title,company,location,date,url,department,workplace_type,description
טבח/ית,מרכז רפואי לשיקום לוינשטיין,רעננה,2026-06-17,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48668,אחזקה ולוגיסטיקה,,"למרכז רפואי לשיקום לוינשטיין דרוש/ה טבח/ית העבודה במשרה מלאה כחלק מצוות בכפיפות למנהל מערך המזון ימים א'-ה', בין השעות 07:00-15:00 עם נכונות לשעות נוספות תיאור התפקיד : ביצוע עבודות בישול מקצועיות במטבח בית החולים קבלת מצרכי מזון להכנה בהתאם לתפריט היומי רגיל דיאטה ומיוחד הכנת התפריט בהתאם למתכונים נתונים במסגרת צוות בישול ובתיאום עם הטבח הבכיר הקפדה על איכות הבישול כללי הניקיון, תברואה , היגיינה בטיחות וכשרות בכל שלביה העברת המזון המוכן לכלים מתאימים לשם חלוקתו הכנת ציוד הבישול הנייח לשטיפה והעברת שאר הציוד לחדר שטיפה שותפות בארגון ותפעול אירועים וכיבודים בכלל בית החולים מילוי תפקידים נוספים בתחום המקצועי לפי הוראות הממונה דרישות התפקיד : 10 שנות לימוד בוגר/ת בי""ס מוסמך לטבחים ו/או קורסים מקבילים מוכרים - סוג 1 ידע נרחב בתחום המקצועי - ניסיון קודם של שנתיים ומעלה במטבח מוסדי יחסי עבודה ואנוש טובים, יכולת עבודה בצוות ידיעת השפה העברית היכרות עם שימוש במחשב * תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכיאטר/ית,מחוז צפון,בית שאן,2026-06-17,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48824,פסיכולוגיה,,"למרכז בריאות הנפש בית שאן דרוש/ה פסיכיאטר/ית לניהול מרפאה לתפקיד מאתגר תיאור התפקיד: ניהול צוות רב-מקצועי של מרפאת ברה""נ מבוגרים שהיא חלק ממערך ברה""נ מחוזי משגשג ביצוע אבחון פסיכיאטרי וגיבוש תכניות טיפול בשיתוף הדוק עם הצוות הרב-מקצועי של מרפאת ברה""נ קשרי עבודה עם מטפלים של מרפאת ברה""נ ועם גורמים שונים בקהילה השתתפות בישיבות ודיונים בנושאים מקצועיים ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמאיים לפי הצורך אפשרות לקידום פרויקטים אישיים והתפתחות מקצועית ביצוע מטלות נוספות בתחום המקצועי, בהתאם להנחיות הממונה דרישות התפקיד: תואר M.D ברפואה רישיון עיסוק ברפואה תעודת מומחה/ית בפסיכיאטריה הכרת החוקים, התקנות והנהלים הרלוונטיים מקצוענות אבחנתית וביצועית יכולת שיתוף פעולה בצוות תקשורת בין אישית טובה שליטה בשפה עברית ואנגלית (קריאת ספרות מקצועית) *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת פרויקטים בתחום האחזקה,מרכז רפואי לשיקום לוינשטיין,רעננה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49763,אחזקה ולוגיסטיקה,,"למרכז רפואי לשיקום לוינשטיין דרוש/ה מנהל פרויקטים באחזקה, העבודה כחלק מצוות בכפיפות למנהל האחזקה משרה מלאה: ימים א'-ה', 08:00-16:00 תיאור התפקיד: ריכוז, תכנון וביצוע בקרה על הכנה, יישום וביצוע תוכניות העבודה של מחלקת שירותים טכניים והאחזקה במרכז הרפואי שותפות בגיבוש ויישום מדדים ויעדים של מחלקת שירותים טכניים והאחזקה במוסד בקרה תקציבית, ריכוז כתיבה והטמעה של נהלים ותהליכי עבודה של המחלקה אחריות לריכוז מערך האיכות במחלקה תכנון וביצוע בקרה על תהליכים ופעולות ""הייצור"" של צוותי האחזקה על בסיס נהלים ומדדים שנקבעו הקמה ואחזקה של תשתית מערכת ה-SAP לצורך ניהול רצפת הייצור של מחלקה ריכוז פעילות, הפעלה וניתוח נתונים ויישומים במערך SAP אחזקה בקרה על שימוש אופטימאלי במשאבי מחלקת שירותים טכניים ואחזקה וטיפול בהתקשרויות מול קבלנים וספקי שירות ריכוז נושא מכרזים במחלקה ריכוז נושאי נהלים, ידע, הכשרה/קורסים בתחום השירותים הטכניים והאחזקה קשרי עבודה עם גורמי או""ש בארגון ומחוץ לארגון בכל הקשור לתהליכי עבודה של מחלקת שירותים טכניים ואחזקה ניהול אישורים וביקורת למול הרשות לכבאות והצלה אחריות על בטיחות האש יחד עם ממונה הבטיחות בארגון בכל היחידות ומתקני ביה""ח. כולל ייעוץ, כתיבת נהלים והנחיות, הכנת חוות דעת, טיפול בהיתרים, הדרכות והכשרות, בנית תוכנית בטיחות אש, מעקב ובקרה וביצוע מטלות נוספות בהתאם לדרישות הממונה וצרכי הארגון דרישות התפקיד: השכלה אקדמית- תואר ראשון בהנדסה תעשייה וניהול תעודת הסמכה מוכרת ומאושרת כממונה אש מטעם מוסד מוכר ומאושר ע""י מפקח עבודה ראשי במשרד העבודה ניסיון קודם של 3-4 שנים בתחום ייצור/תהליכי עבודה במוסד תהליכי היכרות וידע מקצועי בתחום הפעלה וניתוח נתונים ממערך SAP PM+ תוכנת office יחסי אנוש טובים שליטה טובה בעברית ובאנגלית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
משרת ניסיון,כללית,ישראל,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49213,אחים ואחיות,,"כפיפות למנהל/ת האֲחָיוּת ביחידה להמשך טיפול ומעקב תיאור התפקיד: שותפות בצוות היחידה בהכנת תכנית עבודה שנתית, תוך קביעת יעדים מדידים, מעקב בקרה וסיכום מתן מענה מקצועי לבעיות, טיפול בחריגים השתתפות בישיבות צוות שותפות בהפעלה אפקטיבית של הצוות הרב מקצועי למעקב אחר יישום תכניות טיפול לחולים שבאחריות היחידה יישם והטמעת נהלים והנחיות מקצועיות ביחידה, בהתאם למדיניות המחוז, הארגון ומשרד הבריאות מהווה משאב מקצועי, הנחייה וייעוץ לצוות מרפאות ראשוניות בנושאים של טיפול ביתי ומצבי חולי מורכבים ניהול קשרים וממשקים עם צוותי המרפאות הראשוניות ומחלקות בתי חולים, אחריות להטמעה וליישום של טכנולוגיות טיפול מתקדמות ע""י צוות האֲחָיוּת בטיפול ביתי אחריות לשמירה על רצף טיפול בי""ח-קהילה, לתיאום הספקת מידע ושירותים נדרשים יוזמה לשיפורים וחידושים בפעילות הסיעוד ביחידה (בשיתוף הממונים) לרבות הפעלה של פרויקטים, אחריות לתיעוד ודיווח של מידע סיעודי ומנהלי למנהלי האֲחָיוּת, ביצוע טיפול סיעודי בחולים שבאחריות היחידה דרישות התפקיד : השכלה בסיעוד - בוגר/ת בית ספר לסיעוד, רצוי תואר שני מוכר לסיעוד: תואר באֲחָיוּת או בניהול מערכות בריאות. רצוי קורס על בסיסי רלבנטי ליחידה (גריאטריה, אונקולוגיה, רפואה ראשונית) רישוי עבודה כאח/ות מוסמכ/ת (תעודת רישום) ניסיון קודם של 5 שנים במקצוע ולפחות שנה בקהילה ידע עדכני נרחב בתחום המקצועי ידיעת החוקים והתקנות הרלבנטיים לקהילה ידיעת השפה העברית על בורייה, שליטה בשפה האנגלית (כדי קריאת ספרות מקצועית) יחסי אנוש תקינים יכולת הדרכה והנחיה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מוקד תפעולי,מחוז חיפה וגליל מערבי,חיפה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49575,מנהל ומטה,,"דרוש/ה פקיד/ה למוקד תפעולי בחיפה שעות עבודה: 8:00-16:00, נדרשת נכונות למשמרות ערב תיאור התפקיד: ניהול, בנייה ושינוי יומני רופאים ומטפלים במערכת זימון תורים ע""פ הסכמי שכר ונהלי עבודה מתן מענה ותמיכה בנושאי יומנים ותורים לגורמים שונים במחוז (מרפאות, מטפלים, מוקד אחיות, כללית -כל וכד') מתן תמיכה למוקד *2700 וסיוע בזימון תורים בקרה על הקלדות שירותים פרא-רפואיים ושל השירות בכללית-כל, ביצוע תיוק, התרות הצמדה והקלדות משלימות דרישות התפקיד: השכלה תיכונית - תעודת בגרות - חובה ניסיון אדמיניסטרטיבי - חובה, עדיפות בתחום בריאות הקהילה ידע בסיסי בשימוש במחשב והכרת מערכות רלוונטיות ידע בהפעלת ציוד המוקד ידיעה טובה של השפה העברית רצויה ידיעה (הבנה ודיבור) של שפות נוספות (אנגלית, רוסית, ערבית) *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה,מרכז רפואי לשיקום לוינשטיין,רעננה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49773,מנהל ומטה,,"למרכז רפואי לשיקום לוינשטיין דרוש/ה מזכיר/ה לאיוש עמדת קבלה במחלקות בית החולים או בקבלה הראשית, החלפה לחל""ד משרה מלאה, העסקה דרך גורם חוץ ימים א'-ה', שעות העבודה: 08:00-16:00 תיאור התפקיד : קבלת קהל- הכוונת קהל לפנים המחלקה, טיפול בהפניות למרפאות/אשפוז, מיונם והעברתם לרופאים הרלוונטיים קבלה אדמיניסטרטיבית של מטופלים חדשים ו/או תיאום תורים למרפאות טיפול בגביה תשלומים מהלקוחות אחריות לניהול וארגון עבודות המשרד - תיוק, סריקות, מענה טלפוני, טיפול בדואר נכנס ויוצא אינטראקציה עם קהל הפונים וקשר שוטף עם גורמי פנים של המרכז הרפואי ומחוצה לו מענה טלפוני עבודה מול ריבוי מערכות ממוחשבות במקביל גיבוי בעמדות הקבלה במחלקות ובמרפאות השונות דרישות התפקיד : תעודת בגרות - חובה (השכלה אקדמית בניהול מערכות בריאות/ תעודת מזכירות רפואית- יתרון) שליטה מלאה בתוכנות office (excel + power point) יחסי אנוש ברמה גבוהה כושר הבעה בכתב ובע""פ, שליטה בשפה העברית שפה נוספת - יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אחראי/ת מחסן חדר ניתוח,מרכז שניידר לרפואת ילדים בישראל,פתח תקווה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48607,אחזקה ולוגיסטיקה,,"למרכז הרפואי שניידר דרוש/ה אחראי/ת מחסן לחדר ניתוח ימים א'-ה', 8 שעות עבודה, 07:00/08:00-15:00/16:00 תיאור התפקיד: ניהול המחסן בצורה מקצועית ושירותית תוך בדיקה ושיפור שירותיות הצוות שיפור וייעול תהליכי העבודה במחסן והנחיית הצוות לעבודה עפ""י הנהלים, ריענון ועדכון בשינויים הנפקת סחורה עפ""י דרישה ובדיקת סבירות, הכנת שובר ניפוק ליקוט והעברת הסחורה עפ""י נהלים ובתיאום עם הרכש החתמת הלקוח על שוברי ניפוק וביצוע ניפוקי דלפק להשלמת חוסרים ניהול מלאי המחסן עפ""י נהלים מקצועיים, ביצוע בדיקות קבלה כמותיות איכותיות לתאימות ותקינות הסחורה הפרדת פריטים לא תקינים וביצוע ספירות מלאי מדגמיות ושנתיות, קיזוז והמרות מלאי בין מחסנים ועוד ארגון סחורה עפ""י נהלים וכללי בטיחות, סידור מדפים לפי איתור FIFO ושמירה על סדר, ניקיון ושמירת מעברים פנויים מתן שירות וביצוע בקרות במחלקות/יחידות לעדכון תקן פריטים הכרת הנהלים והוראות העבודה וביצועם כנדרש דרישות התפקיד : השכלה תיכונית + לימודי תעודה על תיכוניים בוגר/ת קורסים לניהול מחסן ממוחשב/ניהול שרשרת הספקה 3 שנות ניסיון בתחום ידיעה טובה של השפה העברית והשפה האנגלית ברמה בסיסית יכולת סדר וארגון תודעת שרות טובה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
דימותן/ית,מרכז רפואי כרמל,מרכז רפואי כרמל- חיפה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49772,רנטגן ודימות רפואית,,"למרכז הרפואי כרמל דרוש/ה דימותן/ית תיאור התפקיד: ביצוע פעולות דימות שונות בהתאם לצרכים הרפואיים הכנת הנבדק והמכשור לביצוע הפרוצדורה עיבוד נתוני הפרוצדורה במערכת הדיגיטלית והעברתם לארכיון PACS דיווח על ביצוע הבדיקה במערכת RIS ביצוע בדיקות שגרתיות למכשור, הבטחת תקינותו ופעילותו השוטפת וטיפול בתקלות קשר עם מטופלים ובני משפחותיהם, מתן הסבר על הפרוצדורה השתתפות בכנסים מקצועיים ובימי עיון בתחום הדימות השתתפות בצוות רב מקצועי וייצוג התחום מול בעלי מקצוע אחרים דרישות התפקיד : תואר ראשון בדימות רפואית או סיום לימודי הסבה לדימותנות במקום הכשרה מוכר לימודי רנטגנאות ודימות - במסגרת לימודי התואר הכרת השימוש במערכות מידע ממוחשבות שליטה מלאה בעברית ושליטה באנגלית כדי קריאת חומר מקצועי יחסי אנוש טובים יכולת עבודה בצוות גישה שירותית ואנושית למטופל *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מומחה/ית בפסיכיאטריה - psychiatrist,מרכז רפואי כרמל,מרכז רפואי כרמל- חיפה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49771,רפואה,,"לביה""ח כרמל דרוש/ה רופא/ה מומחה/ית בתחום הפסיכיאטריה לחצי משרה תיאור התפקיד: ביצוע אבחונים, גיבוש תוכניות טיפול ומתן טיפולים למטופלים במחלקה ו/או במרפאה במסגרת תחום המומחיות הנחייה והדרכה של המתמחים, הסטאז'רים והאחיות במסגרת המחלקה, בקרה על פעילותם וייעוץ מקצועי בתחום המומחיות אחריות מקצועית על צוות רופאים זוטרים או מתמחים במחלקה אחריות מקצועית על הטיפול בקבוצה של מטופלים במחלקה תיתכן אחריות על נושא או תחום מקצועי במסגרת המחלקה השתתפות בישיבות ובדיונים בנושאים מקצועיים או בנוגע למטופלים פרטניים השתתפות בוועדות שונות בבית החולים קשרי עבודה עם גורמים שונים בבית החולים ועם גורמי חוץ כגון אקדמיה, גורמי טיפול בקהילה ועוד קשרים עם מטופלים ובני משפחה לאיסוף ומתן של מידע רפואי טיפול בשחרור מטופלים שאושפזו במחלקה ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת בית החולים בהיותו גם מוסד אקדמי התעדכנות מקצועית שוטפת באמצעות ספרות מקצועית, אינטרנט, כנסים, השתלמויות ועוד השתלבות במערך התורנויות והכוננויות במחלקה ובבית החולים בהתאם לתוכניות, הסכמים וצרכים עבודה בכפוף לחוקים ולתקנות ובהתאם לנהלים ו/או הנחיות עבודה של משרד הבריאות, הנהלת הכללית והנהלת בית החולים והמחלקה דרישות התפקיד : השכלה אקדמית - תואר M.D . ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחה מוכרת ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית (המומחיות) הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות תקשורת בין אישית טובה ושיתוף פעולה בצוות יכולת טכנית (בהתמחויות מסויימות) *תינתן עדיפות למועמדים/ות עם מוגבלויות"
בדיקה פסיפס ירושלים,מחוז ירושלים,ישראל,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49003,רפואה,,בדיקה פסיפס ירושלים
פיזיותרפיסט/ית,מחוז ירושלים,ירושלים,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47256,פיזיותרפיה,,"תיאור התפקיד: לשירות הפיזיותרפיה של מחוז ירושלים דורשים/ות פיזיותרפיסטים/ות אם מקצוע הפיזיותרפיה יקר לליבך ומעניין אותך להוביל ולהיות חלק מצוות דינמי ואיכותי, ללמוד ולהתפתח התפקיד הזה מיועד לך העבודה במכוני הפיזיותרפיה של בירושלים ובית שמש ניתן לשלב גם עבודה ביחידה להמשך טיפול במסגרת שיקום\טיפול בית (שירות קנוי) דרישות התפקיד: תואר ראשון בפיזיותרפיה , רצוי תואר שני רישיון לעסוק בפיזיותרפיה - משרד הבריאות שליטה בשפה העברית ידיעת השפה האנגלית כדי קריאה וכתיבת ספרות מקצועית המקובלת בארץ יחסי אנוש טובים ויכולת עבודה בצוות יכולת הנחיית קבוצות טיפול הרצאות בימי בריאות וסדנאות והרצאות מקצועיות לציבור הרחב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת לבית חולים השרון,מרכז רפואי רבין,פתח תקווה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47044,עבודה סוציאלית,,"לבית חולים השרון דורש/ה עובד/ת סוציאלי/ת למרכז יחידת סגולה היקף משרה: 75% תוכנית יחידות סגולה הנה תוכנית ייחודית לשיויון חברתי בשיתוף השירות הסוציאלי של בית החולים מטרתה: הנגשת זכויות לאזרחים ותיקים המאושפזים בבית החולים ובני משפחותיהם תיאור התפקיד: ניהול צוות מתנדבים - גיוס, הכשרה והפעלת מתנדבים לצד עבודה במחלקות האשפוז הפעלת מוקד טלפוני ניהול מערך דוחות ממוחשבים ועבודה בתיאום ובשיתוף פעולה מול השירות הסוציאלי בבית החולים עבודה פרטנית, משפחתית, עבודה בצוות רב מקצועי בבית החולים ניהול קשר אינטנסיבי עם גורמי קהילה כגון בטל""א, הקרן לרווחה לניצולי השואה, קופות חולים ועוד דרישות התפקיד: תואר ראשון בעבודה סוציאלית - חובה רישיון עיסוק בעבודה סוציאלית ניסיון של שנה לפחות בתחום העבודה הסוציאלית ניסיון בתחום הבריאות וניהול מתנדבים - יתרון משמעותי ידע בתחום הטיפול באזרחים וותיקים ומשפחותיהם - יתרון משמעותי יתרון לדוברי שפות נוספות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
"מזכיר/ה רפואי/ת - מלר""ד",מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47978,מנהל ומטה,,"למרכז הרפואי בלינסון דרוש/ה מזכיר/ה רפואי/ת תיאור התפקיד: טיפול אדמיניסטרטיבי בקבלה ובשחרור מטופלים דחופים המגיעים למלר""ד טיפול אדמיניסטרטיבי באשפוז מטופלים במחלקות בית החולים מתן שירות פרונטאלי וטלפוני בנושאים אדמיניסטרטיביים למטופלים ובני משפחותיהם תמיכה אדמיניסטרטיבית בצוות רפואי וסיעודי במחלקה קיום ממשקי עבודה עם כל יחידות בית החולים לצורך קידום הטיפול במטופל (מחלקות אשפוז, מרפאות חוץ, יחידות דימות, מעבדות, יחידת הסניטרים ועוד) טיפול בנושאים כספיים, גבייה והחזרים תיעוד ודיווח על פעולות שבוצעו במרפאה במערכות ממוחשבות עבודה משרדית שוטפת: הכנת תיקים, תיוק, סריקה, הנפקת מדבקות, טיפול בדואר, הזמנת ציוד דרישות התפקיד: תעודת בגרות מלאה תעודת מזכירות רפואית ניסיון בעבודת מזכירות בתחום הרפואה - יתרון שליטה מלאה בשפה העברית ידיעה של שפה נוספות - יתרון שליטה במחשב ובתוכנות Office כושר ארגון, תפעול וקידום תהליכים תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בעל פה ובכתב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
סגן/ית גנן ראשי,מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48006,אחזקה ולוגיסטיקה,,"לבית החולים בילינסון דרוש/ה סגן/ית גנן ראשי סיוע למנהל שרותי חצר במרכז הרפואי בניהול, פיקוח ובקרה על כל עבודות הגינון והאחזקה של חצרות המרכז הרפואי בעבודה עצמית ובעזרת צוות עובדים כפיפות: מנהל שירותי חצר ומנהל משק חצר וגן היקף משרה : 100% תאור התפקיד : סיוע למנהל ב: תכנון וארגון עבודת החצרנים פיקוח על סדרי העבודה ועל הניקיון ביחידות ע""י סיורים וביקורות פיקוח על עבודת החצרנים והגננים ווידוא ביצוע על פי ההוראות פינוי אשפה וקרטונים מכל המחלקות המכונים והיחידות פינוי חומרים מסוכנים מכל המחלקות המכונים והיחידות העברת חפצים וציוד לתיקון למחלקת האחזקה מכל יחידות ביה "" ח פינוי מסמכים תיקים וניירת להשמדה עבודות שינוע וסבלות בביה""ח על פי הצורך יישום והקפדה על נהלי הבטיחות בעבודות הגינון מעקב אחרי צמחיה סיוע למנהל בקליטת עובדים חדשים אחריות על ניקיון ותחזוקת החניונים והמרתפים בשטחי המרכז הרפואי אחריות על החלפת דגלים בשטחי המרכז הרפואי בהתאם לצורך תוך הקפדה על מראה ייצוגי ותקין אחריות על ניקיון החצרות בדירות שירות אחריות על איתור, דיווח וטיפול במפגעים בטיחותיים בחצר ובחניונים עבודה מול ספקי ונותני שירותי חוץ דרישות התפקיד: השכלה 12 שנות לימוד תעודת הסמכה גינון סוג 1 בגרות מלאה - יתרון ניסיון מעשי של 3 שנים לפחות בניהול חצר וצוות עובדים ידע מקצועי בתחום שתילים, דישון והשקיה יכולת ניהול, תיאום ופיקוח על מספר משימות במקביל יחסי עבודה ויחסי אנוש תקינים אחריות, יוזמה ויכולת קבלת החלטות בשטח כושר הבעה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
ראש צוות משק וניקיון,מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48229,אחזקה ולוגיסטיקה,,"למרכז הרפואי בילינסון דרוש/ה ראש צוות משק וניקיון היקף משרה :100% תיאור התפקיד: ניהול, פיקוח ובקרה על סדרי העבודה והניקיון באמצעות סיורים וביקורות הכוונה והדרכת העובדים הכפופים בתחומי המשק והניקיון ניהול יומני עבודה של העובדים הכפופים למשק והניקיון ניהול יומני עבודה של עבודות ניקיון שוטפות ויסודיות טיפול בפניות ובליקויים בזמן אמת, תיעוד ודיווח לגורמים הרלוונטים דרישות התפקיד: 12 שנות לימוד יחסי אנוש טובים ידע מקצועי עדכני(תעודה לניהול משק) כושר ניהול וארגון על צוות עובדים גדול ידיעת השפה העברית על בורייה, שפה נוספת יתרון כושר תכנון כושר הדרכה נכונות לעבודה במשמרות,עדיפות לערב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה רפואי/ת,מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48848,מנהל ומטה,,"לבית החולים בילינסון דרוש/ה מזכיר/ה רפואי/ת במחלקות ב 50% משרה תיאור התפקיד: אחריות לטיפול מנהלי שוטף בתיעוד רפואי של מטופלים מקבלתם למחלקה ועד שחרורם: פתיחת רשומה רפואית, מעקב ועדכון מסמכים ועוד טיפול מנהלי בקבלה, ניוד, העברה ושחרור מטופלים במחלקה: בדיקת מצבת מטופלים, הכנת מסמכים רלוונטיים, תיאומים ועוד קשרי עבודה עם גורמים שונים בבית החולים ומחוצה לו: תיאום פגישות, תיאום תורים, הזמנת שירותים ובדיקות, העברת מידע ומסמכים ועוד סיוע אדמיניסטרטיבי לצוות המחלקה ולמנהל המחלקה מתן מידע ושירות למטופלים ובני משפחותיהם בנושאים מנהליים שונים דרישות התפקיד: תעודת בגרות מלאה תעודת מזכירות רפואית ניסיון מקצועי בעבודת מזכירות בתחום הרפואה - יתרון שליטה מלאה בשפה העברית ידיעת אנגלית כדי קריאת מונחים מקצועיים רלוונטיים תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בכתב ובעל פה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
שרברב/ית -עובד/ת אחזקה,מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48860,אחזקה ולוגיסטיקה,,לבית החולים בילינסון דרוש/ה שרברב/ית במשרה מלאה תאור התפקיד: ביצוע עבודות ותיקונים בצנרת מים וביוב בהתאם להנחיות הממונים פועל/ת כחלק מצוות האחקה המתוכננת הרכבת קבועות סניטריות וחיבורן למערכות יוזמה לפעילויות טכניות שונות כמתחייב מכללי המקצוע ודיווח על עבודות שבוצעו בטפסי מחשב ביצוע תפקידים נוספים לפי דרישות הממונים דרישות התפקיד: בוגר/ת בית ספר מקצועי במקצוע השרברבות ניסיון של 3 שנים בעבודות אינסטלציה כולל הכרת דרישות הורואות למתקני תברואה נסיון בהתקנת צינורות ברזל בהברגה נחושת ופלסטיק נסיון בטיפול בביוב ובשוחות ידיעת השפה העברית כולל כתיבה והגשת דיווח יכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות
מזכיר/ה רפואי/ת,מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48151,מנהל ומטה,,"לבית החולים בילינסון דרוש/ה מזכיר/ה רפואי/ת במחלקות למשרה מלאה תיאור התפקיד: אחריות על טיפול מנהלי שוטף בתיעוד רפואי של מטופלים מקבלתם למחלקה ועד שחרורם: פתיחת רשומה רפואית, מעקב ועדכון מסמכים ועוד טיפול מנהלי בקבלה, ניוד, העברה ושחרור מטופלים במחלקה: בדיקת מצבת מטופלים, הכנת מסמכים רלוונטיים, תיאומים ועוד קשרי עבודה עם גורמים שונים בבית החולים ומחוצה לו: תיאום פגישות, תיאום תורים, הזמנת שירותים ובדיקות, העברת מידע ומסמכים ועוד סיוע אדמיניסטרטיבי לצוות המחלקה ולמנהל המחלקה. מתן מידע ושירות למטופלים ובני משפחותיהם בנושאים מנהליים שונים דרישות התפקיד: תעודת בגרות מלאה תעודת מזכירות רפואית ניסיון מקצועי בעבודת מזכירות בתחום הרפואה - יתרון שליטה מלאה בשפה העברית ידיעת אנגלית כדי קריאת מונחים מקצועיים רלוונטיים תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בכתב ובעל פה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
