title,company,location,date,url,department,workplace_type,description
מנהל/ת תוכנית חממה בחדשנות,מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48936,מנהל ומטה,,"לבית החולים בילינסון דרוש/ה מנהל/ת תוכנית חממה בחדשנות ניהול תוכנית להצמחת סטרטאפים מתוך רעיונות של צוות בית החולים משרה מלאה, החלפה לחל""ד תיאור התפקיד: התפקיד משלב עבודה אסטרטגית, ניהול פרויקטים Hands-on ועבודה יומיומית אינטנסיבית עם צוותים קליניים ויזמים הובלת תהליכי איתור צרכים קליניים (Need Finding) יחד עם אנשי צוות רפואי ניהול וליווי פרויקטים יזמיים משלב הרעיון ועד Proof of Concept / לטובת יישום פנימי או מסחור יישום מתודולוגיית BioDesign: אפיון בעיות, בניית קונספטים, ולידציה קלינית ועסקית עבודה שוטפת עם יזמים מתוך בית החולים - חידוד רעיונות, בניית תוכניות עבודה ולוחות זמנים חיבור לגורמים רלוונטיים: הנהלת בית החולים, יחידות מחשוב, רגולציה, רכש, דוברות ויחידות קליניות קידום פיילוטים וניסויים קליניים ראשוניים בתוך בית החולים אחריות על התקדמות הפרויקטים, עמידה ביעדים ותיעוד תהליכים דרישות התפקיד: תואר ראשון (לפחות) בתחומי רפואה/ביולוגיה/מדעי החיים תואר שני במנהל עסקים ( MBA ) - יתרון ניסיון בעבודה בעולם החדשנות הרפואית - במערכת ציבורית או בגוף פרטי ניסיון בניהול פרויקטים הבנה עמוקה של האקוסיסטם הרפואי והחדשנות בתחום הבריאות יחסי אנוש מעולים לעבודה בצוות קטן יכולת התנהלות עצמאית, ראש גדול ויכולת לשאת באחריות יכולת התמודדות עם גופים גדולים ומורכבים- תוך ניווט במורכבויות ארגוניות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה למרפאת חוץ,מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47986,מנהל ומטה,,"לבית החולים בילינסון דרוש/ה מזכיר/ה למרפאת שיקום קול ודיבור משרה זמנית היקף המשרה 50% תיאור התפקיד : מתן שירות פרונטלי וטלפוני למטופלים בנושאים אדמיניסטרטיביים טיפול כולל בנושא תורים למרפאה - זימון מטופלים, שינוי מועד, מתן מידע ועוד קבלה אדמיניסטרטיבית של מטופלים המגיעים למרפאה והפנייתם לגורמי הטיפול השונים סיוע למטופל בהשגחת המסמכים הנחוצים בהתאם לצורך תיעוד ודיווח פעולות שבוצעו במרפאה במערכות ממוחשבות תקשורת שוטפת עם מטופלים ועם יחידות בתוך מחוץ לבית החולים תיוק, סריקת חומר רפואי ומנהלי לתיק המטופל וביצוע משימות משרדיות נוספות בהתאם לצורך ולהנחיות דרישות התפקיד: תעודת בגרות מלאה - חובה תעודת מזכירה רפואית - יתרון ניסיון אדמינסטרטיבי - יתרון שליטה מלאה בשפה העברית ידיעת שפה נוספת - יתרון שליטה במחשב ובתכונות OFFICE תודעת שירות גבוהה תקשורת בינאישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בע""פ ובכתב יכולת עבודה בצוות מוסר עבודה גבוה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה רפואי/ת,מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49231,מנהל ומטה,,"לבית החולים השרון קמפוס גולדה דרוש/ה מזכיר/ה רפואי/ת למחלקת א.א.ג בחצי משרה תיאור התפקיד: אחריות לטיפול מנהלי שוטף בתיעוד רפואי של מטופלים מקבלתם למחלקה ועד שחרורם: פתיחת רשומה רפואית, מעקב ועדכון מסמכים ועוד טיפול מנהלי בקבלה, ניוד, העברה ושחרור מטופלים במחלקה: בדיקת מצבת מטופלים, הכנת מסמכים רלוונטיים, תיאומים ועוד קשרי עבודה עם גורמים שונים בבית החולים ומחוצה לו: תיאום פגישות, תיאום תורים, הזמנת שירותים ובדיקות, העברת מידע ומסמכים ועוד סיוע אדמיניסטרטיבי לצוות המחלקה ולמנהל המחלקה. מתן מידע ושירות למטופלים ובני משפחותיהם בנושאים מנהליים שונים דרישות התפקיד: תעודת בגרות מלאה תעודת מזכירות רפואית ניסיון מקצועי בעבודת מזכירות בתחום הרפואה - יתרון שליטה מלאה בשפה העברית ידיעת אנגלית כדי קריאת מונחים מקצועיים רלוונטיים תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בכתב ובעל פה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אחראי/ת סושיאל,מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49298,מנהל ומטה,,"מחפש/ת תפקיד עם שליחות בסביבה דינמית, מרגשת ומאתגרת, שבו היצירתיות שלך מצילה חיים? בית חולים בילינסון מחפש אחראי/ת סושיאל בעל/ת ניסיון משרה מלאה עם זמינות גבוהה למתן מענה מעבר לשעות העבודה הפורמליות כולל סופי שבוע וחגים תיאור התפקיד: יצירת תוכן ב- Full Production : צילומים בשטח (סטילס ווידאו), עריכת סרטוני Reels ברמה גבוהה ושליטה בתוכנות העריכה והעיצוב ( CapCut, Canva, Adobe ) שליטה בעולם הרשתות החברתיות: אינסטגרם, פייסבוק, טיק טוק, טוויטר, לינקדאין כולל התאמת תוכן לכל פלטפורמה מומחיות בניהול קהילות: ידע בבניית קהילות מעורבות וניהול אינטראקציה גבוהה עם עוקבים אשף/ית של קמפיינים: בניה ניהול והובלת קמפיינים דיגיטליים יצירתיים מאסטרטגיה ועד לביצוע, כאלה שמגיעים רחוק ומייצרים אימפקט אמיתי ידע בתפעול הכלים בנכסים הדיגיטליים וניהול הדאטה בניית אסטרטגית תוכן STORY TELLING דרישות התפקיד: השכלה אקדמית אנגלית ברמה טובה ניסיון מוכח של שנתיים לפחות במותגים הגדולים ניסיון בתפעול עמודים: הקמה, קידום וניהול קהילות ברשתות החברתיות ניסיון מוכח של ניסוח וכתיבה ברמה גבוהה מאוד המותאמת לסושיאל ידע והבנה מעמיקה ברשתות החברתיות יוזמה ויצירתיות, ידע בהפיכת רעיונות למציאות ניסיון בבניית אסטרטגיית תוכן היכרות עם עולם הבריאות - יתרון יחסי אנוש מצוינים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
ראש צוות חשמל,מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49187,אחזקה ולוגיסטיקה,,"לבית חולים השרון קמפוס גולדה דרוש/ה ראש צוות חשמל במשרה מלאה תיאור התפקיד: אחריות לפעולה תקינה של כל מערכות החשמל ולקיום האחזקה המתוכננת של כל מערכות החשמל אחריות לתפעול מערכת הגנרטורים לשעת חירום של בית החולים ואחריות בגינם כלפי הרשויות המוסמכות ביצוע בעזרת הצוות תיקונים בלוחות ברשת במכשירים ובציוד החשמלי התעדכנות שוטפת של התוכניות והתרשימים של מערכות החשמל בעקבות שינויים ותוספות כולל פרויקטים דרך גורמי חוץ מעקב אחר צריכת אנרגיה לגילוי צריכה חריגה או טעויות חשבון של חברת חשמל פיקוח על קבלני חוץ המבצעים עבודות במתקנים ובמערכות בתחום האחריות מעורבות בפרויקטים חדשים ותיאום קשרים בין המערכות החדשות והקיימות דרישות התפקיד: הנדסאי/ת / טכנאי/ת חשמל רישום בפנקס רשות ההסמכה להנדסאים וטכנאים רשיון חשמלאי/ת - הנדסאי/ת / חשמלאי/ת - טכנאי/ת (משרד התמ""ת). בוגר/ת קורס בנושאי בטיחות מתקני חשמל במתח גבוה ותעודה עם רשיון מסווג במתח גבוה של משרד העבודה נסיון של 5 שנים באחזקת מתקנים ובתפעול מערכות נסיון בהפעלת צוות עובדים יכולת ניהול שיתוף פעולה בצוות יחסי אנוש תקינים שליטה מלאה בעברית כולל כתיבה והגשת דיווח טכני ידיעת השפה האנגלית לקריאת חומר טכני ידע בקריאת תוכניות חשמל וסכימות פיקוד של מערכות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
דימותן/ית רפואי/ת,מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49537,רנטגן ודימות רפואית,,"לבית חולים בילינסון דרוש/ה דימותן/ית רפואי/ת במשרה מלאה למכון לרפואה גרעינית תיאור התפקיד: ביצוע פעולות דימות שונות בהתאם לצרכים הרפואיים הכנת הנבדק והמכשור לביצוע הפרוצדורה, בהתאם לצורך עיבוד נתוני הפרוצדורה במערכת הדיגיטלית והעברתם לארכיון PACS דיווח על ביצוע הבדיקה במערכת RIS ביצוע בדיקות שגרתיות למכשור, הבטחת תקינותו ופעילותו השוטפת, וטיפול בתקלות קשר עם מטופלים ובני משפחותיהם, מתן הסבר על הפרוצדורה השתתפות בכנסים מקצועיים ובימי עיון בתחום הדימות השתתפות בצוות רב מקצועי וייצוג התחום מול בעלי מקצוע אחרים דרישות התפקיד : תואר ראשון בדימות רפואית או סיום לימודי הסבה לדימותנות במקום הכשרה מוכר לימודי רנטגנאות ודימות - במסגרת לימודי התואר הכרת השימוש במערכות מידע ממוחשבות שליטה מלאה בעברית, ושליטה באנגלית כדי קריאת חומר מקצועי ניסיון בתחומי מקצוע נוספים (כולל התנסות במסגרת לימודי התואר) - יתרון יחסי אנוש טובים יכולת עבודה בצוות גישה שירותית ואנושית למטופל *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מהנדס/ת  אחזקה,מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=44226,אחזקה ולוגיסטיקה,,"לבית החולים בילינסון דרוש/ה מהנדס/ת אחזקה בכפיפות למהנדס ראשי ממונה על עובדי האחזקה בביה""ח משרה מלאה תיאור התפקיד: ארגון, הפעלה ופיקוח על צוות האחזקה בבית החולים והדרכת הצוות בתפעול הציוד ובאחזקתו אחריות לביצוע עבודות האחזקה המתוכננות, עבודות תיקון, שיפוץ ושיפור בציוד ארגון ביצוע העבודות השונות שבתחום אחריותו, ומפקח עליהן בתיאום עם מהנדס בית החולים אחריות למלאי חומרים וחלפים הדרושים לביצוע העבודות פיקוח על עבודות צוות העובדים והקבלנים כולל בדיקת כמויות וחשבונות ניהול רישום ומעקב אחר דרישות היחידות השונות בבית-החולים וצריכת אנרגיה אחריות לביצוע במועד של בדיקות כחוק ותפעוליות בציוד ובמערכות סיוע בהכנת תקציב האחזקה של בית - החולים ואחריות על שמירת המסגרות בתחום האחריות יוזמה לשיפורים ושינויים במערכות הקיימות לשם ייעול תפוקתן מעורבות בפרויקטים המבוצעים בבית-החולים בתיאום עם מהנדס בית-החולים אחריות על עדכון תכניות בנין/המערכות בעקבות שינויים ובניה חדשה טיפול במכרזים בנושאי אחזקה בהתאם לנהלים פיקוח על שימוש בכלים, חומרים ופרטי ציוד לאחרים אחריות לניהול מעקב ורישום של עבודות אחזקה - תיעוד ניהול העובדים בתחום האחריות בתאום עם מהנדס בית - החולים ומנהל משאבי אנוש דרישות התפקיד: השכלה אקדמית (תואר ראשון) בהנדסה בתחומי: מכונות, חשמל או בנין (אזרחי- בעל נסיון באחזקה) רישום בפנקס המהנדסים והאדריכלים (משרד הכלכלה) ניסיון קודם של 5 שנים ומעלה בתחום המקצועי של תחזוקת מבנים, כולל ניסיון ניהולי בתחום ידע בתחום המקצועי (הכנת תקציב, קריאת תכניות, הכנת כתבי כמויות, וכד') ידיעת השפה העברית על בוריה רצויה - ידיעת השפה האנגלית, כדי קריאת ספרות מקצועית כושר ניהול וארגון יכולת ניהול משא ומתן יכולת קבלת החלטות ידע בהפעלת מחשב - תוכנות רלוונטיות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת מעבדה כימית,מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49689,מעבדות רפואיות,,"למרכז הרפואי בילינסון דרוש/ה עובד/ת מעבדה ב- 60% החלפה לחל""ד תיאור התפקיד: קליטת דגימות מהגורמים המפנים וביצוע הבדיקות הנדרשות הפעלת מערכות אבטחת איכות מתקדמות כחלק משגרת העבודה עיבוד נתוני הבדיקות והפצת תוצאותיהן לצוותים הרפואיים דרישות התפקיד: תואר ראשון - מדעי המעבדה הרפואית, ביוכימיה, ביוטכנולוגיה, גנטיקה, הנדסת ביוטכנולוגיה, חקלאות, כימיה, מדעי החיים, מדעי הרפואה, רוקחות, רפואה, רפואה וטרינרית, תזונה תעודת הכרה במעמד עובד מעבדה רפואית אקדמאי (רישיון עיסוק) מטעם משרד הבריאות ידיעת השפה העברית על בוריה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית כושר ביטוי בכתב ובעל-פה יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת מעבדה,מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49690,מעבדות רפואיות,,"למרכז הרפואי בילינסון דרוש/ה עובד/ת מעבדה החלפה לחל""ד תיאור התפקיד: קליטת דגימות מהגורמים המפנים וביצוע הבדיקות הנדרשות הפעלת מערכות אבטחת איכות מתקדמות כחלק משגרת העבודה עיבוד נתוני הבדיקות והפצת תוצאותיהן לצוותים הרפואיים דרישות התפקיד: תואר ראשון - מדעי המעבדה הרפואית, ביוכימיה, ביוטכנולוגיה, גנטיקה, הנדסת ביוטכנולוגיה, חקלאות, כימיה, מדעי החיים, מדעי הרפואה, רוקחות, רפואה, רפואה וטרינרית, תזונה תעודת הכרה במעמד עובד מעבדה רפואית אקדמאי (רישיון עיסוק) מטעם משרד הבריאות ידיעת השפה העברית על בוריה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית כושר ביטוי בכתב ובעל-פה יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת,מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49706,רוקחות,,"לבית חולים השרון דרוש/ה רוקח/ת תיאור התפקיד: קבלת הזמנות מיחידות בית החולים, ליקוט ומיון תרופות והכנת משלוחים למחלקות בקרת התרופות הניתנות לחולים במחלקות האשפוז וביצוע מעקב על מתן התרופות, התוויה נכונה למאושפז ובדיקת אינטראקציה בין התרופות בקרה על מלאי התרופות במחלקות, לזיהוי צריכה מוגברת, זיהוי מלאים מתים, זיהוי תרופות שפג תוקפן וריכוז הזמנות של המחלקה להשלמת המלאים קיום קשר ישיר עם אחיות ורופאים בנושאים מקצועיים וביצוע ארגון במחסן התרופות המחלקתי הכנת תרופות למלאי שוטף: שקיות עירוי, מזרקים בקבוקים וקופסאות הכנת תרופות למרשם unit dose טיפול בתרופות מיוחדות ובאישורים להן לפי הצורך טיפול במגשי החייאה, בניהול הכמויות ומיקום המגשים, ובהחלפת תרופות המתקרבות לסיום תוקף טיפול במערך תרופות לשעת חירום, ביקור באתרים וביצוע שינויים במערך החירום על פי הנחיות מתן מענה להזמנות מזדמנות בכתב ושרות בדלפק לקבלת מרשם רופא. ביצוע מטלות נוספות בהתאם להנחיית הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) - רוקחות רישיון עיסוק ברוקחות (משרד הבריאות) הכרת התרופות ויכולת להשתמש בספרות מקצועית להשגת מידע עליהם ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יחסי אנוש טובים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה למכון דימות,מרכז רפואי רבין,פתח תקווה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49593,מנהל ומטה,,"לבית החולים בילינסון דרוש/ה מזכיר/ה לשירות האמבולטורי במכון דימות משרה מלאה ימים א'- ה' בין השעות 7:00-15:00 עבודה בערבי חג וחול המועד תיאור התפקיד: מתן שירות פרונטלי וטלפוני למטופלים בנושאים אדמיניסטרטיביים טיפול כולל בנושא תורים למרפאה - זימון מטופלים, שינוי מועד, מתן מידע ועוד קבלה אדמיניסטרטיבית של מטופלים המגיעים למרפאה והפנייתם לגורמי הטיפול השונים סיוע למטופלים בהשגת מסמכים נחוצים בהתאם לצורך תיעוד ודיווח על פעולות שבוצעו במרפאה במערכות ממוחשבות תקשורת שוטפת עם מטופלים ועם יחידות בתוך ומחוץ לבית החולים תיוק, סריקת חומר רפואי ומנהלי לתיק המטופל וביצוע משימות משרדיות נוספות בהתאם לצורך ולהנחיות דרישות התפקיד: תעודת בגרות מלאה - חובה תעודת מזכירות רפואית - יתרון ניסיון אדמיניסטרטיבי - יתרון שליטה מלאה בשפה העברית ידיעה של שפה נוספות - יתרון שליטה במחשב ובתוכנות Office תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בעל פה ובכתב יכולת עבודה בצוות מוסר עבודה גבוה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת,מרכז רפואי רבין,פתח תקוה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46925,עבודה סוציאלית,,"לבית חולים השרון דרוש/ה עובד/ת סוציאלי/ת משרה מלאה/חלקית/זמנית (החלפה לחל""ד) תיאור התפקיד: מתן טיפול סוציאלי פרטני, משפחתי או קבוצתי למטופלים ו/או משפחותיהם הזקוקים לסיוע בתחום האישי, החברתי, הכלכלי והנפשי כתוצאה ממחלה, בשיטות טיפול מקצועיות הנהוגות בעבודה סוציאלית יוזמה או קבלת הפניות ממקורות שונים כגון צוות רפואי, מוסדות רפואיים, קהילה ואחרים, לגבי הנזקקים לטיפול בנושאים הקשורים בחולי ובריאות איסוף נתונים הקשורים לכל מטופל ממקורות רלוונטיים בהתאם לצורך ההתערבות הפסיכו סוציאלית ביצוע שיחות עם המטופל ומשפחתו לאיתור והבהרה של צרכי המטופל והטיפול הנדרש קשר עם גורמים קהילתיים לצורך סיוע והנגשת זכויות למטופל בהתאם לצורך קשר שוטף עם צוות רב מקצועי בתחום הקליני לשם עדכון והדרכה הדדית ביצוע תוכנית הטיפול שהותוותה, תוך תיאום עם הגורמים הרלוונטים וקשר שוטף עם צוות רב מקצועי במחלקה, ביחידה ובבית החולים מעקב אחר ביצוע תכנית הטיפול אפשרות להשתתפות בין-מקצועית בייזום ובעריכת מחקרים בתחום הביו-פסיכו-סוציאלי ביצוע תפקידים נוספים בתחום המקצועי ע""פ הוראות מנהל היחידה לעבודה סוציאלית בבית החולים דרישות התפקיד: תואר ראשון לפחות בעבודה סוציאלית. עדיפות גבוהה לבוגרי/ות תואר שני רישיון עיסוק בעבודה סוציאלית יתרון לבעלי/ות תעודת מומחיות בתחום הבריאות או בריאות הנפש יתרון לבעלי/ות ניסיון קודם בעבודה סוציאלית במערכת הבריאות שליטה מלאה בשפה העברית שליטה בשפה האנגלית כדי קריאת ספרות מקצועית יכולת בין אישיות טובות, ויכולת עבוד בצוות יכולת הבעה בכתב ובע""פ * תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת מעבדה,מרכז רפואי רבין,פתח תקוה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47155,מעבדות רפואיות,,"לבנק הדם הייחודי והמאתגר בבי""ח בילינסון דרושים/ות עובדים/ות ותורנים/ות למשמרות ערב, לילה, סופ""ש וחגים תפקיד מגוון עם אופק קידום למתאימים/ות תיאור התפקיד: קליטת דגימות וביצוע בדיקות נדרשות ברמה מקצועית, מיטבית, על פי נהלי המעבדה הפעלת מערכות אבטחת איכות מתקדמות כחלק משגרת העבודה עיבוד נתוני הבדיקות והפצת תוצאותיהן לצוותים הרפואיים השתתפות בכנסים, ימי עיון והשתלמויות, לקידום הידע המקצועי דרישות התפקיד: תואר ראשון במדעי המעבדה הרפואית, או באחד מהמקצועות הבאים: ביוכימיה, ביוטכנולוגיה, גנטיקה, הנדסת ביוטכנולוגיה, חקלאות, כימיה, מדעי החיים, מדעי הרפואה, רוקחות, רפואה, רפואה וטרינרית, תזונה עדיפות לתואר שני ו/או לבעלי/ות ניסיון ו/או אישור לקיחת דם ורידי תעודת הכרה במעמד עובד/ת מעבדה רפואית אקדמאית (רשיון עיסוק) מטעם משרד הבריאות - חובה שליטה מלאה בעברית וטובה באנגלית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה לשירות האמבולטורי,מרכז רפואי רבין,פתח תקוה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47156,מנהל ומטה,,"דרוש/ה מזכיר/ה לשירות האמבולטורי בי""ח בילינסון למשרה זמנית, החלפה לחופשת לידה משרה מלאה ימים א'- ה' בין השעות 07:30-15:30 תיאור התפקיד: מתן שירות פרונטלי וטלפוני למטופלים טיפול כולל בנושא התורים למרפאה הכנת תיקי המטופלים המוזמנים למרפאה, ריכוז מסמכים רפואיים וטפסים רלוונטיים קבלה אדמיניסטרטיבית של המטופלים המגיעים למרפאה והפנייתם לגורמי הטיפול השונים סיוע למטופל בהשגת המסמכים הנחוצים, בהתאם לצורך תיעוד ודיווח על פעולות שבוצעו במרפאה במערכות ממוחשבות תקשורת שוטפת עם מטופלים ועם יחידות בתוך בית החולים תיוק, סריקת חומר רפואי ומנהלי לתיק המטופל וביצוע משימות משרדיות נוספות בהתאם לצורך ולהנחיות דרישות התפקיד: תעודת בגרות מלאה - חובה תעודת מזכירות רפואית - יתרון ניסיון אדמינסטרטיבי - יתרון שליטה מלאה בשפה העברית ידיעה של שפה נוספות - יתרון שליטה במחשב ובתוכנות Office תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בעל פה ובכתב יכולת עבודה בצוות מוסר עבודה גבוה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת מעבדה,מרכז רפואי רבין,פתח תקוה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47160,מעבדות רפואיות,,"למעבדות בבית חולים השרון דרושים/ות עובדים/ות ותורנים/יות למשמרות ערב, לילה סופ""ש וחגים תיאור התפקיד: קליטת דגימות וביצוע בדיקות נדרשות ברמה מקצועית, מיטבית, על פי נהלי המעבדה הפעלת מערכות אבטחת איכות מתקדמות כחלק משגרת העבודה עיבוד נתוני הבדיקות והפצת תוצאותיהן לצוותים הרפואיים. דרישות התפקיד: תואר ראשון במדעי המעבדה הרפואית, או באחד מהמקצועות הבאים: ביוכימיה, ביוטכנולוגיה, גנטיקה, הנדסת ביוטכנולוגיה, חקלאות, כימיה, מדעי החיים, מדעי הרפואה, רוקחות, רפואה, רפואה וטרינרית, תזונה תעודת הכרה במעמד עובד מעבדה רפואית אקדמאי (רשיון עיסוק) מטעם משרד הבריאות ידיעת השפה העברית על בוריה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית כושר ביטוי בכתב ובעל-פה דייקנות, סדר, ארגון יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה לשירות האמבולטורי,מרכז רפואי רבין,פתח תקוה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47646,מנהל ומטה,,"לשירות האמבולטורי בבית חולים בלינסון דרוש/ה מזכיר/ה רפואי/ת למשרה מלאה ימים א'- ה' בין השעות 08:00-16:00/ 07:30-15:30 תיאור התפקיד: מתן שירות פרונטלי וטלפוני למטופלים בנושאים אדמיניסטרטיביים טיפול כולל בנושא תורים למרפאה - זימון מטופלים, שינוי מועד, מתן מידע ועוד הכנת תיקי המטופלים המוזמנים למרפאה, ריכוז מסמכים רפואיים וטפסים רלוונטיים קבלה אדמיניסטרטיבית של מטופלים המגיעים למרפאה והפנייתם לגורמי הטיפול השונים סיוע למטופל בהשגת המסמכים הנחוצים בהתאם לצורך תיעוד ודיווח על פעולות שבוצעו במרפאה במערכות ממוחשבות תקשורת שוטפת עם מטופלים ועם יחידות בתוך בית החולים תיוק, סריקת חומר רפואי ומנהלי לתיק המטופל וביצוע משימות משרדיות נוספות בהתאם לצורך ולהנחיות דרישות התפקיד: תעודת בגרות מלאה - חובה תעודת מזכירות רפואית - יתרון ניסיון אדמינסטרטיבי - יתרון שליטה מלאה בשפה העברית ידיעת שפות נוספות - יתרון שליטה במחשב ובתוכנות Office תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בעל פה ובכתב יכולת עבודה בצוות מוסר עבודה גבוה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
