title,company,location,date,url,department,workplace_type,description
עובד/ת סוציאלי/ת,מרכז רפואי רבין,גוש דן,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47649,עבודה סוציאלית,,"לבית חולים בילינסון דרוש/ה עובד/ת סוציאלי/ת החלפה לחל""ד תיאור התפקיד: מתן טיפול סוציאלי פרטני, משפחתי או קבוצתי למטופלים ו/או משפחותיהם, הזקוקים לסיוע בתחום האישי, החברתי, הכלכלי והנפשי כתוצאה ממחלה ייזום או קבלת הפניות ממקורות שונים כגון צוות רפואי, מוסדות רפואיים, קהילה ואחרים, לגבי הנזקקים לטיפול בנושאים הקשורים בחולי ובריאות קשר עם גורמים קהילתיים לצורך סיוע והנגשת זכויות למטופל הוצאה לפועל של תכנית הטיפול שהותוותה, תוך תיאום עם הגורמים הרלוונטים, וקיום קשר שוטף עם הצוות הרב מקצועי במחלקה, ביחידה ובבית החולים/קהילה מעקב אחר ביצוע תכנית הטיפול אפשרות להשתתפות בין-מקצועית בייזום ובעריכת מחקרים בתחום הביו-פסיכו-סוציאלי דרישות התפקיד : תואר ראשון בעבודה סוציאלית תואר שני - יתרון רישיון עיסוק בעבודה סוציאלית תעודת מומחיות בתחום הבריאות או בריאות הנפש - יתרון ניסיון קודם בעבודה סוציאלית במערכת הבריאות - יתרון שליטה מלאה בשפה העברית שליטה בשפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
חשמלאי/ת ראשי/ת,מרכז רפואי רבין,פתח תקוה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47539,אחזקה ולוגיסטיקה,,"תיאור תפקיד: ביצוע עבודות ותיקוני אחזקה וחשמל, התקנות לפי הוראות ממונה חבר/ה בצוות האחזקה המתוכננת עבודה במשמרות: 7:00-15:00, 14:30-22:00, 21:30-07:00 בתום תקופת הכשרה דרישות התפקיד : בוגר/ת בי""ס מקצועי במקצוע החשמל - עדיפות לטכנאי/ת / הנדסאי/ת חשמל רישיון חשמלאי/ת ראשי/ת בתוקף (משרד התמ""ת) ניסיון של 5 שנים בעבודות אחזקת מערכות חשמל בבניינים ובתעשיה ידע בקריאת תכניות חשמל במבנים ובקריאת תכניות פיקוד הכרת מערכות החשמל בבית החולים יכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ת ועדה,מרכז רפואי רבין,פתח תקוה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47362,מנהל ומטה,,"לבית החולים בילינסון דרוש/ה מזכיר/ת ועדות רפואיות במכון להערכה תפקודית היקף משרה: 100% תיאור התפקיד: אחריות על תיק רפואי של נבדק מיום קבלתו במכון ועד החזרתו למשהב""ט ניהול ועדה רפואית - ריכוז מסמכים נדרשים ,הקלדת פרוטוקול, סיוע לרופא הועדה מתן שירות פרונטלי וטלפוני לנבדקים בנושאים אדמיניסטרטיביים סריקת חומר רפואי ומנהלי לתיק הנבדק, ביצוע משימות משרדיות וניהול לו""ז המכון היכרות עם חוק הנכים וספר תקנות הנכים של אגף השיקום במשהב""ט עבודה מול גורמי פנים וחוץ ומתן שירות מקצועי ורגיש לנבדקים, רופאים, עו""ד, משהב""ט כפיפות מקצועית למנהלת האדמיניסטרטיבית של המכון להערכה תפקודית העבודה במשרה מלאה - נדרשת גמישות וזמינות גם בשעות אחה""צ כיוון שהמכון פתוח עד 20:00 (נכונות להישאר בשעות הערב עד סיום הוועדות) נכונות לעבודה במתכונת גמישה ובהתאם לצרכי הארגון דרישות התפקיד: תודעת שירות גבוהה חוסן נפשי ורגשי עם יכולת עבודה מול פצועי גוף ונפש תעודת בגרות מלאה - חובה, תואר ראשון יתרון שליטה מלאה בשפה העברית, ידיעת שפה נוספת - יתרון שליטה במחשב ובתוכנות Office יכולת ביטוי טובה בעל פה ובכתב הקלדה מהירה חובה תקשורת בין אישית טובה ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
דימותן/ית רפואי/ת,מרכז רפואי רבין,פתח תקווה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46571,רנטגן ודימות רפואית,,"לבית חולים השרון דרוש/ה דימותן/ית רפואי/ת למשרה מלאה תיאור התפקיד: ביצוע פעולות דימות שונות בהתאם לצרכים הרפואיים הכנת הנבדק והמיכשור לביצוע הפרוצדורה, בהתאם לצורך עיבוד נתוני הפרוצדורה במערכת הדיגיטלית והעברתם לארכיון PACS דיווח על ביצוע הבדיקה במערכת RIS ביצוע בדיקות שגרתיות למיכשור, הבטחת תקינותו ופעילותו השוטפת וטיפול בתקלות קשר עם מטופלים ובני משפחותיהם, מתן הסבר על הפרוצדורה השתתפות בכנסים מקצועיים ובימי עיון בתחום הדימות השתתפות בצוות רב מקצועי וייצוג התחום מול בעלי מקצוע אחרים דרישות התפקיד : תואר ראשון בדימות רפואית או סיום לימודי הסבה לדימותנות במקום הכשרה מוכר לימודי רנטגנאות ודימות - במסגרת לימודי התואר הכרת השימוש במערכות מידע ממוחשבות שליטה מלאה בעברית ושליטה באנגלית כדי קריאת חומר מקצועי ניסיון בתחומי מקצוע נוספים (כולל התנסות במסגרת לימודי התואר) - יתרון יחסי אנוש טובים יכולת עבודה בצוות גישה שירותית ואנושית למטופל *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת מטבח,מרכז רפואי רבין,פתח תקוה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47197,אחזקה ולוגיסטיקה,,"דרוש/ה עובד/ת מטבח למשרה מלא בבית חולים השרון עבודה במשמרות :06:00-14:00 / 12:00-20:00 כולל סופי שבוע תיאור התפקיד: ביצוע עבודות עזר במטבח ביה""ח סיוע בעבודות שאינן מקצועיות במטבח, במרכז החלוקה ובחדר האוכל, ע""פ הוראות הממונה ביצוע עבודות הכנה לעיבוד מזון ובישולו כגון: רחיצת ירקות וקילופם, חיתוך מזון לפי סוגיו סיוע לצוות הבישול במטלות בישול בהתאם לצורך סיוע בחלוקת מזון במערכת החלוקה ובחדר האוכל ביצוע עבודות ניקיון של כלי בישול, כלי הגשה וסביבת הבישול במטבח, במרכז החלוקה וחדרי השטיפה סיוע בחלוקת המצרכים במחסן המזון וחדרי הקירור וביצוע עבודות סדר ונקיון בהם ביצוע עבודות תוך הקפדה על כלי הניקיון, תברואה, הגיינה בטיחות וכשרות ביצוע תפקידים נוספים, ע""פ הוראות הממונה דרישות התפקיד: השכלה יסודית ידיעת השפה העברית יחסי אנוש טובים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מחסנאי/ת,מרכז רפואי רבין,פתח תקוה,2026-06-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=44348,אחזקה ולוגיסטיקה,,"למרכז הרפואי בלינסון דרוש/ה מחסנאי/ת למחסן המשקי משרה מלאה, ימים א'-ו תיאור התפקיד: הנפקת טובין עפ""י תקן/דרישה, הכנת שובר ניפוק, ליקוט והעברת הטובין ע""פ הנהלים, החתמת הלקוח על שוברי ניפוק וביצוע ניפוקי דלפק להשלמת חוסרים אחסון טובין עפ""י נהלים וכללים, סידור מדפים, ארגון, סידור המחסן ושמירה על סדר ונקיון ניהול מלאי המחסן ע""פ נהלים מקצועיים וביצוע בדיקות קבלה כמותיות ואיכותיות ביצוע עבודה עפ""י נהלים, סידור מדפים לפי איתור ו FIFO , הכרת תיק הנהלים והוראות עבודה ספירות מלאי דרישות התפקיד: השכלה תיכונית/מקצועית ניסיון מקצועי של 3 חודשים בעבודות מחסן יכולת עבודה בלחץ תודעת שירות גבוהה ויחסי אנוש טובים יכולת ומוטיבציה ללמידה ידיעת השפה העברית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
טכנולוג/ית רפואי/ת למעבדת שינה,מרכז רפואי לשיקום לוינשטיין,רעננה,2026-06-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49654,טכנולוגיות רפואיות,,"למרכז הרפואי לשיקום לוינשטיין דרוש/ה טכנולוג/ית רפואי/ת למעבדת שינה לעבודה במשמרות לילה בלבד (הדרכה וחניכה יינתנו במעבדה) תיאור התפקיד: הכנת המכשור הרפואי לפעולה, כיולו וחיבורו ביצוע בדיקות אבחנתיות או טיפוליות באמצעות המכשור הרפואי ובהתאם להנחיות הרופא טיפול שגרתי ותקופתי במכשור הרפואי, שמירה על תקינותו והכנתו לשימוש, למען בטיחותם המרבית של המטופל והצוות דרישות התפקיד: תואר הנדסאי/ת טכנולוגיה רפואית ממוסד מוכר תעודת טכנולוג/ית רפואי/ת - חובה ניסיון בתחום עיסוק מוכר למקצוע - יתרון ידיעת השפה העברית על בורייה ידיעת שפה לועזית לקריאה והבנה מונחים מקצועיים תודעת שירות ויחסי אנוש טובים ויכולת עבודה בצוות יכולת למידה והתמקצעות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מרפא/ה בעיסוק,מרכז רפואי כרמל,מרכז רפואי כרמל- חיפה,2026-06-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49540,ריפוי בעיסוק,,"למרכז הרפואי כרמל דרוש/ה מרפא/ה בעיסוק - משרה זמנית תיאור התפקיד: אבחון, הערכה וקביעת תוכנית התערבות מקצועית למטופל, ייעוץ והדרכה למטופל ולמשפחתו שותפות פעילה בצוותים רב מקצועיים בבית החולים ובמוסדות נוספים של כללית הכשרה ופיתוח מקצועי ועדכני השתתפות בישיבות צוות ובקבוצות ללמידת עמיתים אפשרות להשתתפות בקבוצות מחקר בריפוי בעיסוק ובמגוון תחומים ברפואה אפשרות להשתתפות בצוותים חוצי ארגון, העוסקים בפיתוח תכניות התערבות חדשניות דרישות התפקיד: תואר ראשון (לפחות) בריפוי בעיסוק תעודת מרפא/ה בעיסוק מטעם משרד הבריאות שליטה מלאה בעברית, ושליטה באנגלית כדי קריאת ספרות מקצועית רלוונטית יחסי אנוש טובים, יכולת עבודה בצוות יוזמה ופרו-אקטיביות ללמידה ולעשייה מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ת משאבי אנוש,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49767,מנהל ומטה,,"למרכז רפואי יוספטל דרוש/ה מזכיר/ת משאבי אנוש תיאור התפקיד : ביצוע מכלול פעילויות המזכירות השונות: טיפול בדואר נכנס/יוצא, הדפסת חומר ותיוק, מענה טלפוני, הוצאת כרטיסי עובד, הנפקת אישורים לעובדים, הזמנת חותמות, סידור תלושי שכר קביעת פגישותיה של המנהלת, תיאום לוח הזמנים, תזכור פגישות, כולל הזמנת טיסות ביצוע מעקבים אחר ביצוע הוראות כתיבת פרוטוקולים והפצתם עפ""י דרישת המנהלת ריכוז והכנת חומר עבור ישיבות/ועדות, הכנת מצגות או טיפול אחר בהתאם להנחיית המנהלת אחריות על מתנדבים, גמלאים, בני/בנות שרות לאומי, ליווי פורשים אחריות על שעת חירום - תיקוף נהלים, ניפוק דוחות חדשים כל חצי שנה, עדכון דו""ח מרותקים, כיתת כוננות וכדומה סיוע בתחום הרווחה (שי לחג, שי שמחות, בני מצווה, חגים ומועדים, ימי גיבוש וכדומה) אחריות להזמנת ציוד משרדי וכדומה שליחת דוחות ארוחות לחברות כ""א קשר עם גורמים שונים במוסד ומחוץ לו הזמנה ושליחת תיקים מול הארכיון ביצוע מטלות נוספות בהתאם להוראות הממונה דרישות התפקיד: תעודת בגרות מלאה - חובה תואר ראשון - יתרון ידיעת השפה העברית על בורייה שליטה מלאה בכל תוכנות OFFICE יחסי עבודה ואנוש תקינים * תינתן עדיפות למועמדים/ות עם מוגבלויות"
קניין/ית רכש,מרכז שניידר לרפואת ילדים בישראל,פתח תקווה,2026-06-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49765,אחזקה ולוגיסטיקה,,"למרכז הרפואי שניידר דרוש/ה קניין/ית רכש משרה מלאה א'-ה' 08:00-16:00 - החלפה לחל""ד תיאור התפקיד: אחריות לרכש מלאי שוטף במחסנים עפ""י מדיניות עיתוד: קבלת החלטה על רכישה בהתחשב בכל הגורמים, רכישה עפ""י ההצעה הנמוכה ביותר עפ""י הנוהל/הסכמי כללית, טיפול באי-אספקות כמותיות עפ""י המקרה, ניהול מו""מ עם ספקים במידת הצורך, תיאום מול המחסנאי וידוע המחסן לגבי אספקה ועוד. כחלק מהתפקיד, אחריות לניהול נק' MRP במחסנים (עדכון נקודות הזמנה בהתאם לנתוני הצריכה) טיפול באספקת רכש יעודי (שאינו שוטף) ע""י בחירת ספק ומוצר מתאים לפי הצעות מחיר/הסכמים , ליווי הרכש מרגע הוצאתו ועד לאספקת הציוד/שירות לבית החולים, בדיקת אישורים לתקניות הציוד או נותן השירות במידת הצורך ביצוע הזמנות רכש בדיעבד - קונסיגנציה. כיסוי הזמנות לפריטים בשימוש בחדר ניתוח וביצוע בקרה מול הספקים והנה""ח על תקינות החיובים והתשלום לספקים ביצוע בדיקות בתחומי בקרה לוגיסטית לצורך זיהוי כשלים/פערים בהתנהלות המחסנים והרכש ופעולה מול הגורמים הרלוונטיים לקידום פתרונות בנושא קידום תהליך פתיחת מק""ט בארגון במידה והפריט לא קיים בכללית. התהליך כולל קבלת פנייה מיחידות בית החולים ובחינת כדאיות ותקינות המידע לפני הקמת בקשה לפתיחת מק""ט ניהול הרכש תוך הקפדה על עמידה בתקציב: צמצום או דחיית רכש ע""מ לשמור על המסגרת התקציבית דרישות התפקיד : השכלה אקדמית (תואר ראשון) באחד או יותר מהתחומים: תעשיה וניהול, לוגיסטיקה, מינהל עסקים, ניהול מערכות בריאות או במדעי החברה, או הנדסאי/טכנאי תעשיה וניהול נסיון של שנתיים בקניינות - יתרון ידיעת השפה העברית על בורייה ואנגלית ברמה טובה יכולת ניהול משא ומתן יכולת ארגון ותאום תודעת שרות ורצון לעזור ידע ב SAP לוגיסטיקה - יתרון ידע ב office - חובה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת,מרכז רפואי לשיקום לוינשטיין,רעננה,2026-06-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49594,קלינאות תקשורת,,"למכון להתפתחות הילד במרכז הרפואי לשיקום לוינשטיין דרוש/ה קלינאי/ת תקשורת -החלפה לחל""ד עבודה מגוונת ומעניינת בצוות רב מקצועי העבודה בהיקף של 50% משרה (20 שעות שבועיות) תיאור התפקיד: אבחון, הערכה וטיפול בילדים עם הפרעות התפתחותיות. אפשרות להשתלב גם בשיקום ילדים הדרכה וליווי על ידי צוות מקצועי עבודה מלאת עניין בצוות רב מקצועי ציוד טיפולי וטכנולוגי עשיר ומתקדם תנאי סביבה ואוירה נעימים ותנאי שכר משופרים דרישות התפקיד: תואר ראשון בהפרעות בתקשורת רישיון עיסוק במקצוע - תעודת הכרה במעמד של משרד הבריאות עדיפות לניסיון בתחום שליטה מצוינת בשפה העברית בדומה לשפת אם שליטה באנגלית ברמת קריאת ספרות מקצועית כושר הבעה בכתב ובעל פה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה רפואי/ת למוקד זימון תורים,מרכז רפואי העמק,עפולה,2026-06-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49758,מנהל ומטה,,"למרכז רפואי העמק דרוש/ה מזכיר/ה רפואי/ת למוקד זימון תורים ב- 50% משרה - החלפה לחל""ד תיאור התפקיד : מענה טלפוני - זימון/ביטול/הזזה/מידע על תורים וניתוחים טיפול בנושאים כלליים של מזכירות ומנהלה הכרוכים בתפעול השוטף של היחידה - טלפונים, תכתובות, דואר, תיוק, הקלדה, סיוע משרדי למנהלת היחידה ביצוע מטלות משרדיות נוספות בהתאם לצורך והנחיות הממונה דרישות התפקיד : השכלה תיכונית מלאה (תעודת בגרות) תעודת מזכירות רפואית-חובה ידע בתוכנות מחשב, כולל OFFICE ידיעת השפה העברית על בוריה שליטה בשפה האנגלית תקשורת בין אישית טובה ויכולת עבודה בצוות תודעת שירות גבוהה אחריות, סובלנות ויוזמה * תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת חשבונות,מחוז צפון,נוף הגליל,2026-06-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49754,מנהל ומטה,,"להנהלת מחוז צפון דרוש/ה מנהל/ת חשבונות משרה מלאה, ימים א-ה' בין השעות 8:00 - 16:00 תיאור התפקיד: הזנת נתונים ריכוז חשבונות ובדיקת התאמה לפרטי הזמנות בדיקה ואישור נכונות חשבון, עריכת פקודות חיוב או זיכוי חשבונות הספקים בהתאם מעקב וחיוב מוסדות עבור שירותים רפואיים קשר עם גורמים שונים ומוסדות בנקאיים הכנת חומר למאזן פעולות נוספות בהתאם להוראות ממונה דרישות התפקיד: בגרות מלאה חובה - רצוי תואר ראשון תעודת הנהלת חשבונות סוג 2 -חובה, רצוי סוג 3 ניסיון בתחום, היכרות עם מערכת הsap - חובה שליטה ב Excel יחסי אנוש טובים כושר הבעה בכתב ובעל פה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רכז/ת פיתוח שירותים וניהול ידע חברה ערבית,הנהלה ראשית,תל אביב,2026-06-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49526,מנהל ומטה,,"לאגף השיווק בהנהלה ראשית דרוש/ה רכז/ת פיתוח שירותים וניהול ידע חברה ערבית תיאור התפקיד: אחריות לפיתוח שירותים בהתאמה לחברה הערבית בשת""פ עם גורמי החטיבות השונות, בתי חולים, חברות בנות ומחלקות החטיבה אחריות לפיתוח שירות בהתאמה בדיגיטל וב-IVR - כולל אתרי האינטרנט ואפליקציות של כללית, עמדות כללית לידיעתך, וערוץ קיופלאו במרפאות החברה הערבית אחריות להתאמת המוצר במגוון תחומי פעילות (חדשים וקיימים) בשת""פ הגורמים הרלוונטים כגון בריאות הנפש, מוקדי חירום, מדדי איכות , הסדרי בחירה וכו' הנגשת מידע ייחודי הרלוונטי לאורח החיים ולצרכים התרבותיים בחברה הערבית גורם מקשר ברמה ארצית מול המושלם להתאמת השירות לחברה הערבית איתור ספקים ופריסת שירות בהתאמה אחריות לבניית שירות מותאם בבתי חולים כגון במחלקת יולדות בשת""פ עם מנהל שירות בתי חולים בהנה""ר ובבתי החולים אחריות להפקה וניתוח נתוני מערכות BI של החברה הערבית עבור המחלקה והמחוזות דרישות התפקיד: 12 שנות לימוד (תעודת בגרות), יתרון להשכלה אקדמית - תואר ראשון במדעי החברה או בניהול מערכות בריאות היכרות מעמיקה עם גורמים מובילי דעה במגזר ראייה מערכתית וכושר ניתוח יכולת הנעת עובדים יחסי אנוש מצוינים יכולת לעבוד בצוות מודעות גבוהה לשירות אסרטיביות יצירתיות ידיעת השפות העברית והערבית על בוריין יכולת הבעה והתנסחות גבוהה בכתב ובעל פה (עברית וערבית) *תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת,מרכז רפואי לשיקום לוינשטיין,רעננה,2026-06-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49745,קלינאות תקשורת,,"למרכז הרפואי לשיקום לוינשטיין דרוש/ה קלינאי/ת תקשורת לשיקום מבוגרים לעבודה בהיקף של 75% משרה, 5 ימים בשבוע תיאור התפקיד: ביצוע אבחון וטיפול למטופלים הסובלים מאפאזיה, דיסארטריה, הפרעות בליעה וקול לקיחת חלק פעיל בעבודת צוות מקצועי ורב מקצועי השתתפות בימי עיון והשתלמויות, התעדכנות בחידושים מקצועיים אפשרות להשתתפות בפרויקטים ובמחקרים דרישות התפקיד: תואר ראשון בקלינאות תקשורת רישיון עיסוק במקצוע - תעודת הכרה במעמד של משרד הבריאות שליטה בשפה העברית ברמת שפת אם שליטה באנגלית ברמת קריאת ספרות מקצועית ידיעת שפה נוספת - יתרון כושר הבעה בכתב ובעל פה יכולת עבודה בסביבה ממוחשבת, שליטה בתוכנות Office יחסי אנוש טובים ויכולת עבודה בצוות יכולת הסתגלות לסביבות עבודה משתנות סקרנות ומוטיבציה ללמידה ולהתפתחות מקצועית * תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מומחה/ית בפסיכיאטריה - Psychiatrist,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49665,רפואה,,"למערך בריאות הנפש במחוז אילת דרוש/ה רופא/ה מומחה/ית בפסיכיאטריה מבוגרים/ילדים תיאור התפקיד : ביצוע אבחונים, גיבוש תוכניות טיפול וטיפול במטופלים השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים במרפאה ובמחוז העברת מידע רפואי, בכתב או בעל פה, על פי הצורך ובהתאם לדרישות ולנהלים קשרי עבודה עם גורמים שונים בקהילה ועם גורמי חוץ כגון: אקדמיה, בתי חולים ועוד ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך השתלבות במערך הרפואה המחוזי, על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד ביצוע מטלות נוספות בתחום המקצועי, לפי הוראות הממונה דרישות התפקיד : פסיכיאטר/ית מומחה/ית - מבוגרים/ילדים ונוער רישיון ישראלי לעסוק ברפואה אישור תואר מומחה/ית רלוונטי לתחום העיסוק מטעם משרד הבריאות ידע מקצועי נרחב ועדכני בתחום הרלוונטי תקשורת בינאישית ושיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת גמישות בהיקפי המשרה תנאים מצוינים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ת משפחה – קהילה Family medicine specialist,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48839,רפואה,,"למחוז אילת דרוש/ה רופא/ת משפחה למשרה מלאה תנאים מעולים למתאימים - השתתפות בדיור*, כרטיסי טיסה, שי לחג, השתתפות בהשתלמויות תיאור התפקיד: ליווי המטופלים ובני משפחותיהם, תוך דאגה לכלל צרכיהם הבריאותיים, מתוך ראיה כוללת, והתחשבות ברצונות הפרט ובתרבותו ביצוע אבחונים, גיבוש תוכניות טיפול וטיפול במטופלים במרפאה במסגרת רפואת המשפחה השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים, במרפאה ובמחוז העברת מידע רפואי, בכתב או בעל פה, על פי הצורך ובהתאם לדרישות ולנהלים קשרי עבודה עם גורמים שונים בקהילה, ועם גורמי חוץ, כגון אקדמיה, בתי חולים ועוד. ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך והמצאי השתלבות במערך הרפואה המחוזי, על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד ביצוע מטלות נוספות בתחום המקצועי, לפי הוראות הממונה דרישות התפקיד : תואר MD ברפואה רישיון ישראלי לעסוק ברפואה עדיפות לבעלי/ות תעודה מוכרת של מומחיות ברפואת המשפחה הכרת החוקים, התקנות והנהלים הרלוונטיים שליטה בשפה העברית, ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית ידיעת שפה נוספת - יתרון מקצוענות אבחנתית וביצועית יכולת ניתוח ואינטגרציה תקשורת בין אישית טובה עם מטולים ובני משפחותיהם שיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת *בכפוף לאישור ועדת הדיור המוסדית **תינתן עדיפות למועמדים/ות עם מוגבלויות"
