title,company,location,date,url,department,workplace_type,description
רופא/ה מומחה/ית לרפואת נשים - Gynecologist specialist,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48841,רפואה,,"למרכז רפואי יוספטל דרוש/ה רופא/ה מומחה/ית ברפואת נשים אפשרות למשרה מלאה או חלקית תנאים מעולים למתאימים - השתתפות בדיור*, כרטיסי טיסה, שי לחג, השתתפות בהשתלמויות תיאור התפקיד: ביצוע אבחונים, גיבוש תוכניות טיפול ומתן טיפולים למטופלים במחלקה ו/או במרפאה במסגרת תחום המומחיות הנחייה והדרכה של המתמחים, הסטאז'רים והאחיות במסגרת המחלקה, בקרה על פעילותם, וייעוץ מקצועי בתחום המומחיות אחריות מקצועית על צוות רופאים זוטרים או מתמחים במחלקה או במרפאה אחריות מקצועית על הטיפול בקבוצה של מטופלים במחלקה או במרפאה תיתכן אחריות על נושא או תחום מקצועי במסגרת המחלקה השתתפות בישיבות ובדיונים בנושאים מקצועיים או בנוגע למטופלים פרטניים השתתפות בוועדות שונות בבית החולים קשרי עבודה עם גורמים שונים בבית החולים ועם גורמי חוץ כגון אקדמיה, גורמי טיפול בקהילה ועוד קיום קשרים עם מטופלים ובני משפחה לאיסוף ומתן של מידע רפואי טיפול בשחרור מטופלים שאושפזו במחלקה ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת בית החולים בהיותו גם מוסד אקדמי התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, אינטרנט, כנסים, השתלמויות ועוד השתלבות במערך התורנויות והכוננויות במחלקה ובבית החולים, בהתאם לתוכניות, הסכמים וצרכים עבודה בכפוף לחוקים ולתקנות ובהתאם לנהלים ו/או הנחיות עבודה של משרד הבריאות, הנהלת הכללית והנהלת בית החולים והמחלקה דרישות התפקיד : תואר M.D . ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחה מוכרת ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית (המומחיות) הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות תקשורת בין אישית טובה ושיתוף פעולה בצוות יכולת טכנית (בהתמחויות מסויימות) * בכפוף לאישור ועדת הדיור המוסדית **תינתן עדיפות למועמדים/ות עם מוגבלויות"
"רופא/ה מומחה/ית רפואה יועצת: עור, אא""ג ועיניים Physician specializing in:  Skin, ENT and eyes",מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48842,רפואה,,"למחוז אילת דרוש/ה רופא/ה מומחה/ית רפואה יועצת: עור, אא""ג ועיניים תנאים מעולים למתאימים - השתתפות בדיור*, כרטיסי טיסה, שי לחג, השתתפות בהשתלמויות תיאור התפקיד: הנגשת הרפואה היועצת למטופלים במסגרת הקהילה ביצוע אבחונים, גיבוש תוכניות טיפול וטיפול במטופלים (לרבות פעולות פולשניות), במרפאות מצוידות היטב ובמתאר קהילתי השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים, במרפאה ובמחוז העברת מידע רפואי, בכתב או בעל פה, על פי הצורך ובהתאם לדרישות ולנהלים קשרי עבודה עם גורמים שונים בקהילה, ועם גורמי חוץ, כגון אקדמיה, בתי חולים ועוד ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך והמצאי השתלבות במערך הרפואה המחוזי, על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד ביצוע מטלות נוספות בתחום המקצועי, לפי הוראות הממונה דרישות התפקיד : תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחיות באחד ממקצועות הרפואה היועצת ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות שליטה בשפה העברית, ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית ידיעת שפה נוספת - יתרון תקשורת בין אישית טובה ושיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת *בכפוף לאישור ועדת הדיור המוסדית **תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מומחה/ית באורולוגיה - Urologist specialist,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48844,רפואה,,"למרכז רפואי יוספטל דרוש/ה רופא/ה מומחה/ית באורולוגיה למשרה מלאה או חלקית תנאים מעולים למתאימים - השתתפות בדיור*, כרטיסי טיסה, שי לחג, השתתפות בהשתלמויות תיאור התפקיד: ביצוע אבחונים, גיבוש תוכניות טיפול ומתן טיפולים למטופלים במחלקה ו/או במרפאה במסגרת תחום המומחיות הנחייה והדרכה של המתמחים, הסטאז'רים והאחיות במסגרת המחלקה, בקרה על פעילותם וייעוץ מקצועי בתחום המומחיות אחריות מקצועית על צוות רופאים זוטרים או מתמחים במחלקה או במרפאה אחריות מקצועית על הטיפול בקבוצה של מטופלים במחלקה או במרפאה תיתכן אחריות על נושא או תחום מקצועי במסגרת המחלקה השתתפות בישיבות ובדיונים בנושאים מקצועיים או בנוגע למטופלים פרטניים השתתפות בוועדות שונות בבית החולים קשרי עבודה עם גורמים שונים בבית החולים ועם גורמי חוץ כגון אקדמיה, גורמי טיפול בקהילה ועוד קיום קשרים עם מטופלים ובני משפחה לאיסוף ומתן של מידע רפואי טיפול בשחרור מטופלים שאושפזו במחלקה ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת בית החולים בהיותו גם מוסד אקדמי התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, אינטרנט, כנסים, השתלמויות ועוד השתלבות במערך התורנויות והכוננויות במחלקה ובבית החולים, בהתאם לתוכניות, הסכמים וצרכים עבודה בכפוף לחוקים ולתקנות ובהתאם לנהלים ו/או הנחיות עבודה של משרד הבריאות, הנהלת הכללית והנהלת בית החולים והמחלקה דרישות התפקיד : השכלה אקדמית - תואר M.D . ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחה/ית מוכרת ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית (המומחיות) הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות תקשורת בין אישית טובה ושיתוף פעולה בצוות יכולת טכנית (בהתמחויות מסויימות) * בכפוף לאישור ועדת הדיור המוסדית **תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מומחה/ית ברפואת ילדים Pediatricians,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48840,רפואה,,"למחוז אילת דרוש/ה רופא/ה מומחית ברפואת ילדים למשרה מלאה תנאים מעולים למתאימים - השתתפות בדיור*, כרטיסי טיסה, שי לחג, השתתפות בהשתלמויות תיאור התפקיד: ביצוע אבחונים, גיבוש תוכניות טיפול וטיפול במטופלים במרפאה במסגרת רפואת המשפחה עידוד מעורבות פעילה של הורי המטופל בטיפול ובמעקב אחרי הילד השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים, במרפאה ובמחוז העברת מידע רפואי, בכתב או בעל פה, על פי הצורך ובהתאם לדרישות ולנהלים קשרי עבודה עם גורמים שונים בקהילה, ועם גורמי חוץ, כגון אקדמיה, בתי חולים ועוד ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך והמצאי השתלבות במערך הרפואה המחוזי, על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד ביצוע מטלות נוספות בתחום המקצועי, לפי הוראות הממונה דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודה מוכרת של מומחיות ברפואת ילדים ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית הכרת החוקים, התקנות והנהלים הרלוונטיים שליטה בשפה העברית, ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית ידיעת שפה נוספת - יתרון תקשורת בין אישית טובה עם מטופלים ובני משפחותיהם שיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת * בכפוף לאישור ועדת הדיור המוסדית **תינתן עדיפות למועמדים/ות עם מוגבלויות"
סגן/ית מנהל ביטחון,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49640,מנהל ומטה,,"למרכז הרפואי יוספטל ומחוז אילת דרוש/ה סגן/ית מנהל בטחון תיאור התפקיד: מילוי מקומו של המנב""ט הראשי בהעדרו ואחריות כוללת לאבטחת המוסד ולטוהר המידות בו ומניעת אובדן עסקי בשגרה ובחירום סיוע למנב""ט בכתיבת פק""מ נהלים פנימיים תיקי שטח והנחיות וסיוע בבקרת ביצוע אחר יישום ע""י הגורמים הרלוונטיים סיוע למנב""ט הראשי בקשרי עבודה עם גורמים רלוונטיים במוסד, בארגון ומחוץ לו: השתתפות בישיבות בהעדר המנב""ט הראשי בוועדות ודיוני הנהלה ובכל תפקיד אבטחה שהמנב""ט הראשי מורה ביצוע בקרות הדרכות ותרגילים והכל עפ""י תוכנית העבודה והנחיית המנב""ט הראשי בתחום הביטחון במוסד למערך האבטחה ועובדי המוסד הנחייה וניהול מערך הביטחון במוסד עפ""י הנחיית והוראת המנב""ט הראשי: הכשרה והדרכה של עובדים, קביעת סידורי עבודה, חלוקת משימות וקבלת דיווח בסיום משמרת, ניהול תיקי עובדי הבטחון, בדיקת מהימנות העובדים, תדרוך והנחיות, ביצוע סיוע מקצועי, עריכת תרגילים עם הדרכה מתקנת בקרת ביצוע דיווח על פעילות אירועים או מקרים חריגים למנב""ט הראשי ועפ""י הנוהל הקבוע בהוראת הביטחון בנושא ביצוע מטלות נוספות בהתאם להוראות הממונה דרישות התפקיד: תעודת בגרות מלאה - חובה תואר ראשון - יתרון תעודת הסמכה למנהל אבטחה מטעם משטרת ישראל (או קבלתה תוך שנה מהכניסה לתפקיד) רישיון נהיגה (02 לפחות) עמידה בדרישות החוק לקבלת רישיון נשיאת נשק ניסיון קודם של 3 שנים ומעלה כקצין פיקודי בארגון ביטחוני או כמנהל אבטחה/ראש משרת בארגון עסקי עדיפות לניסיון בתפקידי אבטחה חקירות ובטחון עסקי ידע מקצועי רחב ועדכני בנושאי האחריות הכרת מערכות מידע רלוונטיות של הארגון כולל שליטה בתוכנת OFFICE הכרת החוקים והתקנות הרלוונטיים לתחום הכרת המוסד - יתרון ידיעה טובה של השפה העברית ידיעה טובה של שפות נוספות - יתרון יכולת ניסוח גבוהה בכתב ובע""פ יכולת ניהול וארגון ברמה גבוהה יכולת עבודה בצוות והנעת עובדים הקפדה על פרטים מיומנות בינאישיות טובות יכולת ביטוי והדרכה * תינתן עדיפות למועמדים/ות עם מוגבלויות"
רכז/ת סושיאל,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49603,מנהל ומטה,,"למרכז רפואי יוספטל ומחוז אילת דרוש/ה רכז/ת סושיאל תיאור התפקיד: הקמה ותפעול כלל נכסי הסושיאל של בית החולים והמחוז ניהול המדיה חברתית בהיבטים של: שיווק , שירות ושיווק פנים לעובדים אחריות לפעולות ומינוף המטרות האסטרטגיות של מותג העל ""כללית"" ובית החולים בסושיאל בדגש על: מרכזי מצויינות, חדשנות, איכות רפואית, שיוך בית החולים לכללית ולהיפך אחריות לשיווק יזום בפלטפורמות הסושיאל: פרסום בסושיאל בהתאם למטרות בית החולים והמחוז, העלאת תכנים ועדכונים שוטפים, ניהול קמפיינים יעודיים במהלך השנה, בניית גאנט תכנים חודשי הכולל מספר פוסטים ייעודים (OBM), ייזום פוסטים בהתאם לאירועים שעל סדר היום הציבורי ובכלל (RTM) ניטור ומענה בפלטפורמות הסושיאל: מענה שירותי - ניטור וניהול השיחה בסושיאל העברת הטיפול לגורמים הרלוונטים ומענה ללקוחות בערוצים השונים בזמינות גבוהה, טיפול במשברים - ניטור, הצפה, טיפול וניהול פוסטים ויראליים ו""נפיצים"" במדיה החברתית בקהילות סגורות ו/או פתוחות בנוגע לבית החולים בממשק עם הדוברות אחריות לשיווק פנים ארגוני בבית החולים והמחוז ניהול קבוצת פייסבוק לעובדי בית החולים והמחוז (פנים ארגונית) בתיאום עם הפעילות הפנים ארגונית הארצית אחריות להקמה, ניהול וניטור קהילות ניהול ממשקי עבודה עם ספקים חיצוניים, תוך אחריות לאיכות עבודתם ולגימור קפדני, תוך שמירה על תדמית המוסד, אחידות השפה וערך המותג עבודה מול גורמי השיווק והשירות, דוברות של בית החולים והמחוז, השיווק/שירות הארצי מעקב ובקרה: הגדלת החשיפה והאינגייג'מנט, בהתאם ליעדים שיוגדרו, דוחות נקודתיים עבור כל תוכן מקודם, דו""ח תכנים כולל בחלוקה לפייסבוק, אינסטגרם (פיד וסטורי) - הכולל את התכנים, התקציב והתוצאות תיעוד פניות השירות והטיפול בהן במערכת CRM של בית החולים והמחוז הכנת דו""ח סיכום חודשי המפרט את הפעילות שנעשתה בחודש הקודם, במטרה לשקף ולבחון את הפעילות בעמוד ובפרופיל, להסקת מסקנות וכן לשיפור ולמיקסום העבודה - מתן הצעות להמשך ניתוח שוטף של הפעילות, הגשת דוחות והסקת מסקנות להמשך פעילות דרישות התפקיד: השכלה אקדמית (תואר ראשון) - במדעי החברה/מנהל עסקים/שיווק/תקשורת תעודת בגרות מלאה - חובה ניסיון של לפחות שנה בניהול סושיאל מטעם מותג או מטעם משרד דיגיטל ידע וניסיון בכתיבת תוכן/קריאייטיב ברמה גבוהה יכולת כתיבה והתנסחות טובה, רהוטה ואמפטית יכולת הובלה וניהול תהליכים בממשקים מרובים אורייטנציה שיווקית, יצירתיות ויוזמה יכולות אנליטיות וניסיון בעבודה עם כלי בקרה וניטור יכולת עבודה בריבוי משימות תוך עמידה בלו""ז יכולת עבודה בצוות ותודעת שירות גבוהה היכרות טובה עם עולם הבריאות, עם כללית ועם בית החולים תהווה יתרון אנגלית ברמה טובה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49749,עבודה סוציאלית,,"למרכז רפואי יוספטל ומחוז אילת דרוש/ה עובד/ת סוציאלי/ת תיאור התפקיד: מתן טיפול סוציאלי פרטני, משפחתי או קבוצתי למטופלים ו/או משפחותיהם, הזקוקים לסיוע בתחום האישי, החברתי, הכלכלי והנפשי כתוצאה ממחלה ייזום או קבלת הפניות ממקורות שונים כגון צוות רפואי, מוסדות רפואיים, קהילה ואחרים, לגבי הנזקקים לטיפול בנושאים הקשורים בחולי ובריאות קשר עם גורמים קהילתיים לצורך סיוע והנגשת זכויות למטופל הוצאה לפועל של תוכנית הטיפול שהותוותה תוך תיאום עם הגורמים הרלוונטים וקיום קשר שוטף עם הצוות הרב מקצועי במחלקה, ביחידה ובבית החולים/קהילה מעקב אחר ביצוע תוכנית הטיפול אפשרות להשתתפות בין-מקצועית בייזום ובעריכת מחקרים בתחום הביו-פסיכו-סוציאלי דרישות התפקיד : תואר ראשון בעבודה סוציאלית, תואר שני - יתרון רישיון עיסוק בעבודה סוציאלית תעודת מומחיות בתחום הבריאות או בריאות הנפש - יתרון ניסיון קודם בעבודה סוציאלית במערכת הבריאות - יתרון שליטה מלאה בשפה העברית שליטה בשפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49548,מנהל ומטה,,"למרפאת בריאות הנפש דרוש/ה פקיד/ה מחוז אילת תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת ילדים,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49219,קלינאות תקשורת,,"למרכז הרפואי יוספטל דרוש/ה קלינאי/ת תקשורת לטיפול בשפה ודיבור לילדים להתפתחות הילד משרה גמישה עם אפשרות למשרה מלאה או חלקית תיאור התפקיד: ביצוע אבחון והערכה לנוער ולילדים, בתחומי השפה והדיבור: היגוי, קול, הפרעות בקצב הדיבור, בעיות פונקציונאליות ואורגניות קביעת תוכנית טיפולית וטיפול בהתאם לממצאי האבחון לקיחת חלק פעיל בעבודת צוות מקצועי ורב מקצועי השתתפות בימי עיון והשתלמויות, התעדכנות בחידושים מקצועיים אפשרות להשתתפות בפרויקטים ובמחקרים דרישות התפקיד : תואר ראשון בקלינאות תקשורת רשיון עיסוק במקצוע - תעודת הכרה במעמד של משרד הבריאות ניסיון קודם בטיפול בילדים ונוער - יתרון משמעותי עברית ברמת שפת אם - חובה שליטה באנגלית כדי קריאת ספרות מקצועית שפות נוספות - יתרון כושר הבעה בכתב ובעל פה יכולת עבודה בסביבה ממוחשבת יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית קליני/ת שיקומי/ת רפואי/ת,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49224,פסיכולוגיה,,"למרכז רפואי יוספטל דרוש/ה פסיכולוג/ית קליני/ת שיקומי/ת רפואי/ת להקמת מערך הפסיכולוגיה בבית החולים תיאור התפקיד: ביצוע ראיונות ואבחונים פסיכולוגיים וקביעת תוכנית טיפולית ביצוע טיפולים פרטניים, קבוצתיים, זוגיים או משפחתיים השתתפות בישיבות צוות רב מקצועי, והצגת ההיבט המקצועי בתחומי האבחון והטיפול הפסיכולוגיים קשרים עם גורמים מקצועיים שונים בתוך ומחוץ לארגון (צוות רפואי, מוסדות חינוך, גורמי רווחה) אפשרות ליוזמה ולהשתתפות במחקרים פסיכולוגיים השתתפות בימי עיון, בהשתלמויות מקצועיות ובהדרכת סטודנטים דרישות התפקיד: תואר שני לפחות בפסיכולוגיה רישום כפסיכולוג/ית מומחה/ית בפנקס הפסיכולוגים של משרד הבריאות יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית התמכרויות,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49225,פסיכולוגיה,,"דרוש/ה פסיכולוג/ית התמכרויות למרפאת התמכרויות למשרה מלאה או חלקית תיאור התפקיד: ביצוע ראיונות ואבחונים פסיכולוגיים וקביעת תוכנית טיפולית ביצוע טיפולים פרטניים, קבוצתיים, זוגיים או משפחתיים השתתפות בישיבות צוות רב מקצועי, והצגת ההיבט המקצועי בתחומי האבחון והטיפול הפסיכולוגיים קשרים עם גורמים מקצועיים שונים בתוך ומחוץ לארגון (צוות רפואי, מוסדות חינוך, גורמי רווחה) אפשרות ליוזמה ולהשתתפות במחקרים פסיכולוגיים השתתפות בימי עיון, בהשתלמויות מקצועיות ובהדרכת סטודנטים דרישות התפקיד : תואר שני לפחות בפסיכולוגיה רישום כפסיכולוג/ית מומחה/ית בפנקס הפסיכולוגים של משרד הבריאות יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית התפתחותי/ת,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49226,פסיכולוגיה,,"דרוש/ה פסיכולוג/ית התפתחותי/ת במשרה מלאה או חלקית תיאור התפקיד : ריאיון מטופלים ובני משפחותיהם לאבחון / טיפול עריכת מבחני משכל ואישיות - אבחונים פסיכו-דיאגנוסטיים במידת הצורך מסירה בכתב ובעל פה הערכה, אבחון והמלצה לתוכנית טיפולית כולל מסגרת הטיפול המומלצת לממונה / צוות מקצועי ולאחר אישור הממונה / הצוות דיווח גם למטופל ובני משפחתו ביצוע טיפולים פסיכו-תרפוטיים פרטניים, קבוצתיים, זוגיים או משפחתיים בהתאם לאישור ממונה השתלבות בצוות רב מקצועי בהתאם לצורך ובכפוף להנחיות ריכוז מקרים וקשר עם גורמים מקצועיים טיפוליים אבחוניים בקהילה בכל הקשור לאבחון ולטיפול של המטופלים יוזמה ושותפות במחקרים פסיכולוגיים והשתתפות בהסקת מסקנות מקצועיות השתתפות בתהליכים מחוזיים של סקטור הפסיכולוגים ריכוז והובלת תהליכים במרפאה ביצוע תפקידים נוספים בתחום המקצועי בהתאם להוראות הממונים דרישות התפקיד : השכלה אקדמית (תואר שני) בפסיכולוגיה קלינית רישום בפנקס הפסיכולוגים של משרד הבריאות תעודת מומחה/ית בפסיכולוגיה קלינית כושר הבעה בכתב ובעל פה יחסי עבודה ויחסי אנוש תנאי שכר בהתאם להסכם הפסיכולוגים החדש שנחתם בחודשים האחרונים קבלת הדרכה שבועית על פסיכותרפיה השתתפות בקבוצת הדרכת עמיתים לפסיכולוגים מומחים לפי התכנות * תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית מדריך/ה או בהסמכה,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49227,פסיכולוגיה,,"למרפאת בריאות הילד דרוש/ה פסיכולוג/ית מדריך/ה או בהסמכה תיאור התפקיד: ייזום, תכנון והוצאה לפועל של תוכניות הדרכה, הכשרה מקצועית וסמינרים לצוות הפסיכולוגים בכל שלבי התפתחותם המקצועית ביצוע פעילות מקצועית של אבחון וטיפול בתחום ההתמחות, כפי שנדרש מפסיכולוג/ית מומחה/ית, כולל טיפול במקרים מסובכים הדורשים מומחיות מיוחדת קשרים ומגעים בנושאים מקצועיים ובתחומי ההדרכה בפרט עם גורמים שונים בבית החולים, בקהילה, בארגון ובמוסדות אקדמאים שותפות בצוות הבכיר של הפסיכולוגים ביחידה, השתתפות בישיבות הצוות הרב מקצועי והצגת ההיבט המקצועי בתחומי האבחון והטיפול הפסיכולוגיים מחקר, עדכון וחידוש של שיטות העבודה בתחום הפסיכולוגיה השתתפות בוועדות תחומיות ובין תחומיות שונות בתוך הארגון ומחוצה לו דרישות התפקיד : תואר שני לפחות בפסיכולוגיה רישום בפנקס הפסיכולוגים של משרד הבריאות כמומחה וכמדריך ניסיון מקצועי קודם בטיפול, אבחון והדרכה ידע מקצועי עדכני בתחום המומחיות ובתחום ההדרכה יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית קליני/ת מומחה/ית או מדריך/ה,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49228,פסיכולוגיה,,"דרוש/ה פסיכולוג/ית קליני/ת מומחה/ית או מדריך/ה למרפאת מבוגרים תיאור התפקיד: ביצוע ראיונות ואבחונים פסיכולוגיים וקביעת תוכנית טיפולית ביצוע טיפולים פרטניים, קבוצתיים, זוגיים או משפחתיים השתתפות בישיבות צוות רב מקצועי, והצגת ההיבט המקצועי בתחומי האבחון והטיפול הפסיכולוגיים קשרים עם גורמים מקצועיים שונים בתוך ומחוץ לארגון ( צוות רפואי, מוסדות חינוך, גורמי רווחה) אפשרות לייזום ולהשתתפות במחקרים פסיכולוגיים השתתפות בימי עיון, בהשתלמויות מקצועיות ובהדרכת סטודנטים דרישות התפקיד : תואר שני לפחות בפסיכולוגיה רישום כפסיכולוג מומחה בפנקס הפסיכולוגים של משרד הבריאות יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
