title,company,location,date,url,department,workplace_type,description
פרח רוקחות,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49221,אחזקה ולוגיסטיקה,,"לבית מרקחת צור הרים דרוש/ה עובד/ת טכני/ת - פרח רוקחות תיאור התפקיד : סיוע לוגיסטי ואדמיניסטרטיבי לרוקחים/ות בבית המרקחת ביצוע הזמנות ומעקב אחר מלאי, קבלת הזמנות, סידור סחורה, ביצוע הזמנות ורכש לתרופות, ליקוט הזמנות שבועיות ודחופות, הקלדות ודיווח במערכת הממוחשבת בקרת מלאי ותנאי איחסון תרופות, מעקב פגי תוקף ניהול רישומי מעקב טמפרטורה ודיווח מענה טלפוני ביצוע מטלות נוספות בהתאם להוראות הממונה. דרישות התפקיד : תעודת בגרות מלאה ידיעת השפה העברית ברמה טובה ידיעת השפה האנגלית יכולת עבודה בצוות שליטה במחשב ובתוכנות Office יכולות למידה נאותות * תינתן עדיפות למועמדים/ות עם מוגבלויות"
מרפא/ה בעיסוק,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49600,ריפוי בעיסוק,,"דרוש/ה מרפא/ה בעיסוק למכון להתפתחות הילד אפשרות למשרה מלאה או חלקית - גמיש ללא דרישה למעבר לאילת תנאים מעולים למתאימים! תיאור התפקיד: אבחון, הערכה וקביעת תוכנית התערבות מקצועית למטופל, ייעוץ והדרכה למטופל ולמשפחתו טיפול פרטני וקבוצתי מעורבות פעילה בצוותי טיפול רב מקצועיים לצורך קידום תהליך הטיפול ייצוג מקצוע הריפוי בעיסוק וייעוץ לגורמי טיפול נוספים - במסגרת צוות רב מקצועי או במסגרות אחרות בקהילה ובבתי החולים של כללית הכשרה ופיתוח מקצועי ועדכני השתתפות בישיבות צוות ובקבוצות ללמידת עמיתים אפשרות להשתתפות בקבוצות מחקר בריפוי בעיסוק ובמגוון תחומים ברפואה אפשרות להשתתפות בצוותים חוצי ארגון, העוסקים בפיתוח תכניות התערבות חדשניות ניתן לשלב עבודה בתחום בריאות הנפש עם עבודה במכוני ריפוי בעיסוק בקהילה דרישות התפקיד: תואר ראשון (לפחות) בריפוי בעיסוק תעודת מרפא בעיסוק מטעם משרד הבריאות שליטה מלאה בעברית ושליטה באנגלית כדי קריאת ספרות מקצועית רלוונטית יחסי אנוש טובים, יכולת עבודה בצוות יוזמה ופרו-אקטיביות ללמידה ולעשייה מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מרפא/ה בעיסוק,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49006,ריפוי בעיסוק,,"דרוש/ה מרפא/ה בעיסוק למערך בריאות הנפש - מבוגרים / ילדים / טיפול יום מחוז אילת אפשרות למשרה מלאה או חלקית - גמיש ללא דרישה למעבר לאילת תנאים מעולים למתאימים! תיאור התפקיד: אבחון, הערכה וקביעת תוכנית התערבות מקצועית למטופל, ייעוץ והדרכה למטופל ולמשפחתו הכנת המטופל לוועדת סל שיקום מעורבות פעילה בצוותי טיפול רב מקצועיים לצורך קידום תהליך הטיפול ייצוג מקצוע הריפוי בעיסוק וייעוץ לגורמי טיפול נוספים - במסגרת צוות רב מקצועי או במסגרות אחרות בקהילה ובבתי החולים של כללית הכשרה ופיתוח מקצועי ועדכני השתתפות בישיבות צוות ובקבוצות ללמידת עמיתים אפשרות להשתתפות בקבוצות מחקר בריפוי בעיסוק ובמגוון תחומים ברפואה אפשרות להשתתפות בצוותים חוצי ארגון, העוסקים בפיתוח תכניות התערבות חדשניות ניתן לשלב עבודה בתחום בריאות הנפש עם עבודה במכוני ריפוי בעיסוק בקהילה דרישות התפקיד: תואר ראשון (לפחות) בריפוי בעיסוק תעודת מרפא בעיסוק מטעם משרד הבריאות שליטה מלאה בעברית, ושליטה באנגלית כדי קריאת ספרות מקצועית רלוונטית יחסי אנוש טובים, יכולת עבודה בצוות יוזמה ופרו-אקטיביות ללמידה ולעשייה מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רכז/ת תביעות הערכה תפקודית,מרכז רפואי לשיקום לוינשטיין,רעננה,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49744,מנהל ומטה,,"למרכז הרפואי לוינשטיין רכז/ת תביעות הערכה תפקודית - משרד הבטחון משרה מלאה ימים א' - ה' שעות עבודה 8:00-16:00 / 12:00-20:00, עם נכונות להישאר בשעות הערב עד סיום הוועדות תיאור התפקיד: אחריות על תיק תביעה מיום קבלתו במכון ועד החזרתו למשהב""ט ניהול וועדה רפואית - ריכוז חומרים נדרשים, הקלדת פרוטוקול, סיוע לרופא הוועדה מתן שירות פרונטלי וטלפוני לזכאים בנושאים אדמיניסטרטיביים סריקת חומר רפואי ומנהלי לתיק הזכאי, ביצוע משימות משרדיות וניהול לו""ז המכון הכרות עם חוק הנכים וספר תקנות הנכים של אגף השיקום במשהב""ט עבודה מול גורמי פנים וחוץ. רופאים, עו""ד, משהב""ט דרישות התפקיד: תעודת בגרות מלאה - חובה, תואר ראשון - יתרון שליטה מלאה בשפה העברית, ידיעת שפה נוספת - יתרון שליטה במחשב ובתוכנות Office תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בעל פה ובכתב, הקלדה מהירה וכתב יד קריא נכונות לגמישות בשעות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רכז/ת פרט ושכר,מרכז שניידר לרפואת ילדים בישראל,פתח תקווה,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49739,מנהל ומטה,,"למרכז הרפואי שניידר דרוש/ה רכז/ת פרט ושכר - החלפה לחל""ד משרה מלאה, ימים א'-ה' 08:00-16:00 תיאור התפקיד : אחריות לטיפול בכל מחזור חיי העובד החל מקליטתו לעבודה ועד לפרישתו, כולל טיפול בשינויי שיבוץ בבית החולים, תנאים סוציאליים, החזרי הוצאות ונושאי פרט נוספים ביצוע עדכונים שוטפים בתחומי כ""א ושכר של העובד (כגון: קרנות השתלמות פנסיה ועוד) מתן שירות פרונטלי וטלפוני לעובדי בית החולים הפונים לבירורים שונים במחלקת משאבי אנוש ביצוע מעקבים שוטפים (בנושאי תקן/מצבה ותק קביעות ועוד) כולל הפקת דו""חות לממונים מעקב אחר ביצוע תשלומים וזיכויים, טיפול בהלוואות עובדים והפקת אישורים שונים לעובדים ביצוע בקרה ומעקב טיפול בבירורים בנושא זכאויות שכר הפקה, בדיקה והפצת תלושי שכר ביצוע מטלות נוספות בהתאם להוראות הממונה דרישות התפקיד : השכלה אקדמית (תואר ראשון) במשאבי אנוש או במדעי החברה - חובה הכשרה רשמית בתחום משאבי אנוש במסגרת הלימודים האקדמאים או בלימודי תעודה ניסיון של שנתיים בתחום כ""א ושכר - חובה HR הכרה וידע בשימוש במערכות מידע ממוחשבות בתחום OFFICE שליטה בתוכנות יכולת למידה והבנת חוקים, תקנות, הסכמי שכר ועבודה ידיעת השפה העברית על בוריה, שפה לועזית נוספת - יתרון יחסי אנוש טובים ותודעת שירות טובה יכולת ביטוי טובה בכתב ובע""פ * תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה פסיכיאטר/ית מומחה/ית - Psychiatrist at the outpatient clinic,מרכז לבריאות הנפש שלוותה,הוד השרון,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49742,רפואה,,"למרכז לבריאות הנפש שלוותה דרוש/ה פסיכיאטר/ית מומחה/ית למרפאות החוץ עבודה קלינית מגוונת ומעמיקה, חשיבה פסיכותרפויטית, פעילות אקדמית ומחקרית, צוות מקצועי וחם, ואפשרויות רבות להתפתחות אישית ומקצועית תיאור התפקיד: עבודה בצוותים רב־מקצועיים גישה אינטגרטיבית זמן ייעודי ללמידת עמיתים הדרכת סטודנטים ומתמחים והשתתפות בסמינרים מקצועיים אפשרות להשתלב ביחידות ייחודיות (פסיכוזה ראשונה, צעירים, הפרעות אכילה, בריאות האישה ועוד), תוכניות הכשרה מתקדמות ושעות ייעודיות לפיתוח מקצועי אפשרות לעבודה היברידית (כולל יום עבודה מהבית בטיפול מקוון), במשרה חלקית או מלאה דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה רישיון פסיכיאטר/ית מומחה/ית בוגרי בית ספר לפסיכותרפיה - יתרון תקשורת בין אישית טובה ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מתאם/ת שירות למחלקה לרפואה דחופה,מרכז רפואי מאיר,כפר סבא - מרכז רפואי מאיר,2026-06-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49198,מנהל ומטה,,"רוצה להיות הפנים האנושיות של המחלקה לרפואה דחופה במאיר ולהשפיע על חוויית המטופלים והמבקרים ? אנו מחפשים מתאם/ת שירות עם לב גדול, יוזמה ויכולת לעבוד בסביבה דינמית ומאתגרת מינימום 50% משרה עבודה במשמרות: בוקר (7:00-15:00), ערב (15:00-23:00) , כולל שבתות וחגים תיאור התפקיד: כפיפות למערך השירות וחווית המטופל בבית החולים הכוונת המטופלים לאורך שלבי הביקור והטיפול פנייה יזומה למטופלים ומלווים, כולל מתן עדכונים שוטפים לצורך הפחתת חוסר ודאות ולחץ תיאום ותיווך בין מטופלים, משפחות וצוותים רפואיים עבודה משותפת עם כלל הגורמים בבית החולים דרישות התפקיד: עדיפות לסטודנטים/ות לתחומי מינהל מערכות בריאות ומקצועות הבריאות ניסיון במערכת הבריאות - יתרון תודעת שירות גבוהה ויחסי אנוש מצוינים יכולת עבודה בלחץ, אסרטיביות ויוזמה שליטה במערכות מידע כישורי תקשורת גבוהים (יתרון לדוברי שפות נוספות) *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מחסנאי/ת המרכז לבריאות הנפש שלוותה,מרכז לבריאות הנפש שלוותה,הוד השרון,2026-06-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49530,מנהל ומטה,,"למרכז לבריאות הנפש שלוותה דרוש/ה מחסנאי/ת תיאור התפקיד: ניפוק טובין עפ""י תקן/דרישה עבודה עם מערכות מחשב הכנת שובר ניפוק, מלקט והעברת הטובין עפ""י נהלים החתמת הלקוח על שוברי ניפוק וביצוע ניפוקי דלפק להשלמת חוסרים ניהול מלאי המחסן עפ""י נהלים מקצועיים ביצוע בדיקות קבלה כמותיות, איכותיות לתאימות ותקינות הטובין, (הפרדה בין פריטים לא תקינים, וביצוע ספירות מלאי מדגמיות ועוד אחסון טובין עפ""י נהלים וכללים, סידור מדפים לפי איתור ו- FIFO , ארגון וסידור המחסן ושמירה על סדר וניקיון כולל מעברים פנויים דרישות התפקיד: השכלה תיכונית/מקצועית ניסיון של 3 חודשים בעבודות מחסן ידיעה טובה של השפה העברית והשפה האנגלית ברמה בסיסית תודעת שרות ויכולת ומוטיבציה ללמידה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רכז/ת פרט ושכר,בית חולים בית רבקה – מרכז רפואי גריאטרי שיקומי,פתח תקווה,2026-06-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49553,מנהל ומטה,,"למרכז הרפואי בית רבקה דרוש/ה רכז/ת פרט ושכר תיאור התפקיד: אחריות לטיפול כוללני בעובד החל מקליטתו לעבודה ועד לפרישתו, כולל טיפול בויסות עובדים טיפול בעדכונים שוטפים בתחומי כ""א ושכר של העובד (כגון: קרנות השתלמות, פנסיה, שעות נוספות, תנאים סוציאליים, החזר הוצאות ונושאי פרט נוספים) מתן שירות ישיר וטלפוני לעובדי בית החולים הפונים לבירורים במחלקת משאבי אנוש ביצוע מעקבים שוטפים (בנושאי תקן/מצבה, ותק, קביעות ועוד) כולל הפקת דו""חות לממונים ביצוע מעקב אחר ביצוע תשלומים וזיכויים, טיפול בהלוואות עובדים הפקת אישורים שונים לעובדים ביצוע בקרה ומעקב, טיפול בבירורים בנושא זכאויות שכר הפקת תלושי שכר (בדיקה, הפצה וטיפול בבירורים) ביצוע מטלות נוספות בהתאם להוראות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) במשאבי אנוש או במדעי החברה הכשרה רשמית בתחום משאבי אנוש, במסגרת הלימודים האקדמיים או בלימודי תעודה נסיון של שנתיים בתחום כ""א ושכר הכרה וידע בשימוש במערכות מידע ממוחשבות בתחום כח אדם:SAP HR שליטה בתוכנת OFFICE ידיעת החוקים, התקנות וההוראות, הסכמי השכר והסכמי עבודה הקשורים לעבודה הכרה והבנת מרכיבי השכר ידיעת השפה העברית על בוריה, רצוי שפה לועזית נוספת יחסי אנוש תקינים כושר הבעה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת,מחוז חיפה וגליל מערבי,חיפה,2026-06-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48942,קלינאות תקשורת,,"למכון השמיעה ודיבור בלין דרושים/ות קלינאים/ות תקשורת לעבודה בתחומי השמיעה ושיווי משקל לביצוע בדיקות VNG , VHIT , VEMP , ABR , OAE בדיקות שמיעה לילדים ומבוגרים והתאמת מכשירי שמיעה היקף עבודה מינימלי 15 ש""ש דרישות התפקיד: תואר ראשון בקלינאות תקשורת - חובה רשיון עיסוק במקצוע מטעם משרד הבריאות - חובה שליטה בשפה העברית והאנגלית ברמת שפת אם -חובה ידיעת שפה נוספת - יתרון יכולת עבודה בסביבה ממוחשבת שליטה בתוכנות Office יחסי אנוש טובים ויכולת עבודה בצוות סקרנות ומוטיבציה ללמידה ולהתפתחות מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מהנדס/ת,מרכז לבריאות הנפש גהה,פתח תקווה ורעננה,2026-06-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49734,הנדסה וטכנולוגיה,,"למרכז לבריאות הנפש גהה ומרכז לשיקום לוינשטיין דרוש/ה מהנדס/ת לעבודה מעניינת ומגוונת תיאור התפקיד: אחריות על מגוון נושאים הנדסיים בתיאום עם המהנדס הראשי ייעוץ למהנדס הראשי בתחום המקצועי אחריות לביצוע תוכניות עבודה שנתיות אחריות לביצוע העבודות באופן מקצועי ולקביעת סדרי עדיפויות, לוחות זמנים לביצוע אחריות ליצירת קשר עם קבלני חוץ, פיקוח על ביצוע ואישור גמר עבודה תיאום וליווי יועצים ומתכננים חיצוניים, ליווי ביצוע וקבלת ציוד ובניה חדשה השתתפות בוועדות מקצועיות הכנת אומדנים, תקצוב ודיווח לממונים ייזום פעילויות טכניות שונות ביצוע תפקידים נוספים לפי דרישת הממונים דרישות התפקיד: השכלה אקדמית (תואר ראשון) בהנדסה בתחום החשמל, מכונות, בניין רישום בפנקס המהנדסים והאדריכלים ניסיון של 3 שנים בתחום הרלוונטי שליטה מלאה בשפה העברית כולל כתיבה והגשת דוחות ידיעת השפה האנגלית כדי קריאת חומר טכני *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עמית/ה מלווה דובר/ת רוסית,מחוז מרכז,אשדוד,2026-06-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49737,מנהל ומטה,,"לתוכנית לליווי ניצולי שואה עריריים דרוש/ה עמית/ה מלווה דובר/ת רוסית העבודה באשדוד 50% מישרה תיאור התפקיד: קשר טלפוני שוטף עם ניצולי השואה מתן מענה אדמיניסטרטיבי לעו""ס הכוונה במיצוי זכויות (תינתן הכשרה מתאימה) דרישות התפקיד: תעודת בגרות מלאה. עדיפות לתואר אקדמי נסיון בעבודה אדמינסטרטיבית נסיון בעבודה מול מטופלים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
ממונה/ת בטיחות,מרכז רפואי לשיקום לוינשטיין,רעננה,2026-06-08,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49365,מנהל ומטה,,"למרכז רפואי לשיקום לוינשטיין דרוש/ה ממונה על הבטיחות העבודה כחלק מצוות בכפיפות למנהל האדמיניסטרטיבי של ביה""ח, עבודה במשרה מלאה ימים א עד ה 08:00-16:00 תיאור התפקיד: אחריות לבטיחות בכל היחידות והמתקנים של ביה""ח ביצוע ביקורים בכל אתרי ביה""ח ומתקניו, לשם גילוי מפגעי בטיחות וגיהות ומודיע עליהם לממונה ווידוא קיום התקני בטיחות וגיהות נאותים בביה""ח אחריות להנהגת סדרי בטיחות וגיהות נאותים בביה""ח בתהליכי העבודה, במיתקנים, במבנים, בציוד ובחומרים ובכל שינוי בהם אחריות על קיום הוראות תקנות ארגון הפיקוח על העבודה (מסירת והדרכת עובדים), התשמ""ד 1984 והכנת תוכנית להדרכת עובדים אחריות להכנת תוכנית בטיחות ועידכונה כנדרש בתקנות ארגון הפיקוח על העבודה (תוכניות בטיחות), התשמ""ד 1984 ווידוא ביצוע הוראות תוכנית בטיחות שהוכנה בביה""ח והכללת דרישות בטיחות וגיהות בהוראות עדכניות לשימוש, הפעלה, תחזוקה, אחסון בטוח של ציוד, של חומרים ושל תהליכי עבודה אחריות לבדיקת סיבותיהן ונסיבותיהן של תאונות עבודה ומחלות מקצוע במגמה להפיק לקחים, כתיבת ממצאים ומסקנות הבירורים ומציע להנהלת ביה""ח צעדים מתאימים למניעת הישנות התאונות ווידוא הדרכת העובדים באשר לנסיבות התאונות ומחלות מקצוע והלקחים שהופקו ריכוז המידע והתיעוד הקשור לתאונות עבודה ומחלות מקצוע שאירעו בביה""ח אחריות לקביעה ופרסום נהלי בטיחות והפעלתם וכן על ביצוע הנהלים הכלליים בתחום זה ודיווח לממונה על מקרה של הפרתם אחריות לווידוא סימון חומרים, ציוד ותהליכי עבודה מסוכנים והתקנת שילוט הדרכה לשימוש בציוד מגן אישי מעקב אחרי ביצוע בדיקות תקופתיות של אותם המתקנים עבורם הבדיקה התקופתית נקבעה בחוק ווידוא ביצוע ההוראות אחריות לווידוא קיום שגרת בדיקות רפואיות לעובדים בביה""ח החשופים לגורמים שלגביהם קיימת דרישה לעריכת בדיקות אלה אחריות לביצוע בדיקות סביבתיות תעסוקתיות על מעבדות מוסמכות, כאשר קיימת דרישת בדיקות כאלו בחוק או בתקנות ותיעוד ממצאיהן של הבדיקות והבאתן לידיעת הממונה והעובדים את השלכות והאמצעים שיש לנקוט קביעת הסדרים שיבטיחו תנאי בטיחות וגיהות נאותים בהעסקתם של קבלני חוץ שיתוף פעולה עם ועדת הבטיחות של ביה""ח ומוסר לה את כל המידע הנדרש לפעילותה השוטפת ביצוע משימות נוספות בתחום המקצועי עפ""י הנחיות הממונה ובהתאם לצרכי הארגון קבלת החלטה על הפסקת העבודה כאשר נשקפת סכנה מיידית לחייו או בריאותו של עובד, ואחריות דיווח על כך מיד לממונה אחריות לקיום תוכנית ושגרת תרגילים למצבי חירום אחריות להכנת תוכנית הדרכות בטיחות אחת לשנה לעובדי המרכז הרפואי כמו כן, התפקיד יכלול איתור והתקשרות עם ספקים הנחיה מקצועית של ההדרכות הנדרשות וביצוען בפועל במרכז לפי האוכלוסיות, התדירות, התכנים, שיטת ההדרכה ודרישות הסמכה למדריך ועל פי דרישות האקרדיטציה, הכללית ומשרד הבריאות. אחריות לבטיחות האש בכל היחידות והמתקנים של בית החולים. הכוללת: ייעוץ, כתיבת נהלים והנחיות, הכנת חוות דעת, טיפול בהיתרים, הדרכות והכשרות, בניית תוכנית בטיחות אש, מעקב ובקרה, וביצוע מטלות נוספות ובהתאם להנחיות הממונה וצרכי הארגון דיווח למפקח עבודה אזורי, על פי דרישתו, על פעולות להעלאת רמת הבטיחות והגיהות ומניעת סיכונים ייצוג של מנהל ביה""ח בפני מוסדות חוץ כגון: משרד העבודה, המחלקה לפיקוח, שירותי הכבאות, והמוסד לבטיחות ולגיהות ועמידה בקשר עם המוסדות הללו דרישות התפקיד: מהנדס/ת / הנדסאי/ת במגמה אזרחית, מכונות, חשמל או כימיה תעודת הסמכה מוכרת ומאושרת כממונה/ת בטיחות + ממונה/ת אש מטעם מוסד מוכר ומאושר ע""י מפקח עבודה ראשי, במשרד העבודה למהנדס/ת- רישום בפנקס האדריכלים והמהנדסים (משרד התמ""ת). להנדסאי/ת - רישום בפנקס ההנדסאים והטכנאים (רשות ההסמכה) יכולת לקיים מגע נאות עם גורמי פנים וחוץ ניסיון של 5 שנים לפחות בתחום הבטיחות כושר ארגון ויוזמה כושר הבעה בכתב ובעל פה ידיעת השפה העברית על בורייה וידיעת השפה האנגלית יחסי עבודה תקינים * על המועמד/ת שי/תבחר חובה לקבל אישור כשרות תקף ממפקח עבודה ראשי *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת,מרכז רפואי מאיר,מרכז רפואי מאיר - כפר סבא,2026-06-07,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=43279,עבודה סוציאלית,,"למרכז הרפואי מאיר דרוש/ה עובד/ת סוציאלי/ת למשרה חלקית תאור התפקיד : ביצוע טיפול סוציאלי פרטני, משפחתי או קבוצתי למטופלים ו/או משפחותיהם הזקוקים לסיוע בתחום האישי, החברתי, הכלכלי והנפשי כתוצאה ממחלה יוזמה או קבלת פניות ממקורות כגון צוות רפואי, מוסדות רפואיים, קהילה ואחרים לגבי הנזקקים לטיפול בנושאים שבמסגרת האחריות איסוף נתונים הקשורים לכל מטופל ממקורות רלבנטיים, בהתאם לצורך, קיום שיחות עם המטופל ומשפחתו לאיתור והבהרה של צרכי המטופל והטיפול הנדרש בהתערבות הפסיכו סוציאלית קיום שיחות עם המטופל ומשפחתו לאיתור והבהרה של צרכי המטופל והטיפול הנדרש קשר עם גורמים קהילתיים למיצוי זכויות המטופל, בהתאם לצורך קשר שוטף עם הצוות הרב מקצועי בתחום הקליני לשם עדכון והדרכה הדדית ביצוע תוכנית הטיפול שהותוותה תוך תיאום עם הגורמים הרלוונטיים מעקב אחר ביצוע תוכנית הטיפול ביצוע רישום מדויק של כל הפעולות כנדרש בסעיף 17 לחוק זכויות החולה ביצוע תפקידים נוספים, בתחום המקצועי, עפ""י הוראות מנה ל היחידה לעבודה סוציאלית בביה""ח דרישות התפקיד: תואר ראשון בעבודה סוציאלית, תואר שני - יתרון רישיון עיסוק בעבודה סוציאלית, רישום בפנקס העובדים הסוציאליים שליטה מלאה בשפה העברית יכולת בין אישיות טובות ויכולת עבודה בצוות רב מקצועי גמישות מחשבתית ויכולת עבודה בלחץ יכולת עבודה ממוקדת, התערבות לטווח קצר/ארוך יכולת הבעה בכתב ובע""פ הנחיית קבוצות יתרון * תינתן עדיפות למועמדים/ות עם מוגבלויות"
הנדסאי/ת אחזקה,מחוז תל אביב יפו,"תל אביב, חולון, בת ים",2026-06-07,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49730,אחזקה ולוגיסטיקה,,"למחוז תל אביב - יפו דרוש/ה הנדסאי/ת אחזקה תיאור התפקיד: אחריות מקצועית ותפעולית על מערכות מבנים ותשתיותיהם בפריסה מחוזית רחבה (כ-83 מרפאות) התפקיד כולל הובלת קבלנים, ניהול תוכניות אחזקה ומענה מהיר לאירועי שבר וחירום, תוך שמירה על רציפות הטיפול הרפואי ועמידה מלאה בדרישות החוק והבטיחות ניהול ופיקוח קבלנים : ניהול שוטף של קבלני שירות בינוי ומערכות בשטח, בקרת איכות הביצוע, ליווי שלבי מסירת העבודה, בדיקה ואישור חשבונות וכתבי כמויות ניידות ומענה מבוזר : מעבר רציף בין מרפאות המחוז, ניהול מענה לתקלות שבר דחופות ושימוש כסמכות מקצועית עליונה עבור מנהלי המרפאות בשטח מעקב ובדיקות רגולטוריות : ניהול ומעקב אחר בדיקות תקופתיות עפ""י חוק ונהלי הארגון (כיבוי אש, מ""א, חשמל, מעליות, גנרטורים) והכנת האתרים לביקורות רשמיות רכש והתקשרויות : עריכה וסיוע בהכנת מפרטים טכניים וכתבי כמויות לצורך התקשרויות עם קבלנים וספקים, ובחינת הצעות מחיר תיעוד ובקרה : פיקוח על עמידת קבלנים בנהלי עבודה ובטיחות, תיעוד משימות במערכת אחזקה ממוחשבת ( CMMS ) תפעול אירועי חירום ( גילוי אש ): ניהול אירועי אש והתראות גילוי אש מקצה לקצה בזמן אמת (הנחיית צוותים, הזנקת קבלנים ותיאום מול כוחות הביטחון וההצלה) דרישות התפקיד: תואר הנדסאי/ת חשמל/אזרחי/מכונות - חובה ניסיון מקצועי של 3 שנים לפחות באחזקת/הקמת/ביצוע מבנים ומערכות אלקטרומכניות (חשמל, מ""א, אינסטלציה) חובה (ניסיון במוסדות רפואיים או בניהול רשת אתרים מבוזרת - יתרון משמעותי) רישיון חשמלאי/ת מוסמך/ת / ראשי/ת - יתרון משמעותי, רקע/השכלה בחשמל - חובה רישיון נהיגה בתוקף ונכונות לנסיעות מרובות במחוז זמינות מלאה וכוננות להקפצות ואירועי חירום ( כולל לילות , סופי שבוע וחגים) - חובה קריאת תוכניות, שליטה ביישומי Office (בדגש על Excel ) והיכרות עם מערכות אחזקה ממוחשבות יכולות ניהול משימות באופן עצמאי, יצירתיות בפתרון בעיות, יכולת תיעדוף משימות, קבלת החלטות בזמן אמת תודעת שירות גבוהה, יחסי אנוש מעולים, כישורי ניהול קבלנים וספקים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
