title,company,location,date,url,department,workplace_type,description
מחסנאי/ת,מחוז מרכז,"קרית מלאכי, ראשל""צ",2026-06-03,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49717,אחזקה ולוגיסטיקה,,"לכללית מחוז מרכז דרוש/ה מחסנאי/ת למישרה מלאה התפקיד משלב בין עבודה במחסן הנמצא בקרית מלאכי לבין מחסנים הנמצאים בראשון לציון ונס ציונה (לפחות יום אחד בשבוע). תיאור התפקיד : קבלת סחורה מספקים ניפוק וקליטת טובין עפ""י תקן/ דרישה. הכנת שובר ניפוק, ליקוט והעברת הטובין עפ""י הנהלים ניהול מלאי המחסן עפ""י הנהלים המקצועיים ביצוע בדיקות קבלה כמותיות ואיכותיות, להבטחת תקינות בטובין הפרדת פריטים לא תקינים וספירות מלאי מדגמיות איחסון טובין עפ""י נהלים וכללים מקצועיים סידור מדפים לפי איתור ו - FIFO ארגון וסידור המחסן ושמירה על סדר, ניקיון ומעברים פנויים בקרה על מלאים כולל ניהול החזרות פגי תוקף , ספירות אינוונטר ביצוע עבודה ע""פ הנהלים. היכרות עם תיק הנהלים והוראות העבודה, התעדכנות וביצוע רענון ידע בתחום דרישות התפקיד: השכלה אקדמית - יתרון תעודת בגרות /מקצועית ניסיון קודם בעבודת מחסן - יתרון דייקנות יוזמה כישורי למידה הכרת מערכת ה SAP - יתרון שליטה ביישומי Office (בעיקר אקסל) ומערכות מידע יחסי אנוש מעולים ותודעת שירות גבוהה יכולת עבודת בצוות *תינתן עדיפות למעמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת לתחום ילדים,מרכז רפואי העמק,עפולה,2026-06-03,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47505,עבודה סוציאלית,,"למרכז רפואי העמק דרוש/ה עובד/ת סוציאלי/ת לתחום ילדים משרה חלקית - 80% תיאור התפקיד: מתן מענה פרטני/משפחתי/קבוצתי למטופלים ובני משפחתם המתמודדים עם משבר בעקבות אבחנה רפואית מענה הכולל סיוע והתערבות בתחום האישי, חברתי, כלכלי ונפשי כולל הנגשת זכויות וליווי רגשי בהתמודדות עם מחלה הוצאה לפועל של תוכנית הטיפול שהותוותה תוך תיאום עם הגורמים הרלוונטיםו וקשר שוטף עם הצוות הרב מקצועי במחלקה, ביחידה ובבית החולים/קהילה מעקב אחר ביצוע תוכנית הטיפול אפשרות להשתתפות בין-מקצועית בייזום ובעריכת מחקרים בתחום הביו-פסיכו-סוציאלי דרישות התפקיד : תואר ראשון בעבודה סוציאלית, תואר שני - יתרון רישיון עיסוק בעבודה סוציאלית תעודת מומחיות בתחום הבריאות או בריאות הנפש - יתרון ניסיון קודם בעבודה סוציאלית במערכת הבריאות - יתרון שליטה מלאה בשפה העברית שליטה בשפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכיאטר/ית ילדים child psychiatrist,מרכז לבריאות הנפש גהה,פתח תקווה,2026-06-03,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47753,פסיכולוגיה,,"למרכז הרפואי גהה דרוש/ה פסיכיאטר/ית מומחה/ית בילדים ונוער למרפאה לטראומה ומשבר בילדים ונוער המרפאה הינה מרפאה אמבולטורית עם צוות רב סקטוריאלי ומגוון, אשר מספקת התערבויות טיפוליות במצבי משבר וטראומה קיימת חשיפה למצבים מכל הקשת הפסיכיאטרית ההתערבויות הטיפוליות הניתנות הינן מגוונות לאוכלוסייה כלל ארצית ובתוכה אוכלוסיית נפגעי מלחמה מדובר במרפאה מובילה בתחומה עם עבודה תוך צוותית הדוקה דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה רישיון פסיכיאטר/ית ילדים מומחה/ית תקשורת בין אישית טובה ושיתוף פעולה בצוות היקף המשרה - גמיש שילוב עבודה פרונטלית ומקוונת גמישות והכשרות מגוונות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
כלכלן/ית,מחוז מרכז,נס ציונה,2026-06-03,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49716,מנהל ומטה,,"להנהלת כללית בנס ציונה דרוש/ה כלכלן/ית מינהלת למשרה מלאה (א-ה בשעות 08:00-16:00) תיאור התפקיד: ביצוע אנליזה של נתונים לצורך ניתוח דפוסי פעילות וניהול תחזיות ניתוח מגמות והצפת פערי ביצוע הצגת משמעויות למנהלים כולל מסקנות והמלצות לפעולה ביצוע בקרה אחר התקדמות ושיפור עמידה ביעדים טיפול בנושאים מקצועיים וכלכליים נוספים בתחום, בהתאם לצרכים או להנחיות הממונה דרישות התפקיד: תואר ראשון, לפחות, בכלכלה, מינהל עסקים, מערכות מידע או הנדסת תעשיה וניהול ניסיון בעבודה על מסדי נתונים גדולים אקסל ברמה גבוהה - חובה ניסיון בהפקת דוחות BO - יתרון שליטה ב - SQL יתרון ראיה תהליכית (יכולת חשיבה תהליכית), חשיבה אנליטית יכולת בינאישית גבוהה ויחסי אנוש טובים יכולת הובלה תודעת שירות גבוהה יכולת הבעה (בע""פ ובכתב) *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מחוז צפון,"טבריה, צפת, קרית שמונה, עמק הירדן, רמת הגולן",2026-06-01,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49710,מנהל ומטה,,"דרושים/ות פקידים/ות למרפאות שונות באזורי הגליל: טבריה, צפת, ק""ש, עמק הירדן ורמת הגולן למשרה זמנית תיאור התפקיד: שירות לקוחות פרונטלי וטלפוני הכולל קביעת תורים מתן שירות בתחום האדמיניסטרציה הן למטופלים המגיעים למרפאה והן לצוות המרפאה הכולל: רופאים, אחיות, רוקחים ובעלי מקצוע נוספים עבודה משרדית הכוללת: ניירת, עבודה על מערכות מחשוב, גביית כספים, הפקדות, רישום ודיווח וכן מטלות משרדיות נוספות בהתאם לצורך ועפ""י הנחיות המנהל/ת האדמיניסטרטיבי/ת במרפאה דרישות התפקיד: תעודת בגרות מלאה - חובה תואר ראשון - יתרון ניסיון בעבודה עם קהל יחסי עבודה ויחסי אנוש תקינים כושר הבעה בכתב ובעל פה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מהנדס/ת חשמל,מרכז רפואי מאיר,מרכז רפואי מאיר- כפר סבא,2026-06-01,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49692,רפואה,,"למרכז הרפואי מאיר דרוש/ה מהנדס/ת חשמל תיאור התפקיד: אחריות על מגוון נושאים הנדסיים במדור חשמל ביחידת האחזקה, בתיאום עם המהנדס הראשי יעוץ למהנדס הראשי בתחום החשמל אחריות לביצוע תוכניות העבודה השנתיות אחריות לביצוע העבודות באופן מקצועי ולקביעת סדרי עדיפויות ולוחות זמנים לביצוע אחריות ליצירת קשר עם קבלני חוץ ופיקוח על ביצוע ואישור גמר עבודה תיאום וליווי יועצים ומתכננים מבחוץ וליווי ביצוע וקבלה של ציוד ובניה חדשה שותפות בוועדות מקצועיות הכנת אומדנים ותקצוב ודיווח לממונים יוזמ/ת פעילויות טכניות שונות ביצוע תפקידים נוספים לפי דרישת הממונים דרישות התפקיד : השכלה אקדמית (תואר ראשון) בהנדסת חשמל רישום בפנקס המהנדסים והאדריכלים רישיון חשמלאי/ת - מהנדס/ת (משרד התמ""ת) ניסיון של 3 שנים בתחום החשמל הכרות עם מערכות בקרת מבנה PLC ו- SCADA, רשת OT שליטה מלאה בשפה העברית כולל כתיבה והגשת דיווחים ידיעת השפה האנגלית כדי קריאת חומר טכני *תינתן עדיפות למועמדים/ות עם מוגבלויות"
טכנולוג/ית רפואי/ית,מרכז רפואי מאיר,מרכז רפואי מאיר כפר סבא,2026-06-01,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49705,טכנולוגיות רפואיות,,"למרכז הרפואי דרוש/ה טכנולוג/ית רפואי/ית למערך הקרדיולוגי (אקו לב) למשרה חלקית תיאור התפקיד: הכנת המכשור הרפואי לפעולה, כיולו וחיבורו ביצוע בדיקות אבחנתיות או טיפוליות באמצעות המכשור הרפואי ובהתאם להנחיות רופא עריכת מידע המתקבל מהמכשיר הרפואי ועיבוד תוצאותיו טיפול שגרתי ותקופתי במכשור הרפואי השתתפות בהגדרת צרכים ודרישות להזמנות וניהול המלאי מתן הדרכה והכשרה מקצועית לצוותים הרפואיים ולטכנולוגים רפואיים מתמחים בנושא הציוד הרפואי השתתפות בהשתלמויות מקצועיות בנושאי המכשור הרפואי ותחומי הרפואה הרלוונטיים דרישות התפקיד: תואר הנדסאי/ת טכנולוגיה רפואית ממוסד מוכר הכרה במעמד טכנולוג/ית רפואי/ת ממשרד הבריאות נסיון באקו לב - חובה ידיעת שפה לועזית כדי קריאת מונחים מקצועיים יחסי אנוש טובים, גישה שירותית ואנושית למטופל יכולת עבודה בצוות יכולת למידה והתמקצעות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
טכנולוג/ית רפואי/ת,מרכז רפואי מאיר,מרכז רפואי מאיר - כפר סבא,2026-06-01,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49704,טכנולוגיות רפואיות,,"למרכז הרפואי מאיר דרוש/ה טכנולוג/ית רפואי/ת למכון גסטרו ומחלות כבד 50% משרה, ימים א'-ד' שעות 8:30-13:00 תיאור התפקיד: ביצוע בדיקות בתחום הנאורוגסטרואנטרולוגיה: מנומטריה אנורקטלי, מנומטריה של הוושט, Ph מטריה, תבחיני נשיפה הכנת המטופל לבדיקה ומתן הסבר מקצועי ורגיש על תהליך הבדיקה הפעלת ציוד מקצועי רפואי ייעודי ותיעוד הבדיקה במערכת הממוחשבת לפי נהלים עבודה בשיתוף פעולה עם צוות המכון וצוות המרפאה שמירה על סטריליות ועבודה לפי נהלים של היחידה למניעת זיהומים אחריות לתחזוקה שוטפת של ציוד הבדיקה והחדר דרישות התפקיד: תואר טכנולוג/ית רפואי/ת ממוסד מוכר תעודת הכרה במעמד טכנולוג/ית רפואי/ית ממשרד הבריאות ניסיון קודם בתפקיד דומה - יתרון גישה שירותית ואמפתית דייקנות וירידה לפרטים שליטה טובה במערכות מחשוב רפואיות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עמית/ה מלווה,מחוז מרכז,ראשון לציון,2026-06-01,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49703,מנהל ומטה,,"לתוכנית לליווי ניצולי שואה עריריים דרוש/ה עמית/ה מלווה 50% מישרה תיאור התפקיד: קשר טלפוני שוטף עם ניצולי השואה מתן מענה אדמיניסטרטיבי לעו""ס הכוונה במיצוי זכויות (תינתן הכשרה מתאימה) דרישות התפקיד: תעודת בגרות מלאה. עדיפות לתואר אקדמי נסיון בעבודה אדמינסטרטיבית נסיון בעבודה מול מטופלים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת להוספיס בית,מחוז דרום,באר שבע,2026-06-01,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49697,עבודה סוציאלית,,"רוצה תפקיד עם משמעות ונתינה? זה הזמן להצטרף אלינו! אנו מחפשים עובד/ת סוציאלי/ת עם לב ענק, רגישות ויכולת מקצועית גבוהה להוספיס בית בבאר שבע היחידה נותנת טיפול מקיף ותומך למטופלים עם מחלות חשוכות מרפא במצבי סוף חיים ליווי המטופלים ובני משפחותיהם נעשה בעבודת צוות רב מקצועי היקף משרה: 50%-100% תיאור התפקיד: תמיכה ולווי המטופל ומשפחתו בשלבים המתקדמים והסופיים של המחלה מתן דגש על איכות החיים, תמיכה בתהליכי סוף חיים וקבלת החלטות, בתפיסה פליאטיבית הרואה את האדם בשלמותו תוך חיזוק כוחות והמטופל ובני משפחתו מתן סיוע והכוונה למשפחות בנושאים סוציאליים רפואיים וזכויות רפואיות תיאום וקישור מול גורמים בקהילה עבודה משותפת עם צוות רב מקצועי דרישות התפקיד: תואר ראשון בעבודה סוציאלית ורישום בפנקס העובדים הסוציאליים תואר שני ו/או ניסיון בעבודה סוציאלית בתחום הבריאות והטיפול הפליאטיבי - יתרון ניסיון טיפולי - יתרון יכולת הכלה, רגישות ותקשורת בין-אישית מצוינת יכולת עבודה עצמאית לצד עבודה בצוות רב מקצועי נדרשת ניידות ברכב עקב הצורך בביקורי בית דובר/ת עברית ואנגלית ברמה טובה- חובה ההעסקה בהתאם להסכם השכר הקיבוצי סיפוק, הדרכה והתפתחות מקצועית מובטחים! *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת אחזקה גזים רפואיים,מרכז שניידר לרפואת ילדים בישראל,פתח תקוה,2026-06-01,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48632,אחזקה ולוגיסטיקה,,"למרכז הרפואי שניידר דרוש/ה עובד/ת אחזקה גזים רפואיים משרה מלאה: ימים א-ה בין השעות 7:00-15:00, נכונות לשעות נוספות, תורנויות וכוננויות תיאור התפקיד: תחזוקת גזים רפואיים כוללת התקנה, בדיקה, אחזקה ותפעול של מערכות גזים רפואיים בהתאם לנוהלי משרד הבריאו ת הבטחת אספקה רציפה ואמינה של גזים, איכות וטוהר הגזים בדיקות שוטפות, תחזוקה מונעת ותיקון תקלות במערכות הגזים הרפואיים (כגון חמצן, אוויר רפואי, ואקום ועוד) הקפדה על כללי בטיחות, עבודה עם גזים רפואיים, והיכרות עם מערכות התראת גזים תחזוקה של מערכות אלקטרומכניות פיקוח על עבודות קבלניות בתחום מעבר הכשרה והסמכה כפי שמחייב משרד הבריאות דרישות התפקיד: הנדסאי/ת מכונות/חשמל - חובה רישיון חשמלאי/ת בתוקף - יתרון יכולת למידה ועבודה תחת לחץ בעל כישורים טכניים והבנה מכנית תודעת שירות ויחסי אנוש מעולים ידע וניסיון תחזוקה במוסדות רפואיים - יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
כח עזר,מרכז רפואי רבין,פתח תקווה,2026-06-01,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46924,אחזקה ולוגיסטיקה,,"לבית חולים בילינסון דרוש/ה כוח עזר עבודה במשמרות 24/7 כולל סופי שבוע תיאור התפקיד: ניקוי וארגון כללי של המחלקה ויחידת המטופל (ארוניות, מיטה וכו') סיוע למטופל בפעולות בסיסיות (הלבשה, האכלה, רחצה וכו') השגחה וליווי מטופלים בעת הצורך טיפול במלאי ותקינות של ציוד במחלקה ביצוע שליחויות עבור המחלקה (הבאת ציוד ותרופות, העברת ציוד לתיקון, הזמנת כביסה וכו'). סיוע בתחזוקה שוטפת וניקיון של מכשור רפואי וציוד מתכלה הזמנת מזון למחלקה וחלוקתו דרישות התפקיד: לפחות 10 שנות לימוד ידיעת השפה העברית יכולת בסיסית בהפעלת מחשב תודעת שירות נאותה ויכולת לפעול בצוות בשיתוף פעולה עבודה במשמרות בוקר (7-15), ערב (15-23), לילה (23-7) * תינתן עדיפות למועמדים/ות עם מוגבלויות"
רכז/ת פרט ושכר,מרכז רפואי העמק,עפולה,2026-05-31,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48614,מנהל ומטה,,"למרכז רפואי העמק דרוש/ה רכז/ת פרט ושכר - החלפה לחל""ד תיאור התפקיד: אחריות לטיפול כוללני בעובד החל מקליטתו לעבודה ועד לפרישתו טיפול בעדכונים שוטפים בתחומי כ""א ושכר של העובד (קרנות השתלמות, פנסיה, ביטוח לאומי, חופשת לידה, תאונות עבודה, שעות נוספות, תנאים סוציאליים, החזר הוצאות ונושאי פרט נוספים) מתן שירות פרונטלי וטלפוני לעובדים ביצוע מעקבים שוטפים (בנושאי תקן/מצבה, ותק, קביעות ועוד) כולל הפקת דוחות לממונים מעקב אחר ביצוע תשלומים וזיכויים וטיפול בהלוואות עובדים הפקת אישורים שונים לעובדים בדיקת תלושי שכר וטיפול בבירורים הנוגעים לתלוש השכר כולל ממשק עבודה מול הנהלה ראשית. טיפול בנוכחות עובדים ביצוע מטלות נוספות בהתאם להוראות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) במשאבי אנוש או במדעי החברה ניסיון של שנתיים בתחום כ""א ושכר הכרה וידע בשימוש במערכות מידע ממוחשבות בתחום כוח אדם שליטה בתוכנת Office ידיעת החוקים, התקנות וההוראות, הסכמי השכר והסכמי העבודה הקשורים לעבודה הכרה והבנת מרכיבי השכר שירותיות קליטה מהירה יכולת עבודה תחת לחץ ועל מספר משימות במקביל יחסי אנוש תקינים כושר הבעה בכתב ובע""פ ידיעת השפה העברית על בוריה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה לבית מרקחת,מחוז צפון,חיפה,2026-05-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49696,מנהל ומטה,,"לעבודה מאתגרת ומעניינת בבית מרקחת בחיפה דרוש/ה מזכיר/ה תיאור התפקיד: מתן שירות בתחומי האדמיניסטרציה לצוות הכולל: רופאים, אחיות, רוקחים ובעלי מקצוע נוספים עבודה משרדית הכוללת: ניירת, עבודה על מערכות מחשוב, רישום, ארגון ומטלות משרדיות נוספות בהתאם לצורך ועפ""י הנחיות הממונה קבלה, ליקוט, סידור, הכנה ואריזה של משלוחים ריכוז וטיפול בשלל הפניות הנכנסות לבית המרקחת לרבות טלפונים ,פקסים, מיילים, ואטסאפ מעקב יומי על קווי שינוע ונהגים מול חדרי תרופות ובתי מרקחת דרישות התפקיד: תעודת בגרות מלאה - חובה, תואר ראשון - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות כושר הבעה גבוה בכתב ובעל פה בשפה העברית יכולת עבודה תחת לחץ עבודה במשמרות בוקר/ערב ידע בתכנת office,word,excel *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת לקיחת דמים,מרכז רפואי העמק,עפולה,2026-05-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49695,אחר,,"למרכז הרפואי העמק דרוש/ה עובד/ת ללקיחת דמים במשרה חלקית תיאור התפקיד : נטילת דגימות דם לצרכים אבחוניים ממטופלים ושליחתן למעבדה נטילת דם בהתאם למאושר בתקנות הרופאים ובהתאם למצוין בתעודת ההכשרה נטילת דם קפילרי תתבצע בהתאם לגיל ההרשאה לנטילת דם ורידי, המצוין בתעודת ההכשרה, אלא אם נוטל/ת הדם קיבל/ה הרשאה מוסדית תואמת ובכפוף למעבר הכשרה נוספת לנטילת דם קפילרי מנבדקים צעירים יותר הכנסת צנתר לווריד פריפרי: הרשאה אישית לנוטל/ת דם להכנסת צנתר ורידי פריפרי תינתן מטעם המנהל הרפואי של בית החולים רק לאחר השלמת הכשרה פנים מוסדית הכוללת שיעור עיוני והתנסות מעשית בהחדרת 20 צנתרים לווריד פריפרי תחת פיקוח רופא או אחות נטילת דם ורידי או החדרת צנטר יתבצעו רק מגפיו העליונות של המטופל דרישות התפקיד: השכלה - 12 שנות לימוד רישוי - תעודת הסמכה לשאיבת דם ורידי לנבדקים לגילאי 14 ומעלה המוכרת ע""י משרד הבריאות שליטה מצוינת בשפה העברית אנגלית ברמה בסיסית מיומנויות בין אישיות מעולות הקפדה על דיוק ויכולת לעבוד בתנאי לחץ ועומס הבנה בסיסית בהפעלת מחשב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת פרויקטים במערך החדשנות,מחוז דן פתח תקווה,גוש דן ובקעת אונו,2026-05-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49693,מנהל ומטה,,"למוז דן פ""ת דרוש/ה מנהל/ת פרויקטים למערך החדשנות היקף משרה: 50% מיקום: מרכז הארץ גוש דן/בקעת אונו מחוז דן פ""ת מטפל בכ- 500,000 מטופלים. במחוז ניתנים שירותי רפואה ראשונית ורפואת מומחים, פיזיותרפיה, תזונה, התפתחות הילד, ריפוי בעיסוק, קלינאות תקשורת, בריאות הנפש, יחידת מרותקי בית ורפואה פליאטיבית ועוד. המחוז עובד בסינרגיה עם בתי חולים רבים מערך החדשנות הוקם לפני קרוב ל-4 שנים ומוביל פעילות ענפה של ליווי יזמות עובדים, ותהליכי חדשנות bottom up ו-top down, מוביל ומטפח קהילת יזמים פעילה, ומהווה יחידת צמיחה אסטרטגית. כחלק מפעילות החדשנות הגוברת של המחוז אנחנו מחפשים מנהל/ת פרויקטים נוספ/ת שיצטרפו לצוות הצומח שלנו מזמינים אותך להצטרף לצוות כיפי וחדור מטרה העוסק בפיתוח וקידום פתרונות חדשניים בשירותי בריאות בקהילה התפקיד יתמקד בהובלת פרויקטים משמעותיים, לצד השתלבות בפעילויות רוחביות של מערך החדשנות. אנו מחפשים א/נשים סקרניים, יוזמים ובעלי יכולת להניע תהליכים באופן עצמאי, שנהנים לעבוד עם מגוון רחב של ממשקים ורוצים לקחת חלק בעשייה עם השפעה אמיתית על מערכת הבריאות תיאור התפקיד: ניהול ותכלול פרויקטים נבחרים מהפורטפוליו הרחב של מערך החדשנות המחוזי ליווי תהליכי עבודה מול גורמים מקצועיים, ספקים, ממשקים רבים בארגון, כולל גורמי מטה, ושותפים חיצוניים מאקדמיה, תעשייה ומשרד הבריאות מעקב אחר משימות, לוחות זמנים, תכניות עבודה, תאום ותכנון פגישות בפרויקטים הכנת מצגות, מסמכי עבודה, חומרי הסברה וניוזלטרים השתתפות בתכנון והוצאה לפועל של סדנאות ואירועים מקצועיים יחד עם צוות המערך ליווי פרויקטים שבגרו במחוז להטמעה רוחבית בכלל הארגון, תוך רתימה ושת""פ עם גורמי מטה תמיכה בפעילות השוטפת של מערך החדשנות דרישות התפקיד: תואר ראשון יחסי אנוש מצוינים ויכולת לעבוד מול מגוון בעלי תפקידים ניסיון קודם בניהול, ריכוז או הובלת פרויקטים/תהליכים (גם במסגרת צבאית, אקדמית, עמותות או סטארטאפים) יכולת עבודה עצמאית לצד עבודה בצוות סדר וארגון ברמה גבוהה מאוד יכולת ניסוח גבוהה בעברית ובאנגלית בכתב ובעל פה היכרות עם עולם הבריאות, בריאות הנפש או חדשנות רפואית - יתרון ניסיון בעבודה בארגונים גדולים - יתרון ניסיון בהכנת תוכן מקצועי, ניוזלטרים או מצגות - יתרון היכרות עם כלים דיגיטליים, AI או מערכות לניהול פרויקטים - יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה רפואי/ת,בית חולים בית רבקה – מרכז רפואי גריאטרי שיקומי,פתח תקווה,2026-05-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49610,מנהל ומטה,,"למרכז הרפואי בית רבקה דרוש/ה מזכיר/ה רפואי/ת למחלקת אשפוז תיאור התפקיד: אחריות לטיפול מנהלי שוטף בתיעוד רפואי של מטופלים מקבלתם למחלקה ועד שחרורם: פתיחת רשומה רפואית, מעקב ועדכון מסמכים ועוד טיפול מנהלי בקבלה, ניוד, העברה ושחרור מטופלים במחלקה: בדיקת מצבת מטופלים, הכנת מסמכים רלוונטיים, תיאומים ועוד קשרי עבודה עם גורמים שונים בבית החולים ומחוצה לו: תיאום פגישות, תיאום תורים, הזמנת שירותים ובדיקות, העברת מידע ומסמכים ועוד סיוע אדמיניסטרטיבי לצוות המחלקה ולמנהל המחלקה. מתן מידע ושירות למטופלים ובני משפחותיהם בנושאים מנהליים שונים דרישות התפקיד: תעודת בגרות מלאה תעודת מזכירות רפואית ניסיון מקצועי בעבודת מזכירות בתחום הרפואה - יתרון שליטה מלאה בשפה העברית ידיעת אנגלית כדי קריאת מונחים מקצועיים רלוונטיים תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בכתב ובעל פה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה התפתחותי/ת,מחוז תל אביב יפו,"בת ים, חולון, יפו",2026-05-25,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49649,רפואה,,"למכוני התפתחות הילד בחולון ובת-ים דרוש/ה רופא/ה התפתחותי. תיאור התפקיד: ביצוע אבחונים, גיבוש תכניות טיפול וטיפול בחולים. קיום קשרי עבודה עם גורמים שונים (בקהילה, אקדמיה, בתי חולים ועוד). אפשרות להובלת מחקרים בתחום. שעות השתלמות שבועית קבועות המובנות בסידור העבודה קיימת עבודה רב מקצועית של צוות ותיק השם דגש על למידה והתפתחות מקצועית. היקף המשרה גמיש, אפשרות לעבודה בתקן או בחוזה אישי עצמאי, תנאי שכר מעולים דרישות התפקיד: השכלה אקדמית (תואר M.D.) ברפואה רישיון ישראלי לעסוק ברפואה ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית (המומחיות) ניסיון באבחון, טיפול ובעבודת צוות במכוני התפתחות ילד הכרת החוקים, התקנות והנהלים הרלוונטיים ידע במערכות מחשב רלוונטיות מקצוענות אבחנתית וביצועית יכולת שיתוף פעולה בצוות תקשורת בין אישית טובה סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
