title,company,location,date,url,department,workplace_type,description
מנהל/ת אדמיניסטרטיבי/ת במרפאה,מחוז תל אביב יפו,תל-אביב,2026-05-25,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48785,מנהל ומטה,,"דרוש/ה מנהל/ת אדמיניסטרטיבי/ת למרפאה בתל-אביב נכונות לעבודה במשרה מלאה: פעמיים בשבוע 7:30-15:30 פעם בשבוע 7:30-13:30 פעמיים בשבוע עבודה בפיצול 7:30-13:00 + 15:30-19:00 ימי ו' בין פעם לפעמיים בחודש בין השעות 7:30-12:00 (משולם כשעות נוספות) תיאור התפקיד: אחריות ניהולית ומקצועית על הפעילויות האדמיניסטרטיביות והלוגיסטיות במרפאה שותפות בצוות המנהל של המרפאה - גיבוש תוכניות עבודה, הנעה והטמעת תהליכים וכלים, ארגון משימות ומשאבים ועוד שותפות בהובלת המרפאה להשגת יעדים בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד ניהול צוות אדמיניסטרטיבי של המרפאה - קליטת עובדים, הכשרה ופיתוח, סידורי עבודה, דיווחי שכר, הערכה ומשוב. ניהול השירות במרפאה - ניהול תורים ושירותים אדמיניסטרטיביים, מתן מענה כולל לצרכי הלקוחות וטיפול בפניותיהם, ייזום, תכנון ויישום תכניות לשיפור איכות השירות ניהול תפעולי של המרפאה - אחריות על תחזוקת מבנה וציוד ניהול כספים - גביית כספים, תשלומי החזרים והוצאות, הפקדות, רישום ודיווח ממשקים וקשרי עבודה עם גורמים בארגון ומחוצה לו אחריות על נושאים נוספים כגון: הגנת מידע, בטיחות בעבודה, איכות סביבה, שעת חירום ועוד דרישות התפקיד: תואר ראשון בתחומי הניהול או מדעי החברה וההתנהגות. תואר שני - יתרון ניסיון קודם בניהול ו/או בעולמות השירות והמכירה - יתרון ראייה רחבה ומערכתית, יכולת ניתוח והסקת מסקנות יכולת הנעת עובדים ותהליכים, יכולת ארגון ותפעול תודעת שירות גבוהה, יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בתנאי לחץ ועומס יכולת עבודה בסביבה ממוחשבת שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה בעל פה ובכתב עבודה תחת הסכמים קיבוציים עם תנאים מהטובים במשק! הצטרפו לארגון הבריאות הגדול והמוביל במדינה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
דרוש/ה רוקח/ת לבתי מרקחת בערי השרון,מחוז שרון שומרון,"רמת השרון, הרצליה, רעננה וכפר סבא",2026-05-25,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49037,רוקחות,,"לבתי המרקחת ברמת השרון, הרצליה, רעננה וכפר סבא דרוש/ה רוקח/ת לסיוע ותיגבור בבתי מרקחת תיאור התפקיד: ניפוק תרופות על פי מרשמים הניתנים על ידי הרופאים גביית תשלום עבור התרופות בהתאם לנהלים ביצוע ייעוץ רוקחי בדלפק - שימוש בתרופות ללקוחות ביצוע הדרכה רוקחית בפגישה פרטנית עם הלקוח ייעוץ ללקוחות בבחירת תרופות O.T.C והדרכתם לגבי השימוש בהן סיוע בארגון הלוגיסטי של בית המרקחת, אחסון וסידור התרופות על פי הכללים, סידור מדפים חיצוניים, תמחור ומענה טלפוני היכרות ועמידה בדרישות משרד הבריאות בהתנהלות בבית המרקחת תיתכן החלפת הרוקח האחראי במטלות מרפאתיות כגון: ישיבות צוות או פרויקטים מרפאתיים אחרים השתתפות בפרויקטים שהמרפאה מובילה, בהתאם להחלטת הרוקח האחראי ביצוע מטלות נוספות בהתאם להנחיות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) ברוקחות רישיון עיסוק ברוקחות (משרד הבריאות) ידע מקצועי נרחב ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות יחסי אנוש טובים תודעת שירות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אחים/ות למוקד אחיות טלפוני מוביל,הנהלה ראשית,"נתניה, כרמיאל",2026-05-24,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49658,אחים ואחיות,,"אנו מזמינים אותך להצטרף אלינו, לצוות מקצועי, במוקד ייעוץ מידע בריאותי טלפוני. אם את/ה מחפשת עבודה מאתגרת , מעשירה, מגוונת ונוחה - מקומך איתנו! אח/ות - אנו מציעים לך עבודה נוספת מקצועית עם משמעות תיאור התפקיד: מתן מענה טלפוני מקצועי עבודה במשמרות, כולל לילות, סופי שבוע וחגים. קיימת גמישות בבחירת המשמרות משמרות עד 15 ש""ש - עבודה באחד המוקדים (נתניה, כרמיאל) משמרות מעל 15 ש""ש - אפשרות לעבודה מהבית סביבת עבודה מקצועית, מעשירה ומקדמת סדנאות והעשרה לפיתוח מקצועי צוות תומך ומלמד אפשרויות קידום במוקד לתפקידים כגון: הכשרת צוות אחיות וניהול משמרת שכר הולם ותנאים סוציאליים ניתן לשלב כעבודה נוספת דרישות תפקיד: תעודת הסמכה באחיות ניסיון קליני 3 שנים לפחות. יתרון לניסיון במלר""ד/בקהילה תודעת שירות גבוהה ויכולת הדרכת מטופלים יכולת עבודה עם מערכות טכנולוגיות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת,מחוז שרון שומרון,"הרצליה, רמת השרון , כפר סבא ונתניה",2026-05-24,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49638,עבודה סוציאלית,,"דרוש/ה עובד/ת סוציאלי/ת למרפאה ראשונית אנחנו מרחיבים את השירותים ומזמינים אותך להצטרף למרפאותינו בהרצליה, רמת השרון, כפר סבא ונתניה תיאור התפקיד: מתן טיפול סוציאלי פרטני, משפחתי או קבוצתי למטופלים ו/או משפחותיהם, הזקוקים לסיוע בתחום האישי, החברתי, הכלכלי והנפשי כתוצאה ממחלה ייזום או קבלת פניות ממקורות שונים כגון צוות רפואי, מוסדות רפואיים, קהילה ואחרים, לגבי הנזקקים לטיפול בנושאים הקשורים בחולי ובריאות קיום קשר עם גורמים קהילתיים לצורך סיוע והנגשת זכויות למטופל הוצאה לפועל של תוכנית הטיפול שהותוותה, תוך תיאום עם הגורמים הרלוונטים וקיום קשר שוטף עם הצוות הרב מקצועי במרפאה/במחוז מעקב אחר ביצוע תוכנית הטיפול אפשרות להשתתפות בין - מקצועית בייזום ובעריכת מחקרים בתחום הביו-פסיכו-סוציאלי דרישות התפקיד : תואר ראשון בעבודה סוציאלית, תואר שני - יתרון רישיון עיסוק בעבודה סוציאלית תעודת מומחיות בתחום הבריאות או בריאות הנפש - יתרון ניסיון קודם בעבודה סוציאלית במערכת הבריאות - יתרון שליטה מלאה בשפה העברית שליטה בשפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מהנדס/ת מיזוג אוויר,מרכז רפואי מאיר,שרון,2026-05-24,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49656,מנהל ומטה,,"למרכז הרפואי מאיר דרושה מהנדס/ת מיזוג אוויר תיאור התפקיד: אחריות על מגוון נושאים הנדסיים במדור מיזוג אוויר, בתיאום עם המהנדס הראשי ייעוץ למהנדס הראשי בתחום מיזוג אוויר ומערכות קירור וחימום אחריות לביצוע תוכניות העבודה השנתיות בתחום אחריות לביצוע העבודות באופן מקצועי ולקביעת סדרי עדיפויות ולוחות זמנים לביצוע אחריות ליצירת קשר עם קבלני חוץ ופיקוח על ביצוע ואישור גמר עבודה תיאום וליווי יועצים ומתכננים חיצוניים וליווי ביצוע וקבלה של ציוד ובניה חדשה ניהול פרויקטים בתחום תשתיות מיזוג אויר, קירור וחימום השתתפות בוועדות מקצועיות הכנת אומדנים ותקצוב, ודווח לממונים יוזמה לפעילויות טכניות שונות דרישות התפקיד: תואר ראשון בהנדסה בתחום מכונות/מיזוג אוויר רישום בפנקס המהנדסים והאדריכלים ניסיון של 3 שנים בתחום מיזוג אוויר וקירור שליטה מלאה בשפה העברית כולל כתיבה והגשת דיווחים אנגלית ברמה טובה (לצורך קריאת חומר טכני) *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת מעבדה לגנטיקה מולקולרית,מרכז רפואי רבין,גוש דן,2026-05-24,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47927,מעבדות רפואיות,,"לבית חולים בילינסון דרוש/העובד/ת מעבדה לגנטיקה מולקולרית היקף משרה: משרה חלקית/משרה מלאה תיאור התפקיד: קליטת דגימות מהגורמים המפנים וביצוע הבדיקות הנדרשות הפעלת מערכות אבטחת איכות מתקדמות כחלק משגרת העבודה עיבוד נתוני הבדיקות והפצת תוצאותיהן לצוותים הרפואיים דרישות התפקיד: תואר ראשון - מדעי המעבדה הרפואית, ביוכימיה, ביוטכנולוגיה, גנטיקה, הנדסת ביוטכנולוגיה, חקלאות, כימיה, מדעי החיים, מדעי הרפואה, רוקחות, רפואה, רפואה וטרינרית, תזונה תעודת הכרה במעמד עובד מעבדה רפואית אקדמאי (רישיון עיסוק) מטעם משרד הבריאות ידיעת השפה העברית על בוריה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית כושר ביטוי בכתב ובעל-פה יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ת ועדות רפואיות,מרכז רפואי רבין,גוש דן,2026-05-24,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48054,מנהל ומטה,,"לבית החולים בילינסון דרוש/ה מזכיר/ת ועדות רפואיות - במכון להערכה תפקודית היקף המשרה: 50% תיאור התפקיד: אחריות על תיק רפואי של נבדק מיום קבלתו במכון ועד החזרתו למשרד הביטחון ניהול ועדה רפואית - ריכוז מסמכים נדרשים , הקלדת פרוטוקול, סיוע לרופא הוועדה מתן שירות פרונטלי וטלפוני לנבדקים בנושאים אדמיניסטרטיביים סריקת חומר רפואי ומנהלי לתיק הנבדק, ביצוע משימות משרדיות וניהול לו""ז המכון היכרות עם חוק הנכים וספר תקנות הנכים של אגף השיקום במשהב""ט עבודה מול גורמי פנים וחוץ ומתן שירות מקצועי ורגיש לנבדקים, רופאים, עו""ד, משהב""ט כפיפות מקצועית למנהלת האדמיניסטרטיבית של המכון להערכה תפקודית נדרשת גמישות וזמינות גם בשעות אחה""צ כיוון שהמכון פתוח עד 20:00 (נכונות להישאר בשעות הערב עד סיום הועדות) נכונות לעבודה במתכונת גמישה ובהתאם לצרכי הארגון דרישות התפקיד: תודעת שירות גבוהה חוסן נפשי ורגשי עם יכולת עבודה מול פצועי גוף ונפש תעודת בגרות מלאה - חובה, תואר ראשון יתרון שליטה מלאה בשפה העברית, ידיעת שפה נוספת - יתרון שליטה במחשב ובתוכנות Office תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בעל פה ובכתב הקלדה מהירה חובה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית מומחה/ית,מחוז תל אביב יפו,"חולון, בת ים, יפו",2026-05-20,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49650,פסיכולוגיה,,"תיאור התפקיד: ביצוע ראיונות ואבחונים פסיכולוגיים וקביעת תוכנית טיפולית ביצוע טיפולים פרטניים, קבוצתיים, זוגיים או משפחתיים השתתפות בישיבות צוות רב מקצועי והצגת ההיבט המקצועי בתחומי האבחון והטיפול הפסיכולוגיים קיום קשרים עם גורמים מקצועיים שונים בתוך ומחוץ לארגון (צוות רפואי, מוסדות חינוך, גורמי רווחה) אפשרות לייזום ולהשתתפות במחקרים פסיכולוגיים השתתפות בימי עיון, בהשתלמויות מקצועיות ובהדרכת סטודנטים דרישות התפקיד : תואר שני לפחות בפסיכולוגיה רישום כפסיכולוג/ית מומחה/ית בפנקס הפסיכולוגים של משרד הבריאות יחסי אנוש טובים ויכולת עבודה בצוות רצון לעשות הסמכה להדרכה ניסיון באבחון, טיפול ובעבודת צוות במכוני התפתחות ילד *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אורתודנט/ית - Orthodontist,מרכז רפואי אוניברסיטאי סורוקה,באר שבע,2026-05-20,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49647,רפואה,,"למרכז הרפואי סורוקה דרוש/ה אורתודנט/ית לחצי משרה תיאור תפקיד: טיפול, יעוץ וליווי מטופלים הסובלים ממומים מולדים המשפיעים על המבנה הקרניו-פציאלי שיתוף פעולה הדוק עם מחלקת כירורגיה פנים ולסתות תוך חשיפה למגוון רחב של מקרים רפואיים מורכבים עבודה בצוות רב-תחומי ושימוש בטכנולוגיות מתקדמות השתתפות בישיבות אורתו-כירורגיות וישיבות חיך שסוע במסגרת ביה""ח דרישות התפקיד: תואר מומחה/ית באורתודונטיה תואר ברפואת שיניים (D.M.D) ממוסד מוכר רישיון קבוע לעסוק ברפואת שיניים בישראל עדיפות לבעלי/ות ניסיון מחקרי *תינתן עדיפות למועמדים/ות בעלי/ות מוגבלות"
תוכנית התמחות בכירורגיה פה ולסת,מרכז רפואי אוניברסיטאי סורוקה,באר שבע,2026-05-20,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49648,רפואה,,"אודות ההתמחות התוכנית מציעה הכשרה קלינית ואקדמית מקיפה בתחום כירורגיית פה ולסת, תוך חשיפה למגוון רחב של מקרים רפואיים מורכבים, עבודה בצוות רב-תחומי ושימוש בטכנולוגיות מתקדמות המתמחים/ות יזכו לליווי מקצועי צמוד, השתתפות בניתוחים, הדרכות, סמינרים ופעילות מחקרית היקף ומסגרת ההתמחות: משרה מלאה בביה""ח סורוקה משך ההתמחות בהתאם להנחיות המועצה המדעית ומשרד הבריאות השתתפות בתורנויות בהתאם לצורך תנאי סף להגשת מועמדות: תואר ברפואת שיניים (D.M.D) ממוסד מוכר רישיון קבוע לעסוק ברפואת שיניים בישראל ניסיון קליני של שנתיים תינתן עדיפות לבעלי/ות ניסיון מחקרי יכולת עבודה בצוות, אחריות ומוטיבציה גבוהה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מחוז מרכז,"ראשון לציון, רחובות",2026-05-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49642,מנהל ומטה,,"למרפאות בראשון לציון/רחובות דרוש/ה פקיד/ת מרפאה למשרה זמנית (9חודשים) העבודה במשרה מלאה פעמיים בשבוע עובדים מפוצל 07:30-13:00, 16:00-19:00 תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת,מרכז רפואי קפלן,רחובות,2026-05-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49636,קלינאות תקשורת,,"למרכז רפואי קפלן דרוש/ה קלינאי/ת תקשורת למכון השמיעה תיאור התפקיד: ביצוע אבחון שמיעה באמצעים התנהגותיים ואובייקטיבים מגוונים לתינוקות, ילדים ומבוגרים והמלצה על אפשרויות התערבות שיקומית מתאימה תינתן אפשרות להשתלב בתחום שיקום שמיעה באמצעות עזרי שמיעה מושתלים ו/או בתחומי הערכת שיווי משקל קיימת אפשרות לשילוב מספר תחומי עיסוק (שמיעה/דיבור ו/או התפתחות הילד) דרישות התפקיד: תואר ראשון בקלינאות תקשורת רישיון עיסוק במקצוע (משרד הבריאות) ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית, שפה נוספת - יתרון יחסי אנוש טובים ויכולת עבודה בצוות סקרנות, מוטיבציה ללמידה ולהתפתחות מקצועית *עבודה בהתאם להסכם שכר ותנאים סוציאליים טובים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת,מחוז דן פתח תקווה,פתח תקווה,2026-05-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49639,עבודה סוציאלית,,למרפאה פסיכוגריאטרית בתחום בריאות הנפש דרוש/ה עובד/ת סוציאלי/ת לעבודה טיפולית עם אוכלוסיית הגיל השלישי ובני משפחותיהם 50% משרה תיאור התפקיד: טיפול פסיכותרפיה פרטנית טיפול קבוצתי השתלבות בצוות רב מקצועי קשר עם גורמי קהילה ורווחה דרישות התפקיד: בוגר/ת בית הספר לפסיכותרפיה - יתרון משמעותי תואר שני בעבודה סוציאלית קלינית ניסיון בתחום בריאות הנפש הדרכה מקצועית והכשרות לימודיות מובטחות *תינתן עדיפות למועמדים/ות עם מוגבלויות
פיזיותרפיסט/ית,מחוז דן פתח תקווה,אלעד,2026-05-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49637,פיזיותרפיה,,"למכון באלעד דרוש/ה פיזיותרפיסט/ית תיאור התפקיד: אבחון, הערכה וקביעת תוכנית התערבות מקצועית למטופל ביצוע טיפולים אישיים או קבוצתיים, בהתאם לצרכים הרפואיים של המטופלים הדרכת המטופל לתרגול עצמי התאמת אביזרי עזר למטופלים בהתאם לצורך מעקב אחר התקדמות המטופל, דיווח והתערבות השתתפות בישיבות צוות ודיונים הקשורים למטופלים השתתפות בישיבות צוות רב מקצועי והדרכות הצוות בנושאים מתחום הפיזיותרפיה השתתפות בעריכת מחקרים ובהדרכת סטודנטים מהחוגים לפיזיותרפיה השתתפות בפעילויות לחינוך וקידום בריאות של מטופלים, כגון סדנאות והרצאות דרישות התפקיד : תואר ראשון בפיזיותרפיה תעודת עיסוק בפיזיותרפיה מטעם משרד הבריאות שליטה בשפה העברית ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת חשבונות,מרכז רפואי אוניברסיטאי סורוקה,באר שבע,2026-05-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49635,מנהל ומטה,,"למרכז הרפואי סורוקה דרוש/ה מנהל/ת חשבונות תיאור התפקיד: ריכוז חשבוניות ספקים וקבלנים ובדיקת התאמת חשבונות לפרטי הזמנות בדיקה ואישור נכונותם של חשבונות, עריכת פקודות חיוב או זיכוי חשבונות הספקים בהתאם קשר עם גורמים שונים בבית החולים ומחוצה לו - מנהלי ועובדי המחלקות, לקוחות, ספקים, קופה רישום פעולות חובה וזכות עפ""י הסעיפים התקציביים השונים ביצוע התאמות חודשיות ושנתיות התאמות בנקים התאמות ורישומים בתחומי השכר דרישות התפקיד: בגרות מלאה ותעודת הנהלת חשבונות סוג 3 ומעלה - חובה 3 שנים נסיון בתחום הנהלת חשבונות - חובה ניסיון בעבודה בגיליונות אלקטרוניים וסביבה ממוחשבת אנגלית ברמה גבוהה מאוד ניסיון בעבודה על תוכנות sap - יתרון תודעת שירות גבוהה, יחסי אנוש מצוינים ויכולת עבודה בצוות יכולת ניהול משימות, ארגון וסדר כושר ביטוי טוב בעברית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת טכני/ת בפגייה,מרכז שניידר לרפואת ילדים בישראל,פתח תקווה,2026-05-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49633,אחזקה ולוגיסטיקה,,"למרכז שניידר לרפואת ילדים דרוש/ה עובד/ת טכני/ת לפגיה 50% משרה, ימים א'-ה' 12:00-16:00 / 11:00 - 15:00 תיאור התפקיד: ביצוע חיבור טכני של הצנרת ושטיפתה ע""י נוזל ייעודי ביצוע מטלות נוספות בהתאם להנחיות הממונה עבודה בצוות רב מקצועי דרישות התפקיד: דייקנות ואחריות ידיעת השפה העברית - רמה טובה מאוד ידיעת השפה האנגלית - קריאה יכולת עבודה בצוות ויחסי אנוש טובים תודעת שירות גבוהה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנתח/ת נתונים ומידע,מרכז שניידר לרפואת ילדים בישראל,גוש דן,2026-05-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49632,מנהל ומטה,,"למרכז הרפואי שניידר דרוש/ה מנתח/ת נתונים ומידע במערך החדשנות והמחקר משרה מלאה 08:00-16:00 נכונות לש.נ הזדמנות מצוינת לצבור ניסיון מעשי בתחום ניתוח וחקר נתונים ברפואה, בעבודה צמודה עם קלינאים, חוקרים ומדעני נתונים מנוסים תיאור התפקיד סיוע בקידום פרויקטי מחקר פורצי דרך העושים שימוש בבינה מלאכותית לשיפור ניתוח נתונים קליניים על כל גווניהם, במטרה לשפר את הטיפול במטופלים ולקדם גילוים רפואיים מדעים סיוע באיסוף, ארגון וניקוי מאגרי נתונים קליניים ונתוני דימות ביצוע ניתוח נתונים ראשוני וויזואליזציה של נתונים פיתוח מודלים מבוססי בינה מלאכותית לאבחון ולחיזוי תוצאות הערכת ביצועי מודלים באמצעות מדדים מקובלים ושיטות ולידציה עבודה לצד קלינאים להבנת אתגרים מהשטח ותרגומם למשימות טכנולוגיות תיעוד תוצאות ותרומה להכנת מצגות ודוחות מדעיים התעדכנות בספרות מקצועית רלוונטית בתחומי בינה מלאכותית ורפואת עיניים דרישות התפקיד תואר ראשון או שני, יתרון במדעי המחשב, מדעי הנתונים, הנדסה ביו־רפואית או תחום רלוונטי אחר ניסיון מעשי של שנתיים ומעלה בעבודה עם מודלים של למידת מכונה ולמידה עמוקה היכרות עם Python וספריות כגון Pandas, NumPy, Matplotlib ו־scikit-learn הבנה טובה של מושגי למידת מכונה ותהליכי עבודה עם נתונים ניסיון עם תשתיות למידה עמוקה כגון PyTorch או TensorFlow ניסיון בעיבוד תמונה ובעבודה עם מאגרי נתונים רפואיים פרויקטים אקדמיים או אישיים קודמים בתחום בינה מלאכותית ברפואה - יתרון יכולת ללמוד ולעבוד בצוות רב־תחומי *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מחוז תל אביב יפו,תל אביב,2026-05-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48784,מנהל ומטה,,"למרפאות בתל-אביב דרושים/ות מזכירים/ות במשרה מלאה שעות עבודה: יומיים בשבוע 7:30-15:30 יום בשבוע 7:30-13:30 יומיים בשבוע עבודה בפיצול 7:30-13:00+15:30-19:00 תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת, והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות, בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תואר ראשון במנהל מערכות בריאות - יתרון ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת,מחוז צפון,מגדל העמק,2026-05-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49554,עבודה סוציאלית,,"למרפאת בריאות הנפש ילדים ונוער מגדל העמק, דרוש/ה עו""ס בחצי משרה העבודה כוללת פסיכותרפיה לילד ונוער והדרכות הורים דרישות התפקיד: רישום בפנקס העו""ס תואר שני בעבודה סוציאלית - חובה לימודי פסיכותרפיה ניסיון עבודה בתחום ילד ונוער תחילת עבודה 01.09.26 *תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת למרכזי שיקום רב תחומי טבריה ונצרת,מחוז צפון,טבריה ונצרת,2026-05-18,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48880,קלינאות תקשורת,,"למרכז שיקום טבריה ונצרת דרוש/ה קלינאי/ת תקשורת משרה חלקית, 20 ש""ש לפחות תיאור התפקיד: השתלבות בצוות רב מקצועי עבודה עם אוכלוסייה מגוונת אפשרות להעברת אבחונים, טיפולים וקבוצות הדרכה פרטנית שבועית והשתתפות בהשתלמויות השתתפות בישיבות צוות התפתחות מקצועית בסביבה חמה ותומכת דרישות תפקיד: תואר ראשון בקלינאות תקשורת עדיפות לבעלי/ות ניסיון בעבודה עם מבוגרים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
