title,company,location,date,url,department,workplace_type,description
קלינאי/ת תקשורת,מרכז רפואי קפלן,רחובות,2026-05-18,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48223,קלינאות תקשורת,,"למרכז רפואי קפלן דרוש/ה קלינאי/ת תקשורת- מכון דיבור בליעה וקול תיאור התפקיד: לעבודה מעניינת ומאתגרת בצוות צעיר ומתפתח ובממשק רב מקצועי לאבחון, ייעוץ וטיפול בהפרעות שפה, דיבור, קול ובליעה במרפאות ובמחלקות בית החולים השונות . אפשרות להשתלב בתחומי התמקצעות ייחודיים כשיקום מבוגרים לאחר כריתת גרון . עבודה בממשק עם צוותים של רופאי א.א.ג, נוירולוגים, תזונאיות ועוד . ישיבות צוות סדירות . זכאות לימי עיון, כנסים והשתלמויות . הדרכה וליווי מקצועי בהתאם לצורך . עבודה בהתאם להסכם השכר החדש של ההסתדרות ותנאים סוציאליים טובים . הכרחי - נכונות לעבודה בהיקף משרה של 40% לפחות (יומיים) . דרישות התפקיד: תואר ראשון בקלינאות תקשורת רישיון עיסוק במקצוע (משרד הבריאות) עדיפות לבעלי/ות ניסיון קודם בתחום ידיעת השפה העברית על בורייה כושר הבעה בכתב ובע""פ ידיעת השפה האנגלית כדי קריאת ספרות מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת,מרכז רפואי קפלן,רחובות,2026-05-18,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48222,קלינאות תקשורת,,"למרכז רפואי קפלן דרוש/ה קלינאי/ת תקשורת למכון להתפתחות הילד. תיאור התפקיד: לעבודה מעניינת ומאתגרת בצוות מתפתח ובממשק רב מקצועי דרושה קלינאית תקשורת לאבחון וטיפול בהפרעות תקשורת, שפה ודיבור בפעוטות וילדים בגיל הרך (עד גיל 3 שנים) עבודה בצוות רב תחומי (נוירולוגיה, פסיכולוגיה, ריפוי בעיסוק ופיזיותרפיה) כולל ישיבות צוות סדירות זכאות לימי עיון, כנסים והשתלמויות הדרכה מקצועית בהתאם לצורך עבודה בהתאם להסכם השכר החדש של ההסתדרות ותנאים סוציאליים טובים הכרחי- נכונות לעבודה בהיקף משרה של 40% לפחות (יומיים) דרישות התפקיד: תואר ראשון בקלינאות תקשורת רישיון עיסוק במקצוע (משרד הבריאות) עדיפות לבעלי ניסיון קודם ידיעת השפה העברית על בורייה כושר הבעה בכתב ובע""פ ידיעת השפה האנגלית כדי קריאת ספרות מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
כוח עזר,מרכז רפואי העמק,עפולה,2026-05-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47211,אחזקה ולוגיסטיקה,,"תיאור התפקיד: ניקוי וארגון יחידת החולה סיוע בטיפול בחולה (הלבשה, האכלה, רחצה וכו') טיפול במלאי ותקינות ציוד במחלקה ביצוע משימות במחלקה - הבאת ציוד ותרופות, העברת ציוד לתיקון, הזמנת כביסה וכו' סיוע בתחזוקה שוטפת וניקיון של מכשור רפואי וציוד מתכלה נכונות לעבוד בכלל המחלקות הזמנת מזון למחלקה וחלוקת מזון דרישות התפקיד: נכונות לעבודה במשמרות כולל שבתות וחגים ידיעת השפה העברית יכולת בסיסית בהפעלת מחשב יחסי אנוש טובים ויכולת לפעול בצוות ובשיתוף פעולה בגרות מלאה (יתרון) * תינתן עדיפות למועמדים/ות עם מוגבלויות"
מהנדס/ת חשמל,מרכז רפואי העמק,עפולה,2026-05-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47733,הנדסה וטכנולוגיה,,"תיאור התפקיד : אחריות על מגוון נושאים הנדסיים במדור חשמל ביחידת האחזקה, בתיאום עם המהנדס הראשי יעוץ למהנדס הראשי בתחום החשמל אחריות לביצוע תוכניות העבודה השנתיות אחריות לביצוע העבודות באופן מקצועי ולקביעת סדרי עדיפויות ולוחות זמנים לביצוע אחריות ליצירת קשר עם קבלני חוץ ופיקוח על ביצוע ואישור גמר עבודה תיאום וליווי יועצים ומתכננים מבחוץ וליווי ביצוע וקבלה של ציוד ובניה חדשה שותפות בוועדות מקצועיות הכנת אומדנים ותקצוב ודיווח לממונים יוזמ/ת פעילויות טכניות שונות ביצוע תפקידים נוספים לפי דרישת הממונים דרישות התפקיד : השכלה אקדמית (תואר ראשון) בהנדסת חשמל רישום בפנקס המהנדסים והאדריכלים רישיון חשמלאי/ת - מהנדס/ת (משרד התמ""ת) ניסיון של 3 שנים בתחום החשמל הכרות עם מערכות בקרת מבנה PLC ו- SCADA, רשת OT שליטה מלאה בשפה העברית כולל כתיבה והגשת דיווחים ידיעת השפה האנגלית כדי קריאת חומר טכני *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה למעבדה,מרכז רפואי מאיר,מרכז רפואי מאיר- כפר סבא,2026-05-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49629,מנהל ומטה,,"למרכז הרפואי מאיר דרוש/ה מזכיר/ה למעבדה - בחצי משרה תיאור התפקיד: סיוע אדמניסטרטיבי לצוות המזכירות, לרבות: קבלת דגימות למעבדה מגורמי פנים/ חוץ וסיווגן, קליטה ורישום של הדגימות, ארכיון, תיוקים, מענה טלפוני מתן מענה לפניות מגורמים בבית החולים וגורמי חוץ, כולל: טיפול בפניות של נבדקים (בירורים לגבי תוצאות בדיקות/ ביצוע בדיקות), שיתוף פעולה עם צוות המכון הגנטי ומתן מענה לפניות מהמכון, טיפול בפניות ממרפאות בריאות האישה דרישות התפקיד: ניסיון בעבודת מזכירות בתחום הבריאות/תעודת מזכירות רפואית - יתרון דייקנות והקפדה על פרטים תודעת שירות וכושר ביטוי שליטה בסביבה ממוחשבת (נדרשת עבודה עם תוכנות שונות) יכולת לבצע תיעדוף משימות ויעילות שפות - ידיעת השפה העברית על בוריה, שפה נוספת - יתרון יחסי אנוש טובים ויכולת עבודה בצוות נכונות לעבודה במשרה חלקית 4 שעות *תינתן עדיפות למועמדים/ות עם מגבלויות"
הנדסאי/ת בניין,מרכז שניידר לרפואת ילדים בישראל,גוש דן,2026-05-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49611,אחזקה ולוגיסטיקה,,"למרכז שניידר לרפואת ילדים דרוש/ה הנדסאי/ת בניין תיאור התפקיד: ניהול פרויקטים, התמחות בניהול וביצוע פרויקטים בענף הבנייה והתשתיות ליווי פרויקטים מורכבים משלב התכנון ועד שלב המסירה, תוך הקפדה על איכות, מקצועיות, עמידה בלוחות זמנים ניהול והובלה של פרויקטים משלב הייזום, תכנון ועד לסיום ומסירה עבודה שוטפת מול קבלני משנה, ספקים, יועצים וגורמים חיצוניים פיקוח על ביצוע העבודות בשטח, בקרת איכות ובטיחות ניהול לוחות זמנים, תקציבים ועמידה ביעדי הפרויקט פתרון בעיות בזמן אמת ומתן מענה מקצועי לצרכי הפרויקט עידכון נוהל FMS -10 מעקב וביצוע ביקורות סיוע בריכוז כלל המידע של הפרוייקטים למהנדס בית החולים יד ימינו של מהנדס בית החולים דרישות התפקיד: תואר מהנדס/ת/הנדסאי/ת בנין או אזרחי - חובה ניסיון של לפחות 3 שנים בניהול פרויקטים/מהנדס/ת ביצוע, יתרון במוסדות רפואה שליטה מלאה בתוכנת excel - חובה ניסיון בעבודה עם מחירון דקל - יתרון יכולת ניהול והובלה, סדר וארגון תקשורת בין־אישית מצוינת יכולת לימוד תוכנות עבודה חדשות - MONDAY *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת אחזקה- מרכז רפואי מאיר,מרכז רפואי מאיר,מרכז רפואי מאיר- כפר סבא,2026-05-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49620,מנהל ומטה,,"למרכז הרפואי מאיר דרוש/ה מנהל/ת אחזקה תיאור התפקיד: אירגון ופיקוח על צוותי האחזקה בבית החולים והדרכת הצוות בתפעול הציוד ואחזקתו אחריות לביצוע עבודות האחזקה המתוכננות, עבודות תיקון, שיפוץ ושיפור בציוד אירגון, ביצוע ופיקוח בתיאום עם מהנדס בית החולים אחריות למלאי חומרים וחלפים הדרושים לביצוע העבודות פיקוח על עבודות צוות העובדים והקבלנים כולל בדיקת כמויות וחשבונות ניהול רישום ומעקב אחרי דרישות היחידות השונות בבית החולים וצריכת אנרגיה אחריות לביצוע במועד של בדיקות כחוק ותפעוליות בציוד ובמערכות סיוע בהכנת תקציב האחזקה של בית החולים ואחריות על שמירת המסגרות יוזמה לשיפורים ושינויים במערכות הקיימות לשם ייעול תפוקתן מעורבות בפרויקטים המבוצעים בבית החולים בתיאום עם מהנדס בית החולים אחריות לעדכון תוכניות בנין/המערכות בעקבות שינויים ובניה חדשה טיפול במכרזים בנושאי אחזקה בהתאם לנהלים פיקוח על שימוש בכלים, חומרים ופרטי ציוד לאחרים אחריות לניהול מעקב ותיעוד של עבודות אחזקה ניהול העובדים בתחום בתאום עם מהנדס בית החולים ומנהל משאבי אנוש דרישות התפקיד: השכלה אקדמית (תואר ראשון) בהנדסה בתחומי: מכונות, חשמל או בנין (אזרחי- עם ניסיון באחזקה) רישום בפנקס המהנדסים והאדריכלים (משרד הכלכלה) ניסיון קודם של 5 שנים ומעלה בתחום המקצועי של תחזוקת מבנים, כולל ניסיון ניהולי בתחום ידע בתחום המקצועי (הכנת תקציב, קריאת תוכניות, הכנת כתבי כמויות, וכד') ידיעת השפה העברית על בוריה ידיעת השפה האנגלית, כדי קריאת ספרות מקצועית - יתרון כושר ניהול וארגון יכולת ניהול משא ומתן יכולת קבלת החלטות ידע בתוכנות מחשב רלבנטיות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת -  משרה חלקית,בית חולים בית רבקה – מרכז רפואי גריאטרי שיקומי,פתח תקווה,2026-05-13,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47553,קלינאות תקשורת,,"דרוש/ה קלינאי/ת תקשורת בחלקיות משרה תיאור התפקיד: ביצוע אבחון והערכה למבוגרים, בתחומי התקשורת, השפה, הדיבור, הקול והבליעה. בתחום השפה והדיבור: הערכה של הפרעות שפה נרכשות, הפרעות בקצב הדיבור, בעיות קול ובליעה קביעת תוכנית טיפולית וטיפול בהתאם לממצאי ההערכה לקיחת חלק פעיל בעבודת צוות מקצועי ורב מקצועי השתתפות בימי עיון והשתלמויות, התעדכנות בחידושים מקצועיים אפשרות להשתתפות בפרויקטים ובמחקרים דרישות התפקיד : תואר ראשון בקלינאות תקשורת רשיון עיסוק במקצוע - תעודת הכרה במעמד של משרד הבריאות עברית ברמת שפת אם שליטה באנגלית כדי קריאת ספרות מקצועית כושר הבעה בכתב ובעל פה יכולת עבודה בסביבה ממוחשבת יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת מינהל במוקד,מחוז דן פתח תקווה,רמת גן,2026-05-13,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49295,מנהל ומטה,,"למחוז דן פ""ת דרוש/ה עובד/ת מינהל במוקד מ.ס.ר תיאור התפקיד : קיצור ותיאום תורים למטופלי המחוז קידום וניהול הקשרים מול ספקי המחוז פיתוח ויצירת שיתופי פעולה, עם ספקים שבהסדרי המחוז ייצוג המחלקה מול מרפאות המחוז בכנסים ובביקורים יזומים ארגון ותכנון כנסים והדרכות לעובדי המנהל במחוז ארגון וקידום פרויקטים מיוחדים ממשק עבודה הדוק עם אנשי קשר בבתי החולים/ספקים שבהסדר דרישות התפקיד: תואר ראשון במדעי החברה והרוח/מנהל עסקים/ כלכלה 3 שנות ניסיון לפחות בעבודה ארגונית מנהלית ניסיון בניהול קשרי פנים וחוץ ארגוניים ידיעת השפה העברית על בוריה יכולת תכנון וארגון ברמה גבוהה יכולת הבעה בכתב ובע""פ תקשורת בינאישית טובה יכולת עבודה בסביבה לחוצה ודינאמית יכולת גבוהה לעבודה בצוות נכונות לעבודת שטח *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מחוז מרכז,יבנה,2026-05-13,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49619,מנהל ומטה,,"למרפאה ביבנה דרוש/ה פקיד/ת מרפאה למשרה חלקית תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רכז/ת מדיה חברתית,מחוז דרום,באר שבע,2026-05-13,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49615,מנהל ומטה,,"למחוז דרום דרוש/ה רכז/ת מדיה מחוזית הזדמנות להצטרף לעשייה משמעותית בארגון מוביל בתפקיד המשלב חדשנות דיגיטלית, שירות והשפעה על חווית המטופל אם הנך בעל/ת חשיבה שיווקית, היכרות עם עולמות הסושיאל והשירות ויכולת לעבוד בסביבה דינמית ומאתגרת מקומך איתנו תיאור התפקיד: אחריות כוללת על ניהול המדיה החברתית לרבות פעילות בערוצי שירות, שיווק ותקשורת פנים ארגונית ניהול, תפעול ומעקב שוטף אחר פעילות בפלטפורמות הדיגיטליות והסושיאל ניטור שיח ברשת ובקבוצות קהילתיות, איתור פניות, תכנים והזדמנויות לקידום פעילות המחוז ניהול והרחבת פעילות בקבוצות פייסבוק, וואטסאפ וקהילות דיגיטליות נוספות בהתאם לאסטרטגיית המחוז ניהול קבוצת ""שגרירי שירות מקומיים"" וליווי פעילות השגרירים במחוז אחריות לניהול קבוצת פייסבוק מחוזית פנים ארגונית בתיאום עם הפעילות הפנים ארגונית הארצית הפצת מסרים שיווקיים פנים ארגוניים, כולל הפקה והפצה של תכנים לעובדים בערוצים מגוונים: דיוור,SMS, מסכים דיגיטליים, פוסטרים, חומרים למרפאות וערוצי תקשורת נוספים עבודה מול ממשקים פנים ארגוניים וספקים חיצוניים לקידום קמפיינים ויוזמות שיווקיות ניהול מעקב ובקרה לכל נכסי הסושיאל הפקת דוחות מדידה וניתוח ביצועים של פעילויות סושיאל, כולל מעקב אחר מדדים וניתוח ROI אחריות לייזום והובלת מהלכים לחיזוק המותג, השירות וחווית הלקוח מענה על פוסטים שיווקיים של המחוז (שמטורגטים לאוכלוסיות ספציפיות) מענה שימונף לגיוס ושימור דרישות התפקיד: תואר ראשון במדעי החברה/ מנהל עסקים /שיווק/תקשורת ניסיון של לפחות שנה בניהול סושיאל מטעם מותג או מטעם משרד דיגיטל - חובה ניסיון בכתיבה, עריכת תוכן וקופרייטינג ברמה גבוהה היכרות וניסיון בעבודה עם פלטפורמות סושיאל, קהילות דיגיטליות וכלי מדידה ובקרה יכול עבודה עצמאית וניהול משימות במקביל תוך עמידה בלו""ז חשיבה שיווקית, יצירתיות, יוזמה ויכולת הובלת תהליכים תודעת שירות גבוהה יכולת עבודה בסביבה דינמית, מרובת ממשקים ותחת לחץ היכרות טובה עם עולם הבריאות, עם כללית ועם המחוז תהווה יתרון אנגלית ברמה טובה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת מדור מערכות מידע,הנהלה ראשית,תל אביב,2026-05-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48717,מנהל ומטה,,"לחטיבת מערכות מידע ודיגיטל של הנהלה ראשית דרוש/ה מנהל/ת מדור מערכות מידע בפרויקטים חוצי ארגון תיאור התפקיד: אחריות על המדור של מערכות מידע בנושא סקרים, שאלונים, טפסים וארכוב דיגיטלי של מסמכים אחריות על תכניות עבודה של תחום הפעילות המדור אחריות להכנה וניהול תקציב ניהול צוות עובדים שותפות בעבודת המדור - ניהול של פרויקטים, תכנון ופיתוח תהליכים טיפול במשימות, ייעוץ מקצועי בתחום ואחריות על עמידה בלוחות הזמנים קיום קשרי עבודה וייצוג התחום מול גורמים רלוונטיים באגף, בארגון ומחוץ לו אחריות על כל הנושאים הכרוכים בניהול המדור - תכתובת, תקשורת, תחזוקה, רכש, הכנת מצגות, דיווח ועוד דרישות התפקיד: השכלה אקדמית (תואר ראשון) במדעי המחשב, הנדסת תעשיה וניהול (מערכות מידע), הנדסת מחשבים, הנדסת תוכנה, או מערכות מידע. ניסיון קודם של 5 שנים ומעלה בגוף IT בתחום ניהול, פיתוח וניתוח מערכות מידע, כולל ניסיון בניהול צוותים - חובה ידע מקצועי מעמיק, נרחב ועדכני בתחומים הרלוונטיים - חובה הבנה במסמכי ארכיטקטורה של מערכות מידע היכרות עם סביבות ענן הבנה טכנוליגית מעמיקה בעולמות הפיתוח, הגנת המידע, תשתיות - יתרון נסיון בניהול תקציב ראייה מערכתית רחבה גמישות סמכותיות מקצועית יחסי אנוש טובים מיקום משרה: בניין ארט- בני ברק *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מחוז תל אביב יפו,תל אביב,2026-05-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48786,מנהל ומטה,,"הצטרפו לארגון הבריאות המוביל בישראל למרפאה בת""א דרוש/ה פקיד/ת מרפאה בחצי משרה 4 ימים בשבוע 8:00-12:00/13:00 יום אחד בשבוע 15:00-19:00 ימי ו': בין פעם לפעמיים בחודש בין השעות 8:00-12:00 תנאים מעולים! תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת, והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות, בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - יתרון תואר ראשון במנהל מערכות בריאות - יתרון ניסיון בתפקידי שירות ומכירה תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
ראש צוות אשראי ובנקים,הנהלה ראשית,אור יהודה,2026-05-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48915,מנהל ומטה,,"דרוש/ה ראש צוות אשראי ובנקים במחלקת הבילינג של אגף התקשרויות ופיתוח עיסקי ממונה על: צוות אשראי ובנקים מיקום המשרה: אור יהודה תאור התפקיד : אחריות לשידורי חיובים וזיכויים ללקוחות כללית במסב ובקרדיט גארד הפקה, עיבוד וניתוח דוחות בקרה עבור שידורי מסב וקרדיט גארד על מנת לזהות מגמות, פערים וחריגות אחריות לביצוע בקרות של החזרים המבוצעים ללקוחות במחוזות כללית אחריות לטיפול בחריגות שעלו בבקרות החזרים מול המוסדות והמושלם ביצוע מעקב ובקרה על תנועות בחשבון בנק הבילינג ביצוע מאזן רבעוני של מחלקת הבילינג הפקת ניירות עבודה למושלם ולמחוזות כללית לצורך מאזן רבעוני מחוזי מתן מענה לפניות המחוזות ומושלם במקרים ייחודיים וסיוע במציאת פתרונות מתאימים טיפול בביטול יתרות של לקוחות לאחר אישור ועדות מחוזיות בניית תוכנית עבודה חודשית של צוות אשראי ובנקים הגשת דרישות לפיתוחים עבור דוחות רלוונטיים לצוות אשראי ובנקים דרישות התפקיד : תואר ראשון בכלכלה/ מינהל מערכות בריאות/ מדעי החברה ניסיון של 3 שנים בניהול צוות בק אופיס/מוקד תפעולי ניסיון בעבודה על מערכות ERP ומערכות מחשוב שונות - יתרון ניסיון בהנה""ח ו/או בילינג - יתרון יכולת הובלה והנעת צוות ניסיון בעבודה בארגונים גדולים ולמול גורמים בכירים בארגון יכולת למידה עצמאית של מערכות מחשוב חדשות שליטה טובה בתוכנות office ובפרט excel יכולת פתרון בעיות בזמן אמת ראייה מערכתית כוללת במקביל ליכולת ירידה לפרטים הקטנים יכולת ניהול עצמי גבוהה ידיעת השפה העברית על בוריה אחריות אישית גבוהה יחסי אנוש טובים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מחוז מרכז,בית דגן,2026-05-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49612,מנהל ומטה,,"למרפאה בבית דגן דרוש/ה פקיד/ת מרפאה למשרה חלקית תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
כלכלן/ית,מחוז חיפה וגליל מערבי,עכו והסביבה,2026-05-11,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49192,מנהל ומטה,,"דרוש/ה כלכלן/ית ליחידה למידע ניהולי למשרה מלאה בעכו והסביבה תיאור התפקיד: הפקת נתונים ממחסני נתונים תוך יכולת לבנות שאילתות לוגיות (Business Objects) בקרה וניתוח הוצאות כלכליות, כולל עיבודים ב-Excel עיסוק בכלכלת בריאות תוך נגיעה במגוון רחב של תכנים בהם עוסק הארגון: איכות רפואית, שירות, תהליכי עבודה, התייעלות כלכלית פיתוח כלים ניהוליים, הנגשת המידע והטמעה של תהליכים במטה ובשטח מתן מענה ליחידות המטה והשטח בתחומי המידע עבודה מול מנהלות ומרפאות בשטח, ליווי יחידות בשטח, ביצוע הדרכות והנעת תהליכים (כולל התניידות עצמאית בין מרפאות על פי הצורך) הכוונה וליווי בכתיבת תוכניות עבודה שנתיות וביצוע מעקב ובקרה אחר סטטוס הביצוע. דרישות התפקיד: תואר ראשון בכלכלה או במנהל עסקים - חובה רצוי ניסיון עד שנתיים רמה אישית גבוהה נכונות למשרה מלאה יכולת ניידות עצמאית כחלק מהתפקיד שליטה מלאה ב office לרבות ידע ב- Excel כולל נוסחאות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת,מרכז שניידר לרפואת ילדים בישראל,גוש דן,2026-05-11,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49599,קלינאות תקשורת,,"למרכז שניידר לרפואת ילדים דרוש/ה קלינאי/ת תקשורת במשרה חלקית תיאור התפקיד : ביצוע בדיקות שמיעה מסוג ABR לתינוקות, פעוטות וילדים Auditory Brainstem Response ביצוע תפקידים נוספים, בתחום המקצועי, לפי הוראות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) בקלינאות תקשורת רישיון עיסוק במקצוע (משרד הבריאות) ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות ניסיון בביצוע בדיקות ABR כושר התבטאות מצויין בעל פה ובכתב, ויכולת תקשורת מצויינות עם הורים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ת למחלקת שיווק,מחוז דן פתח תקווה,רמת גן,2026-05-11,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49591,מנהל ומטה,,"להנהלת מחוז דן פ""ת דרוש/ה מזכיר/ה למחלקת שיווק תיאור התפקיד: ליווי פרוייקטים שיווקים במחוז אחריות על מכלול עבודות המזכירות במשרד, טיפול בדואר נכנס ויוצא, הדפסת חומר מגוון, תיוק, מענה לטלפונים וכו' קביעת פגישותיה של המנהלת ותיאום לוח הזמנים רישום פרוטוקולים מישיבות והפצתם עפ""י דרישת הממונה ריכוז והכנת חומר מגוון עבור ישיבות וועדות בהתאם להנחיית המנהלת קשר עם גורמים שונים במוסד ומחוצה לו שותפות בתהליכים במחלקה טיפול בחשבוניות המחלקה ניהול קובץ התקציב שליטה בתוכנות המידע ועיבוד נתונים לפי דרישה הכנת מצגות PP למידת מערכות הכללית (טאבלו, סאפ, עידן קהילה, ניפנדו, בינה) הוצאת נתונים והנגשתם למנהלת השיווק ברמה יומית, עפ""י בקשה דרישות התפקיד: תעודת בגרות, חובה (תואר ראשון - יתרון) ניסיון של שנתיים בעבודות מזכירות יחסי עבודה ואנוש תקינים ידיעת השפה העברית על בורייה שפה נוספת - יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
