title,company,location,date,url,department,workplace_type,description
עובד/ת סוציאלי/ת,מרכז רפואי לשיקום לוינשטיין,רענננה,2026-05-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49583,עבודה סוציאלית,,"למרכז הרפואי לוינשטיין דרוש/ה עו""ס למכון להערכה תפקודית (חוות דעת לביטוח לאומי) תיאור התפקיד : ראיונות חד פעמיים עם תובעים בתהליך הכרה מול הביטוח הלאומי כתיבת דוחות כחלק מתהליך של הוועדה הרפואית תינתן הדרכה וליווי בכניסה לתפקיד והכשרה מקצועית בהתאם שכר לפי הסכמי השכר של העו""ס דרישות התפקיד : תואר ראשון בעבודה סוציאלית - חובה רישיון עיסוק בעבודה סוציאלית- חובה שליטה מלאה בשפה העברית ויכולת הבעה בכתב - חובה ידיעת השפה הערבית - יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה,הנהלה ראשית,תל אביב,2026-05-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49587,מנהל ומטה,,"להנהלה ראשית דרוש/ה מזכיר/ה ללשכה המשפטית תיאור התפקיד : ביצוע מכלול פעילויות המזכירות השונות, כולל טיפול בדואר נכנס ויוצא, הדפסת חומר מגוון, תיוק, מענה לטלפונים וכו' קביעת פגישות הממונה ותיאום לוח הזמנים שלו רישום פרוטוקולים מישיבות והפצתם עפ""י דרישת הממונה ריכוז והכנת חומר מגוון עבור ישיבות, ועדות או טיפול אחר בהתאם להנחיית הממונה קשר עם גורמים שונים במוסד ומחוצה לו דרישות התפקיד : השכלה תיכונית - תעודת בגרות ידיעת השפה העברית על בורייה שליטה מלאה בתוכנות OFFICE יחסי עבודה ואנוש תקינים היכרות עם SAP - יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
כלכלן/ית,מחוז צפון,נוף הגליל,2026-05-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49584,מנהל ומטה,,"למחוז צפון דרוש/ה כלכלן/ית למחלקת בקרה ותיקצוב למשרה זמנית, החלפה לחל""ד ימים ראשון עד חמישי בין השעות 08:00 – 16:00 תיאור התפקיד: בקרה מעקב והתחשבנות כספית מול מספר בתי חולים ריכוז משימות כלל צוותי הבקרה במספר בתי חולים ביקורים, דיונים שוטפים וסגירות שנה בבתי חולים בקרה שוטפת ודיווח להנהלה הראשית ועמידה בלוחות זמנים הכנה והשתתפות בפגישות ודיונים במוסדות שונים בארגון ביצוע משימות נוספות בהתאם להוראות ממונה דרישות התפקיד: תואר ראשון בכלכלה או הנדסה - תואר שני - יתרון שליטה בשפה העברית ואנגלית, כושר הבעה גבוה בכתב ובע""פ יכולת ניתוח נתונים מרובים ודו""חות , יכולת הסקת מסקנות ראייה מערכתית וחשיבה יצירתית יוזמה ויכולת הנעת תהליכים יכולות עבודה עצמאית יחסי אנוש טובים, יכולת השפעה ויכולת עבודה בצוות. יכולת עבודה בסביבה ממוחשבת, שליטה מלאה בתוכנות Office ובכלל זה business object *תינתן עדיפות למועמדים/ות עם מוגבלויות"
טבח/ית,מרכז לבריאות הנפש שלוותה,הוד השרון,2026-05-07,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47417,אחזקה ולוגיסטיקה,,"למרכז בריאות הנפש שלוותה דרוש/ה טבח/ית למשרה מלאה. תיאור התפקיד: אחריות לעבודות בישול מקצועיות במטבח בית החולים הכנת התפריט בהתאם למתכונים נתונים במסגרת צוות בישול ובתאום עם טבח/ית בכיר/ה ביצוע העבודה תוך הקפדה על איכות הבישול, כללי הניקיון, תברואה, היגיינה ובטיחות העברת המזון המוכן לכלים המתאימים לשלם חלוקתו ליעדיו דרישות התפקיד: בוגר/ת בי""ס מוסמך לטבחים/יות ו/או קורסים מקבילים מוכרים ידיעת השפה העברית עבודה במשמרות וסופי שבוע לפי הצורך (סבב) *תינתן עדיפות למועמדים/ות עם מוגבלויות"
"מזכיר/ה ומתאמ/ת תיירות מרפא לאגף שיווק, פיתוח עסקי וקשרי חוץ",מרכז רפואי מאיר,מרכז רפואי מאיר - כפר סבא,2026-05-07,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49579,טכנולוגיות רפואיות,,"למרכז הרפואי מאיר דרוש/ה מזכיר/ה ומתאמ/ת תיירות מרפא, לאגף שיווק, פיתוח עסקי וקשרי חוץ תיאור התפקיד: תיאום תיירות מרפא, קשרי חוץ וליווי מטופלים: תאום בין לקוחות תיירות מרפא סוכני תיירות, תיירים ומטופלים מחו""ל לבין מחלקות ומכוני ביה""ח. אחריות על שיווק שירותים רפואיים הניתנים לתיירים לגורמי חוץ וללקוחות מחו""ל. מתן מענה לפניות בנושא שירותי תיירות מרפא, כולל הסבר על שירותים, תהליכים ותיאומים נדרשים. מעקב אחר הצעות מחיר, אישורים, תשלומים ותהליכי שירות מול הלקוחות וגורמים רלוונטיים. תיאום שירותים רפואיים, בדיקות, ניתוחים, טיפולים וייעוצים בהתאם לצרכי הלקוח. ליווי מטופלים, אורחים וספורטאים בעת הגיעם לבית החולים ובמהלך שהותם. קשר שוטף מול גורמי רפואה בוועד האולימפי ותיאום בין צרכי הספורטאים לבין מחלקות ומכוני ביה""ח. ליווי ותיאום צרכים רפואיים עבור גורמי חוץ כגון: סגלי שגרירויות, תורמים, משלחות ואישים שונים. פעילות מזכירות ואדמיניסטרציה: ניהול יומן ותיאום פגישות עבור מנהל שיווק, פיתוח עסקי וקשרי חוץ. הכנת חומרים לישיבות , כתיבת סיכומים ומעקב אחרי משימות. ניסוח תכתובות רשמיות בעברית ובאנגלית. הכנת מצגות ומסמכים ניהוליים. מתן תמיכה אדמיניסטרטיבית וסיוע בקידום פרויקטים, בהתאם לצרכי האגף ולסדרי עדיפויות משתנים. ריכוז מידע, מעקב אחרי תהליכים, תיעוד ועדכון נתונים במערכות הרלוונטיות. דרישות העיסוק: השכלה אקדמית (תואר ראשון לפחות) עברית ברמה גבוהה מאוד, לרבות יכולת ניסוח בכתב ובע""פ. אנגלית ברמה גבוהה מאוד - חובה ידיעת שפות נוספות יתרון, בדגש על רוסית. ניסיון בתפקיד אדמיניסטרטיבי , שירותי - יתרון. ניסיון בעבודה במערכת בריאות או מול מערכות רפואיות - יתרון. שליטה מלאה ביישומי Oficce, לרבות Eexcel, WORD, Outlook, PowerPount תודעת שירות גבוהה, יחסי אנוש מצויינים ויכולת עבודה מול קהלים מגוונים. יכולת ניהולן מספר משימות במקביל, בסביבה דינאמית ומרובת ממשקים. *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מחסנאי/ת לוגיסטי/ת בבאר שבע,מחוז דרום,באר שבע,2026-05-07,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49576,אחזקה ולוגיסטיקה,,"למחסן לוגיסטי בבאר שבע דרוש/ה מחסנאי/ת העבודה בימים ראשון עד חמישי בין השעות 07:00-15:00 הסעות למקום העבודה מהעיר ב""ש תיאור התפקיד: ליקוט והכנת הזמנות למשלוחים קליטות טובין וסידורם העמסה ופריקה של סחורה סידור ציוד במחסנים ספירות מלאי תקופתיות עבודה על מערכת ERP SAP דרישות התפקיד: 12 שנות לימוד - חובה נכונות לעבודה פיזית - חובה 1-2 שנות ניסיון כמחסנאי/ת במחסן ממוחשב - יתרון רישיון למלגזה- עדיפות בעל/ת תודעת שרות ומוטיבציה ללמידה ידיעה השפה העברית ברמת אם שמירה על סדר, ארגון וניקיון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רכז/ת פרט ושכר,מרכז לבריאות הנפש גהה,פתח תקווה,2026-05-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49574,מנהל ומטה,,"למחלקת משאבי אנוש במרכז לבריאות הנפש גהה דרוש/ה רכז/ת פרט ושכר במשרה מלאה תיאור התפקיד: טיפול כוללני בעובד מקליטתו ועד פרישתו טיפול בעדכונים שוטפים בתחומי כ""א ושכר של העובד (כגון: קרנות השתלמות פנסיה, שעות נוספות, תנאים סוציאליים, החזר הוצאות ונושאי פרט נוספים) מתן שרות לעובדים הפונים לבירורים במחלקת משאבי אנוש הפקת דוחות ותלושי שכר מעקב אחר ביצוע תשלומים וזיכויים ביצוע בקרה ומעקב טיפול בבירורים בנושא זכאויות שכר דרישות המשרה השכלה אקדמית (תואר ראשון) - חובה ניסיון בתפקיד דומה - חובה תעודת חשבי שכר.- יתרון יחסי אנוש טובים, תודעת שירות גבוהה, יכולת התמודדות עם קונפליקטים ועבודה בשיתוף פעולה ידיעת השפה העברית על בוריה יכולת ניהול משימות, ארגון וסדר * תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת חשבונות,מרכז שניידר לרפואת ילדים בישראל,גוש דן,2026-05-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49573,מנהל ומטה,,"למרכז שניידר לרפואת ילדים דרוש/ה מנהל/ת חשבונות משרה מלאה א'-ה' 08:00-16:00 נכונות לשעות נוספות תיאור התפקיד: בדיקה ואישור נכונות חשבוניות, עריכת פקודות חיוב או זיכוי חשבונות הספקים בהתאם מעקב וחיוב מוסדות עבור שירותים רפואיים קשר עם גורמים שונים ומוסדות בנקאיים הכנת חומר למאזן פעולות נוספות בהתאם להוראות ממונה ממשק עבודה וניתוח כרטיסים עבודה מול מנהלי קרנות ניתוחים חשבונאיים /כלכליים לבניית דוחות שונים דרישות התפקיד: בגרות מלאה חובה - רצוי תואר ראשון תואר ראשון - כלכלה/חשבונאות - יתרון תעודת הנהלת חשבונות סוג 2, רצוי 3 - חובה ניסיון בתחום, היכרות עם מערכת ה sap - יתרון שליטה מלאה ב excel (כולל נוסחאות) יכולת אנליטית יחסי אנוש טובים כושר הבעה בכתב ובעל פה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אורטופטיקאי/ת,מרכז שניידר לרפואת ילדים בישראל,גוש דן,2026-05-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49572,אחר,,"למרכז הרפואי שניידר דרוש/ה אורטופטיקאי/ת תיאור התפקיד : ביצוע בדיקות וטיפול בילדים ומבוגרים בנושאי הפרעות ראיה שונות בפיקוח רופא עיניים ועפ""י הנחיותיו ביצוע בדיקות לאבחון בעיות בראיה כגון: בדיקות לראיה כפולה, איתור ומדידה של שרירים פגומים, בדיקת שדות ראיה, פזילה, עין עצלה וליקויים הנובעים ממחלות או תאונות עפ""י הנחיות הרופא מתן המלצות באשר לסוגי הטפול הדרוש ולאחר ניתוח למטופלים עפ""י הנחיות הנפקת מרשם למשקפיים לאישורו של רופא העיניים המפנה הפעלת ציוד אורטופטיקה לביצוע תפקידיו ווידוא מעקב אחר פעילותו התקינה, ביצוע עבודות אחזקה ותיקונים של הציוד עפ""י הצורך יצירת קשר עם גורמים מקצועיים בביה""ח לעדכון ותיאום הדדיים ביצוע תפקידים נוספים בתחום המקצועי עפ""י הנחיות הממונה דרישות התפקיד : השכלה על תיכונית במכללה לאופטומטריה רישיון ישראלי לעיסוק באופטומטריה מטעם משרד הבריאות ידיעת השפה העברית על בוריה ידיעת שפה לועזית כדי קריאת ספרות מקצועית מקובלת בארץ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה למרפאות חוץ,מרכז לבריאות הנפש שלוותה,הוד השרון,2026-05-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48440,מנהל ומטה,,"למרכז הרפואי שלוותה דרוש/ה מזכיר/ה במערך האמבולטורי - משרה מלאה/ חלקית עבודה עם שליחות, מסירות והרבה נתינה תיאור התפקיד : טיפול בנושא תורים במרפאה: זימון/ביטול/הזזה/מידע וכו' מתן מענה טלפוני במרפאה אחריות להכנת תיקי המוזמנים למרפאה טיפול בנושא האדמיניסטרציה של מטופלים המגיעים למרפאה סיוע למטופל במקרים בהם ישנה בעיה בהשגת מסמכים והתחייבויות הנחוצים לקבלת טיפול אחריות להפניית חייבים לתשלום לקופת בית החולים דיווח במערכת ממוחשבת על הפעולות שבוצעו במרפאה אחריות לשליחת הודעות ומכתבים למטופל וליחידות אחרות אשר אליהם מופנה המטופל אחריות לתיוק/סריקת חומר רפואי ומנהלי לתיק המטופל ביצוע מטלות משרדיות נוספות בהתאם לצורך והנחיות הממונה דרישות התפקיד : השכלה תיכונית מלאה- תעודת בגרות (רצוי תעודת מזכירות רפואית) תודעת שירות ידיעת השפה העברית על בוריה ושליטה חלקית בשפה האנגלית רצויה ידיעה של שפות זרות נוספות הכרת נהלים ותקנות (בתחומים הרלוונטיים) כושר ביטוי בע""פ ובכתב יחסי אנוש טובים יכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת סיעוד,מחוז דן פתח תקווה,אור יהודה,2026-05-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48948,אחים ואחיות,,"למרפאה ראשונית באור יהודה דרוש/ה מנהל/ת סיעוד תיאור התפקיד: אחריות לניהול כולל של תחום הסיעוד במרפאה מתן שירותי רפואת משפחה הכוללת עבודה בחדר טיפולים, מעקבים אחר חולים כרוניים וטיפול כוללני במטופלי המרפאה כחלק מהצוות המוביל אחריות לשמירה ופיתוח של היבטים מקצועיים בשירותי הסיעוד במרפאה אחריות להדרכה ופיתוח מקצועיים של הסגל הסיעודי מפעיל/ה באופן שוטף את הצוות הסיעודי במרפאה שותפות בהנחיה ובהדרכה למטופלי המרפאה דרישות התפקיד: בוגר/ת בי""ס לסיעוד, רישוי עבודה כאח/ות מוסמכ/ת (תעודת רישום) תואר ראשון מוכר בסיעוד יתרון לתואר שני בסיעוד או בניהול מערכות בריאות עדיפות לבוגר/ת קורס על בסיסי ברפואה ראשונית ניסיון קודם של 5 שנים ומעלה בעשייה סיעודית בקהילה ידיעת השפה העברית על בוריה, ואנגלית כדי קריאת ספרות מקצועית כושר ניהול וארגון מיומנויות בין אישיות גבוהות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
"מזכיר/ה ללשכת סמנכ""ל",הנהלה ראשית,תל אביב,2026-05-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49108,מנהל ומטה,,"דרוש/ה מזכיר/ה ללשכת סמנכ""ל בחטיבת מערכות מידע ודיגיטל משרה מלאה בימים א-ה, בין השעות 9:00-17:00 תיאור התפקיד : אחריות לארגון עבודת המשרד ביצוע מכלול עבודות האדמיניסטרציה השוטפות וסיוע בביצוע משימות, כולל מעקב אחר משימות ועמידה ביעדים ניתוב מסמכים, הקלדות וריכוז חומרים נדרשים, תיוק, מתן מענה טלפוני ותמיכה לעובדי היחידה אחריות לניהול יומן כולל תאומי פגישות של ראש החטיבה רישום והקלדת סיכומי ישיבות והפצתם ע""פ דרישה ריכוז והכנת חומרי עזר עבור ישיבות, ועדות או טיפול אחר בהתאם להנחיות הממונה קשרים לתפעול שוטף של ענייני המשרד עם גורמים שונים במוסד ומחוצה לו דרישות התפקיד : השכלה תיכונית - תעודת בגרות בוגר/ת קורס מוכר למזכירות - יתרון ידיעת השפה העברית על בורייה רצויה - ידיעת השפה האנגלית שליטה מלאה בתכנות office עבודה קודמת עם מערכת ""סער"" - יתרון ידע וניסיון עבודה בסאפ לוגיסטי (הזמנות וחשבוניות) - יתרון יחסי אנוש מצויינים, עבודה עצמאית ובצוות יכולת למידה וסבלנות יכולת עבודה ותיאום גבוהה מול ממשקים מרובים במקביל ידע וניסיון אדמיניסטרטיבי בתפעול משרד יכולות גבוהות של ארגון וסדר *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה לוועדות רפואיות- Doctors for medical committees,מרכז רפואי לשיקום לוינשטיין,רעננה,2026-05-05,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48708,רפואה,,"למערך הוועדות הרפואיות של ביטוח לאומי דרושים/ות רופאים/ות מומחים/יות בהתמחויות הבאות: רופא/ה מומחה/ית באף אוזן גרון רופא/ה מומחה/ית בפסיכיאטריה תיאור התפקיד: ביצוע ועדות רפואיות לקביעת שיעור נכות ע""פ תקנות הביטוח הלאומי, עם מזכירת ועדה אשר דואגת לניהול התיק ורישום הפרוטוקול תוך כדי הועדה שעות פעילות המכון: ימים א' עד ה' 08:00-16:00, ימי ב' עד השעה 18:30. ניתן להגיע לחלקי ימים/לתאם השתתפות פר וועדה המשרה מתאימה גם לרופאים/ות שכירים/ות בכללית אשר יקבלו את התגמול באמצעות תלוש שכר, או רופאים/ות עצמאים/יות כנגד חשבונית דרישות התפקיד : רישיון לעסוק ברפואה בישראל מומחיות נדרשת לפחות 5 שנים ניסיון בוועדות רפואיות - יתרון פרטי המועמדים יועברו ללשכה הרפואית של הביטוח הלאומי * תינתן עדיפות למועמדים/ות עם מוגבלויות"
מחסנאי/ת,מנהל הספקה,חיפה,2026-05-04,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49564,אחזקה ולוגיסטיקה,,"דרוש/ה מחסנאי/ית למשמרת בוקר העבודה כוללת משימות פיזיות שונות כמו: ליקוט סחורה לפי הזמנה, סידור קרטונים על משטחים וכו' העבודה מצריכה נכונות ויכולת לעבודה פיזית, עמידה מרובה על הרגליים והרמת משאות כבדים של עד 20 קילו תיאור ה תפקיד: ביצוע תכניות עבודה יומית (קבלה, אחסון, רענון, ליקוט, ניפוק, ספירה) עפ""י הנחיות מנהל האיזור בדיקת המשטחים באזור הקבלה, קריאת מדבקות ברקוד וקבלת איתורי אחסנה מומלצים במסופון שינוע משטחים מאזור הקבלה במחסן לאתרי האחסון (איתורי Bulk או איתורי איסוף) ודיווח על ביצוע(סריקת האיתור) ליקוט משטחים/פריטים מאתרי האחסון עפ""י תוכנית הליקוט תוך בדיקת נכונות האיתור והכמותבאמצעות קוראי ברקוד והעברת הפריטים לאזור ריכוז משלוחים שינוע קרטונים לאחר סיום אריזה ובקרה מאזור המשלוחים אל מחסן ההפצה ביצוע ספירות מלאי באמצעות תדפיסים או מסופונים עדכון תוצאות ספירה במערכת SAP עפ""י מדרג סמכויות ביצוע רענון מלאי במחסן עפ""י משימות העברה ממערכת SAP הצגת יוזמות ורעיונות לשיפורים בתחומי הפעילות ביצוע מטלות נוספות עפ""י הנחיית הממונה דרישות התפקיד: השכלה תיכונית (תעודת בגרות)/12 שנות לימוד - חובה רישיון נהיגה - חובה ניסיון של שנה ומעלה בתחום המחסנים ו/או לוגיסטיקה ידיעת השפה העברית והאנגלית ברמה טובה - חובה הכרת תהליכי העבודה המתבצעים במחסן הכרת מערכות מידע לוגיסטיות לרבות מערכות WCS ו-SAP - יתרון הכרת תהליכי העבודה במערכת ה-ERP ואמצעים טכנולוגיים נוספים - קוראי ברקוד, מסופונים תודעת שירות יחסי אנוש טובים סדר, ארגון ושיטתיות בעבודה תיתכן עבודה עם מלגזות משקל נגדי או אחרות היתר למלגזה בעומס - יתרון תנאים נוספים: קרן השתלמות מהיום הראשון הסעות או נסיעות על פי חוק קרן פנסיה ומחלה על פי חוק *תחילת העסקה דרך כ""א, בין 3 חודשים ל 9 חודשים יש אופציה לקליטה לתקן כללית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית קליני/ת מומחה/ית - מרפאת קמה,מרכז לבריאות הנפש שלוותה,הוד השרון,2026-05-04,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49549,פסיכולוגיה,,"למרכז לבריאות הנפש שלוותה - מרפאת קמה, מרפאה לטיפול בטראומה ואובדן דרוש/ה פסיכולוג/ית קליני/ת מומחה ל 50% משרה, החלפה לחל""ד תיאור התפקיד: טיפול ממוקד טראומה במטופלים מבוגרים, תוך עבודה אינטגרטיבית ושימוש בכלים טיפוליים מבוססי ראיות בטיפול בטראומה עבודה בצוות רב מקצועי, עם מטופלים שמתמודדים עם השלכות טראומה אקוטית השתתפות בישיבות צוות, הדרכה פרטנית על טיפול בטראומה והכשרות מקצועיות בתחום נוכחות חובה בימי רביעי בבוקר (ישיבות צוות) דרישות התפקיד: פסיכולוג/ית קליני/ת עם רישום כפסיכולוג/ית מומחה/ית בפנקס הפסיכולוגים של משרד הבריאות ניסיון וידע בטיפול בטראומה (חובה) הכשרה ב-PE, EMDR או CPT (יתרון) יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מתמחה לרפואת משפחה,מרכז רפואי רבין,"הוד השרון, כפר קאסם, ראש העין, אריאל, פ""ת, רמת גן, קרית אונו, + אילת והערבה",2026-05-04,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47709,רפואה,,"תיאור התפקיד : מסלול התמחות בן 4 שנים. הכולל את השלבים הבאים : 15 חודשים במחלקה לרפואת המשפחה - מרפאת שלב א' בליווי מדריך 9 חודשים במחלקה פנימית חודשיים במחלקה לרפואה דחופה 5 חודשים ברפואת ילדים : חודשיים במחלקת ילדים, חודשיים במחלקה לרפואה דחופה ילדים, חודש במרפאת ילדים בבי""ח או מרפאת ילדים בקהילה או אשפוז יום ילדים חודשיים במרפאה פסיכיאטרית אמבולטורית בקהילה או בבית החולים חודשיים רוטציות לבחירה ממגוון מקצועות חודש במחלקה לרפואת המשפחה 12 חודשים במחלקה לרפואת המשפחה - מרפאה שלב ב ' קורס אוניברסיטאי ברפואת המשפחה דרישות התפקיד : השכלה אקדמית - תואר MD רישיון ממשלתי בתוקף ורישוי לעסוק במקצוע הרפואה במדינת ישראל * ניתן להגיש מועמדות במהלך הסטאז' ולפני קבלת הרישיון"
מנהל/ת אֲחָיוּת,מחוז דן פתח תקווה,רמת גן,2026-05-03,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49106,אחים ואחיות,,"למרפאת מודיעין ברמת גן דרוש/ה מנהל/ת אֲחָיוּת תיאור התפקיד: שותפות בצוות המוביל של המרפאה בהכנת תוכנית עבודה שנתית, תוך קביעת יעדים מדידים, מעקב בקרה וסיכום ניהול הפעילות הסיעודית במרפאה: מתן הנחיות לצוות, חלוקת משימות, מתן מענה מקצועי לבעיות מורכבות, טיפול בחריגים וניהול ישיבות צוות אחריות למתן שירותי סיעוד כולל מתן מענה ראשוני (לקוחות לא מוזמנים וכד') בדיקות מעבדה, טיפולים וכד' ניהול פרויקטים ותהליכים לקידום בריאות ומניעת מחלות, כולל ייזום וביצוע הדרכה וסדנאות אחריות על ביצוע מעקב וניהול תכנית טיפול סיעודית למטופלים חולים כרוניים אחריות ליישום והטמעה של נהלים והנחיות מקצועיות במרפאה, בהתאם למדיניות המחוז, הארגון ומשרד הבריאות ניהול עובדי האֲחָיוּת במרפאה: ניתוח צרכים, ויסות וניוד, תכנון ויישום, גיוס וקליטה, חניכה והערכת עובד חדש, הערכת ביצועים, טיפול בבעיות אישיות ובין אישיות אחריות לייזום, תכנון, עידוד והפעלה של תכניות ופעולות פיתוח ידע ומיומנות של צוות האֲחָיוּת , בהתאם לצרכי המטופלים והמרפאה קשר עם גורמי חוץ, בארגון או מחוצה לו, תיאום וקבלת שירותים ייצוג המרפאה בפני גורמים אחרים במחוז או ספקי שרות ייזום שיפורים וחידושים בפעילות המרפאה (בשיתוף הממונים) לרבות הפעלה של פרויקטים ומחקרים אחריות לניהול תקציב ומלאי של חומרים וציוד רפואי מתכלה במרפאה ולתקינות המכשור הרפואי אחריות לתיעוד ודיווח של מידע סיעודי ומנהלי למינהלת ולמחוז ביצוע טיפול סיעודי בלקוחות הפונים למרפאה דרישות התפקיד: השכלה בסיעוד: בוגרי/ות בית ספר לסיעוד השכלה אקדמית (תואר ראשון) מוכר לסיעוד: תואר ראשון באֲחָיוּת או בניהול מערכות בריאות רצוי קורס על בסיסי ברפואה ראשונית/בריאות הציבור רישוי עבודה כאח/ות מוסמך/ת (תעודת רישום). ניסיון קודם של שנתיים לפחות באֲחָיוּת ולפחות חצי שנה בקהילה ידע מקצועי עדכני ונרחב בתחום האחריות ידיעת החוקים והתקנות הרלוונטיים לקהילה ידיעת השפה העברית על בורייה, שליטה בשפה האנגלית (כדי קריאת ספרות מקצועית) יחסי אנוש תקינים יכולת הפעלת צוות כושר תכנון וארגון יכולת הדרכה והנחיה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
לקיחת דמים + גבסן/ית בבית שמש,מחוז ירושלים,בית שמש,2026-05-03,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49547,אחר,,"למשרה משולבת במרפאות בבית שמש (ביג + מרפאות בשכונות חרדיות) דרוש/ה גבסן/ית +לקיחת דמים תיאור התפקיד: לקיחת דמים גברים/נשים במרפאות החרדיות בשעות הבוקר בהמשך הכנת גבס למטופלים המגיעים למרפאה האורטופדית בביג ומופנים על ידי הרופא העבודה מתאימה לאנשים עם יכולת ונכונות לעבודה פיזית רצוי - אך לא חובה - רקע רפואי (פרמדיק/ית, חובש/ת וכד') דרישות התפקיד: יכולת למידה לביצוע עבודה טכנית וגם פיזית יכולת עבודה בצוות גדול (מול סקטורים שונים:מינהל, סיעוד, רפואה, רוקחים) תודעת שרות גבוהה במיוחד יכולת לעבוד תחת לחץ (בדומה לחדר מיון) שעות העבודה כוללות בוקר/ערב לפי הצורך היקף משרה נדרש: חלקי - לקיחת הדמים נדרשת בשעות בוקר, השאר גמיש אפשרות להתפתח בעתיד *תינתן עדיפות למועמדים/ות עם מוגבלויוות"
