title,company,location,date,url,department,workplace_type,description
רפרנט/ית מידע ופרויקטים,מחוז דן פתח תקווה,רמת גן,2026-04-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49363,מנהל ומטה,,"דרוש/ה רפרנט/ית מידע ופרויקטים במרפאות ברמת גן - 75% משרה תיאור התפקיד: שותפות בתכנון והנעת תהליכי עבודה לקידום ולהשגת יעדי המינהלת סיוע בפעילויות תומכות ניהול: כתיבת תוכניות עבודה, הכנת לוחות גאנט, בניית מצגות, הכנת ישיבות צוות, כתיבת פרוטוקולים, ועוד ריכוז מידע: הפקת נתונים ממערכות, ניתוחם ועיבודם, הכנת דוחות ניהוליים, איסוף מידע ממקורות חיצוניים ועוד ייעוץ מקצועי לצוות המינהלת ביצוע מעקב ובקרה על יישום תוכניות העבודה המרפאתיות ועבודה משותפת מול הנהלת המחוז והמינהלת דרישות התפקיד: תואר ראשון במדעי החברה, ניהול או כלכלה שליטה בשפה העברית, כושר הבעה גבוה בכתב ובע""פ יכולת ניתוח נתונים ודו""חות, והסקת מסקנות ראייה מערכתית וחשיבה יצירתית יוזמה ויכולת הנעת תהליכים יחסי אנוש מצויינים, יכולת השפעה ויכולת עבודה בצוות יכולת עבודה בסביבה ממוחשבת, שליטה מלאה בתוכנות Office *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רשם/ת רפואי/ת,מרכז רפואי קפלן,רחובות,2026-04-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49185,מנהל ומטה,,"למרכז הרפואי קפלן דרוש/ה רשמ/ת מידע רפואי תיאור התפקיד: אחריות לסימול המידע הרפואי של המטופל בהתאם להנחיות ולכללים של שיטת הסימול הבינלאומית הנהוגה 9-ICD אחריות לאיכות הרישום בהתאם לסטנדרטים המקובלים של אבטחת איכות עריכת בקרה על שלמות הנתונים ומאגרי המידע המסומלים בהתאם לשיטות הסיווג והסימול המקובלות אחריות להתאמת גרסת הסימול לתוכנת ניהול תיק רפואי, בהתאם לעדכונים תקופתיים אחריות להפקת דוחות ונתונים לצרכי עיבודים סטטיסטיים ועבודות מחקר, עבור הצוותים הרפואיים, הסיעודיים והמנהליים דרישות התפקיד: השכלה תיכונית מלאה - תעודת בגרות תעודת מזכירות רפואית תעודת רשם/ת רפואי/ת מוסמך/ת קורס ניהול סיכונים ובטיחות המטופל - יתרון הכרת הנהלים והתקנות המנהלתיים הרלוונטיים ידיעה טובה של השפה העברית ידיעת אנגלית כדי קריאת מונחים מקצועיים רלוונטיים דייקנות והקפדה על פרטים תקשורת בין אישית טובה ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
סגן/ית מנהלת מעבדה ביוכימית,מרכז רפואי קפלן,רחובות,2026-04-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49305,מעבדות רפואיות,,"למרכז הרפואי קפלן דרוש/ה סגן/ית מנהלת מעבדה ביוכימית תיאור התפקיד: סיוע למנהלת המעבדה בביצוע תפקידיה המנהליים והניהוליים ומילוי מקומה בהיעדרה עדכון נהלים כלליים ומקצועיים הנוגעים לפעילות המעבדה והטמעתם - עפ""י הנחיות הפעלת מערכת הבטחת איכות וביקורת, טיב לאיסוף נתונים, להסקת מסקנות והטמעתם במעבדה ביצוע הדרכה ועדכון ידע של עובדי המעבדה כולל סיוע בפתרון בעיות המתעוררות במהלך העבודה הנחיית עובדים חדשים וביצוע מעקב אחר התקדמותם בהתאם לתוכנית הכשרה שתיקבע עם מנהלת המעבדה שיבוץ עובדים בכל פעילות המעבדה (כולל תורנים וכוננים) טיפול במכלול הנושאים האדמיניסטרטיביים והלוגיסטיים של המעבדה אחריות לתפקוד נאות וניצול יעיל של הציוד המעבדתי ולתחזוקה שוטפת ותקופתית של המיכשור התעדכנות באופן שוטף בספרות המקצועית הבינלאומית בנושאים הרלוונטיים, יישום החידושים המדעיים והמקצועיים במעבדה בתיאום הממונה ייעוץ לגורמים מקצועיים בהתאם להנחיית מנהלת המעבדה קשרים מדעיים ומקצועיים עם אנשי מקצוע במוסדות המחקר והרפואה בארץ ובעולם בתיאום עם מנהלת המעבדה דיווח לממונה על כל חריגה מקצועית, תקלה, תאונה או מפגע בטיחותי בתחום ביצוע מטלות נוספות בתחום המקצועי והניהולי עפ""י הנחיות הממונה דרישות התפקיד: השכלה אקדמית: תואר שני או שלישי במדעי החיים או מדעי הרפואה ותארים המוכרים לפי תקנות (בריאות העם מעבדות רפואיות) משרד הבריאות כפי שיתעדכנו מעת לעת הכרה במעמד של עובד/ת מעבדה רפואית אקדמאי/ת מטעם משרד הבריאות תעודת עובד/ת מעבדה בכיר/ה מטעם משרד הבריאות הכשרה או התמחות בתחום המעבדה הביוכימית - יתרון הכרת המכשור, שיטות וביצוע ולידציה שלהם עבודה רציפה של 4 שנים ומעלה במעבדה רפואית ניסיון ניהולי של יחידה מעבדתית או ריכוז בתחום המקצועי - יתרון ידיעת השפה העברית על בוריה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית כושר ביטוי בכתב ובעל-פה כושר ארגון וניהול יחסי אנוש טובים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
כלכלן/ית,הנהלה ראשית,תל אביב,2026-04-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48876,מנהל ומטה,,"להנהלה ראשית דרוש/ה כלכלן/ית למחלקת כלכלה בתי חולים/מחוזות באגף תקציבים של חטיבת הכספים תיאור התפקיד : אחריות להכנת תחשיבים כלכליים ותוכניות עסקיות על סמך ביצועים תקופתיים כולל מסקנות והמלצות לפעולה ביצוע בקרה על מסגרות כלכליות ותקציביות לרבות ריכוז המידע אחריות לריכוז דיווחים רלוונטיים מהגופים השונים בקופה ובקרה אחר השגת יעדים כלכליים קשר עם גורמים רלוונטים במשרד הבריאות בכל הנוגע לתחום אחריות לאיסוף, ריכוז וניתוח של מאגרי מידע גדולים בתחום הבריאות טיפול בנושאים מקצועיים נוספים בתחום בהתאם לצרכים והנחיות הממונה דרישות התפקיד: השכלה אקדמית - תואר ראשון בכלכלה תואר שני - יתרון 3 שנות ניסיון בתחום המקצועי וביצוע המטלות ותחומי אחריות המרכזיים בו או בוגר/ת תואר ראשון בכלכלה בציון ממוצע של 85 לפחות ידע בתפעול מערכות מחשוב רלוונטיות ידיעה טובה של השפה העברית ידיעת טובה השפה האנגלית (כדי קריאת חומר מקצועי) כושר הבעה מצוין בכתב ובע""פ ראייה מערכתית רחבה כושר ניתוח תפקוד טוב תחת לחץ ועומס יוזמה ויכולת יישום יחסי אנוש טובים אמינות היכרות עם משרדי הממשלה - יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה רפואי/ת,מרכז שניידר לרפואת ילדים בישראל,פתח תקווה,2026-04-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49212,מנהל ומטה,,"למרכז הרפואי שניידר דרוש/ה מזכיר/ה רפואי/ת במחלקת אונקולוגיה - משרה חלקית 4 שעות עבודה, ימים א'-ה' תיאור התפקיד: מתן שירות פרונטלי וטלפוני למטופלים בנושאים אדמיניסטרטיביים טיפול כולל בנושא תורים למרפאה הכנת תיקי מטופלים המוזמנים למרפאה קבלה אדמיניסטרטיבית של מטופלים המגיעים למרפאה והפנייתם לגורמי הטיפול השונים סיוע למטופל בהשגת מסמכים נחוצים תיעוד ודיווח על פעולות שבוצעו במרפאה במערכות ממוחשבות תקשורת שוטפת עם מטופלים ועם יחידות בתוך בית החולים ביצוע משימות משרדיות בהתאם לצורך ולהנחיות דרישות התפקיד: תעודת בגרות מלאה - חובה תעודת מזכירות רפואית - יתרון שליטה מלאה בשפה העברית ידיעה של שפה נוספות - יתרון שליטה במחשב ובתוכנות Office תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בעל פה ובכתב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רשמ/ת רפואי/ת,מרכז שניידר לרפואת ילדים בישראל,פתח תקווה,2026-04-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49197,מנהל ומטה,,"למרכז הרפואי שניידר דרוש/ה רשמ/ת רפואי/ת במחלקה לרשומות רפואיות בחצי משרה (4 שעות) ימים א'-ה' תיאור התפקיד: סקירת סיכומי מחלה ודוחות ניתוח מורכבים באנגלית ובקרה איכותית של הרישום הרפואי, בהתאם לממצאי תוצאות מעבדה, פתולוגיה ומרכיבי רשומת המטופל תרגום התיעוד הרפואי (אבחנות ופרוצדורות) לשפה בינלאומית אחידה (קודים בספר ה-ICD-9) הפיכת טקסט קליני לנתונים מובנים התאמת קודים ספציפיים תוך הקפדה על חוקי הקידוד והחרגות בספר ICD9 והנחיות משרד הבריאות טיוב נתונים: ניהול בירורים מול רופאים להשלמת מידע רפואי חסר דרישות התפקיד: תעודת בגרות מלאה - חובה תעודת מזכירות רפואית - חובה שליטה מלאה בשפה העברית אנגלית ברמה טובה מאוד -קריאה וכתיבה ידיעה של שפה נוספות - יתרון שליטה במחשב ובתוכנות Office תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בעל פה ובכתב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה רפואי/ת,מרכז שניידר לרפואת ילדים בישראל,פתח תקווה,2026-04-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49269,מנהל ומטה,,למרכז הרפואי שניידר דרוש/ה מזכיר/ה רפואי/ת למרפאת רנטגן משרה מלאה - עבודה במשמרות בוקר וערב 07:00-15:00/ 15:00-23:00 וימי שישי פעם בחודש 07:00-15:00 תיאור התפקיד: מתן שירות פרונטלי וטלפוני למטופלים בנושאים אדמיניסטרטיביים טיפול כולל בנושא תורים למרפאה הכנת תיקי מטופלים המוזמנים למרפאה קבלה אדמיניסטרטיבית של מטופלים המגיעים למרפאה והפנייתם לגורמי הטיפול השונים סיוע למטופל בהשגת מסמכים נחוצים תיעוד ודיווח על פעולות שבוצעו במרפאה במערכות ממוחשבות תקשורת שוטפת עם מטופלים ועם יחידות בתוך בית החולים ביצוע משימות משרדיות בהתאם לצורך ולהנחיות דרישות התפקיד: תעודת בגרות מלאה - חובה תעודת מזכירות רפואית - חובה שליטה מלאה בשפה העברית ידיעה של שפה נוספות - יתרון שליטה במחשב ובתוכנות Office תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בעל פה ובכתב *תינתן עדיפות למועמדים/ות עם מוגבלויות
מרכז/ת בריאות הסביבה,מרכז רפואי כרמל,חיפה והקריות,2026-04-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48776,אחזקה ולוגיסטיקה,,"למרכז הרפואי כרמל דרוש/ה מרכז/ת בריאות הסביבה ב 50% משרה תיאור התפקיד: ביצוע פעילויות בתחום בריאות הסביבה הקשורות למניעת סיכונים בריאותיים בבית-החולים ביקור בכל יחידות בית-החולים לשם איתור ליקויים בתחום בריאות הסביבה ותיקונם ייעוץ לגורמים הנוגעים בדבר והדרכתם בכל הקשור במניעת ליקויים תברואתיים פירסום הוראות פרטניות לשמירת איכות בריאות הסביבה במתקני ביה""ח לידיעה ולפעולה של העובדים, בתיאום עם הממונה עריכת ביקורות תקופתיות בנושאים - טיפול במזון, סילוק פסולת (רגילה, זיהומית, רדיואקטיבית מסוכנת ופגרים), מערכות מים וביוב, תברואה כללית - נקיון כללי, טיפול בכביסה, הדברת מזיקים ומטרדים סביבתיים תיאום הפעילות בתחום ריסוס והדברה ביחידות בית-החולים בהתאם לתוכנית עבודה ועפ""י הצורך עשוי לבצע בעצמו פעילות זו דיווח לממונה בכתב ובע""פ על כל הליקויים בנושאים שבתחום אחריותו ומציע פתרונות לתיקונם, מעקב אחר ביצוע תיקון הליקויים קשר עם גורמים מקצועיים ברשויות המקומיות ובלשכת הבריאות שבתחומם נמצא בית-החולים, לשם תיאום וייעוץ הדדי ביצוע תפקידים נוספים בתחום המקצועי, עפ""י הוראות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) בהנדסת סביבה או השכלה על תיכונית (הנדסאות) למהנדס/ת - רישום בפנקס המהנדסים והאדריכלים במדור הנדסה - איכות הסביבה (משרד התמ""ת) להנדסאי/ת - רישום בפנקס ההנדסאים והטכנאים במדור הנדסת סביבה (רשות ההסמכה) למהנדס/ת הנדסאי/ת או אקדמאי/ת שאינו מהתחומים דלעיל: תעודה שהנפיק מוסד מוכר לאחר סיום תוכנית לימודי השלמה למי שאינו/ה בעל/ת השכלה כנ""ל: תעודה של אחראי/ת לתברואה וסביבה (תברואן) שהנפיק מוסד מוכר לאחר סיום תוכנית לימודים בהיקף של 1900 שעות, לפחות 3 שנות ניסיון בתחום ידיעת השפה העברית על בורייה ידיעת שפה לועזית כדי קריאת ספרות מקצועית המקובלת בארץ כושר ניהול מו""מ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת למרכז הכנות אונקולוגיות,מרכז רפואי העמק,עפולה,2026-04-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49517,רוקחות,,למרכז הרפואי העמק דרוש/ה רוקח/ת למרכז הכנות אונקולוגיות תיאור התפקיד : ביצוע הכנות רוקחיות בקרה לפרוטוקולי טיפול מעקב קליני בתיקי מטופלים מתן מענה לשאלות צוות המכון האונקולוגי ניפוק תרופות למכון האונקולוגי הכרת מערכות ממחושבות לניהול מלאי דרישות התפקיד : תואר ראשון ברוקחות רישיון ישראלי לעסוק ברוקחות תעודת GCP - יתרון ידיעת השפה העברית על בוריה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות תודעת שירות גבוהה יחסי אנוש טובים ניסיון קודם בתחום- יתרון * תינתן עדיפות למועמדים/ות עם מוגבלויות
פקיד/ת מרפאה,מחוז מרכז,"מזכרת בתיה, קרית עקרון",2026-04-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49520,מנהל ומטה,,"למרפאות במזכרת בתיה/ק.עקרון דרוש/ה פקיד/ת מרפאה העבודה מפוצלת, פעמיים בשבוע 07:30-13:00 16:00-19:00 נכונות לעבודה במשרה מלאה תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובדים/ות סוציאלים/ות,מחוז מרכז,"קריית מלאכי, אשדוד, רחובות, ראשל""צ, מודיעין עילית",2026-04-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49519,עבודה סוציאלית,,"למכוני התפתחות הילד דרושים/ות עובדים/ות סוציאלים/ות העבודה בערים קריית מלאכי, אשדוד, רחובות, ראשל""צ, מודיעין עילית תיאור התפקיד: עבודה אבחונית וטיפולית בצוות רב מקצועי אבחון פסיכו-סוציאלי טיפול דיאדי, טיפול משפחתי וטיפול קבוצתי עבודה טיפולית עם הורים דרישות התפקיד: תואר ראשון ושני בעבודה סוציאלית נסיון טיפולי עם הורים וילדים - יתרון תעודת פסיכותרפיה/טיפול משפחתי - יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת,מחוז מרכז,"ק.מלאכי, אשדוד, יבנה, רחובות, ראשל""צ, רמלה, מודיעין עילית",2026-04-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49518,עבודה סוציאלית,,"ליחידה להתפתחות הילד דרושים/ות עובדים/ות סוציאלים/ות לטיפול וליווי מערכתי לילדים בעלי אבחנה asd והוריהם העבודה ביחידות התפתחות הילד בערים ק.מלאכי, אשדוד, יבנה, רחובות, ראשל""צ, רמלה ומודיעין עילית תיאור התפקיד: ריכוז, תיאום וניהול מכלול הצרכים של המטופל עבודה טיפולית עם הורים דרישות התפקיד: תואר ראשון בעבודה סוציאלית. ניסיון טיפולי עם הורים וילדים - יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות רפואת נשים,מחוז מרכז,רמלה,2026-04-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49238,אחים ואחיות,,"למרפאת רמון דרוש/ה אח/ות אח/ות רפואת נשים מהווה גורם מקצועי מוביל בקידום בריאות האישה לאורך מעגל החיים, בדגש על מניעה, ליווי, מעקב וטיפול מותאם התפקיד כולל עבודה עצמאית ויזומה לאיתור צרכים ובעיות בריאותיות, מתן מענה מקצועי ומעקב רציף, תוך הפעלת שיקול דעת קליני ובהתאם לעקרונות הרצף הטיפולי העבודה מתבצעת מול אוכלוסייה בריאה וברמות סיכון שונות, משלבת אתגרים מקצועיים מגוונים ומערבת ממשקי עבודה עם אנשי מקצוע וגורמים שונים בתוך הארגון ומחוצה לו התפקיד מאפשר מימוש מקצועי משמעותי בתחום הרפואה המונעת, החינוכית והקהילתית תיאור התפקיד: מתן טיפול מונע וליווי מקצועי לנשים בהתאם לנהלים ולהנחיות מקצועיות איתור צרכים בריאותיים אישיים ואוכלוסייתיים ומתן מענה מותאם, לרבות התאמה תרבותית קידום מדדי בריאות באמצעות ייעוץ, מעקב והדרכה העלאת הידע והמודעות של נשים וקבוצות בנושאי בריאות, מניעה ואורח חיים בריא שיתוף פעולה עם שותפי תפקיד לקידום בריאות האישה בקהילה ובמערכת הבריאות דרישות התפקיד: השכלה באֲחָיוּת - בוגר/ת בית ספר מוכר לסיעוד רישיון עבודה תקף כאח/ות מוסמכ/ת ידע מקצועי עדכני בתחום רפואת נשים ו/או רפואה מונעת שליטה מלאה בשפה העברית; ידע באנגלית לקריאת ספרות מקצועית יחסי אנוש מצוינים, יכולת עבודה עצמאית ובצוות יכולות הדרכה, ייעוץ וליווי טיפולי יתרון לבעלי/ות תואר ראשון וניסיון קודם ברפואת נשים ו/או בריאות הציבור * תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות טיפת חלב,מחוז מרכז,רמלה,2026-04-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49237,אחים ואחיות,,"דרוש/ה אח/ות טיפת חלב למרפאת רמון אחים/ות בטיפת חלב הינם הגורם המקצועי המוביל בתחום המניעה והטיפול באישה ההרה, באם, ביילוד ובפעוט בקהילה איתור בעיות וצרכים של האוכלוסיות הרלוונטיות, באופן יזום ועצמאי, תוך מעקב וטיפול על פי עיקרון הרצף הטיפולי . במסגרת זו, הצוותים הינם בעל סמכויות נרחבות ושיקול דעת מקצועי התפקיד כרוך בטיפול באוכלוסייה בריאה, מזמן אתגרים מרתקים וממשקי עבודה עם שותפי תפקיד מגוונים, בארגון ומחוצה לו (קהילה, משרד הבריאות וכו') ומאפשר מימוש מקצועי על פי עקרונות הרפואה המונעת תיאור התפקיד : מתן טיפול מונע לפרט ולמשפחה על פי נהלי משרד הבריאות (חיסונים) שיפור מדדי הבריאות של האוכלוסיות המטופלות בתחנה על בסיס איתור צרכים ותוך התאמה תרבותית העלאת רמת הידע והמודעות של פרטים וקבוצות בנושא בריאות ומניעה מעורבות קהילתית ועבודה עם שותפים לקידום בריאות הקהילה דרישות התפקיד : השכלה באֲחָיוּת - בוגר/ת בי""ס לאֲחָיוּת רישוי עבודה כאח/ות מוסמכ/ת (תעודת רישום) ידע מקצועי עדכני בתחום הפעילות ידיעת השפה העברית, ידיעת השפה האנגלית (כדי קריאת ספרות מקצועית) יחסי אנוש טובים יכולות הדרכה ועבודה בצוות . יתרון לבעלי/ות תואר ראשון וניסיון בבריאות הציבור/ טיפת חלב * תינתן עדיפות למועמדים/ות עם מוגבלויות"
כלכלן/ית - מרכז רפואי מאיר,מרכז רפואי מאיר,כפר סבא - מרכז רפואי מאיר,2026-04-26,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49241,מנהל ומטה,,"למרכז רפואי מאיר דרוש/ה כלכלנ/ית תיאור התפקיד: התמחות בבניית תחזיות שנתיות (הכנסות/הוצאות) . בניית תמחורים כלכליים וביצוע תוכניות עסקיות למחלקות שונות בביה""ח ניהול ובקרה שוטפת של תקציבי בית החולים ניהול של תקציבי רכש תרופות וציוד דרישות:התפקיד: ניסיון מוכח ככלכלן/ית תואר ראשון בכלכלה עבודה עצמאית, יכולת לימוד מהירה שליטה מצויינת ב- excel, ידע בתוכנות SAP, , BO יכולת עבודה כחלק מצוות יכולת התבטאות גבוהה בכתב ובע""פ יכולת למידה מהירה יכולת אנליטית גבוהה מאוד יכולת עבודה עם מסד נתונים גדול ראש גדול ואסרטיביות יכולת עבודה בלחץ יחסי אנוש טובים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת,מחוז צפון,ישראל,2026-04-26,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48236,עבודה סוציאלית,,"ליחידות התפתחות הילד בבית שאן, טבריה ועפולה דרושים עובדים/ות סוציאלי/ות ב 50% משרה - 3 ימים בשבוע תיאור התפקיד: הערכות פסיכוסוציאליות עבודה מול גורמים בקהילה טיפול (פרטני, דיאדי, משפחתי וקבוצתי) מיצוי זכויות דרישות התפקיד: תואר שני בעבודה סוציאלית ניסיון של 5 שנים עדיפות לבעלות תעודת פסיכותרפיה / טיפול משפחתי/ טיפול דיאדי קיימת עבודת משותפת בצוות רב מקצועי. ניתנת הדרכה והשתלמויות מקצועיות שוטפות. שכר לפי ההסכם הקיבוצי. רק פניות מתאימות תענינה. *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות טיפת חלב,מחוז ירושלים,"בית""ר עלית (גוש עציון, ליד ירושלים)",2026-04-26,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49242,אחים ואחיות,,"למרפאת טיפת חלב בבית""ר עלית דרוש/ה אח/ות תינתן הכשרה משמעותית לתפקיד צוות חם שעובד עם כל הלב שליחות בעבודה מובטחת תיאור התפקיד: מעקב אחר גדילה והתפתחות ילדים מתן חיסוני שגרה בהתאם להנחיות משרד הבריאות הדרכת הורים בנושאי טיפול בתינוק, תזונה, הנקה, שינה ובטיחות איתור מוקדם של עיכובים התפתחותיים והפניה לגורמי טיפול מתאימים ליווי לאחר לידה, קבלת הורים לביקור ראשון ופתיחת תיק מתן שירותי מעקב היריון והדרכה תיעוד ומעקב ממוחשב אחר נתוני הילד והמשפחה דרישות התפקיד: השכלה בסיעוד - בוגרי/ות בי""ס לסיעוד תואר ראשון בסיעוד או בניהול מערכות בריאות - יתרון רישוי עבודה כאח/ות מוסמך/ת (תעודת רישום) עדיפות לידע מקצועי עדכני בתחום הפעילות ידיעת השפה העברית, ידיעת אנגלית (כדי קריאת ספרות מקצועית) יכולות הדרכה ועמידה בלחצים יכולת עבודה בצוות ושיתוף פעולה בצוות יכולת תפעול המכשור הקיים במרפאה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
טבח/ית,מרכז רפואי רבין,פתח תקוה,2026-04-23,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46514,אחזקה ולוגיסטיקה,,"דרוש/ה טבח/ית למשרה מלאה בימים א'-ה' בין השעות 06:00-14:00 או 07:00-15:00 תיאור התפקיד: ביצוע עבודות בישול מקצועיות במטבח בית החולים הכנת מזון בהתאם לתפריט היומי: רגיל, דיאטה ומיוחד הכנת תפריט בהתאם למתכונים נתונים במסגרת צוות בישול ובתיאום עם הטבח הבכיר ביצוע העבודה תוך הקפדה על איכות הבישול, כללי ניקיון, תברואה, היגיינה ,בטיחות,וכשרות בכל שלביה העברת המזון המוכן כלים מתאימים לשם חלוקתו הכנת ציוד הבישול הנייח לשטיפה מילוי תפקידים נוספים בתחום המקצועי לפי הוראת הממונה דרישות התפקיד: בוגר/ת 10 שנות לימוד בוגר/ת בי""ס לטבחים מוסמך/ת ו/או קורסים מקבילים מוכרים יחסי עבודה ואנוש תקינים ידיעת השפה העברית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
