title,company,location,date,url,department,workplace_type,description
מנהל מחלקת מדיניות תקצוב,כללית,תל אביב,2026-04-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49275,מנהל ומטה,,"להנהלה ראשית דרוש/ה מנהל/ת מחלקת מדיניות תקצוב תיאור התפקיד : אחריות להכנת תקציב מאקרו של כללית ומוסדותיה ובקרה עליו הכנת תקציב מפורט למוסדות כללית אחריות לכללי התחשבנות פנימית בין מחוזות לבתי""ח ושותפות לניהול הסכמים בין מחוזות לבתי""ח בניית מדדי תקציב והצגתם למוסדות כללית ריכוז בחינת השלכות תקציביות של הסכמי שכר ייצוג האגף בהתנהלות מול משרדי הממשלה בנושאי חוק ביטוח בריאות ממלכתי ומקורותיו, הסכמי ייצוב, קפינג, קפיטציה, הסכמי שכר ונושאי מקרו נוספים, בתיאום עם הממונה אחריות לטיפול מקצועי בנושאים רגולטוריים בעלי השלכות כלכליות, הן כלפי משרדי הממשלה והן מול גורמי פנים הנחייה מקצועית ופיקוח על עבודתם של עובדים במחלקה ביצוע תפקידים נוספים, בתחום המקצועי, על פי הנחיות הממונה דרישות התפקיד : השכלה אקדמית (תואר ראשון) בכלכלה/מינהל עסקים, רצוי תואר שני 4 שנות ניסיון בעבודה ביחידות כלכליות בתחום הבריאות שנתיים ניסיון מעשי בעבודה מול משרדי ממשלה בתחומי רגולציה הכרת חוק ביטוח בריאות ממלכתי על בוריו (עם דגש על מקורות הסל והקפיטציה) ידע נרחב בכלכלת בריאות ובמערכות בריאות בעולם כושר ניהול וארגון כושר ניהול מו""מ גבוה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אחים/ות מוסמכים/ות,מחוז תל אביב יפו,תל אביב,2026-04-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49233,אחים ואחיות,,"דרושי/םות אחים/ות מוסמכים/ות למרפאות ראשונית ומרפאות ילדים תיאור התפקיד: קבלת מטופלים למרפאה ותכנון הטיפול הסיעודי - אומדן, תכנון, ביצוע והערכה, לרבות הדרכה ואוריינטציה של המטופל ריכוז הטיפול תוך שיתוף גורמים מקצועיים רלוונטיים (רופא, עו""ס, דיאטנית, פיזיותרפיסט, ועוד), לרבות הדרכה והנחיית המטופלים ובני משפחותיהם מתן טיפול סיעודי בהתאם לצרכים ולהנחיות רפואיות: ביצוע בדיקות, מתן תרופות, התערבות סיעודית נדרשת על פי מצב המטופל סיוע לרופאים ויישום הוראות רפואיות: הכנת ציוד, מתן תרופות, סיוע ישיר בפעולות שונות לרבות הכנה והדרכת המטופל, הכנת הציוד, ניטור ודיווח תיעוד ודיווח בכתב ובעל פה על מטופלים והטיפול בהם ביצוע תחזוקה שוטפת של טכנולוגיות רפואיות ומתכלים במרפאה, כולל: זיהוי תקלות שונות, ניהול מלאי, טיפול בהתראות והפנייה לגורם המתאים תיאום הטיפול עם גורמים מקצועיים רלוונטיים מחוץ למרפאה (בית חולים או קהילה), כולל העברה ליחידה אחרת, דגימות למעבדה, בדיקות אחרות והדרכת החולה ובני משפחתו התעדכנות בידע, מיומנות וחידושים טכנולוגיים והעשרה מקצועית באמצעות: ספרות מקצועית, ימי עיון, השתלמויות, כנסים, מחקרים ועוד ביסוס הטיפול על ידע עדכני וחידושים טכנולוגיים דרישות התפקיד: השכלה באֲחָיוּת - בוגרי/ות בי""ס לאֲחָיוּת רצוי תואר ראשון באֲחָיוּת או בניהול מערכות בריאות רישוי עבודה כאח/ות מוסמך/ת (תעודת רישום) ידיעת השפה העברית, ידיעת אנגלית (כדי קריאת ספרות מקצועית) יחסי אנוש תקינים עמידה בלחצים יכולת עבודה ושיתוף פעולה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אחים/ות לטיפת חלב,מחוז מרכז,"קרית מלאכי, יד בנימין",2026-04-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49220,אחים ואחיות,,"אחים/ות בטיפת חלב הינם הגורם המקצועי המוביל בתחום המניעה והטיפול באישה ההרה, באם, ביילוד ובפעוט בקהילה איתור בעיות וצרכים של האוכלוסיות הרלוונטיות, באופן יזום ועצמאי, תוך מעקב וטיפול על פי עיקרון הרצף הטיפולי במסגרת זו, הצוותים הינם בעלי סמכויות נרחבות ושיקול דעת מקצועי התפקיד כרוך בטיפול באוכלוסייה בריאה, מזמן אתגרים מרתקים וממשקי עבודה עם שותפי תפקיד מגוונים, בארגון ומחוצה לו (קהילה, משרד הבריאות וכו') ומאפשר מימוש מקצועי על פי עקרונות הרפואה המונעת תיאור התפקיד : מתן טיפול מונע לפרט ולמשפחה על פי נהלי משרד הבריאות (חיסונים) שיפור מדדי הבריאות של האוכלוסיות המטופלות בתחנה, על בסיס איתור צרכים ותוך התאמה תרבותית העלאת רמת הידע והמודעות של פרטים וקבוצות בנושא בריאות ומניעה מעורבות קהילתית ועבודה עם שותפים לקידום בריאות הקהילה דרישות התפקיד : השכלה באֲחָיוּת - בוגר/ת בי""ס לאֲחָיוּת רישוי עבודה כאח/ות מוסמכ/ת (תעודת רישום) ידע מקצועי עדכני בתחום הפעילות ידיעת השפה העברית, ידיעת השפה האנגלית (כדי קריאת ספרות מקצועית) יחסי אנוש טובים יכולות הדרכה ועבודה בצוות תואר ראשון וניסיון בבריאות הציבור/טיפת חלב - יתרון * תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות למרפאה ראשונית,מחוז מרכז,אשדוד,2026-04-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48935,אחים ואחיות,,"דרוש/ה אח/ות למרפאה ראשונית באשדוד תיאור התפקיד: קבלת מטופלים, תכנון הטיפול, ביצוע והערכה ריכוז הטיפול הסיעודי במטופל או במספר מטופלים, תוך שיתוף גורמים מקצועיים רלוונטיים, לרבות הדרכה והנחייה של מטופלים ובני משפחותיהם יצירת תנאים סביבתיים הולמים להבטחת בטיחות ונוחות המטופל במהלך טיפול, כולל טיפול בחולים אשר נמצאים בבידוד - ע""פ הנחיות מקצועיות עבודה עם רופאי המחלקה, השתתפות בביקורי הצוות הרפואי אצל מטופלים כולל הצגה ועדכון הטיפול הסיעודי הכנה וחלוקת תרופות למטופלים בכפוף לנהלים ולהנחיות תיעוד ודיווח בכתב ובעל פה על מצב מטופלים והטיפול בהם עדכון בידע, מיומנויות וחידושים, העשרה מקצועית בימי עיון, השתלמויות , כנסים מחקרים ועוד דיווח לאחות אחראית על כל המתרחש בתחום הפעילות ביצוע מטלות נוספות לפי הוראת הממונה דרישות התפקיד: השכלה בסיעוד - בוגר/ת בי""ס לסיעוד - חובה רישוי עבודה כאח/ות מוסמכ/ת (תעודת רישום) - חובה עדיפות לבעלי/ות על בסיסי ברפואה ראשונית וגריאטריה ניסיון במרפאה ראשונית - יתרון ידיעת השפה האנגלית ועברית יכולת הדרכה יכולת עמידה בלחצים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות מוסמכ/ת למרפאה ראשונית,מחוז מרכז,יבנה,2026-04-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49218,אחים ואחיות,,"דרוש/ה אח/ות מוסמכ/ת למרפאה ראשונית ביבנה תיאור התפקיד: קבלת מטופלים, תכנון הטיפול, ביצוע והערכה ריכוז הטיפול הסיעודי במטופל או במספר מטופלים, תוך שיתוף גורמים מקצועיים רלוונטיים, לרבות הדרכה והנחייה של מטופלים ובני משפחותיהם יצירת תנאים סביבתיים הולמים להבטחת בטיחות ונוחות המטופל במהלך טיפול, כולל טיפול בחולים אשר נמצאים בבידוד - ע""פ הנחיות מקצועיות עבודה עם רופאי המחלקה, השתתפות בביקורי הצוות הרפואי אצל מטופלים כולל הצגה ועדכון הטיפול הסיעודי הכנה וחלוקת תרופות למטופלים בכפוף לנהלים ולהנחיות תיעוד ודיווח בכתב ובעל פה על מצב מטופלים והטיפול בהם עדכון בידע, מיומנויות וחידושים, העשרה מקצועית בימי עיון, השתלמויות , כנסים מחקרים ועוד דיווח לאחות אחראית על כל המתרחש בתחום הפעילות ביצוע מטלות נוספות לפי הוראת הממונה דרישות התפקיד: השכלה בסיעוד - בוגר/ת בי""ס לסיעוד - חובה רישוי עבודה כאח/ות מוסמכ/ת (תעודת רישום) - חובה עדיפות לבעלי/ות על בסיסי ברפואה ראשונית וגריאטריה ניסיון במרפאה ראשונית - יתרון ידיעת השפה האנגלית ועברית יכולת הדרכה יכולת עמידה בלחצים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות מוסמכ/ת,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-04-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49216,אחים ואחיות,,"למרכז הרפואי יוספטל דרוש/ה אח/ות מוסמכ/ת למכון גסטרואנטרולוגיה תיאור תפקיד: קבלת מטופלים למכון, תכנון הטיפול הסיעודי, אומדן, תכנון, ביצוע והערכה, לרבות הדרכה ואוריינטציה של המטופל ריכוז הטיפול הסיעודי במטופל או במספר מטופלים תוך שיתוף גורמים מקצועיים רלוונטיים (רופא עו""ס דיאטנית פיזיותרפיסט ועוד) לרבות ניטור השגחה, הדרכה והנחייה של מטופלים ובני משפחותיהם יצירת תנאים סביבתיים הולמים להבטחת בטיחות ונוחות המטופל במהלך הטיפול, כולל טיפול בחולים בבידוד על פי הנחיות מקצועיות אחריות לתכולת חדר פעולה, הכנה, מלאי, תקינות ומוכנות הציוד לפעולה המתוכננת הדרכה ומתן מידע למטופלים ובני משפחותיהם לקראת בדיקות טיפולים או פעולות במהלך ההתערבות ובסיומה סיוע לרופא בביצוע פעולות חודרניות ואחרות בהתאם להרשאה ולהנחיות מקצועיות טיפול בדגימות הנלקחות במהלך הבדיקה ווידוא רישום והעברה נאותים תיעוד ודיווח בכתב ובעל פה על המטופלים והטיפול בהם התעדכנות בידע, מיומנות וחידושים טכנולוגיים והעשרה מקצועית באמצעות ספרות מקצועית ימי עיון השתלמויות כנסים מחקרים ועוד ביסוס הטיפול על ידע עדכני וחידושים טכנולוגיים ביצוע תחזוקה שוטפת של טכנולוגיות רפואיות ומתכלים במחלקה כולל אחריות לניקוי, חיטוי ותחזוקה שוטפת של אנדוסקופים על פי הנהלים וההנחיות במסגרת זיהוי תקלות שונות, ניהול מלאי, טיפול בהתראות והפנייה לגורם המתאים ביצוע, תכנון ותאום שחרור עם היחידה המקבלת לרבות הדרכה של חולים ובני משפחותיהם לקראת השחרור זיהוי מצבים מסכני חיים והתערבות על פי הנחייה והרשאות ביצוע תפקידים נוספים ו/או אחריות לנושא ייחודי בתחום המקצועי לפי הוראות הממונה דרישות התפקיד: השכלה בסיעוד בוגר/ת בי""ס לסיעוד - חובה תואר ראשון מוכר בסיעוד: תואר ראשון בסיעוד או בניהול מערכות בריאות רישוי עבודה כאח/ות מוסמכ/ת (תעודת רישום) - חובה תעודת קורס על בסיסי גסטרואנטרולוגיה - חובה הכשרה בגסטרואנטרולוגיה הפעלה חריגה ""היד השלישת . - יתרון ניסיון קודם בתחום במשך שנתיים לפחות - חובה ידע מקצועי עדכני בתחום הפעילות ידיעת נהלים והנחיות מחלקתיים הכרת המכשור במחלקה ותפעולו ידיעת השפה העברית ידיעת אנגלית (כדי קריאת ספרות מקצועית) יחסי אנוש תקינים יכולות הדרכה יכולת עמידה בלחצים * תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות למרפאה ראשונית,מחוז מרכז,קרית מלאכי,2026-04-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48930,אחים ואחיות,,"תיאור התפקיד: קבלת מטופלים, תכנון הטיפול, ביצוע והערכה ריכוז הטיפול הסיעודי במטופל או במספר מטופלים, תוך שיתוף גורמים מקצועיים רלוונטיים, לרבות הדרכה והנחייה של מטופלים ובני משפחותיהם יצירת תנאים סביבתיים הולמים להבטחת בטיחות ונוחות המטופל במהלך טיפול, כולל טיפול בחולים אשר נמצאים בבידוד עבודה עם רופאי המחלקה, השתתפות בביקורי הצוות הרפואי אצל מטופלים כולל הצגה ועדכון הטיפול הסיעודי הכנה וחלוקת תרופות למטופלים בכפוף לנהלים ולהנחיות תיעוד ודיווח בכתב ובעל פה על מצב מטופלים והטיפול בהם עדכון בידע, מיומנויות וחידושים, העשרה מקצועית בימי עיון, השתלמויות , כנסים מחקרים ועוד דיווח לאחות אחראית על כל המתרחש בתחום הפעילות ביצוע מטלות נוספות לפי הוראת הממונה דרישות התפקיד: השכלה בסיעוד - בוגר/ת בי""ס לסיעוד - חובה רישוי עבודה כאח/ות מוסמכ/ת (תעודת רישום) - חובה עדיפות לבעלי/ות על בסיסי ברפואה ראשונית וגריאטריה ניסיון במרפאה ראשונית - יתרון ידיעת השפה האנגלית ועברית יכולת הדרכה יכולת עמידה בלחצים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה לוועדות רפואיות- Doctors for medical committees,מרכז רפואי לשיקום לוינשטיין,רעננה,2026-04-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47138,רפואה,,"למערך הוועדות הרפואיות של משרד הביטחון דרושים/ות רופאים/ות מומחים/ות בהתמחויות הבאות: רופא/ה אורתופדיה- Orthopedic doctor תיאור התפקיד : ביצוע ועדות רפואיות לקביעת שיעור נכות ע""פ תקנות הנכות של אגף השיקום במשהב""ט, עם מזכירת ועדה שדואגת לניהול התיק ורישום הפרוטוקול תוך כדי הועדה שעות פעילות המכון: ימים א' עד ה' 08:00-19:00. ניתן להגיע לחלקי ימים/לתאם השתתפות פר וועדה המשרה מתאימה גם לרופאים שכירים בכללית אשר יקבלו את התגמול באמצעות תלוש שכר, או רופאים עצמאים כנגד חשבונית דרישות התפקיד : רישיון לעסוק ברפואה בישראל מומחיות נדרשת לפחות 5 שנים ניסיון בוועדות רפואיות - יתרון פרטי המועמדים יועברו למשהב""ט לקבלת כתב מינוי ע""י שר הביטחון * תינתן עדיפות למועמדים/ות עם מוגבלויות"
פרח רוקחות,מחוז מרכז,מודיעין,2026-04-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49171,אחזקה ולוגיסטיקה,,"לבתי מרקחת באיזור מודיעין דרוש/ה עובד טכני בבית מרקחת - פרח רוקחות תיאור התפקיד: סיוע לרוקחים בבית מרקחת הקלדת נתוני תרופות למחשב עבודה על הקופה, עזרה בדלפק סידור תרופות ומוצרים משלימים על מדפים הדבקת מחירים על תכשירים קבלה וסידור תרופות מענה טלפוני מתן שירות ללקוחות עבודות תחזוקה של בית המרקחת דרישות התפקיד : בגרות מלאה ידיעת אנגלית ברמה טובה נכונות לעבודה בפיצולים/משמרות ערב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ה למנהל תחום החרדים,מחוז ירושלים,גבעת שאול - ירושלים,2026-04-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49194,מנהל ומטה,,"דרוש/ה מזכיר/ת לשכה למנהל תחום האוכלוסיה החרדית במטה מחוז ירושלים, החלפה בחל""ד משרה מלאה - 40 ש""ש, ימי א'-ה' 8.00-16.00 עם מידה של גמישות בשעות תיאור התפקיד: מתן שירות אדמיניסטרטיבי - ניהול יומן, טיפול בתכתובות, הכנת מצגות ודוחות עזרה בטיפול בנושאי כוח אדם - זימן מועמדים לראיונות, קשר עם משאבי אנוש מתן מענה לצוותי המרפאות מועמדים/ות מתאימים/ות יעברו תהליך מיון הכולל ראיונות ומבחני מחשב דרישות התפקיד: תעודת בגרות מלאה/חוצים מלאים - חובה ניסיון באדמיניסטרציה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת ובתנאי לחץ ועומס ידע בתוכנות Office *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה רפואי/ת,מרכז שניידר לרפואת ילדים בישראל,גוש דן,2026-04-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49214,מנהל ומטה,,"למרכז הרפואי שניידר דרוש/ה מזכיר/ה רפואי/ת במלר""ד למשרה חלקית, עבודה במשמרות כולל סופ""ש תיאור התפקיד: טיפול אדמיניסטרטיבי בקבלה ובשחרור מטופלים דחופים המגיעים למלר""ד טיפול אדמיניסטרטיבי באשפוז מטופלים במחלקות בית החולים מתן שירות פרונטאלי וטלפוני בנושאים אדמיניסטרטיביים למטופלים ובני משפחותיהם תמיכה אדמיניסטרטיבית בצוות רפואי וסיעודי במחלקה קיום ממשקי עבודה עם כל יחידות בית החולים לצורך קידום הטיפול במטופל (מחלקות אשפוז, מרפאות חוץ, יחידות דימות, מעבדות, יחידת הסניטרים ועוד) טיפול בנושאים כספיים, גבייה והחזרים תיעוד ודיווח על פעולות שבוצעו במרפאה במערכות ממוחשבות עבודה משרדית שוטפת: הכנת תיקים, תיוק, סריקה, הנפקת מדבקות, טיפול בדואר, הזמנת ציוד חצי משרה, העבודה בכל ימות השבוע במשמרות בוקר, ערב, לילה דרישות התפקיד: תעודת בגרות מלאה תעודת מזכירות רפואית- יתרון ניסיון בעבודת מזכירות בתחום הרפואה - יתרון שליטה מלאה בשפה העברית ידיעה של שפה נוספות - יתרון שליטה במחשב ובתוכנות Office כושר ארגון, תפעול וקידום תהליכים תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בעל פה ובכתב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פרח רוקחות,מחוז שרון שומרון,הרצליה,2026-04-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49210,אחזקה ולוגיסטיקה,,לבתי מרקחת בהרצליה דרוש/ה פרח רוקחות תיאור התפקיד: אחריות על סידור בית המרקחת קבלת/פריקת סחורה טיפול בתרופות שאינן בתוקף ליקוט תרופות מענה טלפוני דרישות התפקיד: בגרות מלאה יחסי אנוש טובים שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס *תינתן עדיפות למועמדים/ות עם מוגבלויות
רופא/ה פסיכיאטר/ית Psychiatrist,מחוז שרון שומרון,חדרה,2026-04-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49207,רפואה,,"למרפאת בריאות הנפש - חדרה מבוגרים דרוש/ה פסיכיאטר/ית תפקיד מגוון, אפשריות לקידום, הכשרות מקצועיות ועבודה בסביבה רב מקצועית, דינמית ומתפתחת משרה מלאה/חלקית תיאור התפקיד : ביצוע אבחונים, בניית תוכניות טיפול ומתן טיפול למטופלים במרפאה השתתפות בישיבות ובדיונים בנושאים מקצועיים או מקרים פרטניים ווועדות שונות העברת מידע רפואי, בכתב או בעל פה, בהתאם לדרישות ולנהלים עבודה מול גורמי קהילה וגופים חיצוניים לצורך ייעוץ ושיתוף פעולה הדרכה, מחקר ופעילות אקדמית על פי הצורך השתלבות בפעילויות המחוז בהתאם לנהלים, להסכמים והצרכים קיום מפגשים עם מטופלים ובני משפחה לאיסוף ומתן מידע התעדכנות מקצועית שוטפת ביצוע משימות נוספות לפי הנחיות הממונה דרישות התפקיד : תואר M.D. ברפואה רישיון ישראלי לעסוק ברפואה ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית (המומחיות) הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות ידיעה טובה של השפה העברית ידיעה טובה של השפה האנגלית (כדי קריאת ספרות מקצועית לפחות) רצויה ידיעת שפות נוספות (דיבור) מקצוענות אבחנתית וביצועית יכולת שיתוף פעולה בצוות תקשורת בין אישית טובה סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת,מחוז שרון שומרון,"רעננה, חדרה וחריש",2026-04-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49065,קלינאות תקשורת,,"דרוש/ה קלינאי/ת תקשורת למכון התפתחות הילד ברעננה ובחדרה תיאור התפקיד: ביצוע אבחונים לתינוקות ולילדים עד גיל 9 בתחומי שפה, תקשורת, דיבור, אכילה קביעת תוכנית טיפולית וטיפול בהתאם לממצאי האבחון בתחום השפה והדיבור - ילדים: אבחון והערכה של שפה, היגוי, קול, הפרעות בקצב הדיבור, בעיות פונקציונאליות ואורגניות קביעת תוכנית טיפולית וטיפול בהתאם לממצאי האבחון/הערכה לקיחת חלק פעיל בעבודת צוות מקצועי ורב מקצועי השתתפות בימי עיון והשתלמויות, התעדכנות בחידושים מקצועיים אפשרות להשתתפות בפרויקטים ובמחקרים דרישות התפקיד : תואר ראשון בקלינאות תקשורת רשיון עיסוק במקצוע - תעודת הכרה במעמד של משרד הבריאות עברית ברמת שפת אם שליטה באנגלית כדי קריאת ספרות מקצועית כושר הבעה בכתב ובעל פה יכולת עבודה בסביבה ממוחשבת יחסי אנוש טובים ויכולת עבודה בצוות עדיפות לניסיון בתחום התפתחות הילד/עבודה עם ילדים בגיל הרך *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה פרילנסר/ית למרפאה לשיקום מיני- Sexual Rehabilitation Physician,מרכז רפואי לשיקום לוינשטיין,השרון,2026-04-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48736,רפואה,,"למרכז הרפואי לשיקום לוינשטיין דרוש/ה רופא/ה פרילנסר/ית למרפאה לשיקום מיני בהיקף של כ-52 שעות חודשיות כנגד חשבונית (פרילנסר) ליומיים עבודה בשבוע עבודה טיפולית מרתקת מאתגרת ומפתחת בצוות רב מקצועי תיאור התפקיד: ניהול מרפאה מוכרת להדרכה ע""י איט""ם בטיפול מיני טיפול בפניות מהקהילה הכוללים ביצוע אינטייקים, הפניה למתמחה, הדרכת המתמחה בטיפול פניות מהמרכז הרפואי לוינשטיין ממחלקות האשפוז ואשפוז יום למתן יעוץ וטיפול מיני והמשך הפניה לטיפול מתמחים בטיפול מיני והדרכה על טיפולים ביצוע ישיבות צוות אחת לשבוע + הדרכה פרטנית אחת לשבוע לכל מתמחה. קידום השרות הסקסולוגי הכולל מתן הרצאות לצוותי רפואה ופרא רפואה לוינשטיין פרסום וקידום המרפאה בקהילה ובקופות החולים דרישות התפקיד: השכלה אקדמית- רופא/ה שעבר הסמכה בתחום השיקום המיני אישור על הכשרה הסמכה/הכשרה בתחום השיקום המיני ניסיון של שלוש שנים לפחות בעבודה במוסד טיפולי יכולת לעבודה בצוות רב מקצועי מוכנות גבוהה ללמידה והתפתחות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת ליחידת קשב,מחוז דן פתח תקווה,גוש דן,2026-04-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49144,עבודה סוציאלית,,"תיאור התפקיד: טיפול פרטני וקבוצתי בילדים, בני נוער והוריהם, ליווי והדרכת הורים עבודה בצוות רב מקצועי, בניית תוכנית טיפול מותאמת אישית, קשר עם מסגרות חינוכיות וגורמי קהילה השתתפות בישיבות צוות והדרכות מקצועיות דרישות התפקיד : תואר שני בעבודה סוציאלית ניסיון בעבודה עם ילדים ובני נוער - יתרון היכרות עם תחום הפרעת קשב וריכוז - יתרון משמעותי עבודה בצוות לצד עצמאות מקצועית מובטחת סביבה מקצועית, הדרכה מקצועית שוטפת והכשרות מקצועיות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
הנדסאי.ת חשמל - מתח גבוה,מרכז רפואי כרמל,מרכז רפואי כרמל- חיפה,2026-04-13,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49173,אחזקה ולוגיסטיקה,,"למרכז הרפואי כרמל דרוש/ה הנדסאי.ת חשמל עם ניסיון במתח גבוה תיאור התפקיד: ביצוע עבודות תיקונים והתקנות לפי הוראות הממונה דיווח על עבודות שבוצעו בטפסי מחשב ויומנים נהוגים דרישות התפקיד: הנדסאי.ת חשמל- חובה! בוגר/ת בי""ס מקצועי במקצוע החשמל רישיון חשמלאי/ת מוסמך/ת בתוקף (משרד התמ""ת) ניסיון של 5 שנים בעבודות אחזקת מערכות חשמל בביניינים ובתעשיה עבודה במתח גבוה- חובה! ידע בקריאת תוכניות חשמל במיבנים ובקריאת תוכניות פיקוד הכרת מערכות החשמל בבית החולים ידיעת השפה העברית (כדי הגשת דיווח על עבודות שביצע) *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת מרכז בריאות האישה,מחוז מרכז,אשדוד,2026-04-13,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49209,רפואה,,"דרוש/ה מנהל/ת מרכז בריאות האישה - רופא/ה מומחה/ית ברפואת נשים תיאור תפקיד : ניהול המרפאה ומתן שרותי רפואת נשים באיכות ובזמינות האופטימליים, בהתאם לנהלים ולהנחיות הנהלת המחוז ניהול השירות והאיכות הרפואית במרפאה בשיתוף עם הצוות המוביל הובלת תהליכים לשיפור והרחבת שירותים בהתאם להחלטות הנהלת המחוז ובתיאום עם המינהלת איתור רופאים ומלווה את כניסתם לתפקיד שותפות לתהליכים המבטיחים זמינות שירותים, בין היתר באמצעות קשר עם מוסדות רפואיים בכללית ומחוץ לכללית יוזמה לתהליכים בחיבור המרפאה לקהילת המטופלים ניהול המערך התקציבי תוך ניצול אופטימלי של המשאבים טיפול בתלונות ובבירורים של מבוטחים בתחום הרפואי ווידא ביצוע הרשומה הרפואית בתיקים הרפואיים של מבוטחי המרפאה דרישות התפקיד: רופא/ה מומחה ברפואת נשים בעל/ת רישיון ישראלי לעיסוק ברפואה ניסיון של 3 שנים כרופא/ת נשים כושר ארגון ופיקוח על צוות עובדים כושר הבעה בכתב ובעל-פה כושר הדרכה יחסי אנוש יחסי עבודה תקינים ידיעת השפה העברית על בוריה ושפה זרה נוספת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
