title,company,location,date,url,department,workplace_type,description
רפרנט/ית מכרזים והתקשרויות,הנהלה ראשית,תל אביב,2026-04-13,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49045,מנהל ומטה,,"להנהלה ראשית דרוש/ה רפרנט/ית מכרזים והתקשרויות - מינהל תשתיות ובינוי - חטיבת לוגיסטיקה ותשתיות תיאור התפקיד : הכנת מכרזים לפרסום (הכנת מסמכים משפטיים והתאמתם למכרז ולדרישות הייחודיות בפרויקט, ריכוז כל החומר המקצועי והתכנוני, הגשת החומר לאישור ועדת המכרזים והעלאת הקבצים לפרסום באינטרנט) הכנה ופרסום מכרזים למוסדות ביצוע התקשרויות עם קבלנים (החתמת חוזה, הכנת הזמנת עבודה, אישור תקציב, צו התחלת עבודה) הפקת הזמנות, הגדלת הזמנות לקבלנים כולל מעקב אחר התקדמות הפרויקט עידכון מאסטר המסמכים המשפטיים טיפול באופן שוטף ברישום קבלנים חדשים ועדכון רשימת הקבלנים המאושרים של הבינוי טיפול באופן שוטף במאגר חוות דעת על קבלנים: ריכוז חוות הדעת על הקבלנים והקלדתם למאגר דיווח על פרויקטים מעל 40 מש""ח לביצוע מכרז לביטוח אחריות לעדכון שוטף ממוחשב של סטטוס מכרזים פתוחים אחריות לעדכון שוטף ממוחשב על מכרזים המנוהלים במדור לגורמים במינהל תשתיות ובינוי למוסדות כללית אחריות לניהול ותחזוקת אתר שיתוף ידע למכרזי בינוי מול מוסדות בכללית דרישות התפקיד : השכלה תיכונית מלאה (תעודת בגרות), רצוי - השכלה אקדמית (תואר ראשון) במדעי החברה ידע מקצועי מעשי של ביצוע מטלות העיסוק הכרת החוקים, התקנות והנהלים הרלוונטיים לנושאי הפעילות ידע בתפעול מערכות מחשוב רלוונטיות לעיסוק ידיעה טובה של השפה העברית ידיעה, בעיקר קריאה, של אנגלית טכנית הקפדה על פרטים ודיוק הקפדה על נהלים ותקנות אמינות ויושר דיסקרטיות עמידה בלחץ והתנגדות תקשורת בין אישית טובה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה לבית מרקחת,מרכז רפואי קפלן,רחובות,2026-04-13,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49104,מנהל ומטה,,"למרכז רפואי קפלן דרוש/ה מזכיר/ה לבית המרקחת המוסדי - משרה מלאה תיאור התפקיד: ביצוע מכלול פעילויות המזכירות השונות הכולל: טיפול בדואר נכנס ויוצא, הדפסת חומר מגוון, תיוק, מענה טלפוני וכו' ריכוז והכנת חומר מגוון עבור ישיבות, ועדות או טיפול אחר בהתאם להנחיית המנהלת ליצור קשר עם גורמים שונים במוסד ומוחצה לו דרישות התפקיד: השכלה תיכונית כולל תעודת בגרות מלאה בוגר/ת קורס מוכר למזכירות שליטה מלאה בשפות עברית ואנגלית ידיעת השפה העברית על בורייה שליטה מלאה בתוכנות oficce שליטה במערכות ממוחשבות כולל SAP תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת לעבוד בעומס וריבוי משימות לעיתים תחת לחץ יכולת ביטוי טובה בעל פה ובכתב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מתאמ/ת תיירות מרפא,מרכז שניידר לרפואת ילדים בישראל,פתח תקווה,2026-04-13,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49196,מנהל ומטה,,"למרכז הרפואי שניידר דרוש/ה מתאמ/ת תיירות מרפא ימים א'-ה' 08:00-16:00 תיאור התפקיד: תיאום בין הלקוחות סוכני תיירות/תיירים לבין נותני שירות רפואי בביה""ח וניהול תיקי המטופלים. אחריות לתיאום תורים עבור התיירים לייעוץ, בדיקות וניתוחים, בבי""ח ומחוצה לו אחריות על ליווי הלקוח בעת שהותו במרכז הרפואי ומעקב אחר השירותים הניתנים לו, כולל תרגום בעל פה ובכתב מתן הצעות מחיר ללקוחות, מעקב אחר מתן השירותים והכנת דוחות חודשיים דרישות התפקיד: השכלה אקדמית/הנהלת חשבונות - רצוי ידיעת השפה העברית על בורייה וידיעת שפה רוסית (שפת אם) ידיעה טובה של השפה האנגלית יחסי אנוש טובים ויכולת עבודה בצוות רצוי ניסיון בשרות לקוחות שליטה בתוכנות OFFICE ויישומי מחשב נוספים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מחסנאי/ת,מרכז רפואי אוניברסיטאי סורוקה,באר שבע,2026-04-13,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49200,אחזקה ולוגיסטיקה,,"למרכז הרפואי סורוקה דרוש/ה מחסנאי/ת תיאור התפקיד: הנפקת טובין עפ""י תקן/דרישה, הכנת שובר ניפוק, ליקוט והעברת הטובין עפ""י נהלים החתמת הלקוח על שוברי ניפוק וביצוע ניפוקי דלפק להשלמת חוסרים ניהול מלאי המחסן עפ""י נהלים מקצועיים, ביצוע בדיקות קבלה כמותיות, איכותיות לתאימות ותקינות הטובין, הפרדת פריטים לא תקינים, וביצוע ספירות מלאי מדגמיות ועוד אחסון טובין עפ""י נהלים וכללים, סידור מדפים לפי איתור ו-FIFO, ארגון וסידור המחסן ושמירה על סדר וניקיון ומעברים פנויים ביצוע עבודה עפ""י נהלים, הכרת תיק נהלים והוראות העבודה וביצוע ריענון בשינויים דרישות התפקיד: השכלה תיכונית/מקצועית ניסיון של שנה לפחות בעבודות מחסן ידיעה טובה של השפה העברית והשפה האנגלית תודעת שרות ויכולת ומוטיבציה ללמידה מוסר עבודה גבוה כושר פיזי *תינתן עדיפות למועמדים/ות עם מוגבלויות"
דימותן/ית רפואי/ת,מחוז דן פתח תקווה,פתח תקווה,2026-04-13,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49189,רנטגן ודימות רפואית,,תיאור התפקיד: ביצוע פעולות דימות שונות לפי הנחיות ממונה הכנת הנבדק והמכשור לביצוע הצילום בהתאם לסוגו עיבוד הצילומים במערכת דיגיטלית דיווח על ביצוע הבדיקה בטופס הזמנה ובמערכת בדיקות שגרתיות של המכשור להבטחת פעילותו השוטפת ביצוע תפקידים נוספים בהתאם להנחיות ממונה דרישות התפקיד: לימודי רנטגנאות והדמיה - בוגר/ת בית ספר לרנטגן תעודת דימותן/ית רפואי/ת - משרד הבריאות ידע וניסיון בביצוע בדיקות ממוגרפיה ידע וניסיון בביצוע סונר שד הכרת השימוש במערכות מידע ממוחשבות ידיעת השפה העברית על בוריה ידיעת השפה האנגלית ברמה שמאפשרת לקרוא חומר מקצועי יחסי אנוש טובים *תינתן עדיפות למועמדים/ות עם מוגבלויות
רכז/ת שירות וחווית המטופל - מרכז רפואי מאיר,מרכז רפואי מאיר,כפר סבא - מרכז רפואח מאיר,2026-04-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49193,מנהל ומטה,,"למרכז רפואי מאיר דרוש/ה רכז/ת שירות וחווית המטופל תיאור התפקיד: ליווי צוותים בבית החולים בתהליכי שירות. הכשרה והנחיית צוותים בית החולים בתחומי השירות וחוויית המטופל. סקרים ומשובים: ניתוח נתונים, כתיבת דוחות והצגת הממצאים. סיוע למחלקות ויחידות בבית החולים בתכנון, ביצוע ובקרה של תכניות העבודה שלהן בתחום השירות וחווית המטופל. ניסוח, עיצוב והפקת חומרי מידע בפלטפורמות השונות. הובלת פרויקטים בתחום השירות - בהנחיה מקצועית של מנהלת השירות. דרישות התפקיד: תואר ראשון מדעי החברה, תקשורת, שיווק, ניהול מערכות בריאות, מינהל עסקים. ניסיון מקצועי של שנתיים לפחות בעולמות השירות וחווית המטופל. ניסיון במערכת הבריאות: רצוי. יכולת עבודה בסביבה מרובת משימות ובאינטראקציה מול ממשקים רבים. יכולת התנסחות בכתב ובעל פה, כולל ניסוח חומרי מידע והכנת מצגות . שליטה ביישומי Microsoft Office (Word, PowerPoint, Excel) יחסי אנוש מעולים. תודעת שירות גבוהה. יוזמה ויצירתיות. יכולת עבודה עצמאית. ראייה מערכתית. *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רכז/ת מערך מתנדבים,מרכז לבריאות הנפש גהה,פתח תקווה,2026-04-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49195,אחר,,"המרכז לבריאות הנפש גהה מחפש רכז/ת מערך מתנדבים במשרה מלאה לתפקיד מעניין, מאתגר ומרתק משרה מלאה - שעות אחה""צ 13:00-21:00, ימים ראשון עד חמישי תיאור התפקיד: ניהול מערך מתנדבים בבית החולים: במחלקות האשפוז, סגורות, פתוחות ונוער ליווי וריכוז עבודת המתנדבים דרישות התפקיד: תואר ראשון במקצוע טיפולי ניסיון בעבודה בבריאות הנפש עדיפות להתנסות במחלקות אשפוז ניסיון בריכוז מתנדבים - יתרון יחסי אנוש טובים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מרפא/ה בעיסוק,מחוז מרכז,"מודיעין, לוד",2026-04-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49191,ריפוי בעיסוק,,"למכונים במודיעין וגני אביב בלוד דרוש/ה מרפא/ה בעיסוק תיאור התפקיד: אבחון, הערכה וקביעת תוכנית התערבות מקצועית למטופל, ייעוץ והדרכה למטופל ולמשפחתו שותפות פעילה בצוותים רב מקצועיים בבית החולים ובמוסדות נוספים של כללית הכשרה ופיתוח מקצועי ועדכני השתתפות בישיבות צוות ובקבוצות ללמידת עמיתים אפשרות להשתתפות בקבוצות מחקר בריפוי בעיסוק ובמגוון תחומים ברפואה אפשרות להשתתפות בצוותים חוצי ארגון, העוסקים בפיתוח תכניות התערבות חדשניות דרישות התפקיד תואר ראשון (לפחות) בריפוי בעיסוק תעודת מרפא/ה בעיסוק מטעם משרד הבריאות שליטה מלאה בעברית, ושליטה באנגלית כדי קריאת ספרות מקצועית רלוונטית יחסי אנוש טובים, יכולת עבודה בצוות יוזמה ופרו-אקטיביות ללמידה ולעשייה מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מרפא/ה בעיסוק,מחוז מרכז,"רמלה, אשדוד",2026-04-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49188,ריפוי בעיסוק,,"למחוז מרכז דרוש/ה מרפא/ה בעיסוק במרפאות בריאות הנפש מבוגרים בקהילה תיאור התפקיד: אבחון, הערכה וקביעת תוכנית התערבות מקצועית למטופל, ייעוץ והדרכה למטופל ולמשפחתו הכנת המטופל לוועדת סל שיקום מעורבות פעילה בצוותי טיפול רב מקצועיים לצורך קידום תהליך הטיפול ייצוג מקצוע הריפוי בעיסוק וייעוץ לגורמי טיפול נוספים - במסגרת צוות רב מקצועי או במסגרות אחרות בקהילה ובבתי החולים של כללית הכשרה ופיתוח מקצועי ועדכני השתתפות בישיבות צוות ובקבוצות ללמידת עמיתים אפשרות להשתתפות בקבוצות מחקר בריפוי בעיסוק ובמגוון תחומים ברפואה אפשרות להשתתפות בצוותים חוצי ארגון, העוסקים בפיתוח תכניות התערבות חדשניות ניתן לשלב עבודה בתחום בריאות הנפש עם עבודה במכוני ריפוי בעיסוק בקהילה דרישות התפקיד: תואר ראשון (לפחות) בריפוי בעיסוק תעודת מרפא/ה בעיסוק מטעם משרד הבריאות שליטה מלאה בעברית ושליטה באנגלית כדי קריאת ספרות מקצועית רלוונטית יחסי אנוש טובים, יכולת עבודה בצוות יוזמה ופרו-אקטיביות ללמידה ולעשייה מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
ממונה על בטיחות וסביבה,מרכז לבריאות הנפש שלוותה,הוד השרון,2026-04-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49113,אחים ואחיות,,"למרכז לבריאות הנפש שלוותה דרוש/ה ממונה על בטיחות וסביבה במשרה מלאה תיאור התפקיד: ייעוץ בכל הנוגע לחוקים, לתקנות ולתקנים בעינייני בטיחות, בטיחות אש וסביבה (קיימות סביבתית, אחראי/ת רעלים), סיוע לאנשי צוות הניהול והתכנון בנוגע לבטיחות, גיהות תעסוקתית, הנדסת אנוש ובריאות תעסוקתית, בטיחות אש וסביבה של העובדים במוסד ואתריו ולקידום התודעה בנושאים אלה ביצוע בקרות ומבדקים פנימיים בתחומים אלו בכל אתרי המוסד, דיווח לממונה על הליקויים/מפגעים שנמצאו, הצעת פתרונות לתיקונם וביצוע מעקב אחר תיקון הליקויים ווידוא קיום התקני בטיחות וסביבה נאותים במוסד דרישה של הנהגת סדרי בטיחות וסביבה נאותים במוסד בתהליכי העבודה במתקנים, במבנים, בציוד, בחומרים ובכל שינוי בהם ביוע פעולות לקיום הוראות מסירת מידע והדרכת עובדים לרבות הכנת תוכנית הדרכה לעובדים בתחומי הבטיחות והסביבה, בהתאם לתקנות ארגון הפיקוח על העבודה ובהתאם לדרישות תקני התעדה 5001 ISO , ISO14001 אחריות להכנת תוכנית לניהול בטיחות, בטיחות אש ותוכנית קיימות סביבתית ועידכונה כנדרש בתקנות ובנהלים הרלוונטים, לרבות סקרי סיכונים בתחומים אלו ווידוא ביצוע ויישום הוראות תוכניות העבודה לעיל והכללת דרישות בטיחות וסביבה בהוראות עדכניות לשימוש הפעלה, תחזוקה, איחסון בטוח של ציוד, של חומרים ושל תהליכי עבודה בירור סיבותיהן ונסיבותיהן של תאונות עבודה ומחלות מקצוע ואירועי סביבה במגמה להפיק לקחים, עריכה בכתב ממצאים ומסקנות הבירורים והגשה להנהלת המוסד הצעת צעדים מתאימים למניעת הישנות האירועים - וידוא הדרכת העובדים באשר לנסיבות האירוע והלקחים שהופקו ריכוז כל המידע והתיעוד הקשור לאירועי בטיחות וסביבה הכנת הוראות בתחומים אלו ותמצית בכתב של מידע על הסיכונים בעבודה, פרסומן ועדכונן השגחה על ביצוע הוראות בטיחות וסביבה ודיווח לממונה על כל מקרה של הפרתן ווידוא סימון חומרים ציוד ותהליכי עבודה מסוכנים והתקנת שילוט הדרכה לשימוש בציוד מגן אישי ווידוא ביצוע ביקורת ומעקב על המצב התקין של התקני בטיחות וסביבה, ציוד בטיחות, ציוד מגן אישי, ציוד נדרש לאירוע סביבתי וציוד החייב בדיקות תקופתיות על פי דין, על פי הוראות היצרן ולפי כללי מקצוע מקובלים ווידוא קיום שגרת בדיקות רפואיות לעובדים, "" בדיקות סביבתיות-תעסוקתיות"", פעולות המבוצעות בידי בודק מעבדה מוסמך, לשם מדידת רמת החשיפה המשוקללת, רמת החשיפה לזמן קצר ותקרת החשיפה במקום העבודה וכוללות סקר מקדים מעודכן וניטור סביבתי של גורמים מזיקים שנערך בהתאם לממצאיו בבית החולים החשופים לגורמים שלגביהם קיימת דרישה לעריכת בדיקות אלה. כל זאת ועוד, על ידי מעבדות מוסמכות, כאשר קיימת דרישת בדיקות כאלו בחוק או בתקנות טיפול וריכוז קיום ניטורים סביבתיים על פי הוראות חוק ותקנות , תיעוד ממצאיהן של הבדיקות, דיווח בהתאם לנדרש והבאת לידיעת הממונה את הממצאים, ההשלכות והאמצעים שיש לנקוט קביעת הסדרים שיבטיחו תנאי בטיחות וסביבה נאותים בהעסקתם של קבלני חוץ שיתוף פעולה עם ועדת הבטיחות והסביבה המוסדית ומסירת כל המידע הנדרש לפעילותה השוטפת הוראה על הפסקת העבודה כאשר נשקפת סכנה מיידית לחייו או בריאותו של עובד ודיווח על כך מיד לממונה ווידוא קיום תוכנית ושגרת תרגילים למצבי חירום דיווח למפקח עבודה אזורי על פי דרישתו על פעולות להעלאת רמת הבטיחות והגיהות ומניעת סיכונים ייצוג המוסד בפני מוסדות חוץ ודיווח בהתאם לנדרש בתקנות כגון: משרד העבודה - מינהל הבטיחות והבריאות בתעסוקה, שירותי הכבאות והמוסד לבטיחות ולגיהות, רשויות מקומיות, משרד הבריאות, המשרד להגנת הסביבה, פיקוד העורף, גופי התעדה ועומד בקשר עם המוסדות הללו הובלת ביצוע תהליכי התעדה בתחום ניהול הבטיחות והסביבה ניהול הבטיחות והסביבה במערכת ארגונית ממוחשבת, לרבות מדדים ויעדים והבאתם לידיעת הממונה את תמונת המצב הארגונית והמלצות למניעה ותעדוף דרישות התפקיד : השכלה על תיכונית (הנדסאות)/השכלה אקדמית תואר ראשון/הנדסה- יתרון לבעלי/ות השכלה בתחומי הסביבה, כימיה למהנדס/ת - רישום בפנקס המהנדסים והאדריכלים (משרד התמ""ת) להנדסאי/ת - רישום בפנקס ההנדסאים והטכנאים (רשות ההסמכה) תעודת הסמכה כממונה/ת בטיחות מטעם מוסד מוכר ומאושר ע""י מפקח עבודה ראשי במשרד העבודה ותעודת כשירות כממונה בטיחות בתוקף ניסיון מוכח של 3 שנים לפחות באחד מתחומי הבטיחות והסביבה, ניסיון ניהולי יתרון יחסי אנוש טובים מאוד ויכולת יצירת שיתופי פעולה ורתימה יכולת ניהול תהליכים וקשרי עם גורמי פנים וחוץ יכולת טכנולוגית לשימוש במערכות ממוחשבות כושר ארגון ויוזמה כושר הבעה בכתב ובעל פה ידיעת השפה העברית על בוריה וידיעת השפה האנגלית יחסי עבודה תקינים * המינוי לממונה על הבטיחות כפוף לאישור ממפקח עבודה אזורי כנדרש בתקנות *תינתן עדיפות למועמדים/ות עם מוגבלויות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת אחזקה,מרכז רפואי כרמל,"מרכז רפואי כרמל, חיפה",2026-04-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47992,אחזקה ולוגיסטיקה,,"תיאור התפקיד: איתור תקלות ובעיות, ביצוע בקרה של המרחב הפנימי והחיצוני של המבנה ושל מערכות הציוד שלו לשם איתור תקלות לתיקון או קבלת דיווחים על תקלות ובעיות במבנה ניטור והתקנת ציוד/מיכשור חדש במבנה או ליווי וסיוע לכך ווידוא אחר פעילותו התקינה ביצוע תחזוקה מונעת של המבנה ומערכות בו, על פי תוכנית והנחיות הממונים ביצוע תחזוקה שוטפת של המבנה (תיקונים קטנים) בהתאם למיומנות האישת לתיקון ליקויים ובעיות (סתימות, תיקוני חרסינה קטנים, תיקוני שרברבות קטנים וכדומה) ניטור גישה לאזורים מוגבלים במבנה (גג, חדר טלקומוניקציה, וכד') ושמירה על בטיחותם ונגישות להם טיפול ותפעול קריאות חירום של המשתמשים במבנה (הפסקות חשמל, שטפונות, שריפות וכד' פיקוח על עבודת קבלנים ועובדי תחזוקה חיצוניים תיעוד ודיווח על הפעילות ורישום פעולות אחזקה, דיווח על בעיות ותקלות בעיקר אלו שמעבר לטיפול האישי) דיווח לממונים על פי נהלים ודרישה קשרי עבודה עם המשתמשים בבניין ועם קבלני תחזוקה ושירותים חיצוניים דרישות התפקיד: השכלה תיכונית חלקית (10 שנות לימוד) הכשרה מתאימה בתחום - רצוי תעודת הכשרה מתאימה רצוי ניסיון קודם בתחום מטלות התפקיד ידע מקצועי בתחום העיסוק ידיעת תקנות ונהלים בתחומי הפעילות ידיעה בינונית ומעלה של השפה העברית (כולל כתיבת דיווחים) הבנה ויכולת טכנית מעשית יכולת תפקוד במצבי לחץ יחסי אנוש טובים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
סניטר/ית,מרכז רפואי כרמל,"בי""ח כרמל",2026-04-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46904,אחזקה ולוגיסטיקה,,"למרכז הרפואי כרמל דרוש/ה סניטר/ית תיאור התפקיד: שינוע וליווי מטופלים לבדיקות וטיפולים בבית החולים שותפות בהיערכות בית החולים לאירוע שעת חירום שינוע נפטרים לפתולוגיה בהתאם לנוהל בתיאום עם מנהלת הסיעוד של בית החולים ומנהל שינוע רפואי ובהנחייתם: סיוע במטלות הטיפוליות, שינוע בדיקות וציוד רפואי, שינוע וליווי מטופלים למוסדות אחרים בהתאם להנחיה רפואית, שינוע ציוד משקי ותרופות במשמרות ערב ולילה בלבד, ממחלקה למחלקה או מהמחסנים, סיוע לצוות הרפואי בניוד מטופלים מורכבים במחלקות האשפוז, מכונים, חדרי מיון, מרפאות דרישות התפקיד: 10 שנות לימוד לפחות יחסי עבודה ותודעת שירות גבוהה כשירות תעסוקתית לתפקיד קריאה וכתיבה של השפה העברית, ברמה התואמת את התפקיד ידע בסיס בהפעלת מחשב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מתאם/ת מחקר,מרכז רפואי העמק,עפולה,2026-04-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=43041,מנהל ומטה,,"תיאור התפקיד: השתתפות בפעילויות השיווק ומו""מ לקבלת מחקרים ליחידה טיפול בתהליך לאישור מחקר ביחידה: מילוי טפסים, הגשת מסמכים לוועדה, הצגה בפני הועדה, ביצוע דרישות תיקון ועוד גיוס נחקרים מתאימים: איתור נחקרים פוטנציאליים, תיאום גיוס ע""י הרופאים, מתן הסבר והכוונה למועמדים למחקר ביצוע הכנות מנהלתיות לקבלת מטופלים: תיאום וזימון תורים, הכנת חומרים וכלים, ארגון תהליך המחקר ועוד תפעול שוטף של תהליך המחקר: קבלת מטופלים, תיווך בין גורמים רלוונטיים, טיפול בדגימות ועוד ניהול נתוני המחקר: ריכוז והזנת נתונים, הכנת ושליחת דיווחים, מתן מענה לפניות ושאילתות קיום קשרי עבודה עם גורמים רלוונטיים מחוץ לארגון: רשויות רגולטוריות, חברות תרופות, מכוני מחקר אחרים ועוד טיפול במחקרים פנימיים יזומים ע""י היחידה טיפול שוטף בהיבטים מנהלתיים של תחום האחריות: כספים ותקציב, מלאי תרופות וציוד, ארכיב מחקר ועוד דרישות התפקיד: תואר ראשון במדעי החיים / מדעי הטבע / מדעי הרפואה קורס GCP/CRA ניסיון קודם בתחום תיאום מחקרים - יתרון היכרות עם תקנות ונהלים בתחום - חובה יכולת עבודה בסביבה ממוחשבת אנגלית ברמה גבוהה ידיעת שפה נוספת - יתרון תקשורת בינאישית טובה יכולת ארגון, הקפדה על פרטים ודיוק יכולת ביטוי בעל פה ובכתב * תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת,מחוז מרכז,"אשדוד, גן יבנה, קרית מלאכי, גדרה",2026-03-29,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49184,רוקחות,,"לבתי מרקחת באשדוד דרושים/ות רוקחים/ות תיאור התפקיד: ניפוק תרופות על פי מרשמים הניתנים על ידי הרופאים גביית תשלום עבור התרופות בהתאם לנהלים ביצוע ייעוץ רוקחי בדלפק - שימוש בתרופות ללקוחות ביצוע הדרכה רוקחית בפגישה פרטנית עם הלקוח ייעוץ ללקוחות בבחירת תרופות O.T.C והדרכתם לגבי השימוש בהן סיוע בארגון הלוגיסטי של בית המרקחת, אחסון וסידור התרופות על פי הכללים, סידור מדפים חיצוניים, תמחור ומענה טלפוני היכרות ועמידה בדרישות משרד הבריאות בהתנהלות בבית המרקחת תיתכן החלפת הרוקח האחראי במטלות מרפאתיות כגון: ישיבות צוות או פרויקטים מרפאתיים אחרים השתתפות בפרויקטים שהמרפאה מובילה, בהתאם להחלטת הרוקח האחראי ביצוע מטלות נוספות בהתאם להנחיות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) ברוקחות רישיון עיסוק ברוקחות (משרד הבריאות) ידע מקצועי נרחב ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות יחסי אנוש טובים תודעת שירות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מחסנאי/ת,מרכז רפואי קפלן,רחובות,2026-03-26,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49069,אחזקה ולוגיסטיקה,,"למרכז הרפואי קפלן דרוש/ה מחסנאי/ת למערך לוגיסטיקה תיאור התפקיד: הנפקת טובין עפ""י תקן/דרישה, הכנת שובר ניפוק, ליקוט והעברת הטובין עפ""י נהלים, החתמת הלקוח על שוברי ניפוק וביצוע ניפוקי דלפק להשלמת חוסרים ניהול מלאי המחסן עפ""י נהלים מקצועיים, ביצוע בדיקות קבלה כמותיות ואיכותיות לתאימות ותקינות הטובין, הפרדת פריטים לא תקינים וביצוע ספירות מלאי מדגמיות ועוד איחסון טובין עפ""י נוהלים וכללים, סידור מדפים לפי איתור ו-FIFO, ארגון וסידור המחסן, שמירה על סדר וניקיון ושמירת מעברים פנויים ביצוע עבודה עפ""י נהלים, הכרת תיק נוהלים והוראות העבודה, התעדכנות וביצוע רענון בשינויים דרישות התפקיד: השכלה תיכונית/מקצועית ניסיון של 3 חודשים בעבודת מחסן ידיעה טובה של השפה העברית והשפה האנגלית ברמה בסיסית תודעת שירות ומוטיבציה ללמידה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פרח רוקחות,מרכז רפואי קפלן,רחובות,2026-03-26,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49099,אחזקה ולוגיסטיקה,,"למרכז הרפואי קפלן דרוש/ה כוח עזר רוקחי - פרח רוקחות במשרה מלאה תיאור התפקיד : סיוע לוגיסטי ואדמיניסטרטיבי לרוקחים בבית המרקחת ביחידות העבודה השונות ביצוע הזמנות מחלקתיות שבועיות במחלקות בית החולים ניהול מלאי, קבלת הזמנות, סידור סחורה, ביצוע הזמנות ורכש לתרופות, ליקוט הזמנות, שבועיות ודחופות, הקלדות ודיווח ב -SAP בקרת מלאי ותנאי איחסון תרופות, מעקב פגי תוקף וספירות מלאי ניהול רישומי מעקב טמפרטורה ודיווח ניהול תקשורת והתחשבנות מול מבוטחים ( דיווח מלאי, ניהול החזרי תרופות, דיווח ב -SAP, ניהול פגי תוקף) מענה טלפוני דרישות התפקיד : 12 שנות לימוד ידיעת השפה העברית ברמה טובה ידיעת השפה האנגלית יכולת עבודה בצוות שליטה במחשב ובתוכנות Office יכולות למידה נאותות * תינתן עדיפות למועמדים/ות עם מוגבלויות"
