title,company,location,date,url,department,workplace_type,description
שרברב/ית,מרכז רפואי קפלן,רחובות,2026-03-26,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49096,אחזקה ולוגיסטיקה,,"למרכז הרפואי קפלן, דרוש/ה עובד/ת אחזקה - שרברב/ית לעבודה במשמרות, כולל סופי שבוע וחגים תיאור התפקיד : ביצוע עבודות ותיקונים בצנרת מים וביוב בהתאם להנחיות הממונים עבודה כחלק מצוות האחזקה המתוכנן הרכבת קבועות סניטריות וחיבורן למערכות ייזום פעילויות טכניות שונות כמתחייב מכללי המקצוע ודיווח על עבודות שבוצעו בטופס ממוחשב ביצוע תפקידים נוספים לפי דרישות הממונים דרישות התפקיד : בוגר/ת בית ספר מקצועי בשרברבות ניסיון של 3 שנים בעבודות אינסטלציה כולל הכרת דרישות הוראות למתקני תברואה ניסיון בהתקנת צינורות ברזל בהברגת נחושת ופלסטיק נסיון בטיפול בביוב ובשוחות ידיעת השפה העברית כולל כתיבה והגשת דיווח על עבודות שבוצעו יכולת עבודה בצוות תינתן עדיפות למועמדים/ות עם מוגבלויות *"
רכז/ת פרט ושכר,מרכז רפואי קפלן,רחובות,2026-03-26,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49114,מנהל ומטה,,"למרכז הרפואי קפלן דרוש/ה רכז/ת פרט ושכר במשרה מלאה תיאור התפקיד: טיפול כוללני בעובד מקליטתו לעבודה ועד פרישתו מהארגון, כולל טיפול בויסות עובדים טיפול בעדכונים שוטפים בתחומי כ""א ושכר של העובד (קרנות השתלמות, פנסיה, שעות נוספות, תנאים סוציאליים, החזר הוצאות ונושאי פרט נוספים) מתן שירות פרונטלי וטלפוני לעובדי המרכז הרפואי ביצוע מעקבים שוטפים בנושא תקן, איוש, קביעות, ותק וכדומה כולל הפקת דו""חות לממונים הפקת אישורים שונים לעובדים ביצוע בקרה ומעקב, טיפול בבירורים בנושא זכאויות שכר הפקת תלושי שכר (בדיקה, הפצה וטיפול בבירורים) ביצוע מטלות נוספות בהתאם להוראות הממונה דרישות התפקיד: תואר ראשון במשאבי אנוש או במדעי החברה עדיפות לבעלי הכשרה רשמית בתחום משאבי אנוש, במסגרת התואר או בלימודי תעודה ניסיון של שנתיים בתחום כח אדם ושכר הכרה וידע בשימוש במערכות מידע ממוחשבות בתחום כח אדם - SAP HR שליטה בתוכנות OFFICE ידיעת החוקים, התקנות וההוראות, הסכמי השכר והסכמי עבודה הכרה והבנת מרכיבי השכר ידיעת השפה העברית על בוריה כושר הבעה בכתב ובעל פה יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מרפא/ה בעיסוק,מחוז חיפה וגליל מערבי,חיפה,2026-03-26,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49183,ריפוי בעיסוק,,"מרפאה בעיסוק לתחום בריאות הנפש. תיאור התפקיד: טיפול מרפאתי בבריאות הנפש כחלק מצוות רב מקצועי. התפקיד כולל הערכה והתערבות טיפולית בריפוי בעיסוק. הכשרה ופיתוח מקצועי ועדכני. השתתפות בישיבות צוות ובקבוצות ללמידת עמיתים. הדרכה על ידי מרפאה בעיסוק. אפשרות לפיתוח וקידום טיפול ריפוי בעיסוק בבריאות הנפש. דרישות התפקיד: - תואר ראשון (לפחות) בריפוי בעיסוק - תעודת מרפא/ה בעיסוק מטעם משרד הבריאות - פניות להיקף משרה של 16 ש""ש לפחות (עדיפות לימי ראשון) - עדיפות לניסיון בתחום בריאות הנפש - שליטה מלאה בעברית, ושליטה באנגלית כדי קריאת ספרות מקצועית רלוונטית - יחסי אנוש טובים, יכולת עבודה בצוות - יוזמה ופרו-אקטיביות ללמידה ולעשייה מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית שיקומי/ת מדריך/ה / מסתמך/ת,מחוז מרכז,ראשון לציון,2026-03-26,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49179,פסיכולוגיה,,"למחוז מרכז דרוש/ה פסיכולוג/ית שיקומי/ת מדריך/ה מסתמך/ת תנאי שכר מתגמלים בהתאם להסכמי השכר החדשים הזדמנות חד פעמית להיות בעמדת השפעה כחלק מצוות הקמה למערך השיקומי במחוז ובמקביל לעבור הסמכה להדרכה יש אפשרות להשתלבות במרפאות נוספות בהמשך ובכלל לעבודה מגוונת ורחבה מבחינה מערכתית תיאור התפקיד: התפקיד משלב הן עבודה טיפולית במרפאת גוף נפש ייחודית והן בהמשך הקמת מרפאה שיקומית, הדרכה וקליטת מתמחים העבודה במרפאה כוללת טיפולים פרטניים וקבוצתיים לצד ישיבות צוות שבועיות הן במרפאה והן כחלק מהצוות השיקומי במחוז השתתפות בסמינרים והשתלמויות מעמיקות בתחומים טיפוליים שונים מטעם הכללית דרישות התפקיד: תואר שני בפסיכולוגיה רישום בפנקס הפסיכולוגים של משרד הבריאות תואר מומחה/ית בפסיכולוגיה עפ""י החוק והתקנות כושר הבעה בכתב ובעל פה יחסי עבודה ויחסי אנוש תקינים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רכז/ת בטיחות וסביבה,מחוז שרון שומרון,שרון,2026-03-25,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48921,אחזקה ולוגיסטיקה,,"למחוז שרון שומרון דרוש/ה רכז/ת בטיחות וסביבה במשרה מלאה תיאור התפקיד: ייעוץ ותמיכה שוטפת לממונה בכל הנוגע לחוקים, תקנות ותקנים בתחומי הבטיחות, בטיחות האש ואיכות הסביבה ביצוע בקרות, מבדקים וסקרי סיכונים באתרי הארגון, דיווח על ליקויים, המלצה לפתרונות ומעקב אחר יישומם וידוא עמידה בתקני בטיחות וסביבה ותמיכה בהטמעתם בתהליכי עבודה, מבנים, מתקנים וציוד הכנת תוכניות הדרכה וקיום הדרכות לעובדים בתחומי בטיחות, אש וסביבה סיוע בגיבוש ויישום תוכניות ניהול בטיחות, בטיחות אש ותוכניות סביבתיות, כולל עדכונן השוטף השתתפות בחקירת תאונות עבודה, אירועי סביבה ומחלות מקצוע, הפקת ממצאים והפצת לקחים ריכוז ותיעוד כל המידע והדיווחים הקשורים לאירועי בטיחות וסביבה הכנת נהלי בטיחות וסביבה, סיכומי סיכונים ופרסומם לעובדים וידוא סימון, שילוט ושימוש באמצעי מיגון אישי וציוד בטיחות כנדרש בקרה על תקינות ציוד בטיחות, ציוד מיגון, מערכות אש וציוד המחייב בדיקות תקופתיות תמיכה בקיום בדיקות סביבתיות - תעסוקתיות וניטורים סביבתיים ודיווח על ממצאיהם לגורמים הרלוונטיים קביעת הסדרים להבטחת בטיחות בעבודת קבלני חוץ שיתוף פעולה עם ועדת הבטיחות והסביבה הארגונית השתתפות בתרגילי חירום ותמיכה בהפעלת תוכניות חירום ייצוג הארגון בריכוז מידע נדרש מול גופים רגולטוריים (משרד העבודה, כיבוי אש, המשרד להגנת הסביבה, רשויות מקומיות ועוד) תמיכה בתהליכי התעדה בתחומי ניהול הבטיחות והסביבה דרישות התפקיד: : השכלה על תיכונית (הנדסאות)/השכלה אקדמית תואר ראשון/הנדסה- יתרון לבעלי/ות השכלה בתחומי הסביבה, כימיה למהנדס/ת - רישום בפנקס המהנדסים והאדריכלים (משרד התמ""ת) להנדסאי/ת - רישום בפנקס ההנדסאים והטכנאים (רשות ההסמכה) תעודת הסמכה כממונה בטיחות מטעם מוסד מוכר ומאושר ע""י מפקח עבודה ראשי במשרד העבודה ותעודת כשירות כממונה בטיחות בתוקף ניסיון מוכח של 3 שנים לפחות באחד מתחומי הבטיחות והסביבה, ניסיון ניהולי - יתרון יחסי אנוש טובים מאוד ויכולת יצירת שיתופי פעולה ורתימה יכולת ניהול תהליכים וקשרי עם גורמי פנים וחוץ יכולת טכנולוגית לשימוש במערכות ממוחשבות כושר ארגון ויוזמה כושר הבעה בכתב ובעל פה ידיעת השפה העברית על בוריה וידיעת השפה האנגלית יחסי עבודה תקינים * המינוי לממונה על הבטיחות כפוף לאישור ממפקח עבודה אזורי כנדרש בתקנות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פרח רוקחות,מחוז מרכז,"ראשון לציון, רחובות, נס ציונה",2026-03-25,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48920,אחזקה ולוגיסטיקה,,"לבתי מרקחת בראשון לציון ורחובות דרוש/ה עובד/ת טכני/ת - פרח רוקחות תיאור תפקיד: סיוע לרוקחים בבית מרקחת הקלדת נתוני תרופות למחשב עבודה על הקופה, עזרה בדלפק סידור תרופות ומוצרים משלימים על מדפים הדבקת מחירים על תכשירים קבלה וסידור תרופות מענה טלפוני מתן שירות ללקוחות עבודות תחזוקה של בית המרקחת דרישות לתפקיד : בגרות מלאה ידיעת השפה האנגלית ברמה טובה נכונות לעבודה בפיצולים/משמרות ערב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רכז/ת תחום קשרי לקוחות חברה ערבית,מחוז שרון שומרון,שרון,2026-03-25,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49172,מנהל ומטה,,"למחלקת שיווק במחוז שרון - שומרון דרוש/ה רכז/ת תחום קשרי לקוחות לחברה ערבית במשרה מלאה תיאור התפקיד: ליווי מרפאות החברה הערבית לגיבוש והטמעת תוכניות עבודה והעמידה ביעדי מובילות מעקב ועמידה ביעדי מאזן לקוחות של החברה הערבית במרפאות ובמינהלת ביצוע הדרכות פרטניות וקבוצתיות בנושאי מובילות הפקת דוחות קצב ושיקוף לגורמים רלוונטיים זיהוי פערי ידע וביצוע הדרכות בהתאם קישור ותיאום בנושא קשרי לקוחות מול הגורמים הרלוונטיים במחוז ליווי מרפאות להגברת מודעות עובדים וגיבוש פתרונות מותאמים בתחום מאזן לקוחות הטמעת נהלים ושגרות עבודה כולל בקרה איסוף מידע על הזדמנויות ואיומים ודיווח שוטף למנהל/ת חברה ערבית שיתןף מהלכים מוצלחים במרפאות והפצתו ליתר מרפאות המינהלת דרישות התפקיד: השכלה אקדמית - תואר ראשון במינהל עסקים, מדעי החברה, מדעי הרוח, תקשורת, שיווק ניסיון של 3 שנים בעבודה עם נותני שירות בנקודות קצה, רצוי במרפאות עדיפות לניסיון בתחום ידע בתחומי שירות ושיווק ידע בתפעול מערכות מידע ומחשוב רלוונטיות כישורים בינאישיים טובים מאוד יכולת הנעה ורתימת עובדים ראיה מערכתית רחבה ידיעת השפות עברית וערבית על בוריין יכולת ביטוי וניסוח בכתב ובע""פ רישיון נהיגה (02) נכונות לנסיעות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות רפואה ראשונית,מחוז מרכז,"מודיעין, רמלה, לוד",2026-03-25,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49174,אחים ואחיות,,"לאיזור מודיעין, רמלה, לוד דרוש/ה אח/ות למרפאה ראשונית תיאור התפקיד: קבלת מטופלים, תכנון הטיפול, ביצוע והערכה ריכוז הטיפול הסיעודי במטופל או במספר מטופלים, תוך שיתוף גורמים מקצועיים רלוונטיים, לרבות הדרכה והנחייה של מטופלים ובני משפחותיהם יצירת תנאים סביבתיים הולמים להבטחת בטיחות ונוחות המטופל במהלך טיפול, כולל טיפול בחולים אשר נמצאים בבידוד - ע""פ הנחיות מקצועיות עבודה עם רופאי המחלקה, השתתפות בביקורי הצוות הרפואי אצל מטופלים כולל הצגה ועדכון הטיפול הסיעודי הכנה וחלוקת תרופות למטופלים בכפוף לנהלים ולהנחיות תיעוד ודיווח בכתב ובעל פה על מצב מטופלים והטיפול בהם עדכון בידע, מיומנויות וחידושים, העשרה מקצועית בימי עיון, השתלמויות , כנסים מחקרים ועוד דיווח לאחות אחראית על כל המתרחש בתחום הפעילות ביצוע מטלות נוספות לפי הוראת הממונה דרישות התפקיד: השכלה בסיעוד - בוגר/ת בי""ס לסיעוד - חובה רישוי עבודה כאח/ות מוסמכ/ת (תעודת רישום) - חובה עדיפות לבעלי/ות על בסיסי ברפואה ראשונית וגריאטריה ניסיון במרפאה ראשונית - יתרון ידיעת השפה האנגלית ועברית יכולת הדרכה יכולת עמידה בלחצים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רכז/ת בקרת קבלני ניקיון ושמירה,הנהלה ראשית,תל אביב,2026-03-25,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49132,מנהל ומטה,,"דרוש/ה רכז/ת בקרת קבלני ניקיון ושמירה (קהילה ובתי חולים) - מחלקת משק ארצי - חטיבת לוגיסטיקה ותשתיות תיאור התפקיד : ביצוע התחשבנות חודשית/רבעונית/שנתית/אד הוק מול קבלני הניקיון והשמירה בהתאם לקבוע בהסכם ההתקשרות, החוק, התקנות, הצווים וההסכמים הקיבוצים שחלים על עובדי קבלן בתחום הניקיון והשמירה אחריות על דו""חות בודקי השכר החיצוניים שנותנים שירות בתחום זה לכללית על פי התקשרויות בנושא זה. כך בין היתר, אחריות על קשר והתנהלות מול חברות הקבלן בתחום הניקיון והשמירה, לקבלת התייחסויות, תיקון ליקויים וכיוצ""ב ביצוע בקרה ומנהל באופן שוטף את הממשקים הרלוונטיים בכל הנוגע להתחשבנויות מול קבלני הניקיון בהתאם לדרישות הדין מטעם כללית. כמו כן, ביצוע סיורים ובקרות שוטפות במוסדות בכל הנוגע לתחומי האחריות המדוברים ליווי ומתן שירות באתרי כללית באופן פרונטלי וכן באמצעי תקשורת נוספים למנהלי משק, מנב""טים, חשבים, מנהלי כספים במוסדות, בודקי שכר חיצוניים, קבלני ניקיון ושמירה הפונים לבירורים בנושא בקרת חשבוניות מהווה מקור ידע מקצועי בתחום ההתקשרויות, החוקים, התקנות, צווים והסכמים קיבוציים החלים על עובדי קבלני הניקיון והשמירה המעניקים שירותים לכללית ביצוע חישובים, אחריות על מעקב, פיקוח ובקרה על ביצוע תשלומים וזיכויים בין המוסד לקבלן הניקיון והשמירה בהתאם להתקשרויות מול קבלן הניקיון והשמירה, דרישות החוק התקנות הרלוונטיות, צווים והסכמים קיבוציים כפי שאלו יתעדכנו מעת לעת אחריות לביצוע מעקבים שוטפים בנושאי נסיעות/הסעות/שעות נוספות, ותק ועוד אל מול החברה החיצונית טיפול בליקויים בדוחות בודקי שכר מול הגורמים הרלוונטיים במוסדות ו/או מול חברות הקבלן, בהתאם לצורך ולדרישות כפי שיהיו מעת לעת ריכוז וביצוע פיקוח ובקרה על נושא זכויות עובד הקבלן לפי דרישות הדין ובכלל זה, בהתאם לחובות מזמין השירותים לפי החוק להגברת האכיפה מהווה גורם מקצועי מקשר בין מוסדות כללית לחברה חיצונית שתבחר לצורך תפעול התקנות סיוע למנהלי המשק והמנב""טים בכלים וניתוחים כלכליים בתחומם סיוע בהליכים משפטיים בתחום של עובדי קבלן ניקיון ושמירה נכונות לעבודה אינטנסיבית בשטח בהיקף נרחב ביצוע מטלות נוספות בהתאם להוראות הממונה דרישות התפקיד : השכלה אקדמית (תואר ראשון) בכלכלה, לוגיסטיקה, משאבי אנוש מנהל עסקים או במדעי החברה יתרון לבעלי תעודת בודק שכר של משרד העבודה ניסיון בתחום בודקי שכר של עובדי קבלן בתחום ניקיון ושמירה יתרון לעובדים בעלי ניסיון בניהול משק בכלל ובתחום חישוב בקרות שכר עובדי משק בפרט הכרה וידע בשימוש במערכות מידע ממוחשבות בתחום כח אדם - חובה, (יתרון ל SAP HR ) שליטה בתוכנות- office , דגש על excel ברמה גבוהה - חובה ידיעת השפה העברית על בוריה יחסי אנוש תקינים כושר הבעה בכתב ובע""פ רישיון נהיגה - חובה *תינתן עדיפות למועמדים/ות עם מוגבליות"
אחים/ות לטיפת חלב,מחוז דן פתח תקווה,אור יהודה ואלעד,2026-03-25,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49165,אחים ואחיות,,"אחים/ות בטיפת חלב הינם הגורם המקצועי המוביל בתחום המניעה והטיפול באישה ההרה, באם, ביילוד ובפעוט בקהילה איתור בעיות וצרכים של האוכלוסיות הרלוונטיות, באופן יזום ועצמאי, תוך מעקב וטיפול על פי עיקרון הרצף הטיפולי במסגרת זו, הצוותים הינם בעל סמכויות נרחבות ושיקול דעת מקצועי התפקיד כרוך בטיפול באוכלוסייה בריאה, מזמן אתגרים מרתקים וממשקי עבודה עם שותפי תפקיד מגוונים, בארגון ומחוצה לו (קהילה, משרד הבריאות וכו') ומאפשר מימוש מקצועי על פי עקרונות הרפואה המונעת תיאור התפקיד: מתן טיפול מונע לפרט ולמשפחה על פי נהלי משרד הבריאות (חיסונים) שיפור מדדי הבריאות של האוכלוסיות המטופלות בתחנה, על בסיס איתור צרכים ותוך התאמה תרבותית העלאת רמת הידע והמודעות של פרטים וקבוצות בנושא בריאות ומניעה מעורבות קהילתית ועבודה עם שותפים לקידום בריאות הקהילה דרישות התפקיד: השכלה באֲחָיוּת - בוגר/ת בי""ס לאֲחָיוּת רישוי עבודה כאח/ות מוסמכ/ת (תעודת רישום) ידע מקצועי עדכני בתחום הפעילות ידיעת השפה העברית, ידיעת השפה האנגלית (כדי קריאת ספרות מקצועית) יחסי אנוש טובים יכולות הדרכה ועבודה בצוות יתרון לבעלי/ות תואר ראשון וניסיון בבריאות הציבור/ טיפת חלב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית קליני/ת,מרכז לבריאות הנפש גהה,פתח תקווה,2026-03-23,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49149,פסיכולוגיה,,למחלקת מבוגרים סגורה במרכז הרפואי גהה דרוש/ה פסיכולוג/ית קליני/ית לחצי משרה תיאור התפקיד: המחלקה מטפלת במטופלים הסובלים ממצבים נפשיים אקוטים שמתמודדים עם קשיי תפקוד משמעותיים. עבודה קלינית משמעותית בצוות מקצועי ולומד. השתתפות בצוות המוביל במחלקה וניהול המערך הפסיכולוגי בצוות יש אפשרות להתקדמות מקצועית ולהסמכה להדרכה. דרישות תפקיד: רישום בפנקס הפסיכולוגים של משרד הבריאות כמומחה/ית ניסיון מקצועי קודם בטיפול ובאבחון ידע מקצועי עדכני בתחום המומחיות יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות
פסיכולוג/ית,מרכז לבריאות הנפש גהה,פתח תקווה,2026-03-23,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49148,פסיכולוגיה,,למחלקת טיפול יום לנוער במרכז לבריאות הנפש גהה דרוש/ה פסיכולוג/ית קליני/ית לחצי משרה תיאור התפקיד: המחלקה מטפלת בילדים ובני נוער ומשפחותיהם המתמודדים עם קשיים נפשיים מורכבים עבודה קלינית משמעותית בצוות מקצועי ולומד השתתפות בצוות המוביל במחלקה וניהול המערך הפסיכולוגי בצוות יש אפשרות להתקדמות מקצועית ולהסמכה להדרכה דרישות תפקיד: רישום בפנקס הפסיכולוגים של משרד הבריאות כמומחה/ית ניסיון מקצועי קודם בטיפול ובאבחון ידע מקצועי עדכני בתחום המומחיות יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות
פסיכולוג/ית קליני/ת,מרכז לבריאות הנפש גהה,ישראל,2026-03-22,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49131,פיזיותרפיה,,"ליחידה לטיפול אינטנסיבי קצר מועד לנוער (בגישת DBT) במרכז לבריאות הנפש גהה דרוש/ה פסיכולוג/ית קליני/ת לחצי משרה היחידה מטפלת במתבגרים המתמודדים עם אובדנות, פגיעות עצמיות וקשיי ויסות רגשי, במסגרת מודל טיפולי אינטנסיבי המבוסס על DBT ומשלב עבודה עם בני הנוער והוריהם תיאור התפקיד: טיפול פרטני במתבגרים הנחיית קבוצות מיומנויות DBT עבודה טיפולית עם הורים השתתפות בצוות רב־מקצועי מתאים לפסיכולוג/ית המחפש/ת עבודה קלינית משמעותית בצוות מקצועי לומד אפשרות להתקדמות מקצועית ולהסמכה להדרכה. דרישות התפקיד: רישום בפנקס הפסיכולוגים של משרד הבריאות ניסיון מקצועי קודם בטיפול ובאבחון ידע מקצועי עדכני בתחום המומחיות יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות מוסמך/ת - רפואה דחופה,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-03-22,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49141,אחים ואחיות,,"דרוש/ה אח/ות למחלקה לרפואה דחופה במרכז הרפואי יוספטל תיאור התפקיד: קבלת מטופלים למחלקה תוך קביעת קדימויות ותכנון הטיפול הסיעודי אומדן, תכנון, ביצוע והערכה, לרבות הדרכה ואוריינטציה של המטופל ובני משפחתו ריכוז הטיפול הסיעודי במטופל או במספר מטופלים, תוך שיתוף גורמים מקצועיים רלוונטיים (רופא, פיזיותרפיסט, ועוד) לרבות הדרכה והנחייה של מטופלים ובני משפחותיהם יצירת תנאים סביבתיים הולמים להבטחת בטיחות ונוחות המטופל במהלך טיפול, כולל טיפול בחולים בבידוד, על פי הנחיות מקצועיות עבודה עם רופאי המחלקה - השתתפות בביקורי הצוות הרפואי אצל מטופלים, כולל הצגה ועדכון של הטיפול הסיעודי: סיוע בביצוע בדיקות, טיפולים ופעולות רפואיות, ובהן הכנה והדרכה של המטופל, הכנת הציוד, ניטור ודיווח הכנה וחלוקת תרופות למטופלים בכפוף לנהלים ולהנחיות תיעוד ודיווח בכתב ובעל פה על המטופלים והטיפול בהם עדכון בידע, מיומנות וחידושים טכנולוגיים והעשרה מקצועית, באמצעות ספרות, מקצועית, ימי עיון, השתלמויות, כנסים, מחקרים ועוד ביסוס הטיפול על ידע עדכני וחידושים טכנולוגיים ביצוע תחזוקה שוטפת של טכנולוגיות רפואיות ומתכלים במחלקה כולל זיהוי תקלות שונות, ניהול מלאי, טיפול בהתראות והפנייה לגורם המתאים תיאום העברת מטופל למחלקת האשפוז הרלוונטית עם הצוותים הנדרשים לרבות יידוע על מצב המטופל והציוד הנדרש לקליטתו זיהוי מצבים מסכני חיים והתערבות על פי הרשאות כולל הפעלת חדר הלם וטראומה עפ""י הנחיות מקצועיות ונהלים ביצוע תפקידים נוספים ו/או אחריות לנושא ייחודי בתחום המקצועי, לפי הוראות הממונה ייתכנות למילוי תפקיד אחראי/ת משמרת - קבלת משמרת ונתוני המטופלים במחלקה, הפעלת צוות ובקרה על פעילותו, בקרת מלאי טוקסיקה, ריכוז פעילות הסיעוד במשמרת דרישות התפקיד: השכלה בסיעוד בוגר/ת בי""ס לסיעוד רצוי - תואר ראשון מוכר בסיעוד: תואר ראשון בסיעוד או בניהול מערכות בריאות רישוי עבודה כאחו/ת מוסמך/ת (תעודת רישום) קורס על בסיסי ברפואה דחופה ניסיון קודם במחלקה לרפואה דחופה ידע מקצועי עדכני בתחום הפעילות ידיעת נהלים והנחיות מחלקתיים הכרת המכשור במחלקה ותפעולו ידיעת השפה העברית ידיעת אנגלית - כדי קריאת ספרות מקצועית יחסי אנוש תקינים יכולות הדרכה יכולת עמידה בלחצים יכולת עבודה בצוות יכולת תפעול המכשור הקיים ביחידה * תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות מוסמך/ת,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-03-22,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49140,אחים ואחיות,,"דרושים/ות אחים/ות מוסמכים/ות למרפאות ראשוניות במחוז אילת תיאור התפקיד: קבלת מטופלים למרפאה ותכנון הטיפול הסיעודי - אומדן, תכנון, ביצוע והערכה, לרבות הדרכה ואוריינטציה של המטופל ריכוז הטיפול תוך שיתוף גורמים מקצועיים רלוונטיים (רופא, עו""ס, דיאטנית, פיזיותרפיסט ועוד) לרבות הדרכה והנחיית המטופלים ובני משפחותיהם מתן טיפול סיעודי בהתאם לצרכים ולהנחיות רפואיות: ביצוע בדיקות, מתן תרופות, התערבות סיעודית נדרשת על פי מצב המטופל סיוע לרופאים ויישום הוראות רפואיות: הכנת ציוד, מתן תרופות, סיוע ישיר בפעולות שונות לרבות הכנה והדרכת המטופל, הכנת הציוד, ניטור ודיווח תיעוד ודיווח בכתב ובעל פה על מטופלים והטיפול בהם ביצוע תחזוקה שוטפת של טכנולוגיות רפואיות ומתכלים במרפאה, כולל: זיהוי תקלות שונות, ניהול מלאי, טיפול בהתראות והפנייה לגורם המתאים תיאום הטיפול עם גורמים מקצועיים רלוונטיים מחוץ למרפאה (בית חולים או קהילה), כולל העברה ליחידה אחרת, דגימות למעבדה, בדיקות אחרות והדרכת החולה ובני משפחתו התעדכנות בידע, מיומנות וחידושים טכנולוגיים והעשרה מקצועית באמצעות: ספרות מקצועית, ימי עיון, השתלמויות, כנסים, מחקרים ועוד ביסוס הטיפול על ידע עדכני וחידושים טכנולוגיים דרישות התפקיד: השכלה באֲחָיוּת - בוגרי/ות בי""ס לאֲחָיוּת קורס על בסיסי ברפואה ראשונית ו\או סוכרת רצוי תואר ראשון באֲחָיוּת או בניהול מערכות בריאות רישוי עבודה כאח/ות מוסמך/ת (תעודת רישום) ידיעת השפה העברית, ידיעת אנגלית (כדי קריאת ספרות מקצועית) יחסי אנוש תקינים יכולות הדרכה עמידה בלחצים יכולת עבודה ושיתוף פעולה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
