title,company,location,date,url,department,workplace_type,description
דובר/ת,הנהלה ראשית,תל אביב,2026-03-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49101,מנהל ומטה,,"להנהלה הראשית דרש/ה דובר/ת - תקשורת ישראל במערך הדוברות תיאור התפקיד : תכלול וייזום פעילות התקשורת הישראלית של כללית בראייה אסטרטגית רחבה, תוך מיקוד במיצוב כארגון בריאות מוביל בזירה הישראלית ובהלימה לאסטרטגיה התקשורתית יזום וקידום חשיפה תקשורתית גבוהה לעשייה ארגונית כמו מגמות ושירותים לציבור בתכלול חוצה חטיבות זיהוי ויצור הזדמנויות לחשיפה חיובית וליווי המהלך התקשורתי מקצה לקצה דברור תחומי מיקוד ארגוניים למסרים תקשורתיים ציבוריים זיהוי מורכבויות תקשורתיות וטיפול במשברים תקשורתיים ניהול קשרי עבודה שוטפים ואינטנסיביים עם עיתונאים, עורכים ומובילי דעת קהל בזירה הארצית תכלול וריכוז הודעות ומסרים בעתות חירום ואירועים ציבוריים רגישים ליווי והפקת תכנים תקשורתיים ותדמיתיים התומכים ביעדי שיווק ופיתוח עסקי מתן הכוונה וליווי תקשורתי מקצועי לדוברים ולצוותים רפואיים במוסדות; הכנה, תדרוך והובלת מוכנות לראיונות ולהופעות בתקשורת הישראלית בתיאום עם הגורמים הרלוונטיים עבודה שוטפת עם צוותי דוברות בכל מוסדות כללית דרישות התפקיד : השכלה אקדמית (תואר ראשון) בתחום רלבנטי לעיסוק: תקשורת, מדעי החברה, מינהל עסקים, שיווק. ניסיון מוכח של 3 שנים ומעלה בדוברות, עבודה עם תקשורת ורשתות חברתיות. ניסיון ביחסי ציבור בארגון גדול, קונצרן או גוף רב מערכתי ניסיון בניהול משברים רחבי היקף שליטה מלאה בכלל פלטפורמות התקשורת (360°) ויכולת התאמת מסרים אסטרטגיים לזירות ולקהלי יעד שונים הבנה מעמיקה של השיח הציבורי בזירה ציבורית/רגולטורית יכולת גבוהה לעיבוד וניתוח מידע ממקורות רבים למסרים מדויקים תקשורתית ניסיון בניסוח, כתיבה ועריכה של הודעות לעיתונות ותגובות ברמה גבוהה יכולת תעדוף ועבודה אפקטיבית בסביבה מרובת משימות ובתנאי לחץ שליטה מלאה בעברית ברמת ניסוח גבוהה מאוד, שפות נוספות - יתרון היכרות עם מערכת הבריאות - יתרון יכולת תיאום ותכלול עבודה מול גורמים מקצועיים מרובים בארגון זמינות גבוהה, אחריות אישית, דיסקרטיות ויחסי אנוש טובים נכונות לעבודה בשעות לא שגרתיות בעת אירועים או משברים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
משרת בדיקת גרסה,כללית,ישראל,2026-03-18,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49138,אחים ואחיות,,"כפיפות למנהל/ת האֲחָיוּת ביחידה להמשך טיפול ומעקב תיאור התפקיד: שותפות בצוות היחידה בהכנת תכנית עבודה שנתית, תוך קביעת יעדים מדידים, מעקב בקרה וסיכום מתן מענה מקצועי לבעיות, טיפול בחריגים השתתפות בישיבות צוות שותפות בהפעלה אפקטיבית של הצוות הרב מקצועי למעקב אחר יישום תכניות טיפול לחולים שבאחריות היחידה יישם והטמעת נהלים והנחיות מקצועיות ביחידה, בהתאם למדיניות המחוז, הארגון ומשרד הבריאות מהווה משאב מקצועי, הנחייה וייעוץ לצוות מרפאות ראשוניות בנושאים של טיפול ביתי ומצבי חולי מורכבים ניהול קשרים וממשקים עם צוותי המרפאות הראשוניות ומחלקות בתי חולים, אחריות להטמעה וליישום של טכנולוגיות טיפול מתקדמות ע""י צוות האֲחָיוּת בטיפול ביתי אחריות לשמירה על רצף טיפול בי""ח-קהילה, לתיאום הספקת מידע ושירותים נדרשים יוזמה לשיפורים וחידושים בפעילות הסיעוד ביחידה (בשיתוף הממונים) לרבות הפעלה של פרויקטים, אחריות לתיעוד ודיווח של מידע סיעודי ומנהלי למנהלי האֲחָיוּת, ביצוע טיפול סיעודי בחולים שבאחריות היחידה דרישות התפקיד : השכלה בסיעוד - בוגר/ת בית ספר לסיעוד, רצוי תואר שני מוכר לסיעוד: תואר באֲחָיוּת או בניהול מערכות בריאות. רצוי קורס על בסיסי רלבנטי ליחידה (גריאטריה, אונקולוגיה, רפואה ראשונית) רישוי עבודה כאח/ות מוסמכ/ת (תעודת רישום) ניסיון קודם של 5 שנים במקצוע ולפחות שנה בקהילה ידע עדכני נרחב בתחום המקצועי ידיעת החוקים והתקנות הרלבנטיים לקהילה ידיעת השפה העברית על בורייה, שליטה בשפה האנגלית (כדי קריאת ספרות מקצועית) יחסי אנוש תקינים יכולת הדרכה והנחיה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה רפואי/ת,מרכז שניידר לרפואת ילדים בישראל,פתח תקווה,2026-03-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49060,מנהל ומטה,,"למרכז הרפואי שניידר דרוש/ה מזכיר/ה רפואי/ת למרפאות חוץ בתי חולים - החלפה לחל""ד תיאור התפקיד: מתן שירות פרונטלי וטלפוני למטופלים בנושאים אדמיניסטרטיביים טיפול כולל בנושא תורים למרפאה הכנת תיקי מטופלים המוזמנים למרפאה קבלה אדמיניסטרטיבית של מטופלים המגיעים למרפאה והפנייתם לגורמי הטיפול השונים סיוע למטופל בהשגת מסמכים נחוצים תיעוד ודיווח על פעולות שבוצעו במרפאה במערכות ממוחשבות תקשורת שוטפת עם מטופלים ועם יחידות בתוך בית החולים ביצוע משימות משרדיות בהתאם לצורך ולהנחיות דרישות התפקיד: תעודת בגרות מלאה - חובה תעודת מזכירות רפואית - חובה שליטה מלאה בשפה העברית ידיעה של שפה נוספות - יתרון שליטה במחשב ובתוכנות Office תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בעל פה ובכתב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה גבעת זאב,מחוז ירושלים,גבעת זאב,2026-03-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49129,מנהל ומטה,,"דרוש/ה פקיד/ה למרפאה בגבעת זאב משרה חלקית: 20 שעות בשבוע, 5 ימים בשבוע, אחד מהם כולל משמרת ערב, כולל פיצול - השאר משמרות בוקר תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה מתן שירות אדמיניסטרטיבי לגורמים במרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים מועמדים מתאימים יעברו תהליך מיון הכולל ראיונות, מבחנים ממוחשבים ומרכז הערכה דרישות התפקיד: תעודת בגרות מלאה (או מבחני חוץ או תאווג'יהי) - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת ובתנאי לחץ ועומס *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מחוז תל אביב יפו,חולון ובת ים,2026-03-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48789,מנהל ומטה,,"הצטרפו לארגון הבריאות המוביל בישראל. דרושים/ות פקידי/ות מרפאה למרפאות בחולון ובת-ים תנאים מעולים! 50% משרה 4 ימים בשבוע 8:00-12:00/13:00 יום אחד בשבוע 15:00-19:00 ימי ו' - בין פעם לפעמיים בחודש בין השעות 8:00-12:00 תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת, והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות, בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - יתרון תואר ראשון במנהל מערכות בריאות - יתרון ניסיון בתפקידי שירות ומכירה תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות אונקולוגי/ת אזורי/ת,מחוז מרכז,"רמלוד, מודיעין, ראשל""צ, רחובות, יבנה, אשדוד, גן יבנה, ק.מלאכי",2026-03-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49122,אחים ואחיות,,"ליחידה לטיפולי בית דרוש/ה אח/ות אונקולוגי/ת אזורי/ת (אזור השפלה) היקף מישרה 100% תיאור התפקיד: ריכוז הפעילות הטיפול במטופלים בכל שלבי המחלה מהווה משאב ידע מקצועי ומעשי לאחים ואחיות העובדים ביחידה לטיפולי בית איתור, זיהוי והערכת צורכי המטופל ומשפחתו מהווה case manager : בניית תוכניות טיפול מותאמות אישית למטופל בשיתוף צוותים רב מקצועיים וקיום בקרה אחר יישומן מתן מענה מיידי לצרכים דחופים של מטופלים ומשפחותיהם ביצוע תהליכי בקרה, מעקב והערכת תהליכי טיפול לשביעות רצון המטופל ומשפחתו קידום מדדי האיכות הרפואיים אשר במסגרת האחריות גיבוש, יישום תוכניות העבודה בתחום ותיכלול עשיית האחיות ביחידה ממונה על תחום הציטוטוקסיקה במחוז: ווידוא כשירות העובדים הרלוונטיים והדרכת עובדים חדשים בתחום בניית תהליכי חניכה לצוותים ולסטודנטים קיום ישיבות צוות וקידום תהליכי למידה מקצועיים דרישות התפקיד : אח/ות מוסמכ/ת המוכר/ת ע""י משרד הבריאות תואר ראשון בסיעוד ו/או בניהול מערכות בריאות + קורס על בסיסי רלוונטי (אונקולוגיה) או מומחית בפליאציה ניסיון של שנתיים לפחות בתחום הרלוונטי כושר ניהול, יכולות הבעה בכתב ובע""פ, יחסי אנוש מצוינים, יכולת הנחיה והדרכה, יכולת הנעת צוות, כושר תכנון וארגון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רכז/ת בתחום השירות במרפאות החברה הערבית,מחוז דרום,"רהט, לקיה, חורה, תל שבע, ערוער, שגב שלום, כסיפה וישובים נוספים בחברה הבדואית",2026-03-11,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49117,מנהל ומטה,,"רוצה להשתלב בארגון גדול ומוביל תהליכי שירות וחוויית מטופל במרפאות בקהילה? במחוז דרום דרוש/ה רכז/ת תחום שירות לחברה הערבית זו ההזדמנות שלך להצטרף לתפקיד דינמי, מגוון ובעל השפעה רחבה תיאור התפקיד: ליווי והובלת תהליכי שיפור שירות במרפאות הקהילה ביצוע אבחונים ארגוניים: תצפיות, ראיונות, סקרים וניתוח נתונים בניית תוכניות עבודה ויישומן בליווי מקצועי הכשרה והנחיית צוותים בתחומי שירות וחוויית מטופל ניטור ובקרה שוטפת של שביעות רצון המטופלים עבודה שוטפת מול מנהלים, צוותים וגורמים מחוזיים וארציים מדובר בתפקיד שטח, עם אחריות והזדמנות להתנסות משמעותית בעולמות הייעוץ, הפיתוח הארגוני והשירות. הזדמנות מצוינת לתפקיד ראשון בעולם הייעוץ והשירות ליווי והכוונה מקצועית צמודה חשיפה לעבודה עם מנהלים וצוותים רב-מקצועיים סביבת עבודה יציבה ומובילה במערכת הבריאות רכב צמוד במסגרת התפקיד השתתפות בהכשרות מקצועיות מחוזיות וארציות דרישות התפקיד : תואר ראשון במינהל עסקים/מדעי החברה/תקשורת/שיווק/ניהול מערכות בריאות תואר ראשון ושני בייעוץ ארגוני - יתרון ניסיון של שנתיים בעולמות השירות - חובה ניסיון של שנתיים בהנחיה, הדרכה, ייעוץ או הובלת תהליכי שינוי - חובה כושר ביטוי גבוה בכתב ובעל פה בעברית ובערבית - חובה תקשורת בין-אישית מצוינת יוזמה, עצמאות ויכולת הנעת תהליכים מחויבות ללמידה והתפתחות מקצועית רישיון נהיגה בתוקף ונכונות לנסיעות מרובות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת,מרכז רפואי אוניברסיטאי סורוקה,באר שבע,2026-03-11,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49112,עבודה סוציאלית,,"תיאור התפקיד: מתן טיפול סוציאלי פרטני, משפחתי או קבוצתי למטופלים ו/או משפחותיהם הזקוקים לסיוע בתחום האישי, החברתי, הכלכלי והנפשי כתוצאה ממחלה ייזום או קבלת הפניות ממקורות שונים כגון צוות רפואי, מוסדות רפואיים, קהילה ואחרים, לגבי הנזקקים לטיפול בנושאים הקשורים בחולי ובריאות קשר עם גורמים קהילתיים לצורך סיוע והנגשת זכויות למטופל הוצאה לפועל של תוכנית הטיפול שהותוותה תוך תיאום עם הגורמים הרלוונטים וקיום קשר שוטף עם הצוות הרב מקצועי במחלקה, ביחידה ובבית החולים/קהילה מעקב אחר ביצוע תוכנית הטיפול אפשרות להשתתפות בין-מקצועית בייזום ובעריכת מחקרים בתחום הביו-פסיכו-סוציאלי דרישות התפקיד : תואר ראשון בעבודה סוציאלית תואר שני - יתרון רישיון עיסוק בעבודה סוציאלית תעודת מומחיות בתחום הבריאות או בריאות הנפש - יתרון ניסיון קודם בעבודה סוציאלית במערכת הבריאות - יתרון שליטה מלאה בשפה העברית שליטה בשפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מומחה/ית בטיפול נמרץ כללי Critical care medicine specialist,מרכז רפואי העמק,עפולה,2026-03-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47206,רפואה,,"תיאור התפקיד: ביצוע אבחונים, גיבוש תוכניות טיפול וטיפולים בחולים במחלקה (ו/או במרפאה) במסגרת תחום המומחיות הנחייה, הדרכה ובקרה על פעילות המתמחים, הסטאז'רים והאחיות במסגרת המחלקה וייעוץ מקצועי בתחום המומחיות אחריות מקצועית במחלקה על צוות רופאים זוטרים/מתמחים ו/או על קבוצה של חולים/מטופלים במחלקה/מכון/יחידה (הרלוונטיים לתחום) השתתפות בישיבות ודיונים בנושאים מקצועיים או למקרים פרטניים השתתפות בוועדות שונות בבית החולים העברת מידע רפואי בכתב או בעל פה בהתאם לדרישות ולנהלים אחריות על נושא או תחום מקצועי במסגרת המחלקה/מכון ויחידה קשרי עבודה עם גורמים שונים בבית החולים (קשרי ייעוץ והיוועצות) ועם גורמים חיצוניים (אקדמיה, גורמי טיפול בקהילה ועוד) ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת מוסד אקדמי טיפול בשחרור חולים שאושפזו במחלקה השתלבות במערך התורנויות והכוננויות במוסד ובמחלקה בהתאם לתכניות, הסכמים וצרכים קיום פגישות עם מטופלים ובני משפחותיהם לאיסוף ומתן מידע בהתאם לחוק זכויות החולה התעדכנות מקצועית באופן שוטף באמצעות ספרות מקצועית, אינטרנט, כנסים, השתלמויות ועוד ביצוע מטלות נוספות בתחום המקצועי לפי הוראות הממונה דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחה מוכרת בתחום ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית (המומחיות) הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות ידיעה טובה של השפה העברית ידיעה טובה של השפה האנגלית (כדי קריאת ספרות מקצועית לפחות) דיבור בשפות נוספות - יתרון הקפדה על פרטים ודיוק מקצוענות אבחנתית וטיפולית תקשורת בין אישית טובה ושיתוף פעולה בצוות סבלנות ואמפתיה לזולת אסרטיביות מקצועית יכולת ביצוע פעולות אבחנתיות וטיפוליות בתחום הרלוונטי *תינתן עדיפות למועמדים/ות עם מוגבלויות"
"רופא/ה מומחה/ית באלקטרופיזיולוגיה A senior physician, an expert in Electrophysiology",מרכז רפואי העמק,עפולה,2026-03-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47207,רפואה,,"דרוש/ה רופא/ה מומחה/ית באלקטרופיזיולוגיה ליחידת EP גדולה עם הקף פעילות גבוה המבצעת פעולות מתקדמות בתחום תיאור התפקיד : ביצוע אבחונים, גיבוש תכניות טיפול, ומתן טיפולים למטופלים במחלקה ו/או במרפאה במסגרת תחום המומחיות הנחייה והדרכה של המתמחים והאחיות במסגרת היחידה, בקרה על פעילותם, וייעוץ מקצועי בתחום המומחיות אחריות מקצועית לטיפול בקבוצה של מטופלים במחלקה או במרפאה תיתכן אחריות על נושא או תחום מקצועי במסגרת המחלקה השתתפות בישיבות ובדיונים בנושאים מקצועיים או בנוגע למטופלים פרטניים. קשרי עבודה עם גורמים שונים בבית החולים ועם גורמי חוץ כגון אקדמיה, גורמי טיפול בקהילה ועוד קשרים עם מטופלים ובני משפחה לאיסוף ומתן של מידע רפואי טיפול בשחרור מטופלים שאושפזו במחלקה ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת בית החולים בהיותו גם מוסד אקדמי תעדכנות מקצועית שוטפת באמצעות ספרות מקצועית, אינטרנט, כנסים, השתלמויות ועוד השתלבות במערך התורנויות והכוננויות במחלקה ובבית החולים, בהתאם לתוכניות, הסכמים וצרכים עבודה בכפוף לחוקים ולתקנות ובהתאם לנהלים ו/או הנחיות עבודה של משרד הבריאות, הנהלת הכללית והנהלת בית החולים והמחלקה דרישות התפקיד : השכלה אקדמית - תואר M.D. ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחה מוכרת בפנימית וקרדיולוגיה רצוי נסיון בעבודה כרופא/ה בכיר/ה של 1-2 שנים ביחידות אלקטרופיזיולוגיה עדיפות לבוגרי/ות השתלמות עמיתים באלקטרופיזיולוגיה ידע מקצועי נרחב ועדכני בתחום האלקטרופיזיולוגיה : השתלת קוצבים וביצוע אבלציות מכל הסוגים. עדיפות לבעלי/ות ניסיון הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות תקשורת בין אישית טובה ושיתוף פעולה בצוות יכולת טכנית טובה בחדר פעולות. *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת יחידה למניעת זיהומים - DIRECTOR OF INFECTION CONTROL UNIT,מרכז רפואי העמק,עפולה,2026-03-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47208,רפואה,,"תיאור התפקיד: אחריות מקצועית בכל הנוגע לתחום מניעת זיהומים הכוללת: הערכת סיכונים והגדרת מוקדים אשר עלולים לסכן מטופלים ברכישה של מחוללים מסוכנים. ביצוע סיקורים רוחביים על מנת לזהות מוקדים לסיכון העברת זיהומים צולבים. זיהוי מוקדם של מצבים העלולים להתפתח להתפרצות/הדבקה של מטופלים במחוללים מסוכנים/עמידים במיוחד ובניית תכנית למניעה. כתיבת הנחיות ונהלים בהתאם להתפרצויות או מצבים אשר מסכנים או עלולים לסכן מטופלים ברכישת זיהום בבי""ח. השתתפות בוועדות: מניעת זיהומים, בינוי ושיפוץ. דיווח ליחידה הארצית למניעת זיהומים על פי דרישות מודל תמרוץ. הצגת נתונים באופן עתי למחלקות ולהנהלה בשיתוף פעולה עם מרכזת תחום מניעת זיהומים. עבודה מול צוות רפואי לקידום התנהגות על פי נהלי מניעת זיהומים. עבודה בכפוף לחוקים ולתקנות ובהתאם לנהלים ו/או הנחיות עבודה של משרד הבריאות, הנהלת הכללית והנהלת בית החולים . התפקיד מחייב שיתוף פעולה הדוק עם אחות מרכזת מניעת זיהומים. דרישות התפקיד : השכלה אקדמית - תואר M.D. ברפואה רישיון ישראלי לעסוק ברפואה. תעודת מומחה מוכרת ברפואה פנימית, ילדים או רפואת משפחה. תעודת מומחה מוכרת במחלות זיהומיות. ידע מקצועי וניסיון עדכני בתחום מניעת זיהומים. הכרת נהלי משרד הבריאות ושרותי בריאות כללית, התקנות והנהלים הרלוונטיים. תקשורת בין אישית טובה ושיתוף פעולה בצוות. יכולת להעביר מידע רפואי והנחיות בכתב ובעל פה במהירות, בבהירות וביעילות. יכולת ניהול צוות עובדים כולל רופאים, צוות סיעודי ופרארפואי. יכולת הובלת תהליכים רוחביים. יכולת לעבוד תחת לחץ, לקבל החלטות ולהציע פתרונות בזמן אמת. יכולת עבודה עם ממשקים: משרד הבריאות, מרכז שרותי בריאות כללית, היחידה הארצית למניעת זיהומים, מעבדות. התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, אינטרנט, כנסים, השתלמויות ועוד. *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מומחה/ית למכון פתולוגיה אבחנתית - Pathologist specialist,מרכז רפואי העמק,עפולה,2026-03-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47209,רפואה,,"תיאור התפקיד: אבחון היסטופתולוגי של ביופסיות בתחומים שונים השתתפות בישיבות בין מחלקתיות ובישיבות tumor boards ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת בית החולים ומוסדות אקדמיים על פי הצורך התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחה/ית באנטומיה פתולוגית ידע מקצועי עדכני הכרת הנהלים והתקנות הרלוונטיים שליטה בשפה העברית, ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית יכולת ניתוח ואינטגרציה תקשורת בין אישית טובה ושיתוף פעולה עם הצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מומחה/ית בכירורגית ילדים -Attending pediatric surgeon,מרכז רפואי העמק,עפולה,2026-03-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47229,רפואה,,"למרכז הרפואי העמק של הכללית דרוש/ה רופא/ה מומחה/ית בכירורגית ילדים The department of pediatric surgery at Ha'emek medical center is looking for an attending pediatric surgeon to join our unit תיאור התפקיד : ביצוע אבחונים, גיבוש תוכניות טיפול ומתן טיפולים למטופלים במחלקה ו/או במרפאה במסגרת תחום המומחיות הנחייה והדרכת מתמחים, סטאז'רים ואחיות במסגרת המחלקה, בקרה על פעילותם וייעוץ מקצועי בתחום המומחיות אחריות מקצועית על צוות רופאים זוטרים או מתמחים במחלקה או במרפאה אחריות מקצועית על הטיפול בקבוצה של מטופלים במחלקה או במרפאה תיתכן אחריות על נושא או תחום מקצועי במסגרת המחלקה השתתפות בישיבות ובדיונים בנושאים מקצועיים או בנוגע למטופלים פרטניים השתתפות בוועדות שונות בבית החולים קשרי עבודה עם גורמים שונים בבית החולים ועם גורמי חוץ כגון אקדמיה, גורמי טיפול בקהילה ועוד קשרים עם מטופלים ובני משפחה לאיסוף ומתן של מידע רפואי טיפול בשחרור מטופלים שאושפזו במחלקה ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת בית החולים בהיותו גם מוסד אקדמי התעדכנות מקצועית שוטפת באמצעות ספרות מקצועית, אינטרנט, כנסים, השתלמויות ועוד השתלבות במערך התורנויות והכוננויות במחלקה ובבית החולים, בהתאם לתוכניות, הסכמים וצרכים. ביצוע פעולות באופן עצמאי אחריות לפיקוח והכשרת מתמחים בחדר הניתוח ומחוצה לו עבודה בכפוף לחוקים ולתקנות ובהתאם לנהלים ו/או הנחיות עבודה של משרד הבריאות, הנהלת הכללית והנהלת בית החולים והמחלקה דרישות התפקיד : השכלה אקדמית - תואר M.D. ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחה מוכרת ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית (המומחיות) הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות תקשורת בין אישית טובה ושיתוף פעולה בצוות יכולת טכנית (בהתמחויות מסוימות) * תינתן עדיפות למועמדים/ות עם מוגבלויות"
