title,company,location,date,url,department,workplace_type,description
יועץ/ת ארגוני/ת בתחום השירות במחוז דרום,מחוז דרום,"אשקלון, שדרות,קרית גת,אופקים, נתיבות, ב""ש, ערד, דימונה, מצפה רמון וישובי החברה הבדואית",2026-02-18,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49040,מנהל ומטה,,"לתפקיד שטח משמעותי ומפתח בעולם הבריאות דרוש/ה יועץ/ת ארגוני/ת / מנחה קבוצות וסדנאות בתחום השירות רוצה להשתלב בארגון גדול ולהוביל תהליכי שירות וחוויית מטופל במרפאות בקהילה ? זו ההזדמנות שלך להצטרף לתפקיד דינמי, מגוון ובעל השפעה רחבה תיאור התפקיד: ליווי והובלת תהליכי שיפור שירות במרפאות הקהילה ביצוע אבחונים ארגוניים: תצפיות, ראיונות, סקרים וניתוח נתונים בניית תוכניות עבודה ויישומן בליווי מקצועי הנחיית סדנאות שירות לצוותים עבודה שוטפת מול מנהלים, צוותים וגורמים מחוזיים וארציים מה אנחנו מציעים: הזדמנות מצוינת לתפקיד ראשון בעולם הייעוץ והשירות ליווי והכוונה מקצועית צמודה חשיפה לעבודה עם מנהלים וצוותים רב-מקצועיים סביבת עבודה יציבה ומובילה במערכת הבריאות רכב צמוד במסגרת התפקיד השתתפות בהכשרות מקצועיות מחוזיות וארציות דרישות התפקיד : ייעוץ ארגוני- תואר ראשון/ תואר שני/ לימודי תעודה בייעוץ ארגוני לבעלי תואר ראשון- חובה תואר ראשון במדעי הרוח והחברה+ תעודה בהנחיית קבוצות- חובה ניסיון בעולמות השירות -חובה ניסיון בהנחיה, הדרכה, ייעוץ או הובלת תהליכי שינוי - יתרון משמעותי כושר ביטוי גבוה בכתב ובעל פה תקשורת בין-אישית מצוינת יוזמה, עצמאות ויכולת הנעת תהליכים מחויבות ללמידה והתפתחות מקצועית רישיון נהיגה בתוקף ונכונות לנסיעות מרובות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות מומחה/ית קליני/ת בסוכרת,מחוז ירושלים,"דרום ירושלים, כולל מרפאות בהתישבות",2026-02-18,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49039,אחים ואחיות,,"דרוש/ה אח/ות מומחה/ית קליני/ת בסוכרת לתפקיד משמעותי, סביבה מקצועית ותומכת ופיתוח מקצועי מתמשך תפקיד כולל: ליווי מטופלים, הדרכה ועבודה בשיתוף צוותים רפואיים משרה חלקית מיקום: דרום ירושלים, כולל מרפאות בהתישבות דרישות התפקיד: אח/ות מוסמכ/ת + רישיון בתוקף הסמכה כמומחה/ית קלינית בסוכרת ניסיון בעבודה עם מטופלים סוכרתיים - יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות מוסמכ/ת למרפאה ראשונית,מחוז מרכז,ראשון לציון,2026-02-17,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48950,אחים ואחיות,,"דרוש/ה אח/ות מוסמכ/ת למרפאה ראשונית בראשון לציון תיאור התפקיד : קבלת מטופלים למרפאה ותכנון הטיפול הסיעודי - אומדן, תכנון, ביצוע והערכה, לרבות הדרכה ואוריינטציה של המטופל ריכוז הטיפול תוך שיתוף גורמים מקצועיים רלוונטיים (רופא, עו""ס, דיאטנית, פיזיותרפיסט, ועוד), לרבות הדרכה והנחיית המטופלים ובני משפחותיהם מתן טיפול סיעודי בהתאם לצרכים ולהנחיות רפואיות: ביצוע בדיקות, מתן תרופות, התערבות סיעודית נדרשת על פי מצב המטופל סיוע לרופאים ויישום הוראות רפואיות: הכנת ציוד, מתן תרופות, סיוע ישיר בפעולות שונות לרבות הכנה והדרכת המטופל, הכנת הציוד, ניטור ודיווח תיעוד ודיווח בכתב ובעל פה על מטופלים והטיפול בהם ביצוע תחזוקה שוטפת של טכנולוגיות רפואיות ומתכלים במרפאה, כולל: זיהוי תקלות שונות, ניהול מלאי, טיפול בהתראות והפנייה לגורם המתאים תיאום הטיפול עם גורמים מקצועיים רלוונטיים מחוץ למרפאה (בית חולים או קהילה), כולל העברה ליחידה אחרת, דגימות למעבדה, בדיקות אחרות והדרכת החולה ובני משפחתו התעדכנות בידע, מיומנות וחידושים טכנולוגיים והעשרה מקצועית באמצעות: ספרות מקצועית, ימי עיון, השתלמויות, כנסים, מחקרים ועוד ביסוס הטיפול על ידע עדכני וחידושים טכנולוגיים דרישות התפקיד : השכלה באֲחָיוּת - בוגרי/ות בי""ס לאֲחָיוּת רצוי תואר ראשון באֲחָיוּת או בניהול מערכות בריאות רישוי עבודה כאח/ות מוסמך/ת (תעודת רישום) ידיעת השפה העברית, ידיעת אנגלית (כדי קריאת ספרות מקצועית) יחסי אנוש תקינים יכולות הדרכה , עמידה בלחצים יכולת עבודה ושיתוף פעולה בצוות"
עובד/ת סוציאלי/ת,מחוז מרכז,אשדוד,2026-02-17,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49036,עבודה סוציאלית,,"למרפאות באשדוד דרושים/ות עובדים/ות סוציאלים/ות תיאור התפקיד: מתן טיפול סוציאלי פרטני, משפחתי או קבוצתי למטופלים ו/או משפחותיהם, הזקוקים לסיוע בתחום האישי, החברתי, הכלכלי והנפשי כתוצאה ממחלה ייזום או קבלת הפניות ממקורות שונים כגון צוות רפואי, מוסדות רפואיים, קהילה ואחרים, לגבי הנזקקים לטיפול בנושאים הקשורים בחולי ובריאות קשר עם גורמים קהילתיים לצורך סיוע והנגשת זכויות למטופל הוצאה לפועל של תכנית הטיפול שהותוותה, תוך תיאום עם הגורמים הרלוונטים, וקיום קשר שוטף עם הצוות הרב מקצועי במחלקה, ביחידה ובבית החולים/קהילה מעקב אחר ביצוע תכנית הטיפול אפשרות להשתתפות בין-מקצועית בייזום ובעריכת מחקרים בתחום הביו-פסיכו-סוציאלי דרישות התפקיד : תואר ראשון בעבודה סוציאלית תואר שני - יתרון רישיון עיסוק בעבודה סוציאלית תעודת מומחיות בתחום הבריאות או בריאות הנפש - יתרון ניסיון קודם בעבודה סוציאלית במערכת הבריאות - יתרון שליטה מלאה בשפה העברית שליטה בשפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
ראש צוות עבודה סוציאלית,מחוז מרכז,"קרית מלאכי, רמלה",2026-02-17,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49035,עבודה סוציאלית,,"דרוש/ה עו""ס פסיכותרפיסט/ית למרפאת בריאות הנפש בקרית מלאכי/רמלה לתפקיד ראש צוות עבודה סוציאלית תיאור התפקיד: התפקיד כולל: ניהול צוות עו""ס במרפאה. הדרכת עובדים פרטנית/ קבוצתית. השתתפות בצוות המוביל של המרפאה, ניהול והתוויית דרכי עבודה. השתתפות בפורום של ראשות צוותים מחוזי. עיסוק בפסיכותרפיה פרטנית וקבוצתית. קבלת הדרכה וליווי בתפקיד. דרישות התפקיד : רישום בפנקס העו""ס תואר שני בעבודה סוציאלית (עדיפות למסלול טיפולי) ניסיון מוכח בטיפול פסיכותרפויטי במבוגרים, עדיפות לניסיון במרפאות בריאות הנפש/בתי חולים פסיכיאטרים תעודת גמר ביה""ס לפסיכותרפיה לימודי תעודה והסמכה בטיפול משפחתי (יתרון ( היקף המשרה - 50% ומעלה תנאי השכר בהתאם להסכם הקיבוצי במשק *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת,מחוז מרכז,אשדוד,2026-02-17,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49032,עבודה סוציאלית,,"דרושים/ות עובדים/ות סוציאלים/ות למרכז בריאות הילד של כללית באשדוד תיאור התפקיד : עבודה טיפולית עם הורים וילדים סביב התמודדות עם משבר בריאות טיפול פרטני, טיפול דיאדי, טיפול משפחתי וקבוצתי עבודה בצוות רב מקצועי דרישות התפקיד : תואר ראשון ושני בעבודה סוציאלית נסיון טיפולי עם הורים וילדים - יתרון תעודת פסיכותרפיה/טיפול משפחתי - יתרון * תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת,מחוז דן פתח תקווה,רמת גן,2026-02-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49030,עבודה סוציאלית,,"למרפאה רב מקצועית ברמת גן, העוסקת בקידום אורח חיים בריא ובטיפול בילדים ובני נוער עם השמנה, דרוש/ה עובד/ת סוציאלי/ת להצטרפות לצוות מוביל תיאור התפקיד: טיפול פרטני בילדים ובבני נוער המתמודדים עם השמנה עבודה טיפולית והדרכת הורים ומשפחה השתתפות בישיבות צוות רב מקצועיות בניית תכניות טיפול מותאמות אישית עבודה מערכתית מול גורמי חינוך וקהילה לפי הצורך דרישות התפקיד: תואר שני בעבודה סוציאלית ניסיון בעבודה עם ילדים ונוער ניסיון בתחום ההשמנה/הפרעות אכילה - יתרון הכשרה בטיפול משפחתי, CBT - יתרון יכולת עבודה בצוות, רגישות, יוזמה ויכולת הובלת תהליך טיפולי הדרכה והכשרות מקצועיות מובטחות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת,מחוז דן פתח תקווה,"קריית אונו , פתח תקווה",2026-02-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49029,עבודה סוציאלית,,"דרוש/ה עובד/ת סוציאלי/ת לחצי משרה למרפאה ראשונית במרפאות קרית אונו, קריית אלון , אריאל , גבעת שמואל תיאור התפקיד : מתן טיפול פרטני, קבוצתי ומערכתי למטופלים ובני משפחותיהם המתמודדים עם מצבים רפואיים מורכבים, משברי חיים, דיכאון, חרדה, פוסט טראומה ליווי ותמיכה לבני המשפחה עבודה מול גורמים בקהילה דרישות התפקיד : תואר שני בעבודה סוציאלית ניסיון בעבודה במערכת הבריאות יתרון יכולת עבודה בצוות, יוזמה, עצמאות ורגישות בינאישית גבוהה מיומנויות ארגון והובלת תהליכים הדרכה והכשרות מקצועיות מובטחות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מחוז מרכז,באר יעקב,2026-02-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48793,מנהל ומטה,,"למרפאה מקצועית חדשה בבאר יעקב דרוש/ה פקיד/ת מרפאה תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לצוות הרפואי במרפאה שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אחים/ות,מחוז מרכז,באר יעקב,2026-02-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49027,אחים ואחיות,,"אחים/ות בואו להיות חלק בהקמת מרפאה יועצת חדשה הנפתחת בבאר יעקב בתחומים: עור| עיניים |סוכרת | א.א.ג | נשים |אורתופדיה |כירורגיה כללית יתרונות המרפאה: סטנדרט מקצועי גבוה סביבת עמודה מקצועית ומובילה אופק קריירה איזון בית עבודה תיאור התפקיד: קבלת מטופלים למרפאה ותכנון הטיפול הסיעודי - אומדן, תכנון, ביצוע והערכה, לרבות הדרכה המטופל אחריות למתן שירות קליני סיעודי בחדרי הטיפולים , כולל הכנת מטופלים לקראת טיפול רפואי, ליווי בתהליך ומעקב שוטף הדרכה, ייעוץ וליווי מטופלים ובני משפחותיהם בנושאים רפואיים וטיפוליים תיעוד ודיווח מקצועי כחלק מעבודה בצוות רב מקצועי במרפאה דרישות התפקיד: השכלה באֲחָיוּת - בוגר/ת בי""ס לאֲחָיוּת השכלה אקדמית (תואר ראשון) מוכר לאֲחָיוּת: תואר ראשון באֲחָיוּת או בניהול מערכות בריאות רישוי עבודה כאח/ות מוסמך/ת (תעודת רישום) קורס על בסיסי - יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה רפואי/ת,מרכז רפואי מאיר,מרכז רפואי מאיר- כפר סבא,2026-02-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47395,מנהל ומטה,,"למרכז רפואי מאיר דרוש/ה מזכיר/ה רפואי/ת במחלקות אישפוז תיאור התפקיד: אחריות לטיפול מנהלי שוטף בתיעוד הרפואי של המאושפזים מקבלתם למחלקה ועד לאחר שחרורם רישום וקידוד של נתוני טיפול ובדיקות, עדכון יומן המחלקה ועוד תיאום וניהול אדמיניסטרטיבי של הפעילות האמבולטורית תיאום פגישות, תיאום תורים, הזמנת שירותים, העברת מידע ומסמכים וכד' טיפול בנושאים כלליים של מזכירות ומנהלה הכרוכים בתפעול שוטף של המחלקה - קשרי עבודה בתוך המוסד ומחוצה לו, טלפונים, תכתובת, דואר, תיוק, הקלדה, סיוע משרדי לסגל ולמנהל ועוד מתן מענה וטיפול בפניות של לקוחות או גורמים אחרים, במידע או בנושאים מנהליים שונים אחריות לתקינות ותחזוקה של ציוד משרדי ולמלאי של ציוד וחומרי משרד עבודה במספר מחלקות אשפוז על פי צורך דרישות התפקיד: השכלה תיכונית מלאה - תעודת בגרות תעודת מזכירות רפואית - חובה ידיעת השפה העברית על בוריה ואנגלית ברמה טובה ידע בתוכנות OFFICE הכרה של נהלים ותקנות בתחומים המתאימים כושר ביטוי בעל פה ובכתב יחסי אנוש תקינים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת מעבדה המטואונקולוגית,מרכז שניידר לרפואת ילדים בישראל,פתח תקווה,2026-02-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49016,מעבדות רפואיות,,"למרכז שניידר לרפואת ילדים דרוש/ה עובד/ת מעבדה למעבדה המטואונקולוגית ביחידה להמטולוגיה ימים א'-ה' 92% משרה - 37 שעות שבועיות, 08:00-16:00 נכונות לשינויים בשעות העבודה בהתאם לצורך הרפואי תיאור התפקיד : קליטת דגימות מהגורמים המפנים וטיפול מלא אחר רישומן וסיווגן ביצוע בדיקות נדרשות ברמה מקצועית נאותה ועל פי נהלי המעבדה הפעלת מערכת הבטחת איכות וביקורת טיב, המקובלת במעבדה כחלק משגרת העבודה הפעלת שיקול דעת בביצוע בדיקות ותוצאות המדדים הנקבעים והפניית תשומת לב הממונה על תוצאות חריגות עיבוד נתוני בדיקות החולה לצד נתוני מערכת, ביקורת טיב והעברתם לאישור ממונה תיעוד תוצאות הבדיקה ברשומות המעבדה והפצתן לגורם המפנה סיוע בעריכת מחקרים וסקרים ביצוע מטלות נוספות בתחום המקצועי בהתאם להוראות הממונה העבודה הינה מול מטופלים ולא רק במעבדה דרישות התפקיד : תואר ראשון, שני או שלישי במדעי החיים או מדעי הרפואה ותארים המוכרים לפי תקנות (בריאות העם מעבדות רפואיות) משרד הבריאות כפי שיתעדכנו מעת לעת הכרה במעמד עובד/ת מעבדה רפואית אקדמאי/ת (כולל הכרה זמנית) מטעם משרד הבריאות ניסיון בעבודה מולקולרית: הפקת דנא ורנא, PCR , MLPA ידע בריצוף סנגר וטכנולוגית ריצוף עמוק, כולל ידע בהכנת ספריות ואנליזות ריצוף - יתרון דיעת השפה העברית על בוריה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית כושר ביטוי בכתב ובעל-פה יכולת עבודת צוות יכולת בעבודה בעומסים ויכולת למידה עצמאית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
"פקיד.ה לבי""ח כרמל- עבודה במשמרות",מרכז רפואי כרמל,"חיפה - בי""ח כרמל",2026-02-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47045,מנהל ומטה,,"פקיד.ה למרכז רפואי כרמל - העבודה במשמרות ויכולה להתאים לסטודנטים/ות (מינימום 4 משמרות בשבוע, כולל סופ""ש). תיאור התפקיד: ביצוע כל הרשומים הדרושים של פרטי החולה המתקבל.ת והמשתחרר.ת ושאר נתונים באמצעות המסוף. בירור ובדיקת זכויות וקבלת התחיבויות לגבי אשפוז ושאר טיפולים של הפונים למשרד קבלה גביית כספים עבור טיפולים מחייבי תשלום וניהול קופה קטנה. שליחת תזכורות לחייבי תשלום ומכין חומר לתביעות משפטיות לפי הנחיות הממונה. מענה לפניות שונות של קהל הפונים. הכנת נתונים סטטיסטיים שונים עפ""י דרישת הממונה. העברת שיחות טלפון במשמרת לילה דרישות התפקיד: תעודת בגרות מלאה - חובה תעודת מזכירות רפואית- יתרון עבודה במשמרות - חובה, כולל סופ""שים! משמרת בוקר: 07:00-15:00, משמרת ערב: 15:00-23:00, משמרת לילה: 23:00-07:00 שליטה מלאה בשפה העברית ידיעת שפות נוספות - יתרון שליטה במחשב ובתוכנות Office תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בעל פה ובכתב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה רפואי/ת,מרכז רפואי כרמל,חיפה והקריות,2026-02-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47090,מנהל ומטה,,"דרוש/ה מזכיר/ה רפואי/ת למרכז רפואי כרמל - משרה מלאה 7:00-15:00 תיאור התפקיד: אחריות לטיפול מנהלי שוטף בתיעוד רפואי של מטופלים מקבלתם למחלקה ועד שחרורם: פתיחת רשומה רפואית, מעקב ועדכון מסמכים ועוד טיפול מנהלי בקבלה, ניוד, העברה ושחרור מטופלים במחלקה: בדיקת מצבת מטופלים, הכנת מסמכים רלוונטיים, תיאומים ועוד קשרי עבודה עם גורמים שונים בבית החולים ומחוצה לו: תיאום פגישות, תיאום תורים, הזמנת שירותים ובדיקות, העברת מידע ומסמכים ועוד סיוע אדמיניסטרטיבי לצוות המחלקה ולמנהל המחלקה. מתן מידע ושירות למטופלים ובני משפחותיהם בנושאים מנהליים שונים דרישות התפקיד: תעודת בגרות מלאה - חובה (ידרש להציגה במעמד הראיון) תעודת מזכירות רפואית - חובה (ידרש להציגה במעמד הראיון) ניסיון מקצועי בעבודת מזכירות בתחום הרפואה - יתרון שליטה מלאה בשפה העברית ידיעת אנגלית כדי קריאת מונחים מקצועיים רלוונטיים תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בכתב ובעל פה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת אחזקה - בדק בית,מרכז רפואי מאיר,שרון,2026-02-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49004,מנהל ומטה,,"למרכז רפואי מאיר דרוש/ה עובד/ת אחזקה - בדק בית תיאור התפקיד: איתור תקלות וביצוע בקרה של המרחב הפנימי והחיצוני של המבנה ומערכות הציוד שלו לשם איתור תקלות לתיקון או קבלת דיווחים על תקלות ובעיות במבנה ניטור הפעולה של מערכות הציוד של המבנה (חימום, חשמל, ביטחון וכדומה) לשם איתור בעיות התקנת ציוד/מיכשור חדש במבנה או ליווי וסיוע לכך ווידוא הפעילות התקינה שלו ביצוע תחזוקה מונעת של המבנה ומערכות בו על פי תוכנית והנחיות הממונים ביצוע תחזוקה שוטפת של המבנה (תיקונים קטנים), בהתאם למיומנות האישית, לתיקון ליקויים ובעיות (סתימות, תיקוני חרסינה קטנים, תיקוני שרברבות קטנים וכדומה) ניטור גישה לאיזורים מוגבלים במבנה (גג, חדר טלקומוניקציה וכד') ושמירה על בטיחותם והנגישות להם תגובה לקריאות חירום של משתמשי המבנה (הפסקות חשמל, שיטפונות, שריפות, וכד') פיקוח על עבודת קבלנים ועובדי תחזוקה חיצוניים תיעוד ודיווח פעילויות: רישום פעולות אחזקה, דיווח על בעיות ותקלות (בעיקר, אלו שמעבר לטיפול האישי), דיווח לממונים על פי נהלים ודרישה קשרי עבודה עם המשתמשים בבניין ועם קבלני תחזוקה ושירותים חיצוניים דרישות התפקיד: השכלה תיכונית - חובה הכשרה מתאימה בתחום - חובה רצויה תעודת סיום הכשרה מתאימה בתחום ניסיון קודם בעבודות אחזקה - יתרון ידע מקצועי בתחום ידיעת תקנות ונהלים בתחומי הפעילות ידיעה השפה העברית (כולל כתיבת דיווחים) הבנה טכנית יכולת טכנית מעשית יחסי אנוש טובים ויכולת עבודה בצוות שליטה מלאה בעברית. שפות נוספות - יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מחוז חיפה וגליל מערבי,"חיפה, נשר, טירת כרמל",2026-02-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48998,מנהל ומטה,,"למרפאות בחיפה דרוש/ה פקיד/ת מרפאה למשרה מלאה/חלקית תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה! תואר ראשון - יתרון משמעותי ניסיון בתפקידי שירות ומכירה - יתרון נכונות לעבודה בשעות מפוצלות - חובה נכונות למשרה זמנית - חובה תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
סטודנט/ית לכלכלה,הנהלה ראשית,תל אביב,2026-02-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=49001,מנהל ומטה,,"להנהלה ראשית דרוש/ה סטודנט/ית לכלכלה באגף תקציבים של חטיבת הכספים תיאור התפקיד : סיוע בהכנת תחשיבים ומודלים כלכליים והצגת מסקנות והמלצות לפעולה סיוע בבחינת מנגנוני תקצוב של היחידות בארגון השתתפות בפגישות רלוונטיות ובדיוני אגף תקציבים השתתפות בכתיבת מסמכי מדיניות וניתוחים תומכי החלטה עבור הממונים ריכוז דיווחים ומידע מגורמי פנים וחוץ ארגוניים לשם השגת יעדים כלכליים סיוע במעקב אחר רגולציה, מגמות כלכליות ונוהלי משרד הבריאות וניתוח השפעתם הכלכלית טיפול בנושאים מקצועיים נוספים בתחום בהתאם לצרכים והנחיות הממונה דרישות התפקיד : השכלה - סטודנטים/ות לתואר ראשון/שני בכלכלה/ פכ""מ יתרת לימודים של שנה לפחות זמינות: לפחות 2 ימי עבודה בשבוע ידע בתפעול מערכות מחשוב רלוונטיות שליטה בתוכנת Excel כולל פונקציות מתקדמות ידיעה מצויינת של השפה העברית לצורך ניסוח מכתבים וניירות עמדה לרגולטור ידיעה טובה של השפה האנגלית כושר הבעה מצוין בכתב ובע""פ ראייה מערכתית רחבה כושר ניתוח תפקוד טוב תחת לחץ ועומס יוזמה ויכולת יישום יחסי אנוש טובים אמינות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רכז/ת בקרת חומרים מסוכנים,מרכז רפואי מאיר,שרון,2026-02-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48999,מנהל ומטה,,"למרכז רפואי מאיר דרוש/ה רכז/ת בקרת חומרים מסוכנים תיאור התפקיד: בקרה יומית על רכש חומרים מסוכנים ללא היתר ובדיקת הזמנות חריגות בקרה חודשית על חריגות מלאי לחומרים מסוכנים שיש להם היתר חריגה מכמות ריכוז נתונים עבור חומרים מסוכנים על מנת לעמוד בדרישות החוק אחריות לקידום נושאי החומרים המסוכנים בין מוסדות הכללית והמשרד להגנת הסביבה ניהול פורומים למטרת העברת מידע בתחום החומרים המסוכנים למוסדות כללית מעקב אחר: תוקף ההיתר הרעלים, בעל ההיתר, אחראי רעלים ואחר החומרים ומשקלם בכל היתר ניהול גליונות בטיחות SDS באנגלית וגיליונות מקוצרים בעברית ביצוע משימות נוספות בהתאם להנחית המנהל להגנת הסביבה דרישות התפקיד: טכנאי/ת / הנדסאי/ת / אקדמאי/ת - עדיפות למדעי הסביבה תעודת הכשרה לממוני סביבה ולנושא חומרים מסוכנים ניסיון 3 שנים בעבודה עם חומרים מסוכנים עדיפות במערכת הבריאות בוגר/ת קורס בנושא רעלים וטיפול באירועים חריגים יכולת עבודה במערכות ממוחשבות כגון: SAP לוגיסטיקה, מחולל דוחות BW ידע וניסיון במערכות מיחשוב - תכנת office (excel , power point ) ידיעה טובה של השפה העברית ידיעה טובה של השפה האנגלית קריאה וכתיבה יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
