title,company,location,date,url,department,workplace_type,description
אח/ות הוספיס בית ליחידות בבאר שבע ועומר,מחוז דרום,"באר שבע , עומר",2026-02-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48996,אחים ואחיות,,"כללית מרחיבה את שירותיה ומזמינה אותך לגדול איתנו, אם את/ה מחפש/ת עבודה עם השפעה, נתינה ואתגר - מקומך איתנו! דרוש/ה אח/ות ליחידות הוספיס בבאר שבע ועומר יחידת הוספיס בית מטפלת בחולים סופניים במסגרת הבית במטרה לאזן סימפטומים ולשפר את איכות החיים של המטופלים ובני משפחותיהם אחות הוספיס בית היא חלק דומיננטי מהצוות הנותן מענה מקצועי ותמיכתי למטופל ולמשפחתו. יחד עם הצוות המטפל נבנית תוכנית טיפול המתאימה למטופל ולמשפחתו. האחות מרכזת את הטיפול הכוללני במטופל תוך שימוש מושכל במשאבים. דואגת לרצף טיפולי. מקשרת בן מטופל/צוות/משפחה. המענה הוא מתוכנן וכולל גם מענה 24/7. כמו כן האחות מהווה גורם מייעץ ומכוון לצוותים במרפאות הקהילה. פירוט תפקיד אחות הוספיס בית: תיאור התפקיד: ניהול הטיפול במטופל במצבים שיגרתיים ובמצבי חירום והפנייה לגורמי הטיפול הרלוונטים ביצוע אומדן, הערכה ובניית תוכנית טיפול מתאימה יחד עם הצוות המטפל ניהול טיפול תרופתי הפניית המטופל לגורמי טיפול מקצועיים רלוונטים איזון סימפטומים באמצעים תרופתיים ולא תרופתיים מתן מענה מקצועי בהיבט הפיזי והנפשי ושיפור איכות חייהם של המטופלים ובני משפחותיהם לווי המטופל ומשפחתו בשלבים המתקדמים והאחרונים של המחלה טיפול בחולה המורכב הכולל טיפול בנקזים, צנתרים, סטומות, פצעים ועוד תמיכה ולווי המשפחות בשלבי האבל הדרכת צוותים במרפאות הראשוניות, הדרכת סטודנטים לסיעוד/מתמחים ברפואת משפחה דרישות התפקיד: השכלה אקדמית (תואר ראשון) בסיעוד- חובה ניסיון קליני של 5 שנים לפחות - חובה רישיון נהיגה ורכב- חובה תעודת הכשרת על בסיסית באונקולוגיה ו/או מומחית קלינית בטיפול תומך - עדיפות יכולת תכנון וארגון יכולת הבעה בכתב ובע""פ יחסי אנוש טובים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מתאם/ת שירות מנהלי/ת למרפאות כללית במחוז דרום-בחצי משרה,מחוז דרום,"רוחמה, באר שבע",2026-02-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48995,מנהל ומטה,,"רוצה עבודה עם שליחות ונתינה? בוא/י לעבוד איתנו! דרוש/ה מתאם/ת שירות מנהלי/ת בחצי משרה זמינות מיידית, נכונות ל-2 פיצולים בשבוע ויום שישי לסירוגין העבודה בשעות הבוקר החל מהשעה 7:30 תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות טיפול בנושאי גבייה והחזרים כספיים ללקוחות טיפול בקליטת לקוחות חדשים מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות ייצוגיות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מתאם/ת שירות מנהלי/ת אקדמאי/ת למרפאות כללית במחוז דרום,מחוז דרום,"באר שבע, קריית גת, אשקלון, ביר הדאג",2026-02-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48994,מנהל ומטה,,"אקדמאי/ת? כללית מחפשת אותך לתפקיד מתאם/ת שירות מנהלי/ת למרפאות במחוז דרום אופק לקידום והתפתחות למתאימים/ות תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת, והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות, בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תואר אקדמי בניהול מערכות בריאות, כלכלה, תעשייה וניהול, מדעי החברה - חובה עבודה בפיצולים - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מתאם/ת שירות מנהלי/ת  למרפאות כללית במחוז דרום,מחוז דרום,"באר שבע, קריית גת, שדרות, אשקלון",2026-02-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48993,מנהל ומטה,,"רוצה עבודה עם שליחות ונתינה? בוא/י לעבוד איתנו למרפאות במחוז דרום דרוש/ה מתאם/ת שירות מנהלי/ת תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת, והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות, בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מחוז מרכז,מודיעין,2026-02-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48957,מנהל ומטה,,"למרפאה במודיעין דרוש/ה פקיד/ת מרפאה למשרה מלאה שעות עבודה: ימים א-ה משעה 7:30 המשרה כוללת 2 פיצולים בשבוע עד שעה 19:00 תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לצוות הרפואי במרפאה שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת,מחוז שרון שומרון,עמנואל,2026-02-11,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48954,רוקחות,,"למרפאה ייחודית ביישוב עמנואל דרוש/ה רוקח/ת לבית מרקחת ב- 75% משרה אנו מציעים גמישות, שכר מתגמל ותנאים מעולים תיאור התפקיד: ניפוק תרופות על פי מרשמים הניתנים על ידי הרופאים גביית תשלום עבור התרופות בהתאם לנהלים ביצוע ייעוץ רוקחי בדלפק - שימוש בתרופות ללקוחות ביצוע הדרכה רוקחית בפגישה פרטנית עם הלקוח ייעוץ ללקוחות בבחירת תרופות O.T.C והדרכתם לגבי השימוש בהן סיוע בארגון הלוגיסטי של בית המרקחת, אחסון וסידור התרופות על פי הכללים, סידור מדפים חיצוניים, תמחור ומענה טלפוני היכרות ועמידה בדרישות משרד הבריאות בהתנהלות בבית המרקחת תיתכן החלפת הרוקח האחראי במטלות מרפאתיות כגון: ישיבות צוות או פרויקטים מרפאתיים אחרים השתתפות בפרויקטים שהמרפאה מובילה בהתאם להחלטת הרוקח האחראי ביצוע מטלות נוספות בהתאם להנחיות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) ברוקחות רישיון עיסוק ברוקחות (משרד הבריאות) ידע מקצועי נרחב ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות יחסי אנוש טובים תודעת שירות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת,מחוז מרכז,רחובות,2026-02-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48945,רוקחות,,"לבית מרקחת ברחובות דרוש/ה רוקח/ת למישרה חלקית/מלאה תיאור התפקיד: ניפוק תרופות על פי מרשמים הניתנים על ידי הרופאים גביית תשלום עבור התרופות בהתאם לנהלים ביצוע ייעוץ רוקחי בדלפק - שימוש בתרופות ללקוחות ביצוע הדרכה רוקחית בפגישה פרטנית עם הלקוח ייעוץ ללקוחות בבחירת תרופות O.T.C והדרכתם לגבי השימוש בהן סיוע בארגון הלוגיסטי של בית המרקחת, אחסון וסידור התרופות על פי הכללים, סידור מדפים חיצוניים, תמחור ומענה טלפוני היכרות ועמידה בדרישות משרד הבריאות בהתנהלות בבית המרקחת תיתכן החלפת הרוקח האחראי במטלות מרפאתיות כגון: ישיבות צוות או פרויקטים מרפאתיים אחרים השתתפות בפרויקטים שהמרפאה מובילה, בהתאם להחלטת הרוקח האחראי ביצוע מטלות נוספות בהתאם להנחיות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) ברוקחות רישיון עיסוק ברוקחות (משרד הבריאות) ידע מקצועי נרחב ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות יחסי אנוש טובים תודעת שירות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת שיווק ושירות מחוזי/ת,כללית,נתניה,2026-02-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48946,מנהל ומטה,,"למחוז שרון שומרון דרוש/ה מנהל/ת שיווק ושירות כפיפות: הנהלת מחוז כפיפות מקצועית : סמנכ ""ל וראש חטיבת השירות והשיווק תיאור התפקיד: גיבוש תחזיות יעדים ותוכניות לפעילות השיווקית והשירותית במחוז ואחריות ליישומה בפועל אחריות לעמידה ביעדי מאזן לקוחות, יעדי שירות, יעדי תדמית ביצוע התאמה מקומית של האסטרטגיה השיווקית גיבוש תוכניות שיווק ושירות לערי המחוז ואחריות ליישומן והטמעתן אחריות להעלאת מודעות פנימית לנושאי שיווק ושירות ולהכנה והפצה חיצונית של מידע על הארגון ושירותיו אחריות על התקשורת השיווקית אחריות להנחיה מקצועית של צוותי המנהלות והמרפאות בתחומי האחריות - שיווק ושירות אחריות לקידום איכות השירות וחווית המטופל והטמעת תרבות ארגונית ממוקדת מטופל אחריות לתכנון מתווה תהליכים לעיצוב ושיפור חווית מטופל במחוז אחריות לניהול מוקדי קשרי לקוחות אחריות לניהול צוותים פנימיים וחיצוניים (מיקור חוץ) בתחומי האחריות - הנחיה, חלוקת מטלות, סיוע, הדרכה וביצוע בקרה אחר ביצועים טיפול בהיבטים מנהלתיים הכרוכים באחריות הכוללת על מערך השיווק והשירות במחוז חברות בפורום ההנהלה במוסד דרישות התפקיד: השכלה אקדמית (תואר ראשון) במינהל עסקים, ניהול מערכות בריאות, או הנדסת תעשיה וניהול, מדעי החברה. יתרון לתואר שני בתחומים אלו והתמחות בשיווק ניסיון קודם של 5 שנים ומעלה בניהול מערך שירות ושיווק רחב היקף ואינטגרטיבי ניסיון בתחום הבריאות ובארגון עצמו - יתרון ידע מקצועי נרחב ועדכני בתחומי השיווק והשירות ידע בתחום הבריאות - יתרון ידע בהפעלת מאגרי מידע ידע בהפעלת מערכות ותוכנות מחשב רלוונטיות ידיעת השפה העברית רצוי ידע של שפות זרות (אנגלית, רוסית, ערבית) ידע בהפעלת מחשב אישי יכולת ניהול וארגון יכולת הובלת שינויים מודעות לשיווק ושירות ראייה לטווח ארוך יכולת הנעת עובדים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת מחסן ציוד רפואי,מרכז רפואי מאיר,שרון,2026-02-05,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48456,מנהל ומטה,,"למרכז הרפואי מאיר דרוש/ה עובד/ת למחסן ציוד רפואי תיאור התפקיד: הנפקת טובין עפ""י תקן/דרישה: הכנת שובר ניפוק, ליקוט והעברת הטובין עפ""י נהלים, החתמת הלקוח על שוברי ניפוק וביצוע ניפוקי דלפק להשלמת חסרים ניהול מלאי המחסן עפ""י נהלים מקצועיים: ביצוע בדיקות קבלה כמותיות, איכותיות לתאימות ותקינות הטובין, הפרדת פריטים לא תקינים, וביצוע ספירות מלאי מדגמיות ועוד אחסון טובין עפ""י נהלים וכללים: סידור מדפים לפי איתור ו- FIFO , ארגון וסידור המחסן ושמירה על סדר וניקיון כולל שמירת מעברים פנויים ביצוע עבודה עפ""י נהלים: היכרות תיק הנהלים והוראות העבודה, התעדכנות וביצוע ריענון בשינויים דרישות התפקיד: השכלה תיכונית/מקצועית ניסיון של 3 חודשים בעבודות מחסן ידיעה טובה של השפה העברית והשפה האנגלית ברמה בסיסית תודעת שירות יכולת ומוטיבציה ללמידה הכרת מערכת ה- SAP - יתרון יכולת עבודה פיסית רישיון מלגזה - יתרון כושר ביטוי - בעל פה ובכתב יחסי אנוש טובים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מחוז שרון שומרון,הרצליה,2026-02-05,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48929,מנהל ומטה,,"למרפאת בריאות הנפש בהרצליה דרוש/ה פקיד/ה ב 75% משרה החלפה לחל""ד שלושה ימים בשבוע בין השעות 8-14 פעמים בשבוע בין השעות 12-18 ימי שישי לסירוגין 8-12 תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות, בהתאם לסל השירותים מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אחים/ות לבריאות הנפש,מחוז דן פתח תקווה,בני ברק,2026-02-05,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48926,אחים ואחיות,,"דרושים/ות אחים/ות למרפאות בריאות הנפש בקהילה תיאור התפקיד: מתן טיפול סיעודי כוללני בבריאות הנפש בקהילה, בראייה משולבת של גוף ונפש ניהול טיפול ( Case Management ) ותיאום גורמי טיפול שיחות יזומות למעקב וניטור מצב נפשי ותפקודי ביצוע ביקורי בית בהתאם לצורך קליני הנחיה והובלה של קבוצות טיפוליות/חינוכיות מעקב אחר טיפול תרופתי והדרכת מטופלים זיהוי מצבי סיכון והתערבות מוקדמת שמירה על רצף טיפולי בין קהילה, אשפוז ושיקום עבודה בממשק עם רפואה ראשונית, פסיכיאטריה וצוות רב־מקצועי הדרכת מטופלים ומשפחות תיעוד שוטף והשתתפות בישיבות צוות תרומה לאיכות הטיפול ועמידה ביעדים מקצועיים דרישות התפקיד: אח/ות מוסמך/ת עם רישיון בתוקף תואר ראשון בסיעוד הכשרה על־בסיסית בבריאות הנפש - יתרון ניסיון בבריאות הנפש ו/או בקהילה - יתרון יכולת ניהול טיפול ותכלול בין ממשקים תקשורת בינאישית גבוהה ויכולת עבודה בצוות יכולת עבודה עצמאית, תכנון וארגון שליטה בעברית וקריאת אנגלית מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
סטודנט/ית לסיעוד,מחוז דן פתח תקווה,בני ברק,2026-02-04,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48928,אחים ואחיות,,"דרוש/ה סטודנט/ית לסיעוד למחלקת עיניים ל - 25% משרה במרפאה מקצועית בבני ברק לעבודה בימים א/ה בוקר, א/ג אחה''צ, שעות וימים משתנים בהתאם לצורך דרישות התפקיד: שנה ב' *תינתן עדיפות למועמדים/ות עם מוגבלויות."
רכז/ת קשרי לקוחות במנהלת באר שבע,מחוז דרום,"באר שבע, נתיבות, אופקים וישובי הסביבה",2026-02-04,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48686,מנהל ומטה,,"דרוש/ה רכז/ת קשרי לקוחות במנהלת באר שבע - מחוז דרום תיאור התפקיד : סיוע למרפאות בגיבוש והטמעה של תוכניות עבודה ולעמידה ביעדי מובילות שנקבעו ע""י מחלקת שיווק במחוז מעקב ועמידה ביעדי מאזן לקוחות במרפאות ובמינהלת ביצוע הדרכות פרטניות/ קבוצתיות בנושאי מובילות הפקת דוחות קצב ושיקוף לגורמים רלוונטים זיהוי פערי ידע אצל העובדים בתחומים מאזן הלקוחות, גיוס לקוחות לטובת איתור צרכי הדרכה וביצוע הדרכות בהתאם קשר ותיאום בנושא קשרי לקוחות מול כל הגורמים הרלוונטים במחוז (מרפאות מינהלת, מנהל קשרי לקוחות וכו') ליווי פרטני של מרפאות להגברת מודעות עובדים וגיבוש פתרונות מותאמים בהיבטי מאזן לקוחות הטמעת נהלים ושגרות עבודה בתחום המובילות ביצוע בקרה על ההטמעה בהתאם לרגולציה איסוף שוטף של מידע על הזדמנויות ואיומים ודיווח למנהל קשרי הלקוחות שיתוף מידע ע""י איתור מהלכים מוצלחים במרפאות בתחום המאזן והפצה ליתר מרפאות המינהלת דרישות התפקיד: השכלה אקדמית - תואר ראשון במינהל עסקים, מדעי החברה, מדעי הרוח, תקשורת, שיווק ניסיון של 3 שנים בעבודה עם נותני שירות בנקודות קצה, רצוי במרפאות עדיפות לבעל/ת ניסיון בתחומי העיסוק ידע מקצועי בתחומי שירות ושיווק ידע בתפעול מערכות מידע ומחשוב רלוונטיות לעיסוק כישורים בינאישיים טובים מאוד יכולות ניהול ראיה מערכתית רחבה יכולת ביטוי וניסוח בכתב ובע""פ נכונות לעבודה בשעות גמישות ידיעת השפה העברית על בורייה רישיון נהיגה (02) נכונות לנסיעות מרובות - חובה (התפקיד כולל רכב) *תינתן עדיפות למועמדים/ות עם מוגבלויות"
טכנולוג/ית ריאה,מחוז ירושלים,ירושלים - רוממה,2026-02-04,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48917,טכנולוגיות רפואיות,,"למרפאה ברוממה דרוש/ה טכנולוג/ית ריאה תיאור התפקיד: הכנת המכשור הרפואי לפעולה, כיולו וחיבורו ביצוע בדיקות אבחנתיות או טיפוליות באמצעות המיכשור הרפואי ובהתאם להנחיות רופא. עריכת המידע המתקבל מהמכשיר הרפואי ועיבוד תוצאותיו טיפול שגרתי ותקופתי במכשור הרפואי, שמירה על תקינותו והכנתו לשימוש, למען בטיחותם המרבית של המטופל והצוות השתתפות בהגדרת הצרכים והדרישות להזמנות ולניהול המלאי מתן הדרכה והכשרה מקצועית לצוותים הרפואיי, ולטכנולוגים רפואיים מתמחים בנושא הציוד הרפואי השתתפות בהשתלמויות מקצועיות בנושאי המיכשור הרפואי ותחומי הרפואה הרלוונטיים דרישות התפקיד תואר הנדסאי/ת טכנולוגיה רפואית ממוסד מוכר סטאז' בתחום תפקודי ריאה - חובה ידיעת השפה העברית על בורייה תודעת שירות יחסי אנוש טובים ויכולת עבודה בצוות יכולת למידה והתמקצעות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת,מחוז חיפה וגליל מערבי,"נהריה, עכו, כרמיאל והסביבה",2026-02-04,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48912,רוקחות,,"לבתי מרקחת בנהריה, עכו, כרמיאל והסביבה דרושים/ות רוקחים/ות תיאור התפקיד: ניפוק תרופות על פי מרשמים הניתנים על ידי הרופאים גביית תשלום עבור התרופות בהתאם לנהלים ביצוע ייעוץ רוקחי בדלפק - שימוש בתרופות ללקוחות ביצוע הדרכה רוקחית בפגישה פרטנית עם הלקוח ייעוץ ללקוחות בבחירת תרופות O.T.C והדרכתם לגבי השימוש בהן סיוע בארגון הלוגיסטי של בית המרקחת, אחסון וסידור התרופות על פי הכללים, סידור מדפים חיצוניים, תמחור ומענה טלפוני היכרות ועמידה בדרישות משרד הבריאות בהתנהלות בבית המרקחת תיתכן החלפת הרוקח האחראי במטלות מרפאתיות כגון: ישיבות צוות או פרויקטים מרפאתיים אחרים השתתפות בפרויקטים שהמרפאה מובילה, בהתאם להחלטת הרוקח האחראי ביצוע מטלות נוספות בהתאם להנחיות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) ברוקחות רישיון עיסוק ברוקחות (משרד הבריאות) ידע מקצועי נרחב ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות יחסי אנוש טובים תודעת שירות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פרח רוקחות,מרכז שניידר לרפואת ילדים בישראל,פתח תקווה,2026-02-04,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48911,אחזקה ולוגיסטיקה,,"למרכז שניידר לרפואת ילדים דרוש/ה פרח רוקחות - עובד/ת טכני/ת בבית מרקחת 50% משרה- א'-ה' 08:00-12:00 תיאור התפקיד: ניהול מלאי תרופות - ספירת מלאי, בקרה שוטפת וסידור התרופות, עדכון מלאי וניהול רישומי מעקב תנאי אחסון במערכת ממוחשבת, ביצוע הזמנות כנדרש בפיקוח הרוקחים מתן שירות ומענה טלפוני למחלקות בית החולים, סיוע טכני לרוקחים, סיוע אדמיניסטרטיבי לצוות בית המרקחת דרישות התפקיד: 12 שנות לימוד ידיעת השפה העברית - רמה טובה ידיעת השפה האנגלית - קריאה דייקנות ואחריות ניסיון בעבודה בסביבה ממוחשבת ורב ממשקית יכולת עבודה בצוות ויחסי אנוש טובים תודעת שירות גבוהה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת למכוני התפתחות הילד,מחוז תל אביב יפו,"בת ים, חולון, יפו",2026-02-03,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48615,עבודה סוציאלית,,"למכוני התפתחות הילד בת-ים, יפו, וחולון דרושים עובדים סוציאלים. אפשרות להיקף משרה 50% - 100% יום עבודה אחד בשבוע אחה""צ - חובה תיאור התפקיד: מתן טיפול סוציאלי פרטני, משפחתי או קבוצתי למטופלים ו/או משפחותיהם, הזקוקים לסיוע בתחום האישי, החברתי, הכלכלי והנפשי ייזום או קבלת הפניות ממקורות שונים כגון צוות רפואי, מוסדות רפואיים, קהילה ואחרים, לגבי הנזקקים לטיפול קשר עם גורמים קהילתיים לצורך סיוע והנגשת זכויות למטופל הוצאה לפועל של תוכנית הטיפול שהותוותה תוך תיאום עם הגורמים הרלוונטים וקשר שוטף עם הצוות הרב מקצועי ביחידה מעקב אחר ביצוע תוכנית הטיפול דרישות התפקיד : תואר שני בעבודה סוציאלית רישיון עיסוק בעבודה סוציאלית ניסיון בטיפול בילדים/הדרכת הורים ניסיון בהתפתחות הילד במערכת הבריאות - יתרון שליטה מלאה בשפה העברית שליטה בשפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות יחסי אנוש מעולים *תינתן עדיפות למועמדים/ות עם מוגבלויות תנאים מצוינים!"
פקיד/ת מרפאה במעלה אדומים,מחוז ירושלים,מעלה אדומים,2026-02-03,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47143,מנהל ומטה,,"דרוש/ה פקיד/ה למרפאה במעלה אדומים להיקף משרה חלקי 75%-50% (20-30 ש""ש) תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה מתן שירות אדמיניסטרטיבי לגורמים במרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים מועמדים/ות מתאימים/ות יעברו תהליך מיון הכולל ראיונות, מבחני מחשב ומרכז הערכה דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת ובתנאי לחץ ועומס *תינתן עדיפות למועמדים/ות עם מוגבלויות"
