title,company,location,date,url,department,workplace_type,description
מזכיר/ה רפואי/ת,מרכז רפואי מאיר,שרון,2026-02-03,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48900,מנהל ומטה,,"למרכז רפואי מאיר בכפר סבא דרוש/ה מזכיר/ה רפואי/ת - החלפה לחל""ד משרה מלאה ימים א-ה תיאור התפקיד: אחריות לטיפול מנהלי שוטף בתיעוד הרפואי של מאושפזים מקבלתם למחלקה ועד שיחרורם רישום וקידוד נתוני טיפול ובדיקות, עדכון יומן המחלקה ועוד תיאום וניהול אדמיניסטרטיבי של הפעילות האמבולטורית תיאום פגישות, תיאום תורים, הזמנת שירותים, העברת מידע ומסמכים וכד' טיפול בנושאים כלליים של מזכירות ומנהלה הכרוכים בתפעול שוטף של המחלקה - קשרי עבודה בתוך המוסד ומחוצה לו, טלפונים, תכתובת, דואר, תיוק, הקלדה, סיוע משרדי לסגל ולמנהל ועוד מתן מענה וטיפול בפניות של לקוחות או גורמים אחרים, במידע או בנושאים מנהליים שונים אחריות לתקינות ותחזוקה של ציוד משרדי ולמלאי של ציוד וחומרי משרד עבודה במספר מחלקות אשפוז על פי צורך דרישות התפקיד: השכלה תיכונית מלאה- תעודת בגרות תעודת מזכירות רפואית- חובה ידיעת השפה העברית על בוריה ושליטה חלקית בשפה האנגלית ידע בתוכנות OFFICE הכרה של נהלים ותקנות (בתחומים המתאימים) כושר ביטוי בעל פה ובכתב יחסי אנוש טובים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת אחראי/ת,מחוז ירושלים,"בית""ר עלית",2026-01-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48139,רוקחות,,"דרוש/ה רוקח/ת אחראי/ת - למרפאה בבית""ר עלית תיאור התפקיד: ניהול צוות עובדי בית המרקחת כולל ישיבות צוות וניהול משמרות אחריות על מלאים, בקרה על תהליכים שונים בתוך ביה""מ ניפוק תרופות על פי מרשמים הניתנים על ידי הרופאים גביית תשלום עבור התרופות בהתאם לנהלים ביצוע ייעוץ רוקחי בדלפק - שימוש בתרופות ללקוחות ביצוע הדרכה רוקחית בפגישה פרטנית עם הלקוח ייעוץ ללקוחות בבחירת תרופות O.T.C והדרכתם לגבי השימוש בהן סיוע בארגון הלוגיסטי של בית המרקחת, אחסון וסידור התרופות על פי הכללים, סידור מדפים חיצוניים, תמחור ומענה טלפוני היכרות ועמידה בדרישות משרד הבריאות בהתנהלות בבית המרקחת השתתפות בפרויקטים מרפאתיים ביצוע מטלות נוספות בהתאם להנחיות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) ברוקחות רישיון עיסוק ברוקחות (משרד הבריאות) ידע מקצועי נרחב יכולת להשתמש בספרות מקצועית כדי למידה ומתן ייעוץ ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות יחסי אנוש טובים תודעת שירות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ה במערך האישורים,מחוז ירושלים,"שכונת נחלאות, ירושלים",2026-01-27,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48885,מנהל ומטה,,"דרוש/ה פקיד/ה במערך האישורים בנחלאות תפקיד חוצה מחוז, טיפול בקשת רחבה של נושאים וממשקים עם בעלי תפקידים רבים במחוז מוקד עם צוות דינאמי ואווירה משפחתית משרה מלאה עם אפשרות לשעות נוספות, עבודה במשמרות: 3-4 פעמים בשבוע בוקר 7:30-16:00 פעם-פעמיים בשבוע משמרת ערב 11:00-19:00 עד פעמיים בחודש ימי שישי 7:30-12:00 תיאור התפקיד: מענה טלפוני - תוך התמודדות עם עומס שיחות עבודה עם מערכת מסר וסיוע למרפאות המחוז בבקשות, אישורים ועוד שותפות מלאה ועזרה לכלל הצוות השתתפות חברתית פעילה לגיבוש הצוות המוקד בשכונת נחלאות שכר שעתי 42 ש""ח (לבעלי תואר אקדמי 45 ש""ח לשעה) + נסיעות העסקה ראשונית דרך חברת כ""א למשך כ-8 חודשים, לאחר מכן עבודה כעובד/ת כללית דרישות התפקיד: בגרות מלאה/חוצים מלאים ידיעת השפה העברית על בוריה יחסי אנוש מעולים, שמחת חיים ואנרגיות חיוביות נמרצות, עמידה במצבי לחץ מוסר עבודה גבוה מועמדים/ות מתאימים/ות יעברו תהליך מיון הכולל ראיונות ומבחן מחשב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת מעבדה למרכז סרכוז,מחוז ירושלים,"הר חוצבים, ירושלים",2026-01-26,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47998,מעבדות רפואיות,,"דרוש/ה עובד/ת מעבדה במערך המעבדות בהר חוצבים העבודה במרכז סרכוז בהיקף של חצי משרה בשעות הבוקר (09:00 עד 13:00) בימי א' עד ה' המעבדה עוסקת בקליטת דגימות מהגורמים המפנים וטיפול פרה-אנליטי על פי נהלי המעבדה דרישות התפקיד: תואר ראשון תעודת הכרה במעמד עובד מעבדה רפואית אקדמאי (רשיון עיסוק) מטעם משרד הבריאות. ידיעת השפה העברית על בוריה. דייקנות, מסירות, סדר וארגון. *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עמית/ה מומחה/ית,מרכז לבריאות הנפש גהה,פתח תקווה,2026-01-21,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48867,מנהל ומטה,,"המרכז לבריאות הנפש גהה מגייס עמית/ה מומחה/ית למחלקות פתוחה וסגורה התפקיד כולל לווי מטופלים בשלבי האשפוז השונים, עזרה במיצוי זכויות ולווי בתהליכי החלמה ושיקום הקף המשרה: 50%, שלושה ימי עבודה, יום ג' הינו יום חובה הכולל השתתפות בישיבות צוות דרישות התפקיד: ניסיון תעסוקתי של לפחות שנתיים במסגרות שיקום ניסיון מקצועי לשימוש בידע מניסיון כחלק מתהליכי הליווי של מטופלים תינתן עדיפות לבוגרי/ות קורס פרקטיקה מקצועית של ידע מניסיון או קורס הכשרה רלוונטי של בי""ס לשיקום יכולת עבודה בצוות רב מקצועי *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מחוז מרכז,שוהם,2026-01-21,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48865,מנהל ומטה,,"למרפאה בשוהם דרוש/ה פקיד/ת מרפאה למשרה זמנית תחילת עבודה בשעה 7:30 בבוקר פעמיים בשבוע פיצול 7:30-13:00, 16:00-19:00 תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
"למרפאות הכללית באשדוד, דרושים/ות פקידי/ות מרפאה למשרה קבועה",מחוז מרכז,אשדוד,2026-01-20,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48855,מנהל ומטה,,"למרפאות באשדוד דרושים/ות פקידי/ות מרפאה למשרה קבועה. קליטה כעובד/ת כללית החל מהיום הראשון. פניות למלאה/ חלקית תחילת עבודה בשעה 7:30 בבוקר פעמיים בשבוע פיצול 7:30-13:00, 16:00-19:00 תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רכז/ת פרט ושכר,מחוז דן פתח תקווה,בני ברק,2026-01-20,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48806,מנהל ומטה,,"למחלקת משאבי אנוש במחוז דרוש/ה רכז/ת פרט ושכר תיאור התפקיד: טיפול כוללני בעובד מקליטתו ועד פרישתו טיפול בעדכונים שוטפים בתחומי כ""א ושכר של העובד (כגון: קרנות השתלמות פנסיה, שעות נוספות, תנאים סוציאליים, החזר הוצאות ונושאי פרט נוספים) מתן שרות לעובדים הפונים לבירורים במחלקת משאבי אנוש הפקת דוחות ותלושי שכר מעקב אחר ביצוע תשלומים וזיכויים ביצוע בקרה ומעקב טיפול בבירורים בנושא זכאויות שכר דרישות המשרה השכלה אקדמית (תואר ראשון) - חובה ניסיון בתפקיד דומה - חובה תעודת חשבי שכר.- יתרון יחסי אנוש טובים, תודעת שירות גבוהה, יכולת התמודדות עם קונפליקטים ועבודה בשיתוף פעולה ידיעת השפה העברית על בוריה יכולת ניהול משימות, ארגון וסדר * תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקידי/ות מרפאה,מחוז מרכז,"ראשון לציון, נס ציונה",2026-01-20,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48850,מנהל ומטה,,"למרפאות בראשון לציון ונס-ציונה דרושים/ות פקידי/ות מרפאה למשרה מלאה קליטה לכללית החל מהיום הראשון תחילת עבודה בשעה 07:30 פעמיים בשבוע מפוצל 07:30-13:00 16:00-19:00 תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מהנדס/ת מכונות,מרכז שניידר לרפואת ילדים בישראל,פתח תקווה,2026-01-20,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48829,הנדסה וטכנולוגיה,,"למרכז שניידר לרפואת ילדים דרוש/ה מהנדס/ת מכונות משרה מלאה א'-ה' נכונות למשמרות בוקר/ערב וסופי שבוע תיאור התפקיד : אחריות על מגוון נושאים הנדסיים ביחידת האחזקה, בתיאום עם המהנדס הראשי ייעוץ למהנדס הראשי בתחום המקצועי אחריות לביצוע תוכניות העבודה השנתיות באופן מקצועי וקביעת סדרי עדיפויות למול לוחות זמינים לביצוע ניהול פרויקטים בתחום מיזוג אוויר, מערכות מים, מערכות אלקטרומכניות מדחסים, משאבות מים וואקום (גזים רפואיים) אחריות ליצירת קשר עם קבלני חוץ ופיקוח על ביצוע ואישור גמר עבודה תיאום וליווי יועצים, מתכננים חיצוניים וקבלה של ציוד ובניה חדשה השתתפות בוועדות מקצועיות הכנת אומדנים ותקצוב ודיווח לממונים לקיחת יוזמות בפעילויות טכניות שונות ביצוע תפקידים נוספים לפי דרישת הממונים דרישות התפקיד : השכלה אקדמית (תואר ראשון) בהנדסת מכונות רישום בפנקס המהנדסים והאדריכלים ניסיון של 3 שנים בתחום הרלוונטי שליטה מלאה בשפה העברית כולל כתיבה והגשת דיווחים ידיעת השפה האנגלית כדי קריאת חומר טכני *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת קליני/ת,מחוז דן פתח תקווה,בני ברק,2026-01-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48170,עבודה סוציאלית,,"דרוש/ה עובד/ת סוציאלי/ת קליני/ת למרפאת התמכרויות במבוגרים ולמרפאת התמכרויות ילדים ונוער מרפאות בריאות הנפש לילדים, נוער ומבוגרים מרחיבות את שורותיהן ומזמינות עובדים/ות סוציאליים בעלי מוטיבציה ורגישות גבוהה להצטרף לצוות מקצועי ומסור בתחום הטיפול בהתמכרויות. תיאור התפקיד: טיפול פרטני, משפחתי וקבוצתי בתחום ההתמכרויות (חומרים, מסכים, הימורים ועוד) עבודה בצוות רב מקצועי שותפות בבניית תוכנית טיפול ושילוב גורמי קהילה דרישות התפקיד: תואר שני בעבודה סוציאלית בוגרי בית הספר לפסיכותרפיה - יתרון משמעותי ניסיון בטיפול בהתמכרויות - חובה יכולת עבודה בצוות, אחריות ומחויבות גבוהה היקף משרה: 50% מיקום: בני ברק, רמת גן מובטחת הדרכה פרטנית, הדרכה קבוצתית למידה והתפתחות מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אחים/ות,מחוז דן פתח תקווה,"מחוז דן פ""ת",2026-01-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47013,אחים ואחיות,,"דרושים/ות אחים/ות מוסמכים/ות למרפאה ראשונית תיאור התפקיד: קבלת מטופלים למרפאה ותכנון הטיפול הסיעודי - אומדן, תכנון, ביצוע והערכה, לרבות הדרכה ואוריינטציה של המטופל ריכוז הטיפול תוך שיתוף גורמים מקצועיים רלוונטיים (רופא, עו""ס, דיאטנית, פיזיותרפיסט, ועוד), לרבות הדרכה והנחיית המטופלים ובני משפחותיהם מתן טיפול סיעודי בהתאם לצרכים ולהנחיות רפואיות: ביצוע בדיקות, מתן תרופות, התערבות סיעודית נדרשת על פי מצב המטופל סיוע לרופאים ויישום הוראות רפואיות: הכנת ציוד, מתן תרופות, סיוע ישיר בפעולות שונות לרבות הכנה והדרכת המטופל, הכנת הציוד, ניטור ודיווח תיעוד ודיווח בכתב ובעל פה על מטופלים והטיפול בהם ביצוע תחזוקה שוטפת של טכנולוגיות רפואיות ומתכלים במרפאה, כולל: זיהוי תקלות שונות, ניהול מלאי, טיפול בהתראות והפנייה לגורם המתאים תיאום הטיפול עם גורמים מקצועיים רלוונטיים מחוץ למרפאה (בית חולים או קהילה), כולל העברה ליחידה אחרת, דגימות למעבדה, בדיקות אחרות והדרכת החולה ובני משפחתו התעדכנות בידע, מיומנות וחידושים טכנולוגיים והעשרה מקצועית באמצעות: ספרות מקצועית, ימי עיון, השתלמויות, כנסים, מחקרים ועוד ביסוס הטיפול על ידע עדכני וחידושים טכנולוגיים דרישות התפקיד: השכלה באֲחָיוּת - בוגרי/ות בי""ס לאֲחָיוּת רצוי תואר ראשון באֲחָיוּת או בניהול מערכות בריאות רישוי עבודה כאח/ות מוסמך/ת (תעודת רישום) ידיעת השפה העברית, ידיעת אנגלית (כדי קריאת ספרות מקצועית) יחסי אנוש תקינים יכולות הדרכה, עמידה בלחצים יכולת עבודה ושיתוף פעולה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה - דובר/ת צרפתית,מחוז שרון שומרון,אור עקיבא,2026-01-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48816,מנהל ומטה,,"למרפאה באור עקיבא דרוש/ה פקיד/ת מרפאה - דובר/ת צרפתית, ב 50% משרה תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת למחלקת ילדים,מרכז רפואי אוניברסיטאי סורוקה,באר שבע,2026-01-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48818,עבודה סוציאלית,,"למרכז הרפואי סורוקה עובד/ת סוציאלי/ת למחלקה אונקולוגית ילדים - משרה זמנית עם אפשרות להארכה תיאור התפקיד: מתן טיפול סוציאלי פרטני, משפחתי או קבוצתי למטופלים ו/או משפחותיהם, הזקוקים לסיוע בתחום האישי, החברתי, הכלכלי והנפשי כתוצאה ממחלה, בשיטות טיפול מקצועיות הנהוגות בעבודה סוציאלית. ייזום או קבלת הפניות ממקורות שונים כגון צוות רפואי, מוסדות רפואיים, קהילה ואחרים, לגבי הנזקקים לטיפול בנושאים הקשורים בחולי ובריאות. קשר עם גורמים קהילתיים לצורך סיוע והנגשת זכויות למטופל בתחומים הרלוונטיים. הוצאה לפועל של תוכנית הטיפול שהותוותה, תוך תיאום עם הגורמים הרלוונטיים, וקיום קשר שוטף עם הצוות הרב מקצועי במחלקה, ביחידה ובבית החולים. מעקב אחר ביצוע תוכנית הטיפול דרישות התפקיד: תואר ראשון לפחות בעבודה סוציאלית, תואר שני - יתרון רישיון עיסוק בעבודה סוציאלית ניסיון קודם בעבודה סוציאלית במערכת הבריאות - יתרון יכולת בין אישיות טובות, ויכולת עבוד בצוות * תינתן עדיפות למועמדים/ות בעלי/ות מוגבלויות"
מרפא/ה בעיסוק למערך בריאות הנפש,מרכז רפואי אוניברסיטאי סורוקה,באר שבע,2026-01-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48815,ריפוי בעיסוק,,"למרכז הרפואי סורוקה דרוש/ה מרפא/ה בעיסוק למערך בריאות הנפש תיאור התפקיד: ביצוע פעילות מקצועית שוטפת: אבחון והערכה, קביעת תוכנית התערבות מקצועית, טיפול, ייעוץ והדרכה למטופל ולמשפחתו ייצוג מקצוע הריפוי בעיסוק וייעוץ לגורמי טיפול נוספים - במסגרת צוות רב מקצועי או במסגרות אחרות בקהילה ובבתי החולים של כללית הכשרה ופיתוח מקצועי לצורך רכישת ידע ומיומנויות עדכניים השתתפות בישיבות צוות ובקבוצות ללמידת עמיתים אפשרות להשתתפות בקבוצות מחקר בריפוי בעיסוק ובמגוון תחומים ברפואה אפשרות להשתתפות בצוותים חוצי ארגון, העוסקים בפיתוח תכניות התערבות חדשניות דרישות התפקיד: תואר ראשון (לפחות) בריפוי בעיסוק תעודת מרפא/ה בעיסוק מטעם משרד הבריאות שליטה מלאה בעברית, ושליטה באנגלית כדי קריאת ספרות מקצועית רלוונטית יחסי אנוש טובים, יכולת עבודה בצוות יוזמה ופרו-אקטיביות ללמידה ולעשייה מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אחים/ות לבריאות הנפש,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-01-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48813,אחים ואחיות,,"דרושים/ות אחים/ות למרפאות בריאות הנפש בקהילה אחיות ואחים בבריאות הנפש מוסמכים לעבוד עם יחידים, משפחות, קבוצות וקהילות, בהערכת צרכיהם בתחום הבריאות הנפשית. הם פועלים בהתאם להכשרתם המקצועית וסמכויותיהם ובכלל זה אומדן סיעודי, אבחנה, בניית תוכנית טיפול מותאמת ויישומה. תפקידם במרפאה לבריאות הנפש הוא נגזרת מתפקידי האח/ות המסורתיות וכוללים בתוכם את הייחודיות של אֲחָיוּת בבריאות הנפש תיאור התפקיד : קבלת חולה חדש למרפאה, ביצוע אנמנזה ואומדן סיעודי ראשוני - סממנים חיוניים, מחלות רקע, רשימת תרופות, רקע סוציאלי קצר, מקורות תמיכה וסטטוס שיקומי קבלת נתוני שחרור מאשפוז וקביעת סדר עדיפויות ודחיפות לפגישה ראשונית בהתאם להמלצות שחרור/מכתב העברה למרפאה, הערכת הדחיפות לפגישה עם מטפל ותיאום עם הממונה במרפאה ביצוע מעקב לחולים כרוניים, אומדן והערכה לשינויים במצבם הנפשי, זיהוי ואיתור סימני החרפה במצבו של המטופל שיתוף המטפל העיקרי בבית/בן משפחה וקבלת דיווח אודות מצבו של המטופל, בניית תוכניות טיפול בשיתוף עם הצוות במרפאה הנחייה במרפאה של קבוצת מטופלים בשיתוף צוות המטפלים במרפאה ליווי המטופל בתהליך קבלת סל שיקום והתאמת השירותים להם נזקק בשיתוף העו""ס במרפאה אחריות על ניהול הטיפול התרופתי, לרבות זריקות ארוכות טווח בהתאם להוראה הרפואית, אומדן סיעודי לפני ואחרי מתן הטיפול, זימון יזום של מטופלים עם תחלואה גופנית ונפשית ביצוע תוכניות הדרכה רלוונטיות (תרופות והיענות, טיפול אישי, שימוש במשאבים הבריאותיים המוצעים איזון סימפטומים, מיומנויות שונות בתחומי החיים) ביקורי בית לחולים מיוחדים (גריאטריה, מרותקים וכד') גישור בין המסגרות השונות המטפלות במטופל - מערך האשפוז, מרכזי שיקום מרפאות ראשוניות והוסטלים צוות האֲחָיוּת מהווה גורם מקשר בין מערך הטיפול ומערך השיקום דרישות התפקיד: השכלה באֲחָיוּת - בוגר/ת בי""ס לאֲחָיוּת רצוי - תואר ראשון באֲחָיוּת או בניהול מערכות בריאות קורס על בסיסי בבריאת הנפש - חובה רישוי עבודה כאח/ות מוסמכ/ת (תעודת רישום) - חובה ידע מקצועי עדכני בתחום הפעילות ידיעת השפה העברית. ידיעת השפה האנגלית (כדי קריאת ספרות מקצועית) יחסי אנוש תקינים יכולות הדרכה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות לטיפת חלב בחלקיות משרה,מחוז שרון שומרון,"הרצליה, רמת השרון, אלפי מנשה",2026-01-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48809,אחים ואחיות,,"אחים/ות בטיפת חלב הינם גורם מקצועי מוביל בתחום מניעה וטיפול באישה ההרה, באם, ביילוד ובפעוט במסגרת הקהילה איתור בעיות וצרכים של האוכלוסיות הרלוונטיות, באופן יזום ועצמאי, תוך מעקב וטיפול על פי עיקרון הרצף הטיפולי במסגרת זו, הצוותים הינם בעל סמכויות נרחבות ושיקול דעת מקצועי התפקיד כרוך בטיפול באוכלוסייה בריאה, מזמן אתגרים מרתקים וממשקי עבודה עם שותפי תפקיד מגוונים, בארגון ומחוצה לו (קהילה, משרד הבריאות וכו') ומאפשר מימוש מקצועי על פי עקרונות הרפואה המונעת תיאור התפקיד: מתן טיפול מונע לפרט ולמשפחה על פי נהלי משרד הבריאות (חיסונים) שיפור מדדי בריאות האוכלוסיות המטופלות בתחנה על בסיס איתור צרכים ותוך התאמה תרבותית העלאת רמת הידע והמודעות של פרטים וקבוצות בנושא בריאות ומניעה מעורבות קהילתית ועבודה עם שותפים לקידום בריאות הקהילה דרישות התפקיד: השכלה באֲחָיוּת - בוגר/ת בי""ס לאֲחָיוּת רישוי עבודה כאח/ות מוסמכ/ת (תעודת רישום) ידע מקצועי עדכני בתחום הפעילות ידיעת השפה העברית, ידיעת השפה האנגלית (כדי קריאת ספרות מקצועית) יחסי אנוש טובים יכולות הדרכה ועבודה בצוות. תואר ראשון וניסיון בבריאות הציבור/ טיפת חלב - יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אחראי/ת בקרה,מרכז רפואי קפלן,רחובות,2026-01-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47556,אחזקה ולוגיסטיקה,,למרכז הרפואי קפלן דרוש/ה אחראי/ת בקרה תיאור התפקיד: מעקב וטיפול בהתראות השונות המתקבלות דרך מערכות הבקרה מתן מענה טכני ומקצועי פתרון תקלות בקרה ועבודה מול ממשקי עבודה ביחידות הקצה עבודה מול נותני שירות בתחום הבקרה הגדרה והטמעת מכשור חדש דרישות התפקיד: הנדסאי/ת חשמל/בקרה/מכונות ניסיון בבקרים מתוכנתים ו HIM (תכנות מסכי HIM שונים) ניסיון בביצוע כיולים ובדיקות מכשור ליווי פרויקטים בהגדרות בקרה למערכות השונות ושילובם במערך התפעול/בקרה הקיים היכרות עם מערכות לניהול אחזקה ובקרת מבנה ניסיון בעבודה עם מערכות מיזוג אוויר בנושאי חשמל תחזוקה ותפעול שליטה מלאה בשפה העברית והבנת השפה אנגלית *תינתן עדיפות למועמדים/ות עם מוגבלויות
