title,company,location,date,url,department,workplace_type,description
פסיכיאטר/ית מנהל/ת מרפאה,מחוז מרכז,רמלה,2026-01-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48801,רפואה,,"למרפאת התמכרויות של הכללית ברמלה דרוש/ה פסיכיאטר/ת לניהול והובלת מרפאת ההתמכרויות הראשונה במחוז אנחנו מחפשים מנהל/ת מקצועי/ת בעל/ת מוטיבציה שרוצה לקחת חלק בתהליך חדשני ומשמעותי בואו לנהל ולעבוד בצוות רב מקצועי, בסביבת עבודה מקצועית, מכילה ומתגמלת עם אפשרות להתפתחות מקצועית ולימודי המשך דרישות התפקיד: פסיכיאטר/ית מומחה/ית בעל/ת ידע רפואי וטיפולי הבנה בצרכים הייחודיים של מטופלים במצבים מורכבים. *תינתן עדיפות למועמדים/ות עם מוגבלויות Job Description: A psychiatrist is needed to manage and lead the first addiction clinic in the district We are looking for a motivated professional manager who wants to take part in an innovative and meaningful process Come manage and work in a multidisciplinary team, in a professional, inclusive and rewarding work environment with the possibility of professional development and continuing education Job Requirements: Expert psychiatrist Has medical and therapeutic knowledge Understanding the unique needs of patients in complex situations. *Priority will be given to candidates with disabilities"
עובד/ת סוציאלי/ת למחלקה האונקולוגית,מרכז שניידר לרפואת ילדים בישראל,פתח תקווה,2026-01-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48799,עבודה סוציאלית,,"לבית חולים שניידר דרוש/ה עובד/ת סוציאלי/ת ימי א'-ה'- משרה מלאה 8 שעות עבודה ביום. תיאור התפקיד: ליווי ילדים ובני משפחותיהם בתהליכי התמודדות עם משברי חולי ואובדן טיפול ביו-פסיכו-סוציאלי הכולל טיפול פרטני וקבוצתי, התערבות במצבי משבר וטראומה, מיצוי זכויות, תכנון שחרור ותמיכה בתהליכי שיקום קשר עם גורמים קהילתיים לצורך סיוע והנגשת זכויות למטופל הוצאה לפועל של תוכנית הטיפול שהותוותה, תוך תיאום עם הגורמים הרלוונטים וקשר שוטף עם הצוות הרב מקצועי במחלקה, ביחידה ובבית החולים אפשרות להשתתפות בין-מקצועית בייזום ובעריכת מחקרים בתחום הביו-פסיכו-סוציאלי דרישות התפקיד : תואר ראשון ושני בעבודה סוציאלית- חובה רישיון עיסוק בעבודה סוציאלית יכולת עבודה בצוות רב מקצועי וקשר עם גורמים בקהילה תעודת מומחיות בתחום הבריאות או בריאות הנפש - יתרון ניסיון קודם בעבודה סוציאלית במערכת הבריאות - יתרון שליטה מלאה בשפה העברית שליטה בשפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
דיאטן/ית ילדים,מחוז דן פתח תקווה,רמת גן,2026-01-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48792,תזונה ודיאטה,,"דרוש/ה דיאטן/ית ילדים איכותי/ת ורציני/ת לעבודה של 15-20 שעות שבועיות באזור רמת גן בצוות צעיר ומתפתח למסגרת של ליווי תזונתי בטיפול בהשמנה בפרויקט ייחודיי וחדש למתאימים/ות יינתן ליווי צמוד, הדרכה וסופרויזין מקצועי המשרה כוללת גם עבודה אחה""צ תנאים טובים למתאימים/ות דרישות התפקיד תואר ראשון במדעי התזונה ממוסד המוכר ע""י המועצה להשכלה גבוהה רישוי משרד הבריאות לעיסוק דיאטן/תזונאי (נדרשים סטאז' ובחינה) יחסי עבודה ואנוש טובים יכולת עבודה בצוות שליטה מלאה בעברית, רצויה ידיעת שפה לועזית נוספת כושר הבעה גבוה בכתב ובעל פה office ידע בתוכנות תינתן עדיפות למועמדים/ות עם מוגבלויות *"
רופא/ה מתמחה לרפואת משפחה,מחוז מרכז,"ראשל""צ, נס ציונה, רחובות, מודיעין, יבנה, אשדוד",2026-01-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47717,רפואה,,"תיאור התפקיד : מסלול התמחות בן 4 שנים. הכולל את השלבים הבאים : 15 חודשים במחלקה לרפואת המשפחה - מרפאת שלב א' בליווי מדריך 9 חודשים במחלקה פנימית חודשיים במחלקה לרפואה דחופה 5 חודשים ברפואת ילדים : חודשיים במחלקת ילדים, חודשיים במחלקה לרפואה דחופה ילדים, חודש במרפאת ילדים בבי""ח או מרפאת ילדים בקהילה או אשפוז יום ילדים חודשיים במרפאה פסיכיאטרית אמבולטורית בקהילה או בבית החולים חודשיים רוטציות לבחירה ממגוון מקצועות חודש במחלקה לרפואת המשפחה 12 חודשים במחלקה לרפואת המשפחה - מרפאה שלב ב ' קורס אוניברסיטאי ברפואת המשפחה דרישות התפקיד : השכלה אקדמית - תואר MD רישיון ממשלתי בתוקף ורישוי לעסוק במקצוע הרפואה במדינת ישראל * ניתן להגיש מועמדות במהלך הסטאז' ולפני קבלת הרישיון"
אח/ות מוסמכ/ת - חדר ניתוח,מרכז רפואי יוספטל ומרחב אילת,אילת,2026-01-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48351,אחים ואחיות,,"למרכז הרפואי יוספטל דרוש/ה אח/ות מוסמכ/ת לחדר ניתוח תיאור התפקיד: קבלת המועמד לניתוח, תוך זיהוי פרטי המטופל, רגישות לתרופות, ווידוא מול תוכנית הניתוח, בקרת מוכנות המטופל לניתוח, לרבות הדרכה והסבר למטופל ולמלווה הכנת חדר הניתוח - זמינות צוות סיעוד, ציוד ואביזרים הדרושים לפי סוג הניתוח והפעלת נהלי בידוד במידת הצורך זיהוי פרטי המטופל, צד ואיבר, סוג הניתוח, ציוד ובדיקות נדרשים, בשיתוף הצוות הרב מקצועי המשתתף בניתוח, מיד לפני ביצוע ההרדמה סיוע בהשכבה בתנוחה מתאימה וחיבור למכשור ואמצעי ניטור כנדרש, תוך שמירה על כבוד, פרטיות, נוחות ובטיחות המטופל ביצוע ספירה, תיעוד ודיווח של מכשור, חומרי ספיגה ופריטים, חידושם לפני הניתוח, במהלכו ובסיומו ריכוז הטיפול בהתאם להצבה כאח/ות רחוצ/ה או מסתובב/ת, לרבות טיפול בדגימות, בדיקות ומוצרי דם ביצוע פיקוח הדרכה והכשרה של צוותי עזר ומתלמדים במהלך הניתוח, והדרכתם לגבי כללי התנהגות ומניעת זיהומים בחדר ניתוח ריכוז הטיפול בסיום הניתוח - סיוע בניקוי החולה, בניתוק ממכשור, בתהליך העברת המטופל להתאוששות/יחידה אחרת, תוך תיעוד ברשומה ומסירת מידע רלוונטי ליחידה הקולטת קיום קשרי עבודה עם גורמים מקצועיים בבית החולים - היוועצות, השתתפות בפגישות ודיונים דרישות התפקיד: השכלה בסיעוד - בוגר/ת בי""ס לסיעוד - חובה רישוי עבודה כאח/ות מוסמך/ת (תעודת רישום) - חובה קורס על בסיסי בחדר ניתוח - חובה ניסיון קליני בחדר ניתוח של 3 שנים לפחות - יתרון משמעותי הרשאה להשתתפות בסוגים שונים של ניתוחים שנת השתלמות אחת בחדר ניתוח לפני קורס על בסיסי - חדר ניתוח. - יתרון הכרת סוגי הניתוחים ומהלכם הכרת המכשור והציוד בחדר ניתוח ותפעולו ידיעת השפה העברית ידיעת נהלים והנחיות מחלקתיות ידיעת השפה האנגלית (כדי קריאה וכתיבה) יחסי אנוש טובים יכולת עמידה בלחצים יכולת הדרכה שיתוף פעולה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת למכון שמיעה חולון,מחוז תל אביב יפו,חולון,2026-01-11,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46474,קלינאות תקשורת,,"למכון שמיעה בחולון דרוש/ה קלינאי/ת תקשורת. העבודה כוללת הדרכה, השתתפות בישיבות צוות והשתלמויות . קיימות מס' אפשרויות להשתלבות במכון תיאור התפקיד : ביצוע בדיקות שמיעה למבוגרים וילדים ו התאמת מכשירי שמיעה לקיחת חלק פעיל בעבודת צוות מקצועי השתתפות בימי עיון והשתלמויות, התעדכנות בחידושים מקצועיים דרישות התפקיד : תואר ראשון בקלינאות תקשורת רישיון עיסוק במקצוע - תעודת הכרה במעמד של משרד הבריאות עברית ברמת שפת אם שליטה באנגלית כדי קריאת ספרות מקצועית כושר הבעה בכתב ובעל פה יכולת עבודה בסביבה ממוחשבת יחסי אנוש טובים ויכולת עבודה בצוות * תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה למרפאה יועצת,מחוז מרכז,באר יעקב,2026-01-08,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48787,רפואה,,"למרפאה יועצת בבאר יעקב דרושים/ות רופאים/ות בתחומים: עור, עיניים, סוכרת, א.א.ג, נשים, אורתופדיה, כירורגיה כללית, רדיולוגיה תיאור התפקיד: הנגשת הרפואה היועצת למטופלים במסגרת הקהילה ביצוע אבחונים, גיבוש תוכניות טיפול וטיפול במטופלים (לרבות פעולות פולשניות), במרפאות מצוידות היטב ובמתאר קהילתי השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים, במרפאה ובמחוז העברת מידע רפואי, בכתב או בעל פה, על פי הצורך ובהתאם לדרישות ולנהלים קשרי עבודה עם גורמים שונים בקהילה, ועם גורמי חוץ, כגון אקדמיה, בתי חולים ועוד ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך והמצאי השתלבות במערך הרפואה המחוזי, על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד ביצוע מטלות נוספות בתחום המקצועי, לפי הוראות הממונה דרישות התפקיד : תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחיות במקצוע הרפואה היועצת ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מחוז תל אביב יפו,"חולון, בת ים, יפו",2026-01-08,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48791,מנהל ומטה,,"למרפאות בחולון, בת-ים ויפו דרושים/ות מזכירים/ות משרה מלאה שעות עבודה: יומיים בשבוע 7:30-15:30 יום בשבוע 7:30-13:30 יומיים בשבוע עבודה בפיצול 7:30-13:00+15:30-19:00 תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות, בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תואר ראשון במנהל מערכות בריאות - יתרון ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת אדמיניסטרטיבי/ת במרפאה,מחוז תל אביב יפו,"חולון, בת ים",2026-01-08,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48790,מנהל ומטה,,"למרפאות כללית בחולון ובת-ים דרושים/ות מנהלים/ות אדמיניסטרטיבים/ות הצטרפו לארגון הבריאות הגדול והמוביל בישראל עבודה תחת הסכמים קיבוציים עם תנאים מהטובים במשק נכונות לעבודה במשרה מלאה: פעמיים בשבוע 7:30-15:30 פעם בשבוע 7:30-13:30 פעמיים בשבוע עבודה בפיצול 7:30-13:00 + 15:30-19:00 ימי ו' בין פעם לפעמיים בחודש בין השעות 7:30-12:00 (משולם כשעות נוספות) תיאור התפקיד: אחריות ניהולית ומקצועית על הפעילויות האדמיניסטרטיביות והלוגיסטיות במרפאה שותפות בצוות המנהל של המרפאה - גיבוש תוכניות עבודה, הנעה והטמעת תהליכים וכלים, ארגון משימות ומשאבים ועוד שותפות בהובלת המרפאה להשגת יעדים בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד ניהול צוות אדמיניסטרטיבי של המרפאה - קליטת עובדים, הכשרה ופיתוח, סידורי עבודה, דיווחי שכר, הערכה ומשוב ניהול השירות במרפאה - ניהול תורים ושירותים אדמיניסטרטיביים, מתן מענה כולל לצרכי הלקוחות וטיפול בפניותיהם, ייזום, תכנון ויישום תכניות לשיפור איכות השירות ניהול תפעולי של המרפאה - אחריות על תחזוקת מבנה וציוד ניהול כספים - גביית כספים, תשלומי החזרים והוצאות, הפקדות, רישום ודיווח ממשקים וקשרי עבודה עם גורמים בארגון ומחוצה לו אחריות על נושאים נוספים כגון: הגנת מידע, בטיחות בעבודה, איכות סביבה, שעת חירום ועוד דרישות התפקיד: תואר ראשון בתחומי הניהול או מדעי החברה וההתנהגות, תואר שני - יתרון ניסיון קודם בניהול ו/או בעולמות השירות והמכירה - יתרון ראייה רחבה ומערכתית, יכולת ניתוח והסקת מסקנות יכולת הנעת עובדים ותהליכים, יכולת ארגון ותפעול תודעת שירות גבוהה, יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בתנאי לחץ ועומס יכולת עבודה בסביבה ממוחשבת שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה בעל פה ובכתב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פיזיותרפיסטים/ות,מחוז תל אביב יפו,"חולון, בת ים, תל אביב",2026-01-08,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=42419,פיזיותרפיה,,"דרושים/ות פיזיותרפיסטים/ות למכוני פיזיותרפיה במחוז ת""א-יפו (חולון, בת ים, ת""א, יפו) בואו לעבוד בארגון הבריאות הגדול בישראל! שייכות לצוות מקצועי רחב ורב סקטוריאלי למידה והתפתחות מקצועית: הדרכה פרטנית, השתתפות בישיבות צוות, ימי עיון, השתלמויות וקורסים הזדמנות לקחת חלק בפרויקטים יחודיים בארגון הבריאות הגדול בישראל דרישות התפקיד: תואר ראשון (לפחות) בפיזיותרפיה רישיון עיסוק במקצוע מטעם משרד הבריאות העבודה בהיקף של חצי משרה ומעלה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית התפתחותי/ת,מחוז צפון,"טבריה, עפולה, צפת,קצרין, נוף הגליל",2026-01-07,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48771,פסיכולוגיה,,"דרושים/ות פסיכולוגים/ות התפתחותיים/ות למכוני התפתחות הילד - טבריה, עפולה, קצרין, נוף הגליל תיאור התפקיד : ריאיון מטופלים ובני משפחותיהם לאבחון / טיפול עריכת מבחני משכל ואישיות - אבחונים פסיכו-דיאגנוסטיים במידת הצורך מסירה בכתב ובעל פה הערכה, אבחון והמלצה לתוכנית טיפולית כולל מסגרת הטיפול המומלצת לממונה / צוות מקצועי ולאחר אישור הממונה / הצוות דיווח גם למטופל ובני משפחתו ביצוע טיפולים פסיכו-תרפוטיים פרטניים, קבוצתיים, זוגיים או משפחתיים בהתאם לאישור ממונה השתלבות בצוות רב מקצועי בהתאם לצורך ובכפוף להנחיות ריכוז מקרים וקשר עם גורמים מקצועיים טיפוליים אבחוניים בקהילה בכל הקשור לאבחון ולטיפול של המטופלים יוזמה ושותפות למחקרים פסיכולוגיים והשתתפות בהסקת מסקנות מקצועיות השתתפות בתהליכים מחוזיים של סקטור הפסיכולוגים ריכוז והובלת תהליכים במרפאה ביצוע תפקידים נוספים בתחום המקצועי בהתאם להוראות הממונים דרישות התפקיד : השכלה אקדמית (תואר שני) בפסיכולוגיה קלינית רישום בפנקס הפסיכולוגים של משרד הבריאות תעודת מומחה/ית בפסיכולוגיה קלינית כושר הבעה בכתב ובעל פה יחסי עבודה ויחסי אנוש תנאי שכר בהתאם להסכם הפסיכולוגים החדש שנחתם בחודשים האחרונים קבלת הדרכה שבועית על פסיכותרפיה השתתפות בקבוצת הדרכת עמיתים לפסיכולוגים מומחים לפי התכנות * תינתן עדיפות למועמדים/ות עם מוגבלויות"
מרפא/ה בעיסוק ליחידה להפרעות קשב וריכוז בפתח תקווה (מבוגרים ילדים ונוער),מחוז דן פתח תקווה,"מחוז דן-פ""ת",2026-01-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=45936,ריפוי בעיסוק,,"דרוש/ה מרפא/ה בעיסוק ליחידה להפרעות קשב וריכוז בפתח תקווה (מבוגרים ילדים ונוער) מזמינים אותך להצטרף אלינו לקריירה בריאה עם משמעות ושליחות תיאור התפקיד: ביצוע פעילות מקצועית שוטפת: אבחון והערכה, קביעת תכנית התערבות מקצועית, טיפול פרטני וקבוצתי, ייעוץ והדרכה למטופל ולמשפחתו מעורבות ושיתוף פעולה בצוותי טיפול רב מקצועיים לצורך קידום תהליך הטיפול יצוג המקצוע וייעוץ לגורמי טיפול נוספים במסגרת צוות רב מקצועי או במסגרות אחרות בקהילה הכשרה, הדרכה ופיתוח מקצועי לצורך רכישת ידע ומיומנויות עדכניים השתתפות בישיבות צוות ובקבוצות ללמידת עמיתים אפשרות להשתתפות בקבוצות מחקר בריפוי בעיסוק ובמגוון תחומים ברפואה אפשרות להשתתפות בצוותים חוצי ארגון העוסקים בפיתוח תכניות התערבות חדשניות ניתן לשלב עבודה בתחום בריאות הנפש עם עבודה במכוני ריפוי בעיסוק בקהילה דרישות התפקיד: תואר ראשון (לפחות) בריפוי בעיסוק תעודת מרפא/ה בעיסוק מטעם משרד הבריאות שליטה מלאה בעברית ושליטה באנגלית כדי קריאת ספרות מקצועית רלוונטית יחסי אנוש טובים, יכולת עבודה בצוות יוזמה ופרו-אקטיביות ללמידה ולעשייה מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מרפא/ה בעיסוק במרפאות בריאות הנפש – ילדים ונוער,מחוז דן פתח תקווה,פתח תקווה,2026-01-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46003,ריפוי בעיסוק,,"תיאור התפקיד: אבחון, הערכה וקביעת תוכנית התערבות מקצועית למטופל, ייעוץ והדרכה למטופל ולמשפחתו הכנת המטופל לוועדת סל שיקום מעורבות פעילה בצוותי טיפול רב מקצועיים לצורך קידום תהליך הטיפול ייצוג מקצוע הריפוי בעיסוק וייעוץ לגורמי טיפול נוספים - במסגרת צוות רב מקצועי או במסגרות אחרות בקהילה ובבתי החולים של כללית הכשרה ופיתוח מקצועי ועדכני השתתפות בישיבות צוות ובקבוצות ללמידת עמיתים אפשרות להשתתפות בקבוצות מחקר בריפוי בעיסוק ובמגוון תחומים ברפואה אפשרות להשתתפות בצוותים חוצי ארגון, העוסקים בפיתוח תכניות התערבות חדשניות ניתן לשלב עבודה בתחום בריאות הנפש עם עבודה במכוני ריפוי בעיסוק בקהילה דרישות התפקיד: תואר ראשון (לפחות) בריפוי בעיסוק תעודת מרפא בעיסוק מטעם משרד הבריאות שליטה מלאה בעברית, ושליטה באנגלית כדי קריאת ספרות מקצועית רלוונטית יחסי אנוש טובים, יכולת עבודה בצוות יוזמה ופרו-אקטיביות ללמידה ולעשייה מקצועית היקף משרה:50%-100% *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מומחה/ית בגריאטריה,מחוז מרכז,"ראשון לציון, מודיעין, אשדוד",2026-01-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48777,רפואה,,"למחוז מרכז דרוש/ה רופא/ה גריאטריה תיאור התפקיד: ליווי מטופלים ובני משפחותיהם, תוך דאגה לכלל צרכיהם הבריאותיים בראיה כוללנית ביצוע אבחונים, גיבוש תוכניות טיפול וטיפול במטופלים במרפאה במסגרת רפואת קהילה השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים במרפאה ובמחוז התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד ביצוע מטלות נוספות בתחום המקצועי, לפי הוראות הממונה דרישות התפקיד : תואר MD ברפואה רישיון ישראלי לעסוק ברפואה עדיפות לבעלי/ות תעודה מוכרת של מומחיות בגריאטריה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה יועצ/ת  Consultant Doctors,מחוז דן פתח תקווה,"מחוז דן-פ""ת: ר""ג, פ""ת, ראש העין, בני ברק",2026-01-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48761,רפואה,,"דרושים/ות רופאים ורופאות ברפואה יועצת למרפאות הקהילה בואו להיות חלק ממשפחת כללית במחוז דן-פ""ת תנאים מצויינים למתאימים/ות, אפשרויות להתפתחות מקצועית וניהולית תיאור התפקיד: ביצוע אבחונים, גיבוש תוכניות טיפול וטיפול במטופלים, במרפאות מצוידות היטב ובמתאר קהילתי השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים, במרפאה ובמחוז קשרי עבודה עם גורמים שונים בקהילה ועם גורמי חוץ, כגון אקדמיה, בתי חולים ועוד ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך והמצאי השתלבות במערך הרפואה המחוזי, על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחיות באחד ממקצועות הרפואה היועצת ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות שליטה בשפה העברית, ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית ידיעת שפה נוספת - יתרון מקצוענות אבחנתית וביצועית יכולת ניתוח ואינטגרציה תקשורת בין אישית טובה ושיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פיזיותרפיסט/ית - התפתחות הילד,מחוז צפון,צפון,2026-01-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48180,פיזיותרפיה,,"דרוש/ה פיזיותרפיסט/ית למערך התפתחות הילד תיאור התפקיד: המערך כולל יחידות ומכונים הפרושים ברחבי המחוז בכל יחידה עבודה רב מקצועית מגוונת וישיבות צוות משותפות בנוסף, חיבור לקולגות ברחבי המחוז בתחום הפיזיותרפיה ניתנת הדרכה ולווי מקצועי עידוד התפתחות אישית והרחבת ההכשרה דרישות התפקיד: תואר ראשון בפיזיותרפיה רישום במשרד הבריאות כפיזיותרפיסט/ית מוסמך/ת שליטה בשפה העברית ידיעת השפה האנגלית כדי קריאה וכתיבת ספרות מקצועית המקובלת בארץ יחסי אנוש טובים ויכולת עבודה בצוות הכשרות ונסיון בתחום התפתחות הילד יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פיזיותרפיסט/ית למכוני התפתחות הילד בקהילה - מחוז דרום,מחוז דרום,"אשקלון, ק גת, באר שבע, רהט, אופקים, שדרות,נתיבות, דימונה, ערד",2026-01-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48759,פיזיותרפיה,,"כללית מזמינה אותך לגדול איתנו למכוני הפיזיותרפיה להתפתחות הילד ברחבי המחוז דרוש/ה פיזיותרפיסט/ית תיאור התפקיד: אבחון, הערכה וקביעת תוכנית התערבות מקצועית למטופל ביצוע טיפולים אישיים או קבוצתיים בהתאם לצרכים הרפואיים של המטופלים השתתפות בישיבות צוות ובדיונים הקשורים למטופלים השתתפות בישיבות צוות רב מקצועי והדרכות הצוות בנושאים מתחום הפיזיותרפיה השתתפות בעריכת מחקרים ובהדרכת סטודנטים מהחוגים לפיזיותרפיה השתתפות בפעילויות לחינוך וקידום בריאות של מטופלים, כגון סדנאות והרצאות דרישות התפקיד : תואר ראשון בפיזיותרפיה תעודת עיסוק בפיזיותרפי משרד הבריאות יחסי אנוש טובים ויכולת עבודה בצוות למתאימים/ות: גמישות בסידור העבודה גמישות בהיקף המשרה עבודה נוספת במסגרת ביקורי בית בהתאם למקצועיות וע""פ צרכי הכללית חניכה וליווי מקצועי תנאים סוציאליים ותנאי שכר מהטובים במשק אפשרות לתחילת העסקה מיד עם קבלת אישור זכאות לתואר ולפני המבחן הממשלתי *מכוני המחוז בפריסה מקו אשקלון - ק.גת ועד הערבה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פיזיותרפיסט/ית מתמחה בטיפולי רצפת אגן - מחוז דרום,מחוז דרום,"באר שבע, שדרות, נתיבות, רהט.",2026-01-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48760,פיזיותרפיה,,"כללית מזמינה אותך לגדול איתנו למכוני הפיזיותרפיה דרוש/ה פיזיותרפיסט/ית מתמחה בטיפולי רצפת אגן תיאור התפקיד: אבחון, הערכה וקביעת תוכנית התערבות מקצועית למטופל ביצוע טיפולים בהתאם לצרכים הרפואיים של המטופלים השתתפות בישיבות הצוות ובדיונים הקשורים למטופלים השתתפות בישיבות צוות רב מקצועי והדרכות הצוות בנושאים מתחום הפיזיותרפיה השתתפות בעריכת מחקרים ובהדרכת סטודנטים מהחוגים לפיזיותרפיה השתתפות בפעילויות לחינוך וקידום בריאות של מטופלים כגון סדנאות והרצאות דרישות התפקיד : תואר ראשון בפיזיותרפיה תעודת עיסוק בפיזיותרפיה מטעם משרד הבריאות יחסי אנוש טובים ויכולת עבודה בצוות למתאימים/ות: גמישות בסידור העבודה גמישות בהיקף המשרה קיימת אפשרות להשתלב כעצמאי/ת ( דרוש ניסיון קודם) עבודה נוספת במסגרת ביקורי בית בהתאם למקצועיות וע""פ צרכי הארגון חניכה וליווי מקצועי תנאים סוציאליים ותנאי שכר מהטובים במשק אפשרות לתחילת העסקה מידית עם קבלת אישור זכאות לתואר ולפני המבחן הממשלתי *מכוני המחוז בפריסה מקו אשקלון - ק. גת ועד הערבה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
