title,company,location,date,url,department,workplace_type,description
עובד/ת משק וניקיון,מעבדה מרכזית,רמת החייל תל אביב,2026-01-01,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48128,אחזקה ולוגיסטיקה,,"למעבדה המרכזית דרוש/ה עובד/ת משק וניקיון תיאור התפקיד: ביצוע עבודות ניקיון במעבדה ביצוע העבודה בהתאם לסידורי העבודה ועפ""י הוראות הממונה ביצוע הניקיון בהתאם לצרכים המיוחדים ביחידה בה מועסק, כולל ניקיון שגרתי וניקיון יסודי שימוש בחומרי ניקיון וחיטוי ובמכשור מכני עפ""י צרכי העבודה, הוראות הממונה והוראות הקבע הקיימות ביצוע העבודה תוך שמירה על כללי הבטיחות כגון שימוש בכפפות, משקפי מגן, נעלים סגורות ביצוע עבודות מיוחדות בתחום הניקיון לפי הוראות הממונה דיווח לממונה על ליקויים תפקידים נוספים, לפי הוראות הממונה דרישות התפקיד: ידיעת השפה העברית *תיתנן עדיפות למועמדים/ות עם מוגבלויות"
מרפא/ה בעיסוק,מרכז רפואי אוניברסיטאי סורוקה,באר שבע,2026-01-01,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48735,ריפוי בעיסוק,,"למרכז הרפואי סורוקה מרפא/ה בעיסוק לתחום הפיזיקלי תיאור התפקיד: ביצוע פעילות מקצועית שוטפת: אבחון והערכה, קביעת תוכנית התערבות מקצועית, טיפול, ייעוץ והדרכה למטופל ולמשפחתו ייצוג מקצוע הריפוי בעיסוק וייעוץ לגורמי טיפול נוספים - במסגרת צוות רב מקצועי או במסגרות אחרות בקהילה ובבתי החולים של הכללית הכשרה ופיתוח מקצועי לצורך רכישת ידע ומיומנויות עדכניים השתתפות בישיבות צוות ובקבוצות ללמידת עמיתים אפשרות להשתתפות בקבוצות מחקר בריפוי בעיסוק ובמגוון תחומים ברפואה אפשרות להשתתפות בצוותים חוצי ארגון, העוסקים בפיתוח תכניות התערבות חדשניות דרישות התפקיד: תואר ראשון (לפחות) בריפוי בעיסוק תעודת מרפא בעיסוק מטעם משרד הבריאות שליטה מלאה בעברית, ושליטה באנגלית כדי קריאת ספרות מקצועית רלוונטית יחסי אנוש טובים, יכולת עבודה בצוות יוזמה ופרו-אקטיביות ללמידה ולעשייה מקצועית *תינתן עדיפות למועמדים/ות בעלי/ות מוגבלות"
מנהל/ת חשבונות,מרכז רפואי מאיר,כפר סבא - מרכז רפואי מאיר,2026-01-01,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=41251,מנהל ומטה,,"למרכז הרפואי מאיר דרוש/ה מנהל/ת חשבונות - משרה זמנית - 75% משרה תיאור התפקיד: רישום חשבוניות, תשלומים והתאמת כרטסות טיפול בנסיעות חו""ל/כנסים בינלאומיים התאמות כרטיסי אשראי הכנת נתונים למאזן בקשר לכרטיסי אשראי דרישות התפקיד בגרות מלאה הנה""ח סוג 2 או 3 מוכר ע""י משרד התמ""ת - חובה ניסיון לפחות שנה בתחום הנה""ח ידע בעבודה עם תוכנת SAP - יתרון ידע בסביבת מחשב ובתוכנות אופיס, בדגש על Excel. יחסי אנוש טובים ותודעת שירות גבוהה סדר, ארגון, דיוק יכולת עבודה בתנאי לחץ ועומס יכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת מעבדה המטולוגית,מחוז ירושלים,"הר חוצבים, ירושלים",2025-12-25,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48680,מעבדות רפואיות,,"למחוז ירושלים דרוש/ה מנהל/ת מעבדה המטולוגית תיאור התפקיד: אחריות לתפעול מלא ותקין של מערך בדיקות המעבדה: אחריות לניהול צוות המעבדה, אחריות לביצוע תקין של בדיקות המעבדה הובלת התחום והקפדה על רמה מקצועית גבוהה קיום פגישות עבודה קשר עם ספקים ביצוע הערכות תקופתיות קביעת נהלי עבודה יישום תהליכי אבטחת איכות זיהוי כשלים בתהליכי עבודה ונקיטת פעולות מתקנות ועוד דרישות התפקיד: PhD, MSc בתחום מדעי החיים תעודת עובד/ת מעבדה בכיר/ה - יתרון תעודת היתר לניהול - יתרון ניסיון ניהולי של 3 שנים לפחות ניסיון בניהול מעבדה רפואית - יתרון יכולת ניהול והובלת צוות יחסי אנוש מצוינים עמידה בלחצים אחריות ומחויבות גבוהה ידע וניסיון בתחום המטולוגיה - יתרון משמעותי *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות מוסמך/ת מיילד/ת,מרכז רפואי אוניברסיטאי סורוקה,באר שבע,2025-12-23,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48701,אחים ואחיות,,"למרכז הרפואי סורוקה דרוש/ה אח/ות מוסמך/ת מיילד/ת תיאור התפקיד: טיפול ביולדות במסגרת המיון: - אומדן, תכנון, ביצוע הערכה, טיפול על פי קדימויות נדרשות, הדרכה והסבר ליולדת ולמלווה, שחרור או העברה למחלקה המיועדת ניהול הטיפול הסיעודי ביולדות במהלך הלידה, קבלה ללידה בהתאם לנהלים, טיפול וסיוע לאורך תהליך הלידה וההתאוששות וטיפול ביילוד ריכוז הטיפול הסיעודי ביולדת או במספר יולדות, תוך שיתוף גורמים מקצועיים רלוונטיים (רופא, עו""ס, ועוד), לרבות הדרכה והנחייה של היולדת ובני משפחתה עבודה עם רופאי המחלקה, השתתפות בביקורי הצוות הרפואי אצל היולדות, כולל הצגה ועדכון של הטיפול הסיעודי: סיוע בביצוע בדיקות, טיפולים ופעולות רפואיות, ובהן הכנה והדרכה, הכנת הציוד, ניטור ודיווח הכנה וחלוקת תרופות למטופלות, בכפוף לנהלים ולהנחיות קשרי עבודה עם גורמים מקצועיים בבית החולים ובקהילה: הפניית מטופלות, היוועצות, השתתפות בפגישות ודיונים דרישות התפקיד: תואר ראשון מוכר בסיעוד: תואר ראשון בסיעוד או בניהול מערכות בריאות רישוי עבודה כאח/ות מוסמכ/ת (תעודת רישום) רישיון מיילד/ת מוסמכ/ת (משרד הבריאות) ניסיון מקצועי קודם במשך שנה לפחות, כאח/ות מוסמכ/ת ידע מקצועי עדכני בתחום הפעילות יכולת עמידה בלחצים יכולת עבודה בצוות יכולת ארגון * תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת,מחוז תל אביב יפו,יפו,2025-12-18,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47047,קלינאות תקשורת,,"למכון שיקום רב תחומי ביפו, דרוש/ה קלינאי/ת תקשורת עבודה עם צוות רב תחומי, אינטימי ומקצועי עבודה בכל תחומי השיקום הנוירולוגי עם אוכ' מגוונת הדרכה מובטחת! תיאור התפקיד: קביעת תוכנית טיפולית וטיפול בהתאם לממצאי ההערכה דרישות התפקיד : תואר ראשון בקלינאות תקשורת רשיון עיסוק במקצוע - תעודת הכרה במעמד מטעם משרד הבריאות עברית ברמת שפת אם שליטה באנגלית כדי קריאת ספרות מקצועית כושר הבעה בכתב ובעל פה יכולת עבודה בסביבה ממוחשבת יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה רפואי/ת,מחוז דן פתח תקווה,"רמת גן, בני ברק, יהוד, אריאל, הוד השרון, פתח תקווה, קריית אונו",2025-12-18,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48691,מנהל ומטה,,תיאור התפקיד: מתן שירות פרונטלי וטלפוני למטופלים בנושאים אדמיניסטרטיביים טיפול כולל בנושא תורים למרפאה קבלה אדמיניסטרטיבית של מטופלים המגיעים למרפאה והפנייתם לגורמי הטיפול השונים סיוע למטופל בהשגת מסמכים נחוצים תיעוד ודיווח על פעולות שבוצעו במרפאה במערכות ממוחשבות ביצוע משימות משרדיות בהתאם לצורך ולהנחיות דרישות התפקיד: תעודת בגרות מלאה שליטה מלאה בשפה העברית ידיעה של שפה נוספות - יתרון שליטה במחשב ובתוכנות Office תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בעל פה ובכתב *תינתן עדיפות למועמדים/ות עם מוגבלויות
טבח/ית ראשי/ת,מרכז רפואי קפלן,רחובות,2025-12-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47126,אחזקה ולוגיסטיקה,,"דרוש/ה טבח/ית ראשי/ת תיאור התפקיד : אחריות על בניית תפריטים, מתכונים ועצי מוצר בהתאם להנחיות התזונאיות ייצור על פי מתכונים ותפריטים בהתאם לתוכנית הייצור המוכתבת תכנון, בקרה ופיקוח על ייצור והגשת האוכל ע""מ שיהיה איכותי, טעים ואסתטי ניהול עובדים בייצור ותיאום עם מנהל המטבח, חלוקת משימות ותחומי אחריות ווידוא ביצוע בפועל אכיפה וביצוע העבודה בהתאם לדרישות ונהלי בטיחות מזון, תברואה, היגיינה, כשרות, גיהות בעבודה, בטיחות אש וכד' הקפדה על אחזקה ותחזוקה שוטפת של הציוד, תחזוקה מונעת ותחזוקת שבר על פי תכנית מוגדרת מראש ביצוע הדרכות והכשרות לצוותי הבישול דרישות התפקיד : 10 שנות לימוד לפחות תעודת מקצוע בטבחות סוג 5 (משרד הכלכלה) ניסיון של 5 שנים לפחות בתחום ההסעדה המוסדית ניסיון כטבח/ית בבית חולים-יתרון ניסיון וידע בעבודה עם הפעלת ציוד בישול מתקדם הכרת הדרישות והנהלים בתחום המקצועי ידע בתפעול מערכות מידע ומחשוב רלוונטיות לעיסוק יכולת פיקוח על צוות עובדים קפדנות ודייקנות שליטה בשפה העברית יכולת הדרכה מקצועית סדר וארגון תודעת שירות גבוהה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רכז/ת הדרכה סימולטק,הנהלה ראשית,כפר סבא,2025-12-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47993,מנהל ומטה,,"דרוש/ה רכז/ת הדרכה סימולטק - חטיבת בתי החולים (מיקום: מרכז רפואי מאיר) תיאור התפקיד : הנחיית נושאים רפואיים על פי הצורך (כגון: הנשמה, החייאה, אולטרסאונד, לפרוסקופיה, טיפולים רפואיים) ביצוע סימולציות והדרכות פרונטליות לצוותים רפואיים וסיעודיים הכוללות את ניהול הסימולציה, תפעול מוניטורים, תצפית, איסוף נקודות למשוב, עיבוד ותחקיר למשתתפים פיתוח סימולציות תוצרים מתוקשבים ועזרי למידה עבודה בשיתוף עם מומחי תוכן לצורך תיקוף של תוכני למידה מקצועיים אחריות על ניהול קורס - תיאום מרצים, לימוד תכנים ע""פ סילבוס, ניהול ממשק למרצים, הפקת לקחים לטובת שיפור למחזור הבא וכו' דרישות התפקיד : השכלה בתחום רפואי ( כגון: סיעוד,/פרמדיק /מקצועות הבריאות) רישיון/תעודת הסמכה בהתאם להשכלה יכולת למידה מהירה של נושאים רפואיים ניסיון בהדרכה - 3 שנים לפחות ניסיון בהדרכת סימולציות - יתרון יכולת תפעול של טכנולוגיות חדשות תפקוד בתנאי לחץ וריבוי משימות יכולת עבודה בצוות יכולת ניהול וארגון ראייה מערכתית רחבה יוזמה, אסרטיביות, ייצוגיות וגמישות חשיבתית תפקוד בתנאי לחץ וריבוי משימות העבודה בבי""ח מאיר, התפקיד דורש נסיעות לבתי חולים להדרכות (מוניות) שפות - שליטה טובה מאוד בעברית, שליטה טובה באנגלית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
חשמלאי/ת,מרכז רפואי מאיר,מרכז רפואי מאיר- כפר סבא,2025-12-11,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48666,מנהל ומטה,,"למרכז רפואי מאיר דרוש/ה חשמלאי/ת תיאור התפקיד: ביצוע עבודות אחזקה בחשמל ולפי דרישה ביצוע עבודות כחלק מצוות החשמל בבית החולים דיווח על עבודות שבוצעו דרישות התפקיד: בוגר/ת מוסד לימודי במקצוע החשמל רישיון חשמלאי/ת מוסמך/ת בתוקף, מטעם משרד התמ""ת ניסיון של 5 שנים בעבודות אחזקת מערכות חשמל בבניינים ובתעשייה ידע בקריאת תוכניות חשמל במבנים ובקריאת תוכניות פיקוד הכרת מערכות החשמל בבית החולים- יתרון ידיעת השפה העברית על בוריה. ידיעת אנגלית טכנית- קריאה והבנה ביצוע תורניות וכוננויות לפי דרישה יכול עבודה בשעות לא שגרתיות יכולת עבודה בצוות ותודעת שירות גבוהה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה רפואי/ת,מרכז רפואי קפלן,רחובות,2025-12-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48169,מנהל ומטה,,"למרכז רפואי קפלן דרוש/ה מזכיר/ה רפואי/ת למערך אמבולטורי. תיאור התפקיד: טיפול אדמיניסטרטיבי באשפוז מטופלים במחלקות בית החולים או במרפאות החוץ. מתן שירות פרונטלי וטלפוני בנושאים אדמיניסטרטיביים למטופלים ולבני משפחותיהם. תמיכה אדמיניסטרטיבית בצוות הרפואי והסיעודי במרפאה. קיום ממשקי עבודה עם כל יחידות בית החולים לצורך קידום הטיפול במטופל (מחלקות אשפוז, מרפאות חוץ, יחידות דימות, מעבדות, יחידת הסניטרים ועוד). תיעוד ודיווח על פעולות שבוצעו במרפאה במערכות ממוחשבות. עבודה משרדית שוטפת: הכנת תיקים, תיוק, סריקה, הנפקת מדבקות, טיפול בדואר, הזמנת ציוד וכדו' דרישות התפקיד: תעודת בגרות מלאה - חובה תעודת מזכירות רפואית - חובה ניסיון בעבודת מזכירות בתחום הרפואי - יתרון שליטה מלאה בשפה העברית ידיעה של שפה נוספות - יתרון שליטה במחשב ובתוכנות Office כושר ארגון, תפעול וקידום תהליכים יוזמה ותפיסת תפקיד רחבה תודעת שירות גבוהה תקשורת בין אישית טובה ויכולת עבודה בצוות יכולת ביטוי טובה בעל פה ובכתב *תינתן עדיפות למועמדים עם מוגבלויות."
פקיד/ת מוקד,מרכז רפואי מאיר,כפר סבא - מרכז רפואי מאיר,2025-12-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=42322,מנהל ומטה,,"פקיד/ת מוקד תפעול - משרה חלקית במשמרות תיאור התפקיד: עבודה במוקד בית החולים במצבים משתנים ומצבי חירום (מלחמה, קורונה וכדומה) לצד שגרה מענה טלפוני לפניות פנימיות בנושאי: ביטחון, אחזקה, לוגיסטיקה, משק, תחבורה, חצרנות ועוד - בירור מהות הפנייה והעברתה לגורם רלוונטי לטיפול ומעקב אחר ביצוע קבלת התראות חירום וטיפול לפי נהלי המוקד (לדוג' התראות אש, מצבי חירום רפואיים וכו') קשר עם גורמי חוץ, מד""א, חב' אמבולנסים, חב' מוניות, משרד הבריאות, צה""ל ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקיד דומה - יתרון ידע בסיסי בהפעלת מחשב ותוכנות (אופיס ושונות) יכולת למידה עצמית, הגדלת ראש, אחריות אישית יחסי אנוש טובים, יכולת עבודה בצוות, תודעת שירות גבוהה אחריות, עמידה בתנאי עומס ולחץ, יכולת עמידה במצבים משתנים נכונות למשרה חלקית בהיקף של 50% משרה, עבודה במשמרות 24/7 זמינות ל - 2 או 3 משמרות בשבוע (8 שעות משמרת) -זמינות משמרת בוקר/ערב/ לילה /סופ""ש /חגים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
דיאטן/ית מרכז/ת בכיר/ה,מרכז רפואי מאיר,המרכז הרפואי מאיר,2025-12-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=42338,תזונה ודיאטה,,"למרכז הרפואי מאיר דרוש/ה דיאטן/ית מרכז/ת בכיר/ה - פיקוח, תזונה ומזון בבי""ח - 30% משרה תיאור התפקיד: אחריות ליישום עקרונות תזונתיים, ולקידום הטמעת סטנדרטים תזונתיים במערך מזון, בבית חולים בהתאם להנחיות הנהלת המחלקה לתזונה ודיאטה בבית החולים, ומשרד הבריאות יישום תוכניות ההזנה כנדרש על פי נהלי משרד הבריאות, ובכלל זה השתתפות בתכנון, בקרה, הרכבה ויישום התפריטים בביה""ח, בתיאום עם המחלקה לתזונה ודיאטה ועם מנהל המטבח מתן מענה מקצועי למערך המזון של בית החולים, בהלימה לתוכנית הטיפול התזונתית במחלקות בקרה על תהליך הכנת המזון, בדיקת רכיבי תזונה וערכים תזונתיים של כל סוגי התפריטים והמתכונים, תיעוד ואישור ביצועם בכתב עריכת ניתוח תזונתי של כל סוגי התפריטים והמתכונים ביצוע בקרה על תכנון התפריט ותיעודו מתן אישור לרכישת מוצרי מזון מעובדים ורכישת מזון ממקורות חוץ השתתפות בתהליכי תכנון המטבח בנושאים שונים, הכנסת מתכונים ומזונות חדשים, תכנון אופן חלוקת המזון ביחד עם הנהלת המטבח הדרכת צוות הנהלת מערך המזון ועובדי מערך המזון בנושא התנהלות התזונה ביצוע הדרכות לעובדי הצוות הסיעודי וכוחות העזר בנושא חלוקת מזון כתיבת נהלים ותכניות הדרכה לעובדים ביצוע תפקידים נוספים בהתאם להנחיות הממונה 12 שעות שבועיות, פעמיים בשבוע דרישות התפקיד: השכלה אקדמית (תואר ראשון) במדעי התזונה יתרון לתואר שני במדעי התזונה ו/או בבריאות הציבור, ו/או בניהול מערכות בריאות יתרון עבור סיום קורס הכשרה לדיאטנים מפקחים תזונה ומזון רישיון עיסוק כדיאטן/ית מוסמך/ת בישראל (משרד הבריאות) 3 שנות ניסיון מקצועי שליטה טובה בשפה העברית ידיעת השפה האנגלית (כתיבה וקריאת ספרות מקצועית) תקשורת בין אישית טובה כושר הדרכה והנחיה, עבודה בצוות, תיאום וארגון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת,מרכז רפואי מאיר,מרכז רפואי מאיר - כפר סבא,2025-12-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48649,קלינאות תקשורת,,"למרכז הרפואי מאיר דרוש/ה קלינאי/ת תקשורת גריאטריה שיקומית - 40% תיאור התפקיד: ביצוע הערכה אבחונית למבוגרים במחלקות ובמרפאות ביה""ח בתחומי השפה, הדיבור והשמיעה בתחום שפה ודיבור: הערכה וטיפול בהפרעות שפה, דיבור ותקשורת נרכשת ואורגנית בתחום הקול: הערכה וטיפול בהפרעות קול נרכשות בתחום הבליעה: הערכה וטיפול בקשיי בליעה במבוגרים, במסגרת ייעוציים במחלקות האשפוז קביעת תוכנית טיפולית או הצעה על הערכה והמלצה לתוכנית טיפולית כולל מסגרת הטיפול המומלצת בהתאם לסוג הליקוי ביצוע תפקידים נוספים, בתחום המקצועי, לפי הוראות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) בקלינאות תקשורת רישיון עיסוק במקצוע (משרד הבריאות) ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית כושר הבעה בכתב ובעל פה יכולת עבודה בצוות * תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת,מרכז רפואי מאיר,המרכז הרפואי מאיר,2025-12-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48648,קלינאות תקשורת,,"למרכז הרפואי מאיר דרוש/ה קלינאי/ת תקשורת למכון להתפתחות הילד - 50% משרה תיאור התפקיד: ביצוע הערכה אבחונית לילדים, לנוער ולמבוגרים המופנים ע""י מחלקות ביה""ח וע""י הקהילה בתחומי שפה, דיבור ושמיעה בתחום שפה ודיבור: הערכת הפרעות שפה, דיבור ותקשורת התפתחותיות ונרכשות, שיבושי היגוי ובעיות פונקציונליות ואורגניות קביעת תוכנית טיפול, או הצעת הערכה וההמלצה לממונה לתוכנית טיפול, כולל מסגרת טיפול מומלצת, בהתאם לסוג הליקוי ביצוע טיפולי שפה, דיבור ותקשורת בהתאם ביצוע תפקידים נוספים, בתחום המקצועי, לפי הוראות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) בקלינאות תקשורת רישיון עיסוק במקצוע (משרד הבריאות) ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית כושר הבעה בכתב ובעל פה יכולת עבודה בצוות * תינתן עדיפות למועמדים/ות עם מוגבלויות"
מרפא/ה בעיסוק להתפתחות הילד,מחוז דן פתח תקווה,"אור יהודה, פתח תקווה, אלעד, בני ברק",2025-12-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46586,ריפוי בעיסוק,,"דרוש/ה מרפא/ה בעיסוק ליחידה להתפתחות הילד 55% משרה תיאור התפקיד: אבחון, הערכה וקביעת תוכנית התערבות מקצועית למטופל, ייעוץ והדרכה למטופל ולמשפחתו שותפות פעילה בצוותים רב מקצועיים בבית החולים ובמוסדות נוספים של כללית הכשרה ופיתוח מקצועי ועדכני השתתפות בישיבות צוות ובקבוצות ללמידת עמיתים אפשרות להשתתפות בקבוצות מחקר בריפוי בעיסוק ובמגוון תחומים ברפואה אפשרות להשתתפות בצוותים חוצי ארגון, העוסקים בפיתוח תכניות התערבות חדשניות דרישות התפקיד תואר ראשון (לפחות) בריפוי בעיסוק תעודת מרפא/ה בעיסוק מטעם משרד הבריאות שליטה מלאה בעברית ושליטה באנגלית כדי קריאת ספרות מקצועית רלוונטית יחסי אנוש טובים, יכולת עבודה בצוות יוזמה ופרו-אקטיביות ללמידה ולעשייה מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מטפלים/ות ליחידה לאבחון וטיפול באוטיזם,מחוז דרום,באר שבע,2025-12-04,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48639,ריפוי בעיסוק,,"מחפשים מקום עם משמעות, לגדול בו מקצועית? מקומכם איתנו! ליחידה לאבחון וטיפול באוטיזם בב""ש דרושים/ות : קלינאי/ת תקשורת, מרפא/ה בעיסוק, עובד/ת סוציאלית, פסיכולוג/ית למה להצטרף אלינו? הזדמנות לעבודה בצוות רב מקצועי הדרכה והכשרה מקצועית אפשרויות שילוב צורות העסקה לקחת חלק במחקרים פורצי דרך עבודה מרובת משמעות עם משפחות וילדים השתלבות בתפקיד מתפתח מהקמה של צוות חדש, מקצועי ומשפיע דרישות התפקיד: תואר ראשון ורשיון במקצוע הרלוונטי ניסיון- יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקחים/ות ורוקחים/ות אחראיים/ות,מחוז תל אביב יפו,"חולון, בת ים",2025-12-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=42407,רוקחות,,"רוצה להצטרף לבית מרקחת שהוא משפחה? לבתי מרקחת בחולון ובת ים, דרושים/ות רוקחים/ות תיאור התפקיד : ניפוק תרופות על פי מרשמים הניתנים על ידי הרופאים גביית תשלום עבור תרופות בהתאם לנהלים ביצוע ייעוץ רוקחי בדלפק ביצוע הדרכה רוקחית בפגישה פרטנית עם הלקוח ייעוץ ללקוחות בבחירת תרופות O.T.C והדרכתם לגבי השימוש בהן סיוע בארגון הלוגיסטי של בית המרקחת, אחסון וסידור תרופות על פי הכללים, סידור מדפים חיצוניים, תמחור ומענה טלפוני היכרות ועמידה בדרישות משרד הבריאות בהתנהלות בית המרקחת תיתכן החלפת הרוקח האחראי במטלות מרפאתיות כגון: ישיבות צוות או פרויקטים מרפאתיים אחרים השתתפות בפרויקטים שהמרפאה מובילה בהתאם להחלטת הרוקח האחראי ביצוע מטלות נוספות בהתאם להנחיות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) ברוקחות רישיון עיסוק ברוקחות (משרד הבריאות) ידע מקצועי נרחב. יכולת להשתמש בספרות מקצועית כדי למידה ומתן ייעוץ ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות יחסי אנוש טובים תודעת שירות אפשרות למשרה מלאה או חלקית תנאים מעולים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת מחלקתי/ת,מרכז רפואי מאיר,מרכז רפואי מאיר - כפר סבא,2025-12-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=44837,רוקחות,,"דרוש/ה רוקח/ת מחלקתי/ת למשרה זמנית תיאור התפקיד: קביעה ועדכון תקן התרופות המחלקתי בהתאם לצרכים הרפואיים המשתנים בדיקת גיליונות טיפול של מאושפזים מתן מידע וייעוץ תרופתי לצוות הרפואי פעילות לשיפור בטיחות הטיפול התרופתי במחלקה ניפוק תרופות ליחידות באופן סדיר, בהתאם לתקן שנקבע רקיחת תרופות מיוחדות לפי צרכי היחידות עריכת ביקורות מלאי והבטחת הימצאות מלאי ברמה סבירה בכל עת ווידוא אחסון הולם של התרופות ביחידות, בהתאם לקריטריונים המקצועיים שנקבעו אחריות לריענון התרופות ביחידות הדרכה מקצועית שוטפת לסגל ביחידות הדרכת מטופלים במידת הצורך ביצוע כל הפעילויות של רוקח מילוי תפקידים נוספים בתחום המקצועי לפי הוראות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) ברוקחות רישיון ישראלי לעיסוק ברוקחות (רוקח/ת מדופלם/ת) הכרת פרסומים מקצועיים עדכניים במקצוע ידיעת השפה העברית על בוריה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יחסי אנוש טובים יכולת עבודה בצוות יכולת הדרכה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת מעבדה,מרכז רפואי מאיר,כפר סבא - מרכז רפואי מאיר,2025-12-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47238,מעבדות רפואיות,,"תיאור התפקיד: קליטת דגימות מהגורמים המפנים, רישום, סיווג וטיפול בהן הפעלת מערכת אבטחת איכות וביקורת טיב המקובלת במעבדה כחלק משגרת העבודה ניהול רישום שוטף במהלך הבדיקה של המדדים הנקבעים, הפנית תשומת לבו של הממונה לתוצאות חריגות ופעילות על פי הנחיותיו עיבוד נתוני בדיקות החולה לצד נתוני מערכת ביקורת טיב והעברתם לממונה לאישור רישום תוצאות הבדיקה בספרי המעבדה והפצתם לגורם המפנה סיוע בעריכת מחקרים וסקרים ביצוע מטלות נוספות בתחום המקצועי, בהתאם להוראות הממונה דרישות התפקיד: תואר ראשון או שני במדעי החיים, מדעי הרפואה או מדעי המעבדה הרפואית - חובה. רצוי תואר שלישי ( Ph.D. ) תעודת עובד מעבדה רפואית אקדמאי, מטעם משרד הבריאות ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית ותקשורת בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
