title,company,location,date,url,department,workplace_type,description
סטודנט/ית לאחיות,מרכז לבריאות הנפש שלוותה,הוד השרון,2025-11-18,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48424,אחים ואחיות,,"למרכז לבריאות הנפש שלוותה דרושים/ות סטודנטים/יות לאחיות, ל- 25% משרה, 2-3 משמרות בשבוע זוהי הזדמנות מעולה לשלב עבודה עם משמעות, עניין, למידה והתפתחות תיאור התפקיד: העיסוק בתחום פעילות הפנאי ודה אסקלציה דרישות התפקיד: הסבת אקדמאים - שנה ראשונה תוכנית גנרית - שנה שנייה יחסי אנוש טובים יכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת חשבונות מיון וקופות במחוז דרום- החלפה לחופשת לידה,מחוז דרום,באר שבע,2025-11-13,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48299,מנהל ומטה,,"דרושה מנהל/ת חשבונות מיון וקופות - החלפה לחופשת לידה תיאור התפקיד: ריכוז חשבונות ספקים ובדיקת התאמת חשבונות לפרטי הזמנות וחתימת מקבל הסחורה בדיקה ואישור נכונות החשבון ועריכת פקודת חיוב או זיכוי חשבונות הספקים בהתאם מעקב וחיוב מוסדות עבור שירותים רפואיים שנתנו ע "" י המוסד קשר עם גורמים שונים לברור חשבונות חיובים וזיכויים מיון ובדיקת קופות הוצאה והכנסה של כל יחידות המשנה למסמכים המאושרים ולכללים רישום כל פעולות חובה וזכות ע""פ הסעיפים התקציביים השונים דרישות התפקיד: בגרות מלאה, רצוי תואר ראשון הכשרה והסמכה בהנהלת חשבונות סוג 2, עדיפות לסוג 3 ניסיון של 3 שנים בתחום הנהלת חשבונות , יתרון לידע בעבודה עם תוכנת סאפ ידע בתחום המחשב ויישומו בהנה""ח יחסי אנוש טובים יכולת ביטוי (בע""פ וכתב) * תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכיאטר/ית במרפאה  psychiatrist,מחוז דן פתח תקווה,פתח תקווה,2025-11-10,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48288,רפואה,,"למרפאה פסיכיאטרית מובילה במחוז דן - פ""ת דרושים/ות פסיכיאטרים/ות מוסמכים/ות לעבודה טיפולית, אבחונית וייעוצית עם מטופלים במגוון מצבי נפש. תיאור התפקיד: ביצוע הערכות פסיכיאטריות, בניית תוכניות טיפול, מעקב תרופתי ועבודה בצוות רב-מקצועי הכולל פסיכולוגים, עובדים סוציאליים, מרפאים בעיסוק, מטפלים בעלי הכשרות שונות ואחיות בנוסף השתתפות בישיבות ובדיונים מקצועיים, קשרי עבודה עם גורמים שונים בקהילה, פעילות אקדמית קיים אופק התפתחותי רחב עם אפשרויות רבות לקידום ולהתמקצעות דרישות התפקיד: השכלה אקדמית (תואר M.D) ברפואה רישיון בתוקף ממשרד הבריאות כרופא/ה מומחה/ית בפסיכיאטריה או מתמחה לקראת סיום ההתמחות ניסיון קודם בעבודה במרפאה אמבולטורית - יתרון יחסי אנוש מצוינים ויכולת עבודה בצוות גישה אנושית, מקצועית ואמפתית למטופלים היקף משרה: גמיש (חלקית או מלאה) תחילת עבודה: מיידית *תינתן עדיפות למועמדים/ות עם מוגבלויות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
טכנאי/ת מיזוג אויר,מרכז שניידר לרפואת ילדים בישראל,פתח תקווה,2025-11-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48279,אחזקה ולוגיסטיקה,,"תיאור התפקיד: עבודה במתקני מיזוג אוויר כגון: יטא""ות, משאבות, מזגני AW ומפוצלים קשר שוטף מול ספקים ונותני שירות של בית החולים נכונות לשעות נוספות שעות עבודה 07:00 - 16:00 כולל משמרות ערב/לילה וסופ""ש בהתאם לסבב דרישות התפקיד: רישיון חשמלאי/ת מוסמך/ת / מעשי/ת - חובה! ניסיון בתחזוקת מבנים ומערכות- חשמל, מיזוג אויר - יתרון ניסיון בתפעול מערכות תקשורת - יתרון יכולת עבודה בצוות אוריינטציה טכנית ויכולת עבודה בסביבה ממוחשבת מקצועיות, משמעת עצמית גבוהה, מסירות ואחריות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת צוות שירות במרפאה,מחוז מרכז,ישראל,2025-11-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48274,מנהל ומטה,,"למרפאה בראשון לציון, דרוש/ה מנהל/ת צוות שירות במרפאה העבודה במישרה מלאה פעמיים בשבוע משמרת מפוצלת בשעות 07:30-13:00; 16:00-19:00 תיאור התפקיד: אחריות ניהולית ומקצועית על הפעילויות האדמיניסטרטיביות והלוגיסטיות במרפאה שותפות בצוות המנהל של המרפאה - גיבוש תכניות עבודה, הנעה והטמעת תהליכים וכלים, ארגון משימות ומשאבים ועוד שותפות בהובלת המרפאה להשגת יעדים בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד ניהול צוות אדמיניסטרטיבי של המרפאה - קליטת עובדים, הכשרה ופיתוח, סידורי עבודה, דיווחי שכר, הערכה ומשוב ניהול השירות במרפאה - ניהול תורים ושירותים אדמיניסטרטיביים, מתן מענה כולל לצרכי הלקוחות וטיפול בפניותיהם, ייזום, תכנון ויישום תכניות לשיפור איכות השירות ניהול תפעולי של המרפאה - אחריות על תחזוקת מבנה וציוד ניהול כספים - גביית כספים, תשלומי החזרים והוצאות, הפקדות, רישום ודיווח ממשקים וקשרי עבודה עם גורמים בארגון ומחוצה לו אחריות על נושאים נוספים כגון: הגנת מידע, בטיחות בעבודה, איכות סביבה, שעת חירום ועוד דרישות התפקיד: תואר ראשון בתחומי הניהול או מדעי החברה וההתנהגות. תואר שני - יתרון ניסיון קודם בניהול ו/או בעולמות השירות והמכירה - יתרון ראייה רחבה ומערכתית, יכולת ניתוח והסקת מסקנות יכולת הנעת עובדים ותהליכים, יכולת ארגון ותפעול תודעת שירות גבוהה, יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בתנאי לחץ ועומס יכולת עבודה בסביבה ממוחשבת שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה בעל פה ובכתב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה משפחה,מחוז דן פתח תקווה,בני ברק,2025-11-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48271,רפואה,,"דרושים/ות רופאים ורופאות ברפואת משפחה בעיר בני ברק בואו להיות חלק ממשפחת כללית במחוז דן-פ""ת! תנאים מצויינים למתאימים/ות, אפשרויות להתפתחות מקצועית וניהולית תיאור התפקיד: ביצוע אבחונים, גיבוש תוכניות טיפול וטיפול במטופלים, במרפאות מצוידות היטב ובמתאר קהילתי השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים, במרפאה ובמחוז קשרי עבודה עם גורמים שונים בקהילה ועם גורמי חוץ, כגון אקדמיה, בתי חולים ועוד ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך והמצאי השתלבות במערך הרפואה המחוזי, על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחיות באחד ממקצועות הרפואה היועצת ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות שליטה בשפה העברית, ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית ידיעת שפה נוספת - יתרון מקצוענות אבחנתית וביצועית יכולת ניתוח ואינטגרציה תקשורת בין אישית טובה ושיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מחוז שרון שומרון,חדרה- זכרון יעקב,2025-11-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47944,מנהל ומטה,,"דרוש/ה פקיד/ת מרפאה להחלפות במרפאות באיזור חדרה עד זכרון יעקב ניידות חובה משרה מלאה 2 פיצולים + שישי לסירוגין תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פיזיותרפיסט/ית,מרכז לבריאות הנפש גהה,פתח תקווה,2025-11-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48246,פיזיותרפיה,,"למרכז לבריאות הנפש גהה דרוש/ה פיזיותרפיסט/ית בחצי משרה לתפקיד מרתק ומגוון תיאור התפקיד: אבחון, הערכה וקביעת תוכנית התערבות מקצועית למטופל ביצוע טיפולים אישיים או קבוצתיים, בהתאם לצרכים הרפואיים של המטופלים הדרכת המטופל לתרגול עצמי התאמת אביזרי עזר למטופלים בהתאם לצורך מעקב אחר התקדמותו של המטופל, דיווח והתערבות בהתאם לצורך השתתפות בישיבות הצוות ובדיונים הקשורים למטופלים השתתפות בישיבות צוות רב מקצועי, והדרכות הצוות בנושאים מתחום הפיזיותרפיה השתתפות בעריכת מחקרים ובהדרכת סטודנטים מהחוגים לפיזיותרפיה השתתפות בפעילויות לחינוך וקידום בריאות של מטופלים, כגון סדנאות והרצאות דרישות התפקיד : תואר ראשון בפיזיותרפיה תעודת עיסוק בפיזיותרפיה של משרד הבריאות שליטה בשפה העברית ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת אחזקה - מיזוג אוויר וקירור,מרכז רפואי אוניברסיטאי סורוקה,באר שבע,2025-11-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48241,אחזקה ולוגיסטיקה,,"למרכז הרפואי סורוקה דרוש/ה עובד/ת אחזקה - מיזוג אוויר וקירור תיאור התפקיד: שותפות להפעלת מערכות מיזוג אויר של בית החולים באמצעים ידניים או באמצעות מערכת לניהול אנרגיה שותפות להפעלת חדרי קירור, מקררים רגילים ומקפיאים ביצוע פעולות אחזקה במערכות מיזוג וקירור לרבות החלפה וניקוי מסננים, סוללות, ברזים וכיוב' ביצוע תיקונים במערכות מיזוג אוויר קירור לרבות מזגנים ומשאבות ביצוע בדיקות יזומות והפעלות למערכות כוח, פיקוד ובקרה של מערכות המיזוג והקירור מטלות נוספות בהתאם להנחיות הממונה דרישות התפקיד: טכנאי/ת מיזוג אוויר מוסמך/ת - יתרון רישיון חשמלאי/ת מוסמך - יתרון ניסיון של 3 שנים לפחות בתחום האחזקה והתפעול תודעת שרות ויכולת ומוטיבציה ללמידה יכולת עבודה פיזית מוסר עבודה גבוה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה,מרכז רפואי מאיר,כפר סבא,2025-10-29,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47148,מנהל ומטה,,"למרכז הרפואי מאיר דרוש/ה מזכיר/ה למרפאות חוץ בתי חולים תיאור התפקיד: מענה טלפוני במרפאה לצד טיפול בנושא תורים במרפאה: זימון/ביטול/הזזה/מידע על תורים וכו' אחריות להכנת תיקי המוזמנים למרפאה טיפול בנושא האדמיניסטרציה של מטופלים המגיעים למרפאה סיוע למטופל במקרים בהם ישנה בעיה בקבלה האדמיניסטרטיבית, בהשגת מסמכים והתחייבויות הנחוצים לקבלת טיפול אחריות על הפניית חייבים לתשלום לקופת המערך דיווח במערכת ממוחשבת על פעולות שבוצעו במרפאה והפקת דוחות אחריות לשליחת הודעות ומכתבים למטופל וליחידות אחרות אשר אליהם מופנה המטופל אחריות לתיוק/סריקת חומר רפואי ומנהלי לתיק המטופל אחריות לתקינות סביבת העבודה ביצוע מטלות משרדיות נוספות בהתאם לצורך והנחיית הממונה דרישות התפקיד: השכלה תיכונית מלאה (תעודת בגרות), רצוי תעודת מזכירות רפואית ידיעת השפה העברית על בוריה ושליטה חלקית בשפה האנגלית רצויה ידיעה של שפות זרות נוספות הכרת נהלים ותקנות (בתחומים הרלוונטיים) כושר ביטוי בע""פ ובכתב יחסי אנוש טובים תודעת שירות גבוהה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
"רכז/ת התמכרויות ארצי/ת,  מערך בריאות הנפש",הנהלה ראשית,תל אביב,2025-10-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=44931,פסיכולוגיה,,"תיאור התפקיד : אחריות לפיתוח ובניית מערך טיפול בהתמכרויות בכללית (תשתיות, מרפאות, טכנולוגיות, מש""א) פיתוח הכשרות לצוותים בתחומי מניעה, אבחון וטיפול בסוגי ההתמכרויות השונים אחריות לקביעת סטנדרטים מקצועיים וכתיבת נהלים והנחיות עבודה ניהול מקצועי של רכזי ההתמכרויות במוסדות עבודה במערך בריאות הנפש הארצי וממשק עם צוותי בריאות הנפש במחוזות אחריות להטמעת תחום ההתמכרויות בצוותים רלוונטיים ייעוץ למנהלים ולצוותים בכל הנוגע למניעה , אבחון וטיפול בתחום ההתמכרויות ייצוג כללית מול משרדי הבריאות והרווחה וגופים ממשלתיים ואחרים נוספים, בנושא התמכרויות אחריות על הכשרות והדרכות לצוותים מטפלים ולכלל הצוותים בקרה על תהליכי עבודה ואיכות מקצועית במוסדות כללית ומול ספקים מעקב ובקרת תקציבים ייעודיים דרישות התפקיד : תואר שני לפחות בעבודה סוציאלית/פסיכולוגיה/קרימינולוגיה/סיעוד או רופא/ה מומחה/ית בפסיכיאטריה ניסיון של חמש שנים לפחות בעבודה בתחום ההתמכרויות ידע נרחב בסוגי ההתמכרויות השונים ניסיון ניהולי מוכח יכולת עבודה עצמאית עדיפות לניסיון בעבודה במערכת הציבורית יכולת עבודה בצוות ועם ממשקים רבים יכולת הובלת תהליכים רוחביים וארגוניים ניסיון בהקמת שירות חדש - יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פרח רוקחות,מחוז שרון שומרון,חדרה והסביבה,2025-09-30,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48155,אחזקה ולוגיסטיקה,,דרוש/ה עובד טכני בבית מרקחת - פרח רוקחות למשרה חלקית- 50% + שישי (לא חובה) תיאור התפקיד: אחריות על סידור בית המרקחת קבלת/פריקת סחורה טיפול בתרופות שאינן בתוקף ליקוט תרופות מענה טלפוני דרישות התפקיד: בגרות מלאה יחסי אנוש טובים שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס *תינתן עדיפות למועמדים/ות עם מוגבלויות
עובד/ת סוציאלי/ת קליני/ת למרפאת בריאות הנפש,מחוז דן פתח תקווה,בני ברק,2025-09-30,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47031,עבודה סוציאלית,,"דרוש/ה עובד/ת סוציאלי/ת קליני/ת למרפאת בריאות הנפש תיאור התפקיד: מתן טיפול סוציאלי פרטני ו/או קבוצתי למטופלים ו/או משפחותיהם, בתחום הפסיכותרפיה, תמיכה ושיקום ייזום או קבלת הפניות ממקורות שונים כגון צוות רפואי, מוסדות רפואיים, קהילה ואחרים, לגבי הנזקקים לטיפול בנושאים הקשורים בחולי ובריאות קשר עם גורמים קהילתיים לצורך סיוע והנגשת זכויות למטופל בתחומים הרלוונטיים הוצאה לפועל של תוכנית הטיפול שהותוותה, תוך תיאום עם הגורמים הרלוונטים וקשר שוטף עם הצוות הרב מקצועי במרפאה ובמחוז. מעקב אחר ביצוע תכנית הטיפול דרישות התפקיד: תואר שני לפחות בעבודה סוציאלית, התמחות במגמה טיפולית יתרון ללומדי/ות או בוגרי/ות תוכניות לפסיכותרפיה במסגרת מוכרת רישיון עיסוק בעבודה סוציאלית תעודת מומחיות בתחום בריאות הנפש - יתרון ניסיון קודם בעבודה סוציאלית במערכת הבריאות -יתרון שליטה מלאה בשפה העברית שליטה בשפה האנגלית כדי קריאת ספרות מקצועית יכולת בין אישיות טובות ויכולת עבודה בצוות יכולת הבעה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת אדמיניסטרטיבי/ת במרפאה,מחוז דן פתח תקווה,"פ""ת, בני ברק, רמת גן, אור יהודה, יהוד, אריאל",2025-09-30,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47014,מנהל ומטה,,"תיאור התפקיד: אחריות ניהולית ומקצועית על הפעילויות האדמיניסטרטיביות והלוגיסטיות במרפאה שותפות בצוות המנהל של המרפאה - גיבוש תכניות עבודה, הנעה והטמעת תהליכים וכלים, ארגון משימות ומשאבים ועוד שותפות בהובלת המרפאה להשגת יעדים בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד ניהול צוות אדמיניסטרטיבי של המרפאה - קליטת עובדים, הכשרה ופיתוח, סידורי עבודה, דיווחי שכר, הערכה ומשוב ניהול השירות במרפאה - ניהול תורים ושירותים אדמיניסטרטיביים, מתן מענה כולל לצרכי הלקוחות וטיפול בפניותיהם, ייזום, תכנון ויישום תכניות לשיפור איכות השירות ניהול תפעולי של המרפאה - אחריות על תחזוקת מבנה וציוד ניהול כספים - גביית כספים, תשלומי החזרים והוצאות, הפקדות, רישום ודיווח ממשקים וקשרי עבודה עם גורמים בארגון ומחוצה לו אחריות על נושאים נוספים כגון: הגנת מידע, בטיחות בעבודה, איכות סביבה, שעת חירום ועוד דרישות התפקיד: תואר ראשון בתחומי הניהול או מדעי החברה וההתנהגות. תואר שני - יתרון ניסיון קודם בניהול ו/או בעולמות השירות והמכירה - יתרון ראייה רחבה ומערכתית, יכולת ניתוח והסקת מסקנות יכולת הנעת עובדים ותהליכים, יכולת ארגון ותפעול תודעת שירות גבוהה, יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בתנאי לחץ ועומס יכולת עבודה בסביבה ממוחשבת שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה בעל פה ובכתב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מחוז ירושלים,מעלה אפרים (באיזור בקעת הירדן),2025-09-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48106,מנהל ומטה,,"דרוש/ה פקיד/ה למרפאה במעלה אפרים - החלפה לחופשת לידה עם אופציה היקף המשרה חלקי: 75% (30 ש""ש) תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה מתן שירות אדמיניסטרטיבי לגורמים במרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים מועמדים/ות מתאימים/ות יעברו תהליך מיון הכולל ראיונות, מבחני מחשב ומרכז הערכה דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת ובתנאי לחץ ועומס *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה,מחוז ירושלים,ישוב עפרה (במטה בנימין),2025-09-11,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48066,מנהל ומטה,,"דרוש/ה פקיד/ה למרפאה בישוב עפרה שבמטה בנימין היקף המשרה חלקי: 50% (20 ש""ש) תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה מתן שירות אדמיניסטרטיבי לגורמים במרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים מועמדים/ות מתאימים/ות יעברו תהליך מיון הכולל ראיונות, מבחני מחשב ומרכז הערכה דרישות התפקיד: תעודת בגרות מלאה או מבחני חוץ (סאלד) - חובה רכב פרטי - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת ובתנאי לחץ ועומס *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עבד/ת סוציאל/ית,מחוז דן פתח תקווה,רמת גן,2025-09-11,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=44268,עבודה סוציאלית,,"דרוש/ה עובד/ת סוציאלי/ת מרכז/ת תחום התפתחות הילד בכפיפות למנהלת השרות לעבודה סוציאלית אחראית ישירה על צוות עו""ס במערך התפתחות הילד במחוז דן-פ""ת תיאור התפקיד: הנחיה ותיפעול צוות העו""ס בתחום התפתחות הילד בנושאי מדיניות ונהלי עבודה יוזמה , תכנון ופיתוח תוכניות ופרויקטים לקידום השירות הסוציאלי במערך התפתחות הילד. ביצוע רענון של חוקים ונהלים רלוונטים לתחום מהווה כתובת מקצועית להתייעצות בתחום התפתחות הילד עבור כלל השירות הסוציאלי אחריות על ביצוע בקרת רשומה מקצועית בתיקי המטופלים אחריות על קליטה והתאקלמות העו""סים במכונים להתפתחות הילד וביצוע הערכה תקופתית על תפקודם אחריות על קיום ישיבות צוות מקצועיות של העו""ס אחריות לווידא כי הצוות עומד ביעדי התפוקות כפי שהוגדרו על ידי השירות לעבודה סוציאלית בקרה מקצועית על איכות הטיפול ואיכות השירות הניתן ע""י העו""ס במכונים להתפתחות הילד אחריות על תהליכי ההכשרה וההדרכה של צוות העובדים הסוציאליים במכונים השתלבות בטיפולים פרטניים וקבוצתיים במכון להתפתחות הילד דרישות התפקיד: תואר שני בעבודה סוציאלית קלינית בוגר/ת ביה""ס לפסיכותרפיה - יתרון הכשרה בהדרכה נסיון בהדרכת עובדים נסיון של שנתיים ומעלה בניהול צוות נסיון מוכח במסגרת מכון להתפתחות הילד של שנתיים לפחות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ה איזורי/ת במטה בנימין,מחוז ירושלים,מטה בנימין,2025-09-09,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48049,מנהל ומטה,,"דרוש/ה פקיד/ה איזורי/ת למרפאות במטה בנימין - בישובים: עפרה, בית אל, עלי, אדם/תל ציון ועוד - מעבר בין המרפאות השונות על פי הצורך היקף המשרה חלקי: 50% (20 ש""ש) תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה מתן שירות אדמיניסטרטיבי לגורמים במרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים מועמדים/ות מתאימים/ות יעברו תהליך מיון הכולל ראיונות, מבחני מחשב ומרכז הערכה דרישות התפקיד: תעודת בגרות מלאה או מחבני חוץ (סאלד) - חובה רכב פרטי - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת ובתנאי לחץ ועומס *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת מעבדה,מרכז רפואי קפלן,רחובות,2025-09-03,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=48018,מעבדות רפואיות,,למרכז הרפואי קפלן דרוש/ה עובד/ת מעבדה ל דיאגנוסטיקה רפואית לתפקיד המשלב עבודה עם המחלקה לפתולוגיה והמחלקה להמטולוגיה תיאור התפקיד: ביצוע בדיקות אבחנתיות במכשור NGS אפיון מחלות המטולוגיות באמצעות מכשיר FACS דרישות התפקיד: ניסיון בעבודת מעבדה מולקולרית - חובה תואר ראשון בתחום הביולוגיה - חובה תואר שני/שלישי בתחומי ביולוגיה/ביוטכנולוגיה/רפואה -יתרון תעודת הכרה במעמד עובד/ת מעבדה רפואית מטעם משרד הבריאות - יתרון ניסיון בביצוע אנליזות לתוצאות פאנלים ב- NGS - יתרון *תינתן עדיפות למועמדים/ות עם מוגבלויות
פקיד/ת קבלה ומיון,מרכז רפואי מאיר,מרכז רפואי מאיר,2025-08-26,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47152,מנהל ומטה,,"תיאור התפקיד: קבלה ושחרור מטופלים דחופים הפונים למיון טיפול בנושאים כספיים, גבייה והחזרים תיעוד ודיווח על הפעולות שבוצעו במערכות ממוחשבות דרישות התפקיד: תעודת 12 שנות לימוד/ תעודת בגרות מלאה יתרון לניסיון קודם בקבלת קהל או שירות בתחום הבריאות שליטה במחשב ובתוכנות Office שליטה מלאה בשפה העברית. יתרון לידיעה של שפה נוספות יכולת עבודה בסביבה לחוצה וריבוי משימות יחסי אנוש טובים, תודעת שירות גבוהה עבודה במשמרות 24/7, כולל סופי שבוע וחגים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
