title,company,location,date,url,department,workplace_type,description
רופא/ה מומחה/ית נוירולוגיה ילדים - pediatric neurology specialist,מחוז צפון,בית שאן,2025-07-01,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47790,רפואה,,"דרוש/ה רופא/ה מומחה/ית בנוירולוגיה ילדים למרכז בריאות הילד בית שאן תיאור התפקיד ביצוע אבחונים, גיבוש תוכניות טיפול וטיפולים בחולים במחלקה ו/או במרפאה במסגרת תחום המומחיות השתתפות בישיבות ובדיונים בנושאים מקצועיים או למקרים פרטניים, השתתפות בוועדות שונות במחוז/ מינהלת/ מרפאה העברת מידע רפואי, בכתב או בעל פה, בהתאם לדרישות ולנהלים קשרי עבודה עם גורמים שונים בקהילה (קשרי ייעוץ והיוועצות) ועם גורמים חיצוניים (אקדמיה, גורמי טיפול בבתי חולים ועוד) ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך השתלבות במערך המחוז על פי המקובל ובהתאם להסכמים והצרכים קיום מפגשים עם מטופלים ובני משפחה לאיסוף ומתן מידע התעדכנות מבחינה מקצועית שוטפת, באמצעות ספרות מקצועית, אינטרנט, כנסים, השתלמויות ועוד ביצוע מטלות נוספות, בתחום המקצועי, לפי הוראות הממונה דרישות התפקיד השכלה אקדמית (תואר M.D .) ברפואה רישיון ישראלי לעסוק ברפואה רופא/ה שסיים/ה מסלול התמחות, אך לא עמד/ה בבחינות לקבלת תואר מומחה/ית, או רופא/ה מומחה/ית מחו""ל שלא קיבל/ה הכרה בישראל כמומחה/ית ושהינו/ה בעל/ת ותק של 7 שנים כרופא/ה מומחה/ית מחו""ל ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות ידיעת השפה העברית על בורייה ידיעת השפה האנגלית (כדי קריאת ספרות מקצועית) מקצוענות אבחנתית וביצועית יכולת שיתוף פעולה בצוות יחסי אנוש טובים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת- מחלקת מיון והשהייה,מרכז לבריאות הנפש שלוותה,הוד השרון,2025-06-23,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47522,עבודה סוציאלית,,"למחלקת מיון והשהיה דרוש/ה עובד/ת סוציאלי/ת תיאור התפקיד : הערכת המטופל בנית תוכנית התערבות אינטנסיבית טיפול פרטני בגישות טיפול שונות עבודה בצוות רב מקצועי, אופי עבודה דינמי ומגוון אפשרות להתפתחות מקצועית, ללמידה ולמחקר אפשרות למשרה מלאה דרישות התפקיד : תואר שני בעו""ס ניסיון בבריאות הנפש- חובה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת לקיחת דם ורידי,מרכז רפואי קפלן,רחובות,2025-06-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47730,אחר,,"למרכז רפואי קפלן ברחובות דרוש/ה עובד/ת לקיחת דם ורידי לעבודה במשמרות כולל סופישבוע וחגים במשרה חלקית תיאור התפקיד: נטילת דגימות דם לצרכים אבחוניים ממטופלים ושליחתן למעבדה יש לפעול בהתאם למאושר בתקנות הרופאים ובהתאם למצוין בתעודת ההכשרה נטילת דם קפילרי תתבצע בהתאם לגיל ההרשאה לנטילת דם ורידי, המצוין בתעודת ההכשרה, אלא אם נוטלי הדם קיבלו הרשאה מוסדית תואמת ובכפוף למעבר הכשרה נוספת לנטילת דם קפילרי מנבדקים צעירים יותר הכנסת צנתר לווריד פריפרי: הרשאה אישית לנוטל דם להכנסת צנתר ורידי פריפרי תינתן מטעם המנהל הרפואי של בית החולים רק לאחר השלמת הכשרה פנים מוסדית הכוללת שיעור עיוני והתנסות מעשית בהחדרת 20 צנתרים לווירד פריפרי תחת פיקוח רופא או אחות נטילת דם ורידי או החדרת צנטר יתבצעו רק מגפיו העליונות של המטופל דרישות התפקיד: השכלה - 12 שנות לימוד רישוי- תעודת הסמכה לשאיבת דם ורידי לנבדקים לגילאי 14 ומעלה המוכרת ע""י משרד הבריאות שליטה מצוינת בשפה העברית אנגלית ברמה בסיסית מיומנויות בין אישיות מעולות הקפדה על דיוק ויכולת לעבוד בתנאי לחץ ועמס הבנה בסיסית בהפעלת מחשב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מומחה/ית בפסיכיאטריה adult psychiatrist,מרכז לבריאות הנפש גהה,פתח תקווה,2025-06-18,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47761,רפואה,,adult psychiatrist- דרוש/ה פסיכיאטר/ית מומחה/ית במבוגרים ליחידה חדשה לטיפול מרחוק במרכז לבריאות הנפש גהה העבודה הינה ביחידה חדשה לטיפול מרחוק עבור התערבויות הניתנות לטיפול אמבולטורי במצבי החמרה ומשבר אשר מספקת התערבויות טיפוליות מגוונות לאוכלוסייה כלל ארצית ובתוכה אוכלוסיית נפגעי מלחמה. עבודה בשיתוף פעולה מול מחוז דרום ונפגעי טראומה. היקף המשרה - גמיש שילוב עבודה פרונטלית ומקוונת העבודה ביחידה מאפשרת השתייכות ציוותית גמישות והכשרות מגוונות *תינתן עדיפות למועמדים/ות עם מוגבלויות
מזכיר/ה למכון הדימות,מרכז רפואי מאיר,מרכז רפואי מאיר- כפר סבא,2025-06-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47746,מנהל ומטה,,"למרכז רפואי מאיר בכפר סבא דרוש/ה מזכיר/ה למכון הדימות תיאור התפקיד: קבלת חולים המופנים ממחלקות בית החולים כולל רפואה דחופה (מיונים), מרפאות ומכונים טיפול בפניות והזמנות לבדיקות מגורמים פנימיים או חיצוניים: קבלת הזמנות ממוחשבות, זיהוי הבדיקה הנדרשת, פנייה לרופא מתן מענה טלפוני לפניות של נבדקים, רופאים וצוותים רפואיים בבית החולים או מחוץ לו קביעת תורים לבדיקות אמבולטוריות רישום ותיעוד נתוני נבדקים ובדיקות במערכות המחשוב וטיפול במסמכים הנלווים קשרי עבודה טובים עם גורמים מתוך בית החולים ומחוץ לו העבודה כוללת משמרות לילה , סופ""ש חגים- לפי צורך ניתן לעבוד במשרה מלאה או חלקית דרישות התפקיד: תעודת בגרות - חובה תעודת מזכירות רפואית - יתרון ידיעת השפה העברית על בוריה יתרון לידיעת שפות נוספות יחסי עבודה ואנוש תקינים, שירותיות, אחריות ויכולת ניהול זמן עצמאות, יכולת ניהול זמן, יסודיות ושמירה על דיסקרטיות * תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית מומחה/ית,מחוז מרכז,רמלה,2025-06-11,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47063,פסיכולוגיה,,"תיאור התפקיד: למרפאה חדשה לבריאות הנפש המתמחה בתחום ההתמכרויות דרוש/ה פסיכולוג/ית פסיכולוג/ית בעל/ת מוטיבציה ורצון להתמקצע בתחום ההתמכרויות? בוא/י להיות חלק מצוות רב מקצועי, סביבת עבודה מקצועית, מגוונת ותומכת הכוללת למידה מתמשכת, הכשרות והדרכות דרישות התפקיד: תואר שני בפסיכולוגיה קלינית/ שיקומית/ חינוכית ניסיון בעבודה עם מטופלים המתמודדים עם התמכרות ומצבי משבר- יתרון משמעותי יכולת עבודה בצוות רב מקצועי *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מתמחה לרפואת משפחה,מחוז דרום,"אשקלון, קרית גת, באר שבע, ערד, דימונה, מצפה רמון ועוד",2025-06-05,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47506,רפואה,,"תיאור התפקיד: מסלול התמחות בן 4 שנים. הכולל את השלבים הבאים: 15 חודשים במחלקה לרפואת המשפחה - מרפאת שלב א' בליווי מדריך 9 חודשים במחלקה פנימית חודשיים במחלקה לרפואה דחופה 5 חודשים ברפואת ילדים : חודשיים במחלקת ילדים, חודשיים במחלקה לרפואה דחופה ילדים, חודש במרפאת ילדים בבי""ח או מרפאת ילדים בקהילה או אשפוז יום ילדים חודשיים במרפאה פסיכיאטרית אמבולטורית בקהילה או בבית החולים חודשיים רוטציות לבחירה ממגוון מקצועות חודש במחלקה לרפואת המשפחה 12 חודשים במחלקה לרפואת המשפחה - מרפאה שלב ב' קורס אוניברסיטאי ברפואת המשפחה דרישות התפקיד: השכלה אקדמית - תואר MD רישיון ממשלתי בתוקף ורישוי לעסוק במקצוע הרפואה במדינת ישראל *ניתן להגיש מועמדות במהלך הסטאז' ולפני קבלת הרישיון"
רופא/ה מתמחה לרפואת משפחה,מחוז תל אביב יפו,"ת""א, יפו, חולון, בת ים",2025-06-05,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47713,רפואה,,"תיאור התפקיד : מסלול התמחות בן 4 שנים. הכולל את השלבים הבאים : 15 חודשים במחלקה לרפואת המשפחה - מרפאת שלב א' בליווי מדריך 9 חודשים במחלקה פנימית חודשיים במחלקה לרפואה דחופה 5 חודשים ברפואת ילדים : חודשיים במחלקת ילדים, חודשיים במחלקה לרפואה דחופה ילדים, חודש במרפאת ילדים בבי""ח או מרפאת ילדים בקהילה או אשפוז יום ילדים חודשיים במרפאה פסיכיאטרית אמבולטורית בקהילה או בבית החולים חודשיים רוטציות לבחירה ממגוון מקצועות חודש במחלקה לרפואת המשפחה 12 חודשים במחלקה לרפואת המשפחה - מרפאה שלב ב ' קורס אוניברסיטאי ברפואת המשפחה דרישות התפקיד : השכלה אקדמית - תואר MD רישיון ממשלתי בתוקף ורישוי לעסוק במקצוע הרפואה במדינת ישראל * ניתן להגיש מועמדות במהלך הסטאז' ולפני קבלת הרישיון"
רופא/ה מתמחה לרפואת משפחה - family medicine specialist,מחוז צפון,"עפולה, נצרת, בית שאן",2025-06-05,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47711,רפואה,,"תיאור התפקיד : מסלול התמחות בן 4 שנים. הכולל את השלבים הבאים : 15 חודשים במחלקה לרפואת המשפחה - מרפאת שלב א' בליווי מדריך 9 חודשים במחלקה פנימית חודשיים במחלקה לרפואה דחופה 5 חודשים ברפואת ילדים : חודשיים במחלקת ילדים, חודשיים במחלקה לרפואה דחופה ילדים, חודש במרפאת ילדים בבי""ח או מרפאת ילדים בקהילה או אשפוז יום ילדים חודשיים במרפאה פסיכיאטרית אמבולטורית בקהילה או בבית החולים חודשיים רוטציות לבחירה ממגוון מקצועות חודש במחלקה לרפואת המשפחה 12 חודשים במחלקה לרפואת המשפחה - מרפאה שלב ב ' קורס אוניברסיטאי ברפואת המשפחה דרישות התפקיד : השכלה אקדמית - תואר MD רישיון ממשלתי בתוקף ורישוי לעסוק במקצוע הרפואה במדינת ישראל * ניתן להגיש מועמדות במהלך הסטאז' ולפני קבלת הרישיון"
רופא/ה מתמחה לרפואת משפחה,מחוז שרון שומרון,"זיכרון יעקב, בנימינה, חדרה, נתניה, ואדי ערה, כוכב יאיר, טייבה, טירה, כפר סבא, רעננה, הרצליה, רמת השר",2025-06-05,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47710,רפואה,,"תיאור התפקיד : מסלול התמחות בן 4 שנים. הכולל את השלבים הבאים: 15חודשים במחלקה לרפואת המשפחה - מרפאת שלב א' בליווי מדריך 9חודשים במחלקה פנימית חודשיים במחלקה לרפואה דחופה 5חודשים ברפואת ילדים : חודשיים במחלקת ילדים, חודשיים במחלקה לרפואה דחופה ילדים, חודש במרפאת ילדים בבי""ח או מרפאת ילדים בקהילה או אשפוז יום ילדים חודשיים במרפאה פסיכיאטרית אמבולטורית בקהילה או בבית החולים חודשיים רוטציות לבחירה ממגוון מקצועות חודש במחלקה לרפואת המשפחה 12 חודשים במחלקה לרפואת המשפחה - מרפאה שלב ב' קורס אוניברסיטאי ברפואת המשפחה דרישות התפקיד : השכלה אקדמית - תואר MD רישיון ממשלתי בתוקף ורישוי לעסוק במקצוע הרפואה במדינת ישראל *ניתן להגיש מועמדות במהלך הסטאז' ולפני קבלת הרישיון"
אח/ות למערך בריאות נפש,מחוז דרום,באר שבע,2025-05-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47682,אחים ואחיות,,"מחפש/ת עבודה עם שליחות ואתגר? למרפאת בריאות הנפש ובבאר שבע דרוש/ה אח/ות מוזמנים להיות שותפים בצמיחה המחודשת של הדרום להירתם למאמץ במתן טיפול מקצועי ואכפתי לתושבי הדרום תיאור התפקיד : טיפול הוליסטי במטופלים עם צוות רב מקצועי במרפאה תכלול המענה מול המטופלים, הקפדה על רצף טיפולי אינטגרטיבי בין גורמים מקצועיים במרפאה ומחוץ למרפאה קשר ובניית תהליכים עם מרכזי החוסן בעיר קשר ובניית תהליכים עם הרשות המקומית התעדכנות בידע, מיומנות וחידושים טכנולוגיים, והעשרה מקצועית, באמצעות ספרות מקצועית, ימי עיון, השתלמויות, כנסים, מחקרים ועוד. מבססת את הטיפול על ידע עדכני וחידושים טכנולוגיים דרישות התפקיד: תואר ראשון בסיעוד רישוי עבודה כאח/ות מוסמך/ת (תעודת רישום) רצוי על בסיסי בבריאות הנפש רצוי ניסיון קודם בתחום בריאות הנפש מוטיבציה גבוהה ידיעת השפה העברית, ידיעת אנגלית (כדי קריאת ספרות מקצועית) יחסי אנוש תקינים יכולות הדרכה, עמידה בלחצים יכולת עבודה בצוות ושיתוף פעולה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת למרפאות בריאות הילד במחוז דרום,מחוז דרום,"קריית גת, אופקים, דימונה",2025-05-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47679,עבודה סוציאלית,,"רוצה תפקיד עם משמעות ונתינה? זה הזמן להצטרף אלינו! דרוש/ה עו""ס למרכזי בריאות הילד במחוז היקף המשרה: 50%-100% תיאור התפקיד: מתן טיפול רגשי פרטני, משפחתי או קבוצתי לילדים ובני נוער והוריהם, הזקוקים לסיוע בתחום האישי, החברתי, הכלכלי והנפשי כתוצאה ממחלה . קשר עם גורמים קהילתיים לצורך סיוע והנגשת זכויות למטופל דרישות התפקיד: תואר ראשון בעבודה סוציאלית ורישיון עיסוק בעבודה סוציאלית תואר שני - יתרון ניסיון קודם בעבודה טיפולית עם ילדים ו/או משפחות - יתרון שליטה מלאה בשפה העברית שליטה בשפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות ההעסקה בהתאם להסכם השכר הקיבוצי הדרכה והתפתחות מקצועית מובטחת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת למערך התפתחות הילד במחוז דרום,מחוז דרום,אופקים ונתיבות,2025-05-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47678,עבודה סוציאלית,,"רוצה תפקיד עם משמעות ונתינה? זה הזמן להצטרף אלינו! דרוש/ה עו""ס עובד/ת סוציאלי/ת למערך התפתחות הילד המשרה מאפשרת הזדמנות להשתלב בעשייה טיפולית ומערכתית משמעותית בתחום התפתחות הילד, בצוות רב-מקצועי תומך ומנוסה. היקף המשרה: 50%-100% תיאור התפקיד: ביצוע הערכות פסיכוסוציאליות, מיצוי זכויות, טיפול בהורים וילדים בגיל הרך באופן פרטני/דיאדי/משפחתי וקבוצתי עבודה מערכתית שותפות בצוות רב-מקצועי תינתן הדרכה מקצועית שבועית והשתתפות בהשתלמויות דרישות התפקיד: תואר ראשון ורישום בפנקס - חובה תואר שני או ניסיון של חמש שנים לפחות - חובה ניסיון טיפולי בגיל הרך ובעבודה עם הורים וילדים - יתרון הכשרה בפסיכותרפיה/ טיפול משפחתי- יתרון עבודה יום בשבוע בשעות אחר הצהריים יכולת גבוהה לעבודה בצוות, תקשורת בין-אישית טובה ומחויבות מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת למכון שיקום בדימונה,מחוז דרום,דימונה,2025-05-27,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47677,עבודה סוציאלית,,"רוצה תפקיד עם משמעות ונתינה? זה הזמן להצטרף אלינו! דרוש/ה עו""ס למכון שיקום יום בדימונה היקף המשרה 50%-100% תיאור התפקיד: מתן טיפול רגשי פרטני, משפחתי או קבוצתי למטופלים ו/או משפחותיהם, הזקוקים לסיוע בתחום האישי, החברתי, הכלכלי והנפשי כתוצאה ממחלה קשר עם גורמים קהילתיים לצורך סיוע והנגשת זכויות למטופל דרישות התפקיד: תואר ראשון בעבודה סוציאלית ורישיון עיסוק בעבודה סוציאלית תואר שני - יתרון ניסיון קודם בעבודה סוציאלית בתחום הבריאות - יתרון שליטה מלאה בשפה העברית שליטה בשפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות ההעסקה בהתאם להסכם השכר הקיבוצי הדרכה והתפתחות מקצועית מובטחת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה בבית שמש,מחוז ירושלים,בית שמש,2025-05-25,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47255,מנהל ומטה,,"תיאור התפקיד : מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת, והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה מתן שירות אדמיניסטרטיבי לגורמים במרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים היקף משרה חלקי (20-30 ש""ש, כלומר 50-75% משרה). מועמדים מתאימים יעברו תהליך מיון הכולל ראיונות, מבחני מחשב ומרכז הערכה דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת ובתנאי לחץ ועומס *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכיאטרית adult psychiatrist,מרכז לבריאות הנפש גהה,פתח תקווה,2025-05-22,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47653,רפואה,,"דרושה פסיכיאטרית לאלומה- טיפול יום לנפגעות טראומה מינית במרכז לבריאות הנפש גהה היקף המשרה: 40% (יומיים בשבוע) עם אפשרות להגדלת משרה תיאור התפקיד: מעקב פסיכיאטרי יומיים בשבוע אפשרות להנחיית קבוצה עבודה בצוות רב מקצועי השתתפות בישיבות צוות, הדרכות והכשרות דרישות התפקיד: ידע ונסיון בטיפול ב CPTSD השתתפות בישיבות והדרכות *תינתן עדיפות למועמדות עם מוגבלויות"
אח/ות,מחוז ירושלים,"בית""ר עלית (גוש עציון, ליד ירושלים)",2025-05-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47633,אחים ואחיות,,"למרפאות בבית""ר עלית דרושים/ות אחים/ות: אח/ות למרכז לבריאות האישה החדש שייפתח באפריל אח/ות למרפאה ראשונית במשרה חלקית, החל מאפריל תיאור התפקיד: קבלת מטופלים למרפאה ותכנון הטיפול הסיעודי ריכוז הטיפול הסיעודי במטופלים, תוך שיתוף גורמים מקצועיים רלוונטיים, לרבות הדרכה והנחייה של מטופלים ובני משפחותיהם מתן טיפול סיעודי לפונים למרפאה, בהתאם לצרכים, לתקנים מקצועיים ולהנחיות רפואיות סיוע לרופאים ויישום הוראות רפואיות תיעוד ודיווח בכתב ובעל פה על המטופלים והטיפול בהם התעדכנות בידע, מיומנות וחידושים טכנולוגיים, והעשרה מקצועית, באמצעות ספרות מקצועית, ימי עיון, השתלמויות, כנסים, מחקרים ועוד דרישות התפקיד: השכלה בסיעוד - בוגרי/ות בי""ס לסיעוד רצוי - תואר ראשון מוכר בסיעוד: תואר ראשון בסיעוד או בניהול מערכות בריאות רישוי עבודה כאח/ות מוסמך/ת (תעודת רישום) ידע מקצועי עדכני בתחום הפעילות ידיעת השפה העברית, ידיעת אנגלית (כדי קריאת ספרות מקצועית) יכולות הדרכה, עמידה בלחצים יכולת עבודה בצוות ושיתוף פעולה בצוות יכולת תפעול המכשור הקיים במרפאה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
טבח/ית- בית חולים,מרכז רפואי מאיר,מרכז רפואי מאיר- כפר סבא,2025-05-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47624,אחזקה ולוגיסטיקה,,"תיאור התפקיד: ביצוע עבודות בישול במטבח בית החולים הכנת התפריט בהתאם למתכונים נתונים במסגרת צוות בישול ובתאום עם הטבח הבכיר ביצוע העבודה תוך הקפדה על איכות הבישול, כללי הניקיון, תברואה, היגיינה, בטיחות וכשרות, בכל שלביה מילוי תפקידים נוספים בתחום המקצועי, לפי הוראות הממונה דרישות התפקיד: 10 שנות לימוד לפחות בוגר/ת בי""ס מוסמך לטבחים ו/או קורסים מקבילים מוכרים יחסי עבודה ואנוש תקינים ידיעת השפה העברית ניסיון בבישול מוסדי/מקייטרינג/ מלונאות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת מטבח וחדר אוכל,מרכז רפואי מאיר,שרון,2025-05-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47623,מנהל ומטה,,"תיאור התפקיד : ביצוע עבודות עזר במטבח ביה""ח סיוע בעבודות שאינן מקצועיות במטבח, במרכז החלוקה ובחדר האוכל עבודות הכנה לעיבוד מזון ובישולו כגון: רחיצת ירקות וקילופם, חתוך מזון לפי סוגיו יתכן סיוע לצוות הבישול במטלות בישול, בהתאם לצורך סיוע בחלוקת מזון במערכת החלוקה ובחדר האוכל עבודות ניקיון של כלי בישול, כלי הגשה וסביבה הבישול במטבח, במרכז החלוקה, חדר האוכל וחדרי השטיפה סיוע בחלוקת המצרכים במחסן המזון וחדרי קירור, וביצוע עבודות סדר וניקיון בהם ביצוע העבודה תוך הקפדה על כללי הניקיון, תברואה, היגיינה, בטיחות וכשרות תפקידים נוספים, ע""פ הוראות הממונה דרישות התפקיד: השכלה יסודית ידיעת השפה העברית יחסי אנוש תקינים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת,בית חולים הרצפלד – מרכז רפואי גריאטרי שיקומי,גדרה,2025-05-12,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47616,עבודה סוציאלית,,"אנו גדלים ומחפשים אותך להצטרף לצוות צעיר ודינמי תיאור התפקיד: מתן טיפול סוציאלי פרטני, משפחתי או קבוצתי למטופלים ו/או משפחותיהם, הזקוקים לסיוע בתחום האישי, החברתי, הכלכלי והנפשי כתוצאה ממחלה יוזמה או קבלת הפניות ממקורות שונים כגון צוות רפואי, מוסדות רפואיים, קהילה ואחרים, לגבי הנזקקים לטיפול בנושאים הקשורים בחולי ובריאות קשר עם גורמים קהילתיים לצורך סיוע והנגשת זכויות למטופל הוצאה לפועל של תוכנית הטיפול שהותוותה, תוך תיאום עם הגורמים הרלוונטים וקשר שוטף עם הצוות הרב מקצועי במחלקה, ביחידה ובבית החולים/קהילה מעקב אחר ביצוע תכנית הטיפול אפשרות להשתתפות בין-מקצועית בייזום ובעריכת מחקרים בתחום הביו-פסיכו-סוציאלי דרישות התפקיד : תואר ראשון בעבודה סוציאלית. תואר שני - יתרון רישיון עיסוק בעבודה סוציאלית תעודת מומחיות בתחום הבריאות או בריאות הנפש - יתרון ניסיון קודם בעבודה סוציאלית במערכת הבריאות - יתרון שליטה מלאה בשפה העברית שליטה בשפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת אחראי/ת,מחוז ירושלים,בית שמש,2025-05-11,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47311,רוקחות,,"רוקח/ת אחראי/ת - קהילה בית שמש תיאור התפקיד: ניהול צוות עובדי בית המרקחת כולל ישיבות צוות וניהול משמרות אחריות על מלאים, בקרה על תהליכים שונים בתוך ביה""מ ניפוק תרופות על פי מרשמים הניתנים על ידי הרופאים גביית תשלום עבור התרופות בהתאם לנהלים ביצוע ייעוץ רוקחי בדלפק - שימוש בתרופות ללקוחות ביצוע הדרכה רוקחית בפגישה פרטנית עם הלקוח ייעוץ ללקוחות בבחירת תרופות O.T.C והדרכתם לגבי השימוש בהן סיוע בארגון הלוגיסטי של בית המרקחת, אחסון וסידור התרופות על פי הכללים, סידור מדפים חיצוניים, תמחור ומענה טלפוני היכרות ועמידה בדרישות משרד הבריאות בהתנהלות בבית המרקחת השתתפות בפרויקטים מרפאתיים ביצוע מטלות נוספות בהתאם להנחיות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) ברוקחות רישיון עיסוק ברוקחות (משרד הבריאות) ידע מקצועי נרחב יכולת להשתמש בספרות מקצועית כדי למידה ומתן ייעוץ ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות יחסי אנוש טובים תודעת שירות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אנשי/ות מקצוע מתחום החשמל/מיזוג אוויר,מרכז רפואי העמק,עפולה,2025-05-08,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47588,אחזקה ולוגיסטיקה,,למחלקת אחזקה דרושים/ות אנשי/ות מקצוע מתחום החשמל/מיזוג אוויר דרישות התפקיד : בגרות מלאה טכנאי/ת מנוסה/הנדסאי/ת בתחום הרלוונטי ניסיון במבני ציבור - יתרון שליטה מלאה בעברית כולל כתיבה והגשת דיווח טכני יחסי אנוש תקינים ויכולת עבודה בצוות ידיעת השפה האנגלית לקריאת חומר טכני שליטה בתוכנות OFFICE * תינתן עדיפות למועמדים/ות עם מוגבלויות
פקיד/ת מרפאה,מחוז שרון שומרון,נתניה,2025-05-07,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47582,מנהל ומטה,,"הצטרפו לארגון הבריאות המוביל בישראל למרפאה בנתניה דרוש/ה פקיד/ת מרפאה בחצי משרה 4 ימים בשבוע 8:00-12:00/13:00 יום אחד בשבוע 16:00-19:00 ימי ו' לסירוגין 8:00-12:00 תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות, בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה טיפול בקליטת לקוחות חדשים במרפאה מתן שירות אדמיניסטרטיבי לגורמים בתוך המרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים שותפות בהשגה ובמימוש יעדי המרפאה בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד דרישות התפקיד: תעודת בגרות מלאה - חובה ניסיון בתפקידי שירות ומכירה - יתרון תודעת שירות גבוהה יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בסביבה ממוחשבת יכולת עבודה בתנאי לחץ ועומס שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה גבוה בכתב ובע""פ *תינתן עדיפות למועמדים/ות עם מוגבלויות"
