title,company,location,date,url,department,workplace_type,description
"מזכיר/ה החלפה לחל""ד",מרכז רפואי אוניברסיטאי סורוקה,באר שבע,2025-02-20,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47300,מנהל ומטה,,"דרוש/ה מזכיר/ה החלפה לחל""ד תיאור התפקיד: טיפול בנושא תורים במרפאה: זימון/ביטול/הזזה/מידע מענה טלפוני במרפאה הכנת תיקי המוזמנים למרפאה טיפול אדמניסטרטיבי של מטופלים המגיעים למרפאה והפניה לגורמי הטיפול השונים אחריו להפניית חייבים לתשלום לקופת בית החולים דיווח במערכת ממוחשבת על פעולות שבוצעו במרפאה תיוק וסריקת חומר רפואי ומנהלי לתיק מטופל ביצוע מטלות משרדיות נוספות בהתאם לצורך והנחיות הממונה דרישות התפקיד: תעודת בגרות מלאה - חובה רצוי תעודת מזכירות רפואית תואר ראשון - יתרון ידיעת השפה העברית על בוריה ושליטה טובה בשפה האנגלית רצויה ידיעת שפות זרות נוספות כושר ביטוי בע""פ ובכתב יחסי אנוש טובים תודעת שירות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת,מרכז רפואי אוניברסיטאי סורוקה,באר שבע,2025-02-20,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47302,רוקחות,,"תיאור התפקיד: ביקורים במחלקות לצורכי ביקורת מלאי התרופות, זיהוי צריכה מוגברת, זיהוי מלאים מתים וריכוז הזמנות של המחלקה להשלמת המלאים קבלת הזמנות מיחידות בית החולים, קליטה, מיון תרופות והכנת משלוחים למחלקות בקרה על תרופות הניתנות לחולים במחלקות האשפוז, וביצוע מעקב על מתן התרופות, התוויה נכונה למאושפז ובדיקת אינטראקציה בין התרופות קשר ישיר עם אחיות ורופאים בנושאים מקצועיים וביצוע ארגון במחסן התרופות המחלקתי ביצוע ביקורת וטיפול במחסן המחלקתי עפ""י תאריכי תפוגה ואיסוף תרופות שפג תוקפן והעברתן לבית מרקחת הכנת תרופות למלאי שוטף: שקיות עירוי, מזרקים בקבוקים וקופסאות הכנת תרופות למרשם unit dose טיפול בתרופות מיוחדות ובאישורים לפי הצורך טיפול במגשי החייאה, ניהול כמויות, מיקום המגשים והחלפת תרופות המתקרבות לסיום תוקף טיפול במערך תרופות לשעת חירום, ביקור באתרי תרופות אלו וביצוע שינויים במערך החירום על פי הנחיות מתן מענה להזמנות מזדמנות בכתב ושירות בדלפק לקבלת מרשם רופא דרישות התפקיד: השכלה אקדמית (תואר ראשון) ברוקחות רישיון עיסוק ברוקחות (רוקח/ת מדופלם/מ/ת) הכרת התרופות ויכולת להשתמש בספרות מקצועית להשגת מידע עליהן ידיעת השפה העברית על בוריה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יחסי אנוש טובים * תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת,מרכז רפואי אוניברסיטאי סורוקה,באר שבע,2025-02-20,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47304,קלינאות תקשורת,,"דרוש/ה קלינאי/ת תקשורת לעבודה במחלקת השיקום ובמכון שמיעה בדיבור תיאור התפקיד : עבודה עם צוות קלינאיות תקשורת מקצועי ומיומן וצוותים רב מקצועים אבחון וטיפול בתחומי הדיבור, הקול, השפה והבליעה הדרכת המשפחה/ מלווים קביעת תוכנית טיפולית באשפוז השתתפות בישיבות צוות רב מקצועיות במחלקה השתתפות בישיבות צוות סקטוריאליות ייעוץ במחלקות האישפוז השונות חצי משרה לפחות (20 שעות שבועיות לפחות) עדיפות לקלינאית עם ניסיון בתחום השיקום יינתנו ליווי והדרכה מותאמים תנאי שכר משופרים ! דרישות התפקיד : תואר ראשון בקלינאות תקשורת רישיון עיסוק במקצוע - תעודת הכרה במעמד של משרד הבריאות - יתרון שליטה בשפה העברית ברמת שפת אם שליטה באנגלית ברמת קריאת ספרות מקצועית ידיעת שפה נוספת - יתרון כושר הבעה בכתב ובעל פה יכולת עבודה בסביבה ממוחשבת, שליטה בתוכנות Office יחסי אנוש טובים ויכולת עבודה בצוות * תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח אחראי לבקעה,מחוז ירושלים,איזור הבקעה (על כביש 90),2025-02-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47289,רוקחות,,"רוקח/ת?! רוצה להצטרף לארגון הבריאות הגדול במדינה? אם כן, מקומך איתנו! בית מרקחת אורגני חדש ייפתח במפגש הבקעה על כביש 90 וייתן שירות לאלפי תושבי המועצה - תנאים מעולים! תיאור התפקיד: ניפוק תרופות בבתי מרקחת באזור ירושלים מתן הדרכה רוקחית לגבי תרופות מרשם ו- OTC , תוספי מזון ומוצרים נוספים הנמכרים בבית המרקחת דרישות התפקיד : תואר ראשון (לפחות) ברוקחות ותק של שנתיים לפחות כרוקח/ת עמידה בתנאי לחץ ועומס אחריות רבה ודייקנות הקפדה על נהלים וכללים יחסי אנוש מצויינים סבלנות רבה וגמישות אישית רצוי ניסיון בעבודה בבית מרקחת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית מומחה/ית,מחוז ירושלים,איזור ירושלים,2025-02-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47288,פסיכולוגיה,,"עכשיו יותר מתמיד - צריכים אותך איתנו! במערך בריאות הנפש של כללית ירושלים תיאור התפקיד: צוות פסיכולוגים גדול ואיכותי עבודה בצוות רב מקצועי אווירה נעימה ומעודדת יוזמות תוכנית השתלמות רב שנתית עבודה עם אוכלוסיה מאוד מגוונת מירושלים וערי הסביבה תרומה משמעותית לקהילה אפשרות השתלבות בשירותים ייחודיים במערך בריאות הנפש אפשרות הסמכה להדרכה עבודה בחצי משרה (20 ש""ש) טווח שכר: מומחים/ות 6000-7300, מדריכים/ות 9000 תחילת עבודה מיידית דרישות התפקיד: תואר שני לפחות בפסיכולוגיה קלינית רישום כפסיכולוג/ית קליני/ת מומחה/ית בפנקס הפסיכולוגים של משרד הבריאות יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית מומחה/ית,מחוז ירושלים,איזור ירושלים,2025-02-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47287,פסיכולוגיה,,"תיאור התפקיד: למרפאת מתבגרים שיר""ן דרוש/ה פסיכולוג/ית מומחה/ית לעבודה בתחום טיפול בהפרעות אכילה אם את/ה עם סקרנות ללמידה, רצון להתפתחות מקצועית ומחפש/ת עבודה צוותית רב מקצועית מקומך איתנו! אפשרות לעבודה כשכיר/ה או כעצמאי/ת במתן שירות דרישות התפקיד: תואר שני לפחות בפסיכולוגיה קלינית רישום כפסיכולוג/ית קליני/ת מומחה/ית בפנקס הפסיכולוגים של משרד הבריאות יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית מומחה/ית,מחוז ירושלים,בית שמש,2025-02-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47286,פסיכולוגיה,,"תיאור התפקיד: מערך בריאות הנפש בבית שמש מתרחב לקראת פתיחת שתי מרפאות חדשות בבית שמש - אחת למבוגרים והשנייה לילדים ונוער - אנו מחפשים פסיכולוגים/יות קליניים/ות מומחים/ות ומדריכים/ות בואו להיות חלק מצוות הקמה של מרפאה חדשה ולהשתלב במערך ברה""נ מקצועי ואיכותי ובעל אקלים עבודה נעים העבודה בצוות רב מקצועי, עבודה מעניינת ומגוונת היקף משרה 50% קיימת אפשרות להסמכה להדרכה ימי חמישי בין השעות 12-15 - חובה דרישות התפקיד: תואר שני לפחות בפסיכולוגיה קלינית רישום כפסיכולוג/ית קליני/ת מומחה/ית בפנקס הפסיכולוגים של משרד הבריאות יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מרפא/ה בעיסוק,בית חולים הרצפלד – מרכז רפואי גריאטרי שיקומי,גדרה,2025-02-18,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47167,ריפוי בעיסוק,,"דרוש/ה מרפא/ה בעיסוק למחלקות שיקום גריאטרי תיאור התפקיד: ביצוע פעילות מקצועית שוטפת: הערכה וקביעת תוכנית התערבות מקצועית, ביצוע התערבות טיפולית פרטנית וקבוצתית ומתן ייעוץ והדרכה למטופל ולמשפחתו השתתפות בישיבות צוות ובקבוצות ללמידת עמיתים ייצוג מקצוע הריפוי בעיסוק וייעוץ לגורמי טיפול נוספים בבית החולים פיתוח וקידום פרויקטים ומחקרים מקצועיים והצגה בכנסים אפשרות להשתתפות בצוותים חוצי ארגון, העוסקים בפיתוח תכניות התערבות חדשניות תינתן הדרכה פרטנית וקבוצתית, תוך דגש על מתן הכשרה וקורסים לרכישת ידע ומיומנויות עדכניים דרישות התפקיד: תואר ראשון בריפוי בעיסוק, תעודת מרפא/ה בעיסוק מטעם משרד הבריאות מתאים גם לסטודנטים/ות לפני מבחן רישוי שליטה מלאה בעברית, שליטה באנגלית לקריאת ספרות מקצועית רלוונטית יחסי אנוש טובים, יכולת עבודה בצוות יוזמה ופרו-אקטיביות ללמידה ולעשייה מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
דיאטנ/ית,מחוז ירושלים,ירושלים והסביבה,2025-02-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47258,תזונה ודיאטה,,"תיאור התפקיד: טיפול בחולים בנושאי תזונה ודיאטה, בהתאמה אישית בהיבטים קליניים, תרבותיים, חברתיים וכלכליים - גם מבוגרים וגם ילדים ותינוקות בירושלים ובמטה בנימין טיפול במסגרת ביקורי בית אצל חולים כחלק מהיחידה להמשך טיפול ומעקב ריענון ועדכון ידע תזונתי לצוותים הרפואיים השונים הפועלים במחוז שותפות פעילה בדיונים על חולים בנושאי דיאטה כחלק מצוות רב מקצועי (צוותים מרפאתיים ובין מרפאתיים) העברת הרצאות וסדנאות בקבוצות אוכלוסייה שונות, במגוון נושאים ובדגש על גיוון מזון והרגלי אכילה בריאים שותפות בעריכת מחקרים וסקרים בקרב האוכלוסיה בקהילה התעדכנות שוטפת בידע מקצועי עדכני, באופן עצמאי ובאמצעות מערך התזונה והדיאטה בכללית דרישות התפקיד: תואר ראשון במדעי התזונה, ממוסד המוכר ע""י המועצה להשכלה גבוהה רישוי משרד הבריאות לעיסוק דיאטן/ית או תזונאי/ת (נדרשים סטאז' ובחינה) קורס הנחיית קבוצות שנת ניסיון יתרון לבעלי תואר נוסף בתחום מדעי התזונה, מדעי ההתנהגות או בריאות הציבור יתרון לבעלי הכשרה בתחומים: הנחיית קבוצות, CBT כישורים בינאישיים טובים מאוד שליטה מלאה בעברית, רצויה ידיעת שפה לועזית נוספת כושר הבעה גבוה בכתב ובע""פ שליטה בתוכנות Office *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת,מחוז ירושלים,בית שמש,2025-02-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47257,רוקחות,,"תיאור התפקיד: ניפוק תרופות על פי מרשמים הניתנים על ידי הרופאים גביית תשלום עבור תרופות בהתאם לנהלים ביצוע ייעוץ רוקחי בדלפק - שימוש בתרופות ללקוחות ביצוע הדרכה רוקחית בפגישה פרטנית עם הלקוח ייעוץ ללקוחות בבחירת תרופות O.T.C והדרכתם לגבי השימוש בהן סיוע בארגון הלוגיסטי של בית המרקחת, אחסון וסידור התרופות על פי הכללים, סידור מדפים חיצוניים, תמחור ומענה טלפוני היכרות ועמידה בדרישות משרד הבריאות בהתנהלות בבית המרקחת תיתכן החלפת הרוקח האחראי במטלות מרפאתיות כגון: ישיבות צוות או פרויקטים מרפאתיים אחרים השתתפות בפרויקטים שהמרפאה מובילה, בהתאם להחלטת הרוקח האחראי ביצוע מטלות נוספות בהתאם להנחיות הממונה קיימת אופציה לקידום לתפקיד ניהולי בעתיד דרישות התפקיד: השכלה אקדמית (תואר ראשון) ברוקחות רישיון עיסוק ברוקחות (משרד הבריאות) ידע מקצועי נרחב יכולת להשתמש בספרות מקצועית כדי למידה ומתן ייעוץ ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פרח רוקחות,מחוז ירושלים,מחוז ירושלים,2025-02-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47224,אחזקה ולוגיסטיקה,,"למספר בתי מרקחת במחוז ירושלים דרוש כח עזר לרוקחים תיאור התפקיד: עזרה בפירוק סחורה סידור תרופות במגירות ומדפים תיוג מחירים בדיקת תוקף הכנת הזמנות תפקיד זמני לתקופה של עד שנתיים, העסקה כעובד כללית נדרשת עבודה החל משעות הבוקר, היקף המשרה גמיש דרישות התפקיד: תעודת בגרות מלאה (או מבחני סאלד) אחריות גבוהה, סדר וארגון עצמאות אנגלית (קריאה) *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח.ות לבריאות הנפש בקהילה,מחוז ירושלים,"ירושלים והסביבה (מעלה אדומים, גוש עציון, מטה בנימין, מטה יהודה)",2025-02-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47225,אחים ואחיות,,"תיאור התפקיד: אחריות לתכנון וריכוז הטיפול הכוללני באוכלוסיית מטופלים, בתחום הפסיכיאטריה קבלת מטופלים המופנים למרפאה ותיכנון הטיפול הסיעודי - אומדן, ביצוע והערכה, לרבות הדרכה ואוריינטציה של המטופל ובני משפחתו ריכוז הטיפול הסיעודי במטופל או במספר מטופלים, תוך שיתוף גורמים מקצועיים רלוונטיים (רופא, עו""ס, דיאטנית, פיזיותרפיסט, ועוד) סיוע בהבטחת רצף טיפולי והבטחת איכות הטיפול יצירת תנאים סביבתיים הולמים לבטיחות ונוחות המטופל על פי הנחיות מקצועיות פעילות בתיאום ושיתוף פעולה עם עמיתים, הנהלות סיעוד, צוותים בקהילה ובית חולים השתתפות בישיבות מקצועיות, כולל הצגה ועדכון הטיפול הסיעודי משרה מלאה בירושלים דרישות התפקיד: השכלה בסיעוד - בוגרי/ות בי""ס לסיעוד תואר ראשון בסיעוד או בניהול מערכות בריאות קורס על בסיסי בפסיכיאטריה (או נכונות לעשות קורס זה) רקע בהתמכרויות - יתרון רישוי עבודה כאח/ות מוסמכ/ת (תעודת רישום) ניסיון קודם בתחום בריאות הנפש ידיעת הנהלים והתקנות הרלוונטיים ידיעת השפה העברית ברמה גבוהה מאוד יכולת הדרכה והנחיה - יתרון יכולת הפעלת צוות - יתרון כושר תכנון וארגון *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות,מחוז ירושלים,מבשרת ציון (ליד ירושלים),2025-02-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47226,אחים ואחיות,,"תיאור התפקיד: קבלת מטופלים למרפאה ותכנון הטיפול הסיעודי ריכוז הטיפול הסיעודי במטופלים, תוך שיתוף גורמים מקצועיים רלוונטיים, לרבות הדרכה והנחייה של מטופלים ובני משפחותיהם מתן טיפול סיעודי לפונים למרפאה, בהתאם לצרכים, לתקנים מקצועיים ולהנחיות רפואיות סיוע לרופאים ויישום הוראות רפואיות תיעוד ודיווח בכתב ובעל פה על המטופלים והטיפול בהם התעדכנות בידע, מיומנות וחידושים טכנולוגיים, והעשרה מקצועית, באמצעות ספרות מקצועית, ימי עיון, השתלמויות, כנסים, מחקרים ועוד דרישות התפקיד: השכלה בסיעוד - בוגרי בי""ס לסיעוד רצוי - בעלי תואר ראשון מוכר בסיעוד: תואר ראשון בסיעוד או בניהול מערכות בריאות רישוי עבודה כאח/ות מוסמך/ת (תעודת רישום) ידע מקצועי עדכני בתחום הפעילות ידיעת השפה העברית, ידיעת אנגלית (כדי קריאת ספרות מקצועית) יכולות הדרכה, עמידה בלחצים יכולת עבודה בצוות ושיתוף פעולה בצוות יכולת תפעול המכשור הקיים במרפאה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת,מחוז ירושלים,ירושלים והסביבה,2025-02-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47267,רוקחות,,"רוקח/ת?! רוצה להצטרף לארגון הבריאות הגדול במדינה? אם כן, מקומך איתנו! תיאור התפקיד: ניפוק תרופות בבתי מרקחת באזור ירושלים מתן הדרכה רוקחית לגבי תרופות מרשם ו- OTC , תוספי מזון ומוצרים נוספים הנמכרים בבית המרקחת משרה מלאה (40 ש""ש), העבודה היא בבתי מרקחת באזור ירושלים דרישות התפקיד : תואר ראשון (לפחות) ברוקחות עמידה בתנאי לחץ ועומס אחריות רבה ודייקנות הקפדה על נהלים וכללים יחסי אנוש מצויינים סבלנות רבה וגמישות אישית רצוי ניסיון בעבודה בבית מרקחת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת משק וניקיון,מרכז רפואי העמק,עפולה,2025-02-11,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=41679,אחזקה ולוגיסטיקה,,"תיאור התפקיד: ביצוע עבודות ניקיון ביחידות בית החולים. ביצוע העבודה בהתאם לסידורי העבודה ועל פי הוראות הממונה. ביצוע הניקיון בהתאם לצרכים המיוחדים במחלקה בה מועסק כולל ניקיון שגרתי וניקיון יסודי לפי הוראות הממונה ותכנית עבודה נתונה. שימוש בחומרי ניקוי וחיטוי ובמכשור מכני על פי צרכי העבודה, הוראות הממונה והוראות הקבע הקיימות. ביצוע העבודה תוך שמירה על כללי הבטיחות כגון שימוש בכפפות, משקפי מגן, נעליים סגורות, לבוש סטרילי. ביצוע עבודות מיוחדות בתחום הניקיון לפי הוראות הממונה. ביצוע התפקיד כעובד/ת יחיד/ה או כחלק מצוות. דיווח לממונים על ליקויים המתגלים בעבודה. ביצוע תפקידים נוספים על פי הוראות הממונה. דרישות התפקיד: ידיעת השפה העברית בריאות תקינה נכונות לעבודה במשמרות בוקר/ערב כולל סופי שבוע וחגים. * תינתן עדיפות למועמדים/ות עם מוגבלויות"
סטאז'ר/ית ברוקחות,מחוז תל אביב יפו,"חולון, תל אביב, בת ים",2025-02-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46709,רוקחות,,"תיאור התפקיד: התמקצעות בעבודת הרוקחות בקהילה/בית החולים עבודה בצוות רב מקצועי דרישות התפקיד: סטודנטים/ות לרוקחות בארץ, לאחר השלמת חובותיהם/ן האקדמיות בוגרי/ות חו""ל שהופנו ע""י משרד הבריאות לביצוע ההתמחות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת,מחוז ירושלים,איזור ירושלים,2025-02-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47214,קלינאות תקשורת,,"תיאור התפקיד: ביצוע אבחון והערכה למבוגרים, לנוער, לילדים ולתינוקות, בתחומי השמיעה, השפה, הדיבור והבליעה בתחום השמיעה: ביצוע בדיקות שמיעה לבדיקת סף השמיעה, מיקום הנזק, בדיקות סינון לילודים ובדיקות נוירופיזיולוגיות שיקום שמיעה - התאמת מכשירי שמיעה, שתל קוכליארי, BAHA , ועוד בתחום השפה והדיבור: ילדים - אבחון והערכה של שפה, היגוי, קול, הפרעות בקצב הדיבור, בעיות פונקציונאליות ואורגניות. קביעת תכנית טיפולית, וטיפול בהתאם לממצאי האבחון מבוגרים - הערכה של הפרעות שפה נרכשות, הפרעות בקצב הדיבור, בעיות קול ובליעה. קביעת תכנית טיפולית, וטיפול בהתאם לממצאי ההערכה לקיחת חלק פעיל בעבודת צוות מקצועי ורב מקצועי השתתפות בימי עיון והשתלמויות, התעדכנות בחידושים מקצועיים אפשרות להשתתפות בפרויקטים ובמחקרים דרישות התפקיד תואר ראשון בקלינאות תקשורת רשיון עיסוק במקצוע - תעודת הכרה במעמד של משרד הבריאות שליטה בשפה העברית ברמת שפת אם שליטה באנגלית ברמת קריאת ספרות מקצועית ידיעת שפה נוספת - יתרון כושר הבעה בכתב ובעל פה יכולת עבודה בסביבה ממוחשבת, שליטה בתוכנות Office יחסי אנוש טובים ויכולת עבודה בצוות יכולת הסתגלות לסביבות עבודה משתנות סקרנות ומוטיבציה ללמידה ולהתפתחות מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
"רופא/ת משפחה, ילדים או יועצת Family Doctors, Pediatricians or Consultant Doctors",מחוז דן פתח תקווה,"מחוז דן-פ""ת: ר""ג, פ""ת, ראש העין, בני ברק",2025-02-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47162,רפואה,,"דרושים/ות רופאים ורופאות ברפואת משפחה, ילדים או יועצת למרפאות הקהילה בואו להיות חלק ממשפחת כללית במחוז דן-פ""ת תנאים מצויינים למתאימים/ות, אפשרויות להתפתחות מקצועית וניהולית תיאור התפקיד: ביצוע אבחונים, גיבוש תוכניות טיפול וטיפול במטופלים, במרפאות מצוידות היטב ובמתאר קהילתי השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים, במרפאה ובמחוז קשרי עבודה עם גורמים שונים בקהילה ועם גורמי חוץ, כגון אקדמיה, בתי חולים ועוד ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך והמצאי השתלבות במערך הרפואה המחוזי, על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחיות באחד ממקצועות הרפואה היועצת ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות שליטה בשפה העברית, ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית ידיעת שפה נוספת - יתרון מקצוענות אבחנתית וביצועית יכולת ניתוח ואינטגרציה תקשורת בין אישית טובה ושיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מומחה/ית ברפואה יועצת  consultant doctor מחוז שרון שומרון,מחוז שרון שומרון,הרצליה/כפר סבא/נתניה/חדרה,2025-02-04,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46959,רפואה,,"למרפאות באיזור נתניה, הרצליה, כפר סבא וחדרה דרוש/ה רופא/ה מומחה/ית ברפואה יועצת Ophthalmology specialist מומחה ברפואת עיניים Dermatology specialist מומחה לרפואת עור מומחה לאנדוקרינולוגיה Endocrinology specialist מומחה בכירורגיית שד Breast Surgery Specialist תיאור התפקיד: הנגשת הרפואה היועצת למטופל במסגרת הקהילה ביצוע אבחונים, גיבוש תכניות טיפול, וטיפול במטופלים (לרבות פעולות פולשניות), במרפאות מצוידות היטב ובמתאר קהילתי השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים, במרפאה ובמחוז העברת מידע רפואי, בכתב או בעל פה, על פי הצורך ובהתאם לדרישות ולנהלים קשרי עבודה עם גורמים שונים בקהילה, ועם גורמי חוץ, כגון אקדמיה, בתי חולים ועוד ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך והמצאי השתלבות במערך הרפואה המחוזי, על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד ביצוע מטלות נוספות בתחום המקצועי, לפי הוראות הממונה דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחיות באחד ממקצועות הרפואה היועצת ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות שליטה בשפה העברית, ושליטה באנגלית כדי קריאת ספרות מקצועית ידיעת שפה נוספת - יתרון מקצוענות אבחנתית וביצועית יכולת ניתוח ואינטגרציה תקשורת בין אישית טובה ושיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אחים/יות,מחוז ירושלים,גוש עציון (ליד ירושלים),2025-01-30,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47131,אחים ואחיות,,"למרפאות בבית""ר עלית דרושים/ות אחים/ות - אחות למרכז לבריאות האישה החדש שייפתח באפריל - אח/ות למרפאה ראשונית במשרה חלקית, החל מאפריל תיאור התפקיד: קבלת מטופלים למרפאה ותכנון הטיפול הסיעודי ריכוז הטיפול הסיעודי במטופלים, תוך שיתוף גורמים מקצועיים רלוונטיים, לרבות הדרכה והנחייה של מטופלים ובני משפחותיהם מתן טיפול סיעודי לפונים למרפאה, בהתאם לצרכים, לתקנים מקצועיים ולהנחיות רפואיות סיוע לרופאים ויישום הוראות רפואיות תיעוד ודיווח בכתב ובעל פה על המטופלים והטיפול בהם התעדכנות בידע, מיומנות וחידושים טכנולוגיים, והעשרה מקצועית, באמצעות ספרות מקצועית, ימי עיון, השתלמויות, כנסים, מחקרים ועוד דרישות התפקיד: השכלה בסיעוד - בוגרי/ות בי""ס לסיעוד רצוי - תואר ראשון מוכר בסיעוד: תואר ראשון בסיעוד או בניהול מערכות בריאות. רישוי עבודה כאח/ות מוסמך/ת (תעודת רישום) ידע מקצועי עדכני בתחום הפעילות ידיעת השפה העברית, ידיעת אנגלית (כדי קריאת ספרות מקצועית) יכולות הדרכה, עמידה בלחצים יכולת עבודה בצוות ושיתוף פעולה בצוות יכולת תפעול המכשור הקיים במרפאה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות,מחוז ירושלים,הר אדר (קרוב לירושלים),2025-01-30,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47132,אחים ואחיות,,"דרוש/ה אח/ות למרפאה כפרית בהר אדר - חצי משרה (20ש""ש) תיאור התפקיד: קבלת מטופלים למרפאה ותכנון הטיפול הסיעודי ריכוז הטיפול הסיעודי במטופלים, תוך שיתוף גורמים מקצועיים רלוונטיים, לרבות הדרכה והנחייה של מטופלים ובני משפחותיהם מתן טיפול סיעודי לפונים למרפאה, בהתאם לצרכים, לתקנים מקצועיים ולהנחיות רפואיות סיוע לרופאים ויישום הוראות רפואיות תיעוד ודיווח בכתב ובעל פה על המטופלים והטיפול בהם התעדכנות בידע, מיומנות וחידושים טכנולוגיים, והעשרה מקצועית, באמצעות ספרות מקצועית, ימי עיון, השתלמויות, כנסים, מחקרים ועוד דרישות התפקיד: השכלה בסיעוד - בוגר/ת בי""ס לסיעוד רצוי - תואר ראשון מוכר בסיעוד: תואר ראשון בסיעוד או בניהול מערכות בריאות רישוי עבודה כאח/ות מוסמך/ת (תעודת רישום) ידע מקצועי עדכני בתחום הפעילות ידיעת השפה העברית, ידיעת אנגלית (כדי קריאת ספרות מקצועית) יכולות הדרכה, עמידה בלחצים יכולת עבודה בצוות ושיתוף פעולה בצוות יכולת תפעול המכשור הקיים במרפאה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
