title,company,location,date,url,department,workplace_type,description
מרפא/ה בעיסוק,מרכז לבריאות הנפש שלוותה,הוד השרון,2025-01-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47107,ריפוי בעיסוק,,"למרכז לבריאות הנפש שלוותה, דרושים/ות מרפאים/ות בעיסוק למס' משרות : - מרפאות ילדים ונוער- טיפול מרפאתי. עדיפות לבעלי ידע בתחום וויסות חושי ו Cog-Fun - טיפול יום ילדים ונוער - מחלקת מבוגרים- סגורה - יחידה להערכה והכנה לשיקום תיאור התפקיד : אבחון, הערכה וקביעת תוכנית התערבות מקצועית למטופל, ייעוץ והדרכה למטופל ולמשפחתו הכנת המטופל (במידה והוא מעל גיל 18) לוועדת סל שיקום מעורבות פעילה בצוותי טיפול רב מקצועיים לצורך קידום תהליך הטיפול ייצוג מקצוע הריפוי בעיסוק וייעוץ לגורמי טיפול נוספים - במסגרת צוות רב מקצועי או במסגרות אחרות בקהילה ובבתי החולים של כללית הכשרה ופיתוח מקצועי ועדכני השתתפות בישיבות צוות ובקבוצות ללמידת עמיתים אפשרות להשתתפות בקבוצות מחקר בריפוי בעיסוק ובמגוון תחומים ברפואה אפשרות להשתתפות בצוותים חוצי ארגון, העוסקים בפיתוח תכניות התערבות חדשניות דרישות התפקיד : תואר ראשון (לפחות) בריפוי בעיסוק או בוגר/ת לפני מבחן רישוי תעודת רישוי בריפוי בעיסוק מטעם משרד הבריאות שליטה מלאה בעברית, ושליטה באנגלית כדי קריאת ספרות מקצועית רלוונטית יחסי אנוש טובים, יכולת עבודה בצוות יוזמה ופרו-אקטיביות ללמידה ולעשייה מקצועית היקף משרה:50%-100% * תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת טכני בבית מרקחת - פרח רוקחות,מחוז דרום,"באר שבע, אשקלון,",2025-01-23,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47097,אחזקה ולוגיסטיקה,,"רוצה להשתלב בעבודה מאתגרת בארגון הבריאות המוביל במדינה? מקומך איתנו! תיאור התפקיד: אחריות לטיפול במלאי, קבלת הזמנות וביצוע הזמנות על פי הנחיית הרוקח סידור וארגון בבית המרקחת, כולל סידור תרופות ומוצרים משלימים על מדפים ליקוט תרופות בהתאם למרשמים בקרת פגי תוקף תמחור מוצרים מענה טלפוני הדרכתם לקוחות על שירותי הדיגיטל של בית המרקחת דרישות התפקיד: בגרות מלאה - חובה אנגלית (קריאה) ברמה טובה - חובה יכולת למידה גבוהה סדר, ארגון, דייקנות יכולת חשיבה לוגית מוטיבציה גבוהה עדיפות לסטודנטים לרוקחות שנה ג' וד' *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ת משפחה מומחה/ית Family doctors - Binyamin region (close to Jlm),מחוז ירושלים,מטה בנימין (מרפאת שילה או בית אל),2025-01-21,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47056,רפואה,,"רופאות ורופאי המשפחה/ילדים בכללית מטפלים ומלווים את המטופלים ובני משפחותיהם, תוך דאגה לכלל צרכיהם הבריאותיים, מתוך ראיה כוללת והתחשבות ברצונות הפרט ובתרבותו תיאור התפקיד: ביצוע אבחונים, גיבוש תוכניות טיפול וטיפול במטופלים במרפאה במסגרת רפואת המשפחה/ילדים השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים, במרפאה ובמחוז העברת מידע רפואי, בכתב או בעל פה, על פי הצורך ובהתאם לדרישות ולנהלים קשרי עבודה עם גורמים שונים בקהילה ועם גורמי חוץ כגון: אקדמיה, בתי חולים ועוד ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך והמצאי השתלבות במערך הרפואה המחוזי, על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד ביצוע מטלות נוספות בתחום המקצועי, לפי הוראות הממונה דרישות התפקיד: תואר MD ברפואה תעודת מומחה/ית (נא לא להגיש מועמדות אם אינך רופא/ה מומחה/ית או בשלב מתקדם בהתמחות) רישיון ישראלי לעסוק ברפואה ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות שליטה בשפה העברית ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית תקשורת בין אישית טובה ושיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אח/ות כפר,מחוז שרון שומרון,גוש תל מונד,2025-01-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47062,אחים ואחיות,,"לאזור גוש תל מונד דרוש/ה אח/ות כפר במשרה חלקית, 3 ימים בשבוע. משמרת אחת אחה""צ שני - בוקר, שלישי - אחה""צ, חמישי - בוקר תיאור התפקיד: אחריות לתכנון וריכוז הטיפול הכוללני באוכלוסיית המטופלים בקיבוץ קבלת מטופלים ותכנון הטיפול הסיעודי - אומדן, תכנון, ביצוע והערכה, לרבות הדרכה ואוריינטציה של המטופל ובני משפחתו מיון מטופלים - טריאז' מתן טיפולים שונים כגון חבישות, זריקות, לקיחת דמים ביצוע ביקורי בית מעקב אחר החולים הכרוניים מעקב אחר נשים הרות ניהול מעקב אחר חולים כרוניים יצירת תנאים סביבתיים הולמים להבטחת בטיחות ונוחות המטופל על פי הנחיות מקצועיות קשר עם גורמי פנים וחוץ שונים עבודה בתיאום ושיתוף פעולה עם עמיתים, צוותים בקהילה ובית חולים דרישות התפקיד: השכלה באֲחָיוּת - בוגר/ת בי""ס לאֲחָיוּת השכלה אקדמית (תואר ראשון) מוכר בסיעוד: תואר ראשון בסיעוד או בניהול מערכות בריאות רישיון עיסוק באֲחָיוּת עדיפות לבוגר/ת קורס על בסיסי בבריאות הציבור ניסיון בעבודה במרפאה שנתיים לפחות כושר הבעה בכתב ובע""פ יחסי אנוש טובים. ידיעת השפה העברית ושפה לועזית נוספת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת אחראי/ת,מחוז דן פתח תקווה,"בני ברק, רמת גן, פתח תקווה, ראש העין",2025-01-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47034,רוקחות,,"תיאור התפקיד: אחריות מקצועית וניהולית להספקת שירותי רוקחות לצוות וללקוחות של המרפאה אחריות לניהול מלאי התרופות והחומרים בבית המרקחת לרבות מעקב אחר מלאים ותפוגה, הזמנות, קבלת סחורה, מיון וסידור ניהול צוות הרוקחים בבית המרקחת לרבות הדרכה, קליטה והערכה ביצוע בקרה מקצועית על פעילות הצוות (בדיקת מרשמים, פיקוח הכנת תרופות) ייעוץ מקצועי בנושאי תרופות לצוות, ללקוחות ולצוות הרפואי טיפול בפניות ותלונות של לקוחות ומתן הסברים ומידע בנושאי תרופות וניפוקן טיפול בנושאי מנהלה הכרוכים בניהול בית המרקחת - כספים וקופה, תיוק, תכתובת מנהלית ומקצועית, הקלדת נתונים וחישובים, אחזקת ציוד דרישות התפקיד : השכלה אקדמית (תואר ראשון) ברוקחות - חובה תואר שני - יתרון רוקח/ת מדופלם/ת + אישור אחריות על בית מרקחת (משרד הבריאות) - חובה ניסיון קודם של שנתיים לפחות בתחום המקצועי - חובה ידע ובקיאות בהוראות משרד הבריאות לניהול בית מרקחת יכולת ניהול *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת,מחוז דן פתח תקווה,"בני ברק, רמת גן, גבעתיים, פתח תקווה, ראש העין",2025-01-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47033,רוקחות,,"תיאור התפקיד: ניפוק תרופות על פי מרשמים הניתנים על ידי הרופאים גביית תשלום עבור התרופות בהתאם לנהלים ביצוע ייעוץ רוקחי בדלפק - שימוש בתרופות ללקוחות ביצוע הדרכה רוקחית בפגישה פרטנית עם הלקוח ייעוץ ללקוחות בבחירת תרופות O.T.C והדרכתם לגבי השימוש בהן סיוע בארגון הלוגיסטי של בית המרקחת, אחסון וסידור התרופות על פי הכללים, סידור מדפים חיצוניים, תמחור ומענה טלפוני היכרות ועמידה בדרישות משרד הבריאות בהתנהלות בבית המרקחת תיתכן החלפת הרוקח האחראי במטלות מרפאתיות כגון: ישיבות צוות או פרויקטים מרפאתיים אחרים השתתפות בפרויקטים שהמרפאה מובילה, בהתאם להחלטת הרוקח האחראי ביצוע מטלות נוספות בהתאם להנחיות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) ברוקחות רישיון עיסוק ברוקחות (משרד הבריאות) ידע מקצועי נרחב ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות יחסי אנוש טובים תודעת שירות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת סוציאלי/ת ביחידה להמשך טיפול,מחוז דן פתח תקווה,"ראש העין , השרון והסביבה",2025-01-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47030,עבודה סוציאלית,,"תיאור התפקיד: ביקורי בית בקרב מטופלי היחידה להמשך טיפול התערבויות ממוקדות בתחום הבריאות, התערבויות במשבר, תהליכי סוף חיים, טיפול פרטני במטופל ובבני משפחתו עבודת צוות רב מקצועית התחייבות להתפתחות מקצועית שכוללת הדרכה פרטנית, קבוצתית והעשרה מקצועית דרישות התפקיד: תואר ראשון בעבודה סוציאלית תואר שני - יתרון יתרון לבעלי/ות ניסיון בתחום הבריאות יכולת עבודה בצוות רב מקצועי ויחסי אנוש מצוינים רישיון נהיגה - חובה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת,מחוז ירושלים,ירושלים והסביבה,2025-01-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47025,רוקחות,,"רוקח/ת? רוצה להצטרף לארגון הבריאות הגדול במדינה? אם כן, מקומך איתנו! למשרה בגוש עציון להחלפה בחל""ד (עם אופציה להמשך באחת המרפאות במחוז ירושלים) תיאור התפקיד: ניפוק תרופות בבתי מרקחת באזור ירושלים מתן הדרכה רוקחית לגבי תרופות מרשם ו- OTC , תוספי מזון ומוצרים נוספים הנמכרים בבית המרקחת משרה מלאה (40 ש""ש), העבודה היא בבתי מרקחת באזור ירושלים דרישות התפקיד : תואר ראשון (לפחות) ברוקחות עמידה בתנאי לחץ ועומס אחריות רבה ודייקנות הקפדה על נהלים וכללים יחסי אנוש מצויינים סבלנות רבה וגמישות אישית רצוי ניסיון בעבודה בבית מרקחת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פיזיותרפיסט/ית,מחוז דן פתח תקווה,"אור יהודה, פתח תקווה, רמת גן, בני ברק, קריית אונו",2025-01-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47019,פיזיותרפיה,,"תיאור התפקיד: אבחון, הערכה וקביעת תוכנית התערבות מקצועית למטופל ביצוע טיפולים אישיים או קבוצתיים, בהתאם לצרכים הרפואיים של המטופלים הדרכת המטופל לתרגול עצמי התאמת אביזרי עזר למטופלים בהתאם לצורך מעקב אחר התקדמות המטופל, דיווח והתערבות השתתפות בישיבות צוות ודיונים הקשורים למטופלים השתתפות בישיבות צוות רב מקצועי והדרכות הצוות בנושאים מתחום הפיזיותרפיה השתתפות בעריכת מחקרים ובהדרכת סטודנטים מהחוגים לפיזיותרפיה השתתפות בפעילויות לחינוך וקידום בריאות של מטופלים, כגון סדנאות והרצאות דרישות התפקיד : תואר ראשון בפיזיותרפיה תעודת עיסוק בפיזיותרפיה מטעם משרד הבריאות שליטה בשפה העברית ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פיזיותרפיסט/ית להתפתחות הילד,מחוז דן פתח תקווה,"אור יהודה, פ""ת, בני ברק, הוד השרון",2025-01-14,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47018,פיזיותרפיה,,"תיאור התפקיד: ביצוע בדיקה והערכה התפתחותית לילדים במכונים להתפתחות הילד קביעת תוכניות הטיפול, ביצוע הטיפול ועריכת עדכונים והתאמות ביצוע טיפולים אישיים או קבוצתיים, בהתאם לצרכים הרפואיים של הילדים הדרכת הילד ומשפחתו לתרגול עצמי מעקב אחר התקדמות הילד, דיווח והתערבות השתתפות בישיבות הצוות ובדיונים הקשורים לילדים השתתפות בישיבות צוות רב מקצועי, והדרכות הצוות בנושאים מתחום הפיזיותרפיה התאמת אביזרי עזר לילדים בהתאם לצורך ייעוץ והדרכה להורי הילד וגורמים נוספים בנושאים הקשורים לטיפול הפיזיותרפיה השתתפות בעריכת מחקרים ובהדרכת סטודנטים מהחוגים לפיזיותרפיה השתתפות בפעילויות לחינוך וקידום בריאות של מטופלים, כגון סדנאות והרצאות דרישות התפקיד : תואר ראשון בפיזיותרפיה תעודת עיסוק בפיזיותרפיה, של משרד הבריאות שליטה בשפה העברית ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מומחה/ית רפואה יועצת SPECIALIST DOCTOR,מחוז דרום,דרום,2025-01-07,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47001,רפואה,,"בוא/י להיות חלק מקהילת כללית מחוז דרום להיות שותפ/ה בעיצוב פני העתיד של רפואת הקהילה. אנו מציעים אפשרות להשתלב במרפאות שונות, תנאי שכר מותאמים אישית ומתגמלים, אופק מקצועי וניהולי למתאימים, בעוטף תמריצים ייעודים ואטרקטיביים. דרושים/ות רופאים/ות מומחים/ות במגוון תחומים: א.א.ג, עור, אורתופדיה, נשים, עיניים, ראומטולוגיה, אנדוקרינולוגיה, נויורולוגיה ילדים והתפתחות הילד, נוירולוגיה, פסיכיאטריה ילדים, רדיולוגיה, רפואה תעסוקתית אנו מציעים אפשרות להשתלב במרפאות שונות, במסלולי העסקה שונים, כשכיר/ה, עצמאי/ת, עבודה עיקרית או עבודה נוספת. אפשרות להשתלמויות בביה""ח של כללית בכל הארץ. תיאור התפקיד: ביצוע אבחונים, גיבוש תוכניות טיפול וטיפול במטופלים במרפאות מצוידות היטב ובמתאר קהילתי השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים במרפאה ובמחוז העברת מידע רפואי, בכתב או בעל פה, על פי הצורך ובהתאם לדרישות ולנהלים קשרי עבודה עם גורמים שונים בקהילה ועם גורמי חוץ כגון: אקדמיה, בתי חולים ועוד ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך השתלבות במערך הרפואה המחוזי על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד ביצוע מטלות נוספות בתחום המקצועי לפי הוראות הממונה דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחיות באחד ממקצועות הרפואה ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות שליטה בשפה העברית, ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית ידיעת שפה נוספת - יתרון מקצוענות אבחנתית וביצועית יכולת ניתוח ואינטגרציה תקשורת בין אישית טובה ושיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ת מומחה/ית במשפחה וילדים למרפאות כללית במחוז דרום  FAMILY DOCTOR AND PEDIATRICIAN,מחוז דרום,ישובי מחוז דרום,2025-01-07,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=47000,רפואה,,"כללית, ארגון הבריאות הגדול במדינה מרחיב את שירותיו אנו מחפשים אותך! רופא/ה משפחה וילדים מומחה/ית עם שליחות תנאי שכר מותאמים אישית ומתגמלים אופק מקצועי וניהולי למתאימים הגדרת התפקיד: ביצוע אבחונים, גיבוש תוכניות טיפול וטיפול במטופלים במרפאה במסגרת רפואת המשפחה עידוד מעורבות פעילה של הורי המטופל בטיפול ובמעקב אחר הילד השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים, במרפאה ובמחוז העברת מידע רפואי, בכתב או בעל פה, על פי הצורך ובהתאם לדרישות ולנהלים קשרי עבודה עם גורמים שונים בקהילה ועם גורמי חוץ כגון: אקדמיה, בתי חולים ועוד ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך והמצאי השתלבות במערך הרפואה המחוזי על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד ביצוע מטלות נוספות בתחום המקצועי לפי הוראות הממונה דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודה מוכרת של מומחיות ברפואת ילדים/ ברפואת משפחה ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות שליטה בשפה העברית, ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית ידיעת שפה נוספת - יתרון מקצוענות אבחנתית וביצועית יכולת ניתוח ואינטגרציה תקשורת בין אישית טובה עם מטופלים ובני משפחותיהם שיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
"מרפא/ה בעיסוק במחוז דרום בתחומים: התפתחות הילד, פיזיקלי ובריאות הנפש",מחוז דרום,"נתיבות,אשקלון, שדרות, באר שבע, דימונה, ערד, קרית גת.",2025-01-07,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46979,ריפוי בעיסוק,,"כללית מרחיבה את שירותיה ומזמינה אותך להצטרף לעבודה מעניינת ומאתגרת בצוות מקצועי גדול ואיכותי דרושים/ות מרפאים/ות בעיסוק בתחומים מגוונים כגון: התפתחות הילד, פיזיקלי ובריאות הנפש העבודה הינה בצוות רב מקצועי וכוללת הדרכה, השתתפות בפרויקטים ומחקרים, ימי עיון והשתלמויות אפשרות לשילוב תחומים. העבודה באזורים: אשקלון, אופקים, באר שבע, דימונה, ערד ושדרות. תיאור התפקיד: אבחון והערכה, קביעת תוכנית התערבות מקצועית, טיפול, ייעוץ והדרכה ייצוג המקצוע וייעוץ לגורמי טיפול נוספים - במסגרת צוות רב מקצועי או במסגרות אחרות בקהילה ובבתי החולים של כללית הכשרה ופיתוח מקצועי לצורך רכישת ידע ומיומנויות עדכניים השתתפות בישיבות צוות ובקבוצות ללמידת עמיתים אפשרות להשתתפות בקבוצות מחקר בריפוי בעיסוק ובמגוון תחומים ברפואה אפשרות להשתתפות בצוותים חוצי ארגון, העוסקים בפיתוח תכניות התערבות חדשניות דרישות התפקיד: תואר ראשון (לפחות) בריפוי בעיסוק תעודת מרפא/ה בעיסוק מטעם משרד הבריאות שליטה מלאה בעברית ושליטה באנגלית כדי קריאת ספרות מקצועית רלוונטית יחסי אנוש טובים יכולת עבודה בצוות יוזמה ופרו-אקטיביות ללמידה ולעשייה מקצועית *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת בית מרקחת למרפאות קהילה במחוז דרום,מחוז דרום,"באר שבע, נתיבות, אשקלון",2025-01-07,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46978,רוקחות,,"מחפש/ת את האתגר הניהולי הבא שלך? יש לנו מה להציע! כללית מזמינה אותך להוביל ולנהל בארגון הבריאות הגדול בארץ למרפאות במחוז דרושים/ות מנהלים/ות בתי מרקחת תיאור התפקיד: אחריות מקצועית וניהולית לאספקת שירותי רוקחות לצוות וללקוחות המרפאה אחריות לניהול מלאי התרופות והחומרים בבית המרקחת טיפול ספציפי בחומרים מיוחדים (נרקוטיקה, פסיכיטרופים) הדרכה, קליטה והערכת צוות הרוקחים בבית המרקחת ביצוע בקרה מקצועית ייעוץ מקצועי בנושאי תרופות לצוות, ללקוחות ולצוות הרפואי, התעדכנות מקצועית אישית חבר/ה בצוות המוביל של המרפאה ניהול קשרים מינהליים ומקצועיים של בית המרקחת עם גורמים בארגון ומחוץ לו דרישות התפקיד: תואר ראשון ברוקחות רשיון עיסוק ברוקחות ממשרד הבריאות ותק שנתיים כרוקח/ת - חובה ידע מקצועי נרחב ידיעת השפה העברית ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות יחסי אנוש טובים תודעת שירות גבוהה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
סטאז'ר/ית לרוקחות,מחוז דרום,דרום,2025-01-07,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46977,רוקחות,,"תיאור התפקיד: התמקצעות בעבודת הרוקחות בקהילה/בית החולים עבודה בצוות רב מקצועי דרישות התפקיד: סטודנטים/ות לרוקחות בארץ, לאחר השלמת חובותיהם/ן האקדמיות בוגרי/ות חו""ל שהופנו ע""י משרד הבריאות לביצוע ההתמחות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת – למרפאות קהילה במחוז דרום,מחוז דרום,"אשקלון, קרית גת, שדרות, באר שבע, נתיבות, אופקים",2025-01-07,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46976,רוקחות,,"כללית מזמינה אותך לגדול איתנו ולפתח קרייריה בארגון הבריאות הגדול במדינה למרפאות במחוז דרושים/ות רוקחים/ות, בערים: אשקלון, קרית גת, שדרות, באר שבע, נתיבות, אופקים תיאור התפקיד: ניפוק תרופות על פי מרשמים הניתנים על ידי הרופאים גביית תשלום עבור תרופות ביצוע ייעוץ רוקחי בדלפק - שימוש בתרופות ללקוחות ביצוע הדרכה רוקחית בפגישה פרטנית עם לקוח ייעוץ ללקוחות בבחירת תרופות O.T.C והדרכתם לגבי השימוש בהן סיוע בארגון הלוגיסטי של בית המרקחת, אחסון וסידור התרופות, סידור מדפים חיצוניים, תמחור ומענה טלפוני היכרות ועמידה בדרישות משרד הבריאות בהתנהלות בבית המרקחת תיתכן החלפת הרוקח האחראי במטלות מרפאתיות כגון: ישיבות צוות או פרויקטים מרפאתיים אחרים השתתפות בפרויקטים שהמרפאה מובילה, בהתאם להחלטת הרוקח האחראי ביצוע מטלות נוספות בהתאם להנחיות הממונה דרישות התפקיד: השכלה אקדמית (תואר ראשון) ברוקחות רישיון עיסוק ברוקחות (משרד הבריאות) ידע מקצועי נרחב ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יכולת עבודה בצוות יחסי אנוש טובים תודעת שירות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת קליני/ת – קהילה מחוז דרום,מחוז דרום,באר שבע,2025-01-07,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46975,רוקחות,,"מחפש/ת תפקיד משמעותי עם אפשרות להוביל שינוי אמיתי? אנו מחפשים רוקח/ת קליני/ת מנוסה להצטרפות לצוות המוביל שלנו התפקיד משלב מקצועיות קלינית גבוהה הכוללת הובלת פרויקטים בתחום הבריאות הזדמנות להשתלב בארגון הבריאות המוביל בארץ ולהשפיע באופן ישיר על איכות הטיפול הרפואי עבודה עם מאגרי מידע, מקורות ידע ומסד נתונים לצרכי מחקר סביבת עבודה דינמית עם אפשרויות קידום ופיתוח מקצועי משרה מלאה תנאים מעולים למתאימים תיאור התפקיד: ייעוץ תרופתי לצוות מקצועי הערכת טיפול תרופתי והמלצות לטיוב השתתפות בוועדות מחוזיות הובלת פרויקטים מחוזיים הרצאות ובניית הכשרות לצוותים מקצועיים דרישות התפקיד: תואר ברוקחות ורישיון רוקח - חובה תואר מתקדם רוקחות קלינית Pharm.D. או M.Sc - חובה ניסיון קודם - ייתרון יכולת ביטוי בכתב ובע""פ יחסי אנוש טובים, ראש גדול, דייקנות והקפדה על איכות ביצוע יכולת השתלבות בצוות רב מקצועי ועבודה עצמאית יכולת התמודדות בסביבה של ריבוי משימות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית מומחה/ית למרפאות בריאות הנפש וליחידות התפתחות הילד במחוז דרום,מחוז דרום,"באר שבע, רהט, דימונה, ערד, שדרות, נתיבות, קרית גת, אופקים",2025-01-07,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46974,פסיכולוגיה,,"קריירה בריאה עם משמעות ושליחות מתחילה כאן! כחלק מצוות רב- מקצועי, דרוש/ה פסיכולוג/ית מתמחה, מומחה/ית או מדריך/ה קליני/ת למרפאות בריאות הנפש בישובים : באר שבע, רהט,דימונה, ערד, שדרות,קרית גת ליחידות התפתחות הילד בישובים : באר שבע, נתינות, דימונה, אופקים תיאור התפקיד: ביצוע ראיונות ואבחונים פסיכולוגיים וקביעת תכנית טיפולית ביצוע טיפולים פרטניים או קבוצתיים, הדרכות הורים או התערבויות במשבר השתתפות בישיבות צוות רב מקצועי, והצגת ההיבט המקצועי בתחומי האבחון והטיפול הפסיכולוגיים קשרים עם גורמים מקצועיים שונים בתוך ומחוץ לארגון ( צוות רפואי, מוסדות חינוך, גורמי רווחה) אפשרות לייזום ולהשתתפות במחקרים פסיכולוגיים השתתפות בימי עיון, בהשתלמויות מקצועיות ובהדרכת סטודנטים דרישות התפקיד : תואר שני לפחות בפסיכולוגיה רישום כפסיכולוג/ית מומחה/ית בפנקס הפסיכולוגים של משרד הבריאות יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פיזיותרפיסט/ית למכוני הקהילה במחוז דרום,מחוז דרום,"באר שבע, אשקלון, דימונה, ערד, שדרות, נתיבות, אופקים",2025-01-07,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46973,פיזיותרפיה,,"כללית מזמינה אותך לגדול איתנו למכוני הפיזיותרפיה ברחבי המחוז דרוש/ה פיזיותרפיסט/ית תיאור התפקיד: אבחון, הערכה וקביעת תכנית התערבות מקצועית למטופל ביצוע טיפולים אישיים או קבוצתיים, בהתאם לצרכים הרפואיים של המטופלים השתתפות בישיבות הצוות ובדיונים הקשורים למטופלים השתתפות בישיבות צוות רב מקצועי, והדרכות הצוות בנושאים מתחום הפיזיותרפיה השתתפות בעריכת מחקרים ובהדרכת סטודנטים מהחוגים לפיזיותרפיה השתתפות בפעילויות לחינוך וקידום בריאות של מטופלים, כגון סדנאות והרצאות דרישות התפקיד : תואר ראשון בפיזיותרפיה תעודת עיסוק בפיזיותרפיה, של משרד הבריאות יחסי אנוש טובים ויכולת עבודה בצוות למתאימים: גמישות בסידור העבודה גמישות בהיקף המשרה עבודה נוספת במסגרת ביקורי בית בהתאם למקצועיות וע""פ צרכי הכללית חניכה וליווי מקצועי תנאים סוציאליים ותנאי שכר מהטובים במשק אפשרות לתחילת העסקה מיד עם קבלת אישור זכאות לתואר ולפני המבחן הממשלתי *מכוני המחוז בפריסה מקו אשקלון - ק גת ועד הערבה."
