title,company,location,date,url,department,workplace_type,description
סטאז'ר/ית ברוקחות,מחוז דן פתח תקווה,רמת גן/ גבעתיים/ בני ברק/ פתח תקווה/ ראש העין,2024-11-21,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46738,רוקחות,,"תיאור התפקיד: התמקצעות בעבודת הרוקחות בקהילה/בית החולים עבודה בצוות רב מקצועי דרישות התפקיד: סטודנטים/ות לרוקחות בארץ, לאחר השלמת חובותיהם/ן האקדמיות בוגרי/ות חו""ל שהופנו ע""י משרד הבריאות לביצוע ההתמחות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
סטאז'ר/ית רוקחות,מרכז רפואי אוניברסיטאי סורוקה,באר שבע,2024-11-21,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46727,רוקחות,,"תיאור התפקיד: התמקצעות בעבודת הרוקחות בקהילה/בית חולים עבודה בצוות רב מקצועי דרישות התפקיד: סטודנטים/ות לרוקחות בארץ, לאחר השלמת חובותיהם/ן האקדמיות בוגרי/ות חו""ל שהופנו ע""י משרד הבריאות לביצוע ההתמחות *תינתן עדיפות למועמדים/ות עם מוגבליות"
פסיכולוג/ית קליני/ת או שיקומי/ת מומחה/ית,מחוז דן פתח תקווה,פתח תקווה,2024-11-21,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46713,פסיכולוגיה,,"דרושים/ות פסיכולוג/ית קליני/ת או שיקומי/ת מומחה/ית למרפאת קשב תיאור התפקיד : ביצוע אינטייק, מתן אבחנה וקביעת תוכנית טיפולית ביצוע טיפולים פסיכולוגיים פרטניים וקבוצתיים השתתפות בישיבות צוות רב מקצועי והצגת ההיבט הפסיכולוגי המקצועי בתחומי האבחון והטיפול השתתפות בישיבות סקטוריאליות קשרים עם גורמים מקצועיים שונים בתוך ומחוץ לארגון על פי הצורך ( צוות רפואי, מוסדות חינוך, גורמי רווחה) אפשרות לייזום ולהשתתפות במחקרים פסיכולוגים השתתפות בימי עיון, בהשתלמויות מקצועיות ובהדרכת סטודנטים דרישות התפקיד : תואר שני לפחות בפסיכולוגיה קלינית או שיקומית רישום כפסיכולוג/ית מומחה/ית בפנקס הפסיכולוגים של משרד הבריאות יחסי אנוש טובים ויכולת עבודה בצוות * תינתן עדיפות למועמדים/ות עם מוגבלויות"
קלינאי/ת תקשורת בקהילה,מחוז דן פתח תקווה,"כפר קאסם, פ""ת, ר""ג, ראש העין",2024-11-21,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46388,קלינאות תקשורת,,"דרוש/ה קלינאי/ת תקשורת למרפאות התפתחות הילד בקהילה תיאור התפקיד: ביצוע אבחון והערכה לנוער, לילדים ולתינוקות, בתחומי השמיעה, השפה, הדיבור והבליעה קביעת תוכנית טיפולית וטיפול בהתאם לממצאי ההערכה לקיחת חלק פעיל בעבודת צוות מקצועי ורב מקצועי השתתפות בימי עיון והשתלמויות, התעדכנות בחידושים מקצועיים אפשרות להשתתפות בפרויקטים ובמחקרים דרישות התפקיד : תואר ראשון בקלינאות תקשורת רשיון עיסוק במקצוע - תעודת הכרה במעמד של משרד הבריאות עברית וערבית ברמת שפת אם שליטה באנגלית כדי קריאת ספרות מקצועית כושר הבעה בכתב ובעל פה יכולת עבודה בסביבה ממוחשבת יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכיאטר ילדים / מבוגרים במרפאת קשב וריכוז בפתח תקווה child psychiatrist / psychiatrist,מחוז דן פתח תקווה,פתח תקווה,2024-11-17,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46691,רפואה,,"למרפאת קשב וריכוז דרוש/ה פסיכיאטר/ית ילדים / מבוגרים בהיקף משרה של 50% תיאור התפקיד: ביצוע אבחונים, גיבוש תוכניות טיפול וטיפולים במסגרת תחום המומחיות השתתפות בישיבות ובדיונים בנושאים מקצועיים או למקרים פרטניים, השתתפות בוועדות שונות במחוז/מינהלת/מרפאה העברת מידע רפואי, בכתב או בעל פה, בהתאם לדרישות ולנהלים קשרי עבודה עם גורמים שונים בקהילה (ייעוץ והיוועצות) השתלבות במערך המחוז על פי המקובל ובהתאם להסכמים והצרכים קיום מפגשים עם מטופלים ובני משפחתם לאיסוף ומתן מידע ביצוע מטלות נוספות, בתחום המקצועי, לפי הוראות הממונה *תינתן עדיפות למועמדים/ות עם מוגבלויות דרישות התפקיד: השכלה אקדמאית (תואר M.D.) ברפואה. רישיון ישראלי לעסוק ברפואה. ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית (המומחיות). הכרת חוקים, תקנות ונהלים רלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות ידיעה טובה של השפה העברית ידיעה טובה של השפה האנגלית (כדי קריאת ספרות מקצועית לפחות) רצויה ידיעה של שפות נוספות (דיבור) יכולת שיתוף פעולה בצוות תקשורת בין אישית טובה סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת מעבדה המטולוגיה,מעבדה מרכזית,"מעבדה המרכזית רמת החייל ת""א",2024-10-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46646,מעבדות רפואיות,,"תיאור התפקיד: קליטת דגימות מהגורמים המפנים וביצוע הבדיקות הנדרשות הפעלת מערכות אבטחת איכות מתקדמות כחלק משגרת העבודה עיבוד נתוני הבדיקות והפצת תוצאותיהן לצוותים הרפואיים דרישות התפקיד: תואר ראשון - מדעי המעבדה הרפואית, ביוכימיה, ביוטכנולוגיה, גנטיקה, הנדסת ביוטכנולוגיה, חקלאות, כימיה, מדעי החיים, מדעי הרפואה, רוקחות, רפואה, רפואה וטרינרית, תזונה תעודת הכרה במעמד עובד מעבדה רפואית אקדמאי (רישיון עיסוק) מטעם משרד הבריאות ידיעת השפה העברית על בוריה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית כושר ביטוי בכתב ובעל-פה יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מזכיר/ה,מרכז רפואי מאיר,מרכז רפואי מאיר- כפר סבא,2024-10-15,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46510,מנהל ומטה,,"דרוש/ה מזכיר/ה למערך האמבולטורי - משרה מלאה וזמנית, החלפה לחל""ד תיאור התפקיד: מענה טלפוני במרפאה לצד טיפול בנושא תורים במרפאה: זימון/ביטול/הזזה/מידע על תורים וכו' אחריות להכנת תיקי המוזמנים למרפאה טיפול בנושא האדמיניסטרציה של מטופלים המגיעים למרפאה סיוע למטופל בהשגת מסמכים והתחייבויות הנחוצים לקבלת טיפול אחריות על הפניית חייבים לתשלום לקופת המערך דיווח במערכת ממוחשבת על פעולות שבוצעו במרפאה והפקת דוחות אחריות על שליחת הודעות ומכתבים למטופל וליחידות אחרות אשר אליהם מופנה המטופל אחריות על תיוק/סריקת חומר רפואי ומנהלי לתיק המטופל אחריות על תקינות סביבת העבודה ביצוע מטלות משרדיות נוספות בהתאם לצורך והנחיית הממונה דרישות התפקיד: השכלה תיכונית מלאה (תעודת בגרות), רצוי תעודת מזכירות רפואית ידיעת השפה העברית על בוריה ושליטה חלקית בשפה האנגלית רצויה ידיעה של שפות זרות נוספות הכרת נהלים ותקנות (בתחומים הרלוונטיים) כושר ביטוי בע""פ ובכתב יחסי אנוש טובים תודעת שירות גבוהה *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית מתמחה,בית חולים הרצפלד – מרכז רפואי גריאטרי שיקומי,בית חולים הרצפלד גדרה,2024-09-16,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46527,פסיכולוגיה,,"תיאור התפקיד: ביצוע ראיונות ואבחונים פסיכולוגיים וקביעת תוכנית טיפולית ביצוע טיפולים פרטניים, קבוצתיים, זוגיים ו/או משפחתיים השתתפות בישיבות צוות רב מקצועי והצגת ההיבט המקצועי בתחומי האבחון והטיפול הפסיכולוגיים קיום קשרים עם גורמים מקצועיים שונים בתוך ומחוץ לארגון ( צוות רפואי, מוסדות חינוך, גורמי רווחה) אפשרות לייזום ולהשתתפות במחקרים פסיכולוגיים השתתפות בימי עיון ובהשתלמויות מקצועיות דרישות התפקיד : תואר שני לפחות בפסיכולוגיה רישום כפסיכולוג/ית בפנקס הפסיכולוגים של משרד הבריאות יחסי אנוש טובים ויכולת עבודה בצוות *זכאות למלגת התמחות של משרד הבריאות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית קליני/ת מדריך/ה - פסיכולוג/ית ראשי/ת למרפאת בריאות הנפש,מחוז דן פתח תקווה,פתח תקווה,2024-07-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46408,פסיכולוגיה,,"תיאור התפקיד: אחריות על התמחות קלינית כולל הדרכת מתמחים ומסתמכים להדרכה ניהול וריכוז תוכנית ההתמחות מבחינה מקצועית ועמידה בדרישות משרד הבריאות ייזום, תכנון והוצאה לפועל של תוכניות הדרכה, הכשרה מקצועית וסמינרים לצוות הפסיכולוגים בכל שלבי התפתחותם המקצועית ביצוע פעילות מקצועית של אבחון וטיפול בתחום ההתמחות, כפי שנדרש מפסיכולוג/ית מומחה/ית, כולל טיפול במקרים מסובכים הדורשים מומחיות מיוחדת קשרים ומגעים בנושאים מקצועיים ובתחומי ההדרכה בפרט, עם גורמים שונים שותפות בצוות הבכיר של הפסיכולוגים ביחידה, השתתפות בישיבות הצוות הרב מקצועי, הצגת ההיבט המקצועי בתחומי האבחון והטיפול הפסיכולוגיים מחקר, עדכון וחידוש של שיטות העבודה בתחום הפסיכולוגיה השתתפות בוועדות תחומיות ובין תחומיות שונות בתוך הארגון ומחוצה לו דרישות התפקיד : תואר שני לפחות בפסיכולוגיה רישום בפנקס הפסיכולוגים של משרד הבריאות כמומחה/ית וכמדריך/ה רישיון פסיכולוג/ית קליני/ת מדריך/ה - פסיכותרפיה ופסיכודיאגנוסטיקה ניסיון מקצועי קודם בטיפול, אבחון והדרכה ידע מקצועי עדכני בתחום המומחיות ובתחום ההדרכה יחסי אנוש טובים ויכולת עבודה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מומחה/ית בפסיכיאטריה  CHILD AND ADOLESCENT PSYCHIATRIST,מחוז דרום,מחוז דרום,2024-05-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=44867,רפואה,,"כללית ארגון הבריאות הגדול והמוביל בישראל מרחיב את שירותיו ומחפש אותך רופא/ה מומחה/ית בפסיכיאטריה ילדים או מבוגרים (מתמחה אחרי שלב א') לעבודה מגוונת, גמישה ומותאמת אישית במרפאות הקהילה תיאור התפקיד: סביבת עבודה חדשנית ומקצועית מכשור וטכנולוגיה מתקדמים אופק ניהולי ומקצועי למתאימים אפשרות למשרה משולבת עם המרכז הרפואי סורוקה השתלמויות בבי""ח של כללית תמיכה בלימודים והשתלמויות חדר מחקר בדרום אפשרות לעבודה כשכיר/ה, עצמאי/ת עבודה עיקרית או עבודה נוספת מתן מענקים ייעודיים למטופלים שיגיעו לעבוד עם אוכלוסיות העוטף , שדרות , אשקלון, אופקים ,שדרות דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחיות בפסיכיאטריה ילדים אפשרות לעבודה נוספת לאחר עמידה בהצלחה בבחינה שלב א' ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית שליטה בשפה העברית, ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית מקצוענות אבחנתית וביצועית תקשורת בין אישית טובה ושיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופאים/ות מומחים/ות ברפואת ילדים,מרכז רפואי קפלן,רחובות,2024-03-18,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=44113,רפואה,,"מערך רפואת הילדים המתחדש במרכז הרפואי קפלן מרחיב פעילותו! דרושים/ות רופאים/ות מומחים/ות במגוון תחומי רפואת ילדים: מנהל/ת יחידה לרפואה דחופה ילדים- Director, Paediatric Emergency Medicine Unit מנהל/ת יחידה קרדיולוגיה ילדים- Director, Pediatric Cardiology Unit מנהל/ת יחידה נוירולוגיה ילדים- Director, Pediatric Neurology Unit רופאים/ות מומחים/ות באנדוקרינולוגיה ילדים- Pediatric Endocrinologist רופאים/ות מומחים/ות בנוירולוגיה והתפתחות הילד- Pediatric Neurologist דרישות סף: תואר MD ברפואה. רישיון ישראלי לעסוק ברפואה. ברפואת משפחה וילדים - עדיפות לבעלי/ות תעודת מומחיות מוכרת. תעודת מומחיות מוכרת בנאוטולוגיה. ידע מקצועי נרחב ועדכני בתחום הרלוונטי. הכרת החוקים, התקנות והנהלים הרלוונטיים לתחום העיסוק - לרופא/ה מומחה/ית. תקשורת בינאישית ושיתוף פעולה בצוות. שירותיות, סבלנות ואמפתיה לזולת. העבודה הקלינית במסגרת מחלקות האשפוז והמרפאות המקצועיות, משולבת בפעילות אקדמית ענפה, קידום מחקר והוראה, בצוות מולטידיסיפלינרי * תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מומחה/ית למרפאות התקומה באזור העוטף במחוז דרום- FAMILY DOCTOR AND PEDIATRICIAN,מחוז דרום,"שדרות,ישובי מועצה אזורית אשכול,שער הנגב,שדות נגב , חוף אשקלון",2024-02-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=44565,רפואה,,"רפואה עם משמעות ושליחות עם עתיד אם אתם רוצים לקום בבוקר לעבודה עם שליחות ומשמעות, זה הזמן להצטרף למרפאות התקומה בעיר שדרות, מועצה אזורית אשכול, שער הנגב, שדות נגב וחוף אשקלון מחכה לכם הזדמנות יוצאת דופן לשלב רפואה איכותית, עם תנאים מצוינים ומענק כספי מוגדל * בכפוף להיקף משרה, לאזור גיאוגרפי והתחייבות עד ל34 חודשים בהתאם למועד תחילת העבודה. למרפאות כללית בחבל התקומה דרושים רופאים מומחים: ברפואת ילדים, ברפואת משפחה, בבריאות הנפש ברפואה יועצת- נשים, עיניים, א.א.ג, אורתופדיה ועוד.. מה אנחנו מציעים: תנאי שכר אטרקטיביים מענק כספי מוגדל בגובה 420,000-600,000 ש""ח יציבות תעסוקתית ומעטפת קליטה משפחתית למעוניינים להעתיק מגורים דרומה תיאור התפקיד: ביצוע אבחונים, גיבוש תכניות טיפול וטיפול במטופלים במרפאה במסגרת רפואת המשפחה השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים במרפאה ובמחוז העברת מידע רפואי, בכתב או בעל פה, על פי צורך ובהתאם לדרישות ולנהלים קשרי עבודה עם גורמים שונים בקהילה ועם גורמי חוץ, כגון אקדמיה, בתי חולים ועוד ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך והמצאי השתלבות במערך הרפואה המחוזי על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד ביצוע מטלות נוספות בתחום המקצועי לפי הוראות הממונה דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודה מוכרת של מומחיות באחד ממקצועות הרפואה ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות שליטה בשפה העברית ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית ידיעת שפה נוספת - יתרון מקצוענות אבחנתית וביצועית יכולת ניתוח ואינטגרציה תקשורת בין אישית טובה ושיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
משנע/ת רפואי/ת,מרכז רפואי קפלן,רחובות,2024-02-13,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=44462,אחזקה ולוגיסטיקה,,"דרוש/ה סניטר/ית לעבודה במשמרות כולל סופי שבוע וחגים תיאור התפקיד: שינוע וליווי מטופלים לבדיקות וטיפולים בבית החולים שותפות בהיערכות בית החולים לאירוע שעת חירום שינוע נפטרים לפתולוגיה בהתאם לנוהל סיוע במטלות טיפוליות, שינוע בדיקות וציוד רפואי, שינוע וליווי מטופלים למוסדות אחרים בהתאם להנחיה רפואית, שינוע ציוד משקי ותרופות במשמרות ערב ולילה בלבד ממחלקה למחלקה או מהמחסנים, סיוע לצוות הרפואי בניוד מטופלים מורכבים במחלקות האשפוז, מכונים, חדרי מיון ומרפאות דרישות התפקיד: 10 שנות לימוד יחסי עבודה ותודעת שירות גבוהה כשירות תעסוקתית לתפקיד קריאה וכתיבת השפה העברית ברמה התואמת את לתפקיד ידע בסיסי בהפעלת מחשב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מתמחה באנדוקרינולוגיה,מרכז רפואי קפלן,רחובות,2024-01-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=44006,רפואה,,דרוש/ה רופא/ה מתמחה באנדוקרינולוגיה להתמחות בחצי משרה/משרה מלאה נדרשת התמחות בסיסית ברפואה פנימית למתאימים/ות יוצע שילוב כבכיר/ה בפנימית במרכז הרפואי או במרפאות בקהילה *תינתן עדיפות למועמדים/ות עם מוגבלויות
עובד/ת מעבדת בנק הדם,מרכז רפואי קפלן,רחובות,2024-01-28,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=44093,מעבדות רפואיות,,"עובד/ת מעבדת בנק הדם במשרה מלאה עם אפשרות לתורנויות. העבודה במשמרות כולל סופי שבוע. תיאור התפקיד: אחריות לקליטת, מיון וביצוע בדיקות סוג דם, סקר נוגדנים ופיענוח תוצאות במעבדת בנק הדם. אחריות לביצוע עיבוד והתאמת מוצרי דם למטופלים. אחריות לעבודה עפ""י נהלי ISO, אקרדיטציה ונהלי משרד הבריאות שנקבעו. דרישות התפקיד: תואר ראשון/שני במעבדנות רפואית או במדעי החיים או תואר דומה רישיון זמני/קבוע להכרה במעמד של עובד מעבדה רפואית אקדמאי ניסיון במעבדת בנק הדם - יתרון קרבה למקום עבודה - יתרון יכולת לבצע מספר משימות במקביל ולתעדף משימות דחופות יכולת השתלבות בצוות עובדים נכונות לעבודה לטווח ארוך נכונות לעבודה בתורנויות מעבר להיקף של משרה מלאה ניסיון בתחום אפרזיס/איסוף תאי אב - יתרון. * תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת מעבדת מחקר,מרכז רפואי קפלן,רחובות,2023-12-27,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=43646,מעבדות רפואיות,,למעבדת מחקר לחקר הלב ומלנומה דרוש/ה מנהלת מעבדה לעבודה במשרה מלאה תיאור התפקיד: ביצוע ניסויים ניהול תקציבי מחקר השתתפות בכתיבת גרנטים ומאמרים דרישות התפקיד: תואר שלישי בביולוגיה (לאחר פוסט - יתרון) ניסיון בעבודה עם תרביות תאים ובביולוגיה מולקולרית עבודה עם בעלי חיים - ניסיון קודם יתרון אך לא חובה שליטה גבוהה בעברית ובאנגלית יכולת עבודה בצוות ובאופן עצמאי כושר יוזמה וארגון *תינתן עדיפות למועמדים/ות עם מוגבלויות
פסיכולוג/ית אחראי/ת,מרכז רפואי קפלן,רחובות,2023-12-03,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=43773,פסיכולוגיה,,"תיאור התפקיד : ניהול פעילות צוות פסיכולוגים - תכנון עבודה, חלוקת משימות, הנחייה והפעלה שוטפות, סיוע מקצועי ובקרת ביצוע ייזום, תכנון, ארגון, תיאום וביצוע פעילויות שונות של הדרכה והכשרת צוות העובדים ושל מחקר ופיתוח ניהול העובדים ביחידה בתיאום עם מנהל משאבי אנוש (מיון וקליטה, שיבוץ וויסות, הכשרה והערכה) ביצוע פעילות מינהלית הכרוכה בהפעלת תחום האחריות - תקשורת, תכתובת, ישיבות מינהליות, וכד' ביצוע באופ אישי פעילות מקצועית של אבחון או טיפול וטיפול במקרים מסובכים הדורשים מומחיות מיוחדת קשרים ומגעים בנושאים מקצועיים עם גורמים שונים במוסד, בארגון, בקהילה ובמוסדות אקדמיים השתתפות בישיבות צוות רב מקצועי והצגת ההיבט המקצועי בתחום איבחון וטיפול הפסיכלוגים ייזום ואישור שינויים בשיטות העבודה בהתאם לצורך לניסיון המצטבר ולהתפתחויות במקצוע הפסיכולוגיה, כפוף לצרכים ועפ""י הנחיות המקצועיות של הפסיכולוגית הארצית דרישות התפקיד: השכלה אקדמית (תואר שני) בפסיכולוגיה + תואר מומחה/ית - הדרכה באחת ההתמחויות המוכרות רצוי - תואר שלישי (במעמד המקצועי כנ""ל) רישום בפנקס הפסיכולוגים (משרד הבריאות) ובפנקס ההתמחויות (משרד הבריאות) נסיון כמדריך/ה באחת ההתמחויות המוכרות: בפסיכולוגיה קלינית (פסיכותרפיה ופסיכודיאגנוסטיקה), התפתחותית, רפואית או שיקומית, לפי ההתמחות העיקרית של בית החולים ניסיון מקצועי וניהולי בתחום של 7 שנים לפחות ידע מקצועי עדכני בתחומי האחריות ידיעת השפה העברית על בורייה שליטה בשפה האנגלית כדי קריאת ספרות מקצועית כושר ניהול כושר הדרכה יחסי אנוש טובים יכולת הבעה בע""פ ובכתב * תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכולוג/ית קליני/ת להדרכה,מרכז רפואי קפלן,רחובות,2023-12-03,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=43686,פסיכולוגיה,,"למרכז רפואי קפלן דרוש/ה פסיכולוג/ית התפתחותי/ת להדרכה במכון להתפתחות הילד. (מדריכ/ה במשרה חלקית או הסמכה להדרכה ב-50% משרה) תיאור התפקיד: הזדמנות להתנסות מגוונת בשירות ייחודי וותיק המאפשר מפגש בין התחום הקליני, הרפואי וההתפתחותי. אפשרות לצמיחה ולהתפתחות אישית ולתרומה לפסיכולוגיה הציבורית. הדרכת פסיכולוגים בתחום ההתמחות בכל שלבי התפתחותם המקצועית בהתאם לתכנית עבודה של הפסיכולוג הראשי בבית חולים. יייזום, תכנון, אירגון וביצוע פעילויות שונות של הדרכה הכשרה וסמינרים לצוות הפסיכולוגים על פי הנחיות הפסיכולוג הראשי. השתתפות בפעילויות סקטור הפסיכולוגים הקשורים בהדרכה. ביצוע פעילות מקצועית של אבחון וטיפול בתחום ההתמחות כפי שנדרש מפסיכולוג. מומחה/ית על כל היבטיו וטיפול במקרים מסובכים הדורשים מומחיות מיוחדת. במידת הצורך ועל פי בקשת הפסיכולוג הראשי בבית חולים קיום קשרים ומגעים בנושאים מקצועיים, של הדרכה בפרט עם גורמים שונים במוסד, בארגון , בקהילה ובמוסדות אקדמיים. השתתפות בישיבות צוות רב מקצועי והצגת ההיבט המקצועי בתחום איבחון וטיפול הפסיכולוגים בתחום ההתמחות. ייזום, חקר ועדכון שינויים וחידושים בשיטות העבודה בהתאם לצורך לניסיון המצטבר ולהתפתחויות במקצוע הפסיכולוגיה בתחום ההתמחות כפוף לצרכי בית החולים ועפ""י הנחיות המקצועיות של הפסיכולוג הראשי בבית החולים. השתתפות בועדות מקצועיות בבית החולים ומחוצה לו בתחומים הקשורים במקצוע הפסיכולוגיה. השתתפות בועדות עבודה בבית החולים בהם נדרשת נוכחות פסיכולוג. דרישות התפקיד: השכלה אקדמית (תואר שני) בפסיכולוגיה. רישום בפנקס הפסיכולוגים של משרד הבריאות כמומחה/ים בתחום ההתמחות. פסיכולוג/ית מדריך/ה או מי שיכול/ה להתחיל תהליך הסמכה להדרכה. ידע מקצועי עדכני בתחום ההתמחות ובתחום הדרכה. כושר הדרכה. ידיעת השפה העברית על בורייה. ידיעת השפה האנגלית. כושר הבעה בכתב ובע""פ. יחסי עבודה ויחסי אנוש תקינים. * תינתן עדיפות למועמדים/ות עם מוגבלויות."
דימותן/ית מוסמך/ת,מרכז רפואי קפלן,רחובות,2023-11-27,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=43896,רנטגן ודימות רפואית,,"תיאור התפקיד: ביצוע פעולות בתחום טכנולוגיות האבחון והטיפול בדימות רפואית שיתוף פעולה עם רדיולוגים להערכת תמונות וקביעת התאמה למטרות אבחון ניתוח ודיווח על תוצאות לרופאים והבטחת ביצוע הליכי חירום ביצוע מגוון בדיקות רנטגן למטופלים להפקת תמונות באיכות גבוהה שמירה על קשר עם מטופלים במהלך ההמתנה, הבדיקה והשהות שלאחר הבדיקה במחלקה סיוע בבדיקות רדיולוגיות מורכבות הפעלת מכונות הכוללות: צילומי רנטגן, CT , MRI וניידות שיקוף שמירה על אמצעי ותקנות בטיחות קרינה מוקפדים ושמרה על בטיחות המטופל והמטפל דאגה לשמירה על סטנדרט גבוה של טיפול בחולים בכל עת דרישות התפקיד: תואר ראשון בלימודי רנטגנאות והדמייה - בוגר/ת בי""ס לרנטגן הכרת השימוש במערכות מידע ממוחשבות ידיעת השפה העברית על בורייה ואנגלית כדי קריאת חומר מקצועי ידע במיגוון העבודה בתחום יחסי אנוש טובים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מתאם/ת מחקרים,מרכז רפואי קפלן,רחובות,2022-09-05,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=42996,טכנולוגיות רפואיות,,"למרכז רפואי קפלן דרוש\ה מתאם\ת מחקר למחקרים קליניים לעבודה במשרה חלקית/מלאה תיאור התפקיד: אחריות לביצוע המחקר על פי הפרוטוקול תוך שמירה על חסיון רפואי של המטופלים אחריות על הגשת המחקרים לוועדת הלסינקי כולל עידכונים ודווחי בטיחות עבודה רציפה מול מטופלים, רופאים וגורמים חיצוניים שימוש בבסיסי נתונים ורשומות רפואיות ממוחשבות דרישות התפקיד: תעודת GCP תואר ראשון במדעי החיים או בתחום פארה רפואי אחר . עברית ואנגלית ברמה גבוהה יכולת אירגונית וניהול זמן יחסי אנוש מעולים שליטה במיומנויות מחשב נסיון קודם במחקרים קליניים - יתרון יכולת לבצע בדיקות דם - יתרון"
מתאם/ת מחקרים,מרכז רפואי קפלן,רחובות,2022-02-27,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=41952,מנהל ומטה,,"דרוש\ה מתאם\ת מחקר למחקרים קליניים במרכז רפואי קפלן תיאור תפקיד: אחריות לביצוע המחקר על פי הפרוטוקול תוך שמירה על חסיון רפואי של המטופלים אחריות על הגשת המחקר לוועדת הלסינקי (כולל עידכונים ודווחי בטיחות) עבודה רציפה מול מטופלים, רופאים וגורמים חיצוניים כגון: CRO , חברות תרופות\מיכשור רפואי מקומיות ובינלאומיות, חברות הזנק ועוד ע""מ להבטיח התנהלות נאותה של המחקר ושיתוף פעולה בין כל הגורמים שימוש בבסיסי הנתונים של הרשומות הרפואיות הממוחשבות והעברת הנתונים הדרושים לתיקי המחקר בהתאם לפרוטוקול ולדרישות הרגולטוריות המקובלות דרישות התפקיד: תעודת GCP - חובה תואר ראשון B.Sc במדעי החיים או בתחום פארה רפואי אחר - חובה . עברית ואנגלית ברמה גבוהה: קריאה וכתיבה - חובה יכולת אירגונית וניהול זמן - חובה יחסי אנוש מעולים- חובה נסיון קודם במחקרים קליניים (תרופות ו\או מיכשור רפואי) עם חברות - יתרון יכולת לבצע בדיקות דם - יתרון שליטה במיומנויות מחשב- חובה * העבודה בחצי משרה עם אפשרות למשרה מלאה בעתיד"
