title,company,location,date,url,department,workplace_type,level,source,position_type
עובד/ת מעבדה - המחלקה לאימונולוגיה,HUJI Career,ירושלים,2026-04-23,https://hujicareer.co.il/jobs/%d7%a2%d7%95%d7%91%d7%93-%d7%aa-%d7%9e%d7%a2%d7%91%d7%93%d7%94-%d7%94%d7%9e%d7%97%d7%9c%d7%a7%d7%94-%d7%9c%d7%90%d7%99%d7%9e%d7%95%d7%a0%d7%95%d7%9c%d7%95%d7%92%d7%99%d7%94/,,onsite,junior,huji,
יועץ/ת בכיר/ה - המכינה האוניברסיטאית,HUJI Career,ירושלים,2026-04-23,https://hujicareer.co.il/jobs/%d7%99%d7%95%d7%a2%d7%a5-%d7%aa-%d7%91%d7%9b%d7%99%d7%a8-%d7%94-%d7%94%d7%9e%d7%9b%d7%99%d7%a0%d7%94-%d7%94%d7%90%d7%95%d7%a0%d7%99%d7%91%d7%a8%d7%a1%d7%99%d7%98%d7%90%d7%99%d7%aa/,,onsite,junior,huji,
מרכז/ת בכיר/ה לאגף המדיניות ברשות להתחדשות עירונית,הרשות-להתחדשות,ירושלים,2026-04-23,https://hujicareer.co.il/jobs/%d7%9e%d7%a8%d7%9b%d7%96-%d7%aa-%d7%91%d7%9b%d7%99%d7%a8-%d7%94-%d7%9c%d7%90%d7%92%d7%a3-%d7%94%d7%9e%d7%93%d7%99%d7%a0%d7%99%d7%95%d7%aa-%d7%91%d7%a8%d7%a9%d7%95%d7%aa-%d7%9c%d7%94%d7%aa%d7%97%d7%93/,,onsite,junior,huji,
סט-אפיסט/ית ומתכנת/ת CNC - מכון רקח לפיסיקה,HUJI Career,ירושלים,2026-04-23,https://hujicareer.co.il/jobs/%d7%a1%d7%98-%d7%90%d7%a4%d7%99%d7%a1%d7%98-%d7%99%d7%aa-%d7%95%d7%9e%d7%aa%d7%9b%d7%a0%d7%aa-%d7%aa-cnc-%d7%9e%d7%9b%d7%95%d7%9f-%d7%a8%d7%a7%d7%97-%d7%9c%d7%a4%d7%99%d7%a1%d7%99%d7%a7%d7%94/,,onsite,junior,huji,
עוזר/ת לענייני הוראה - בית הספר לריפוי בעיסוק,HUJI Career,ירושלים,2026-04-23,https://hujicareer.co.il/jobs/%d7%a2%d7%95%d7%96%d7%a8-%d7%aa-%d7%9c%d7%a2%d7%a0%d7%99%d7%99%d7%a0%d7%99-%d7%94%d7%95%d7%a8%d7%90%d7%94-%d7%91%d7%99%d7%aa-%d7%94%d7%a1%d7%a4%d7%a8-%d7%9c%d7%a8%d7%99%d7%a4%d7%95%d7%99-%d7%91/,,onsite,junior,huji,
אחים ואחיות לשירותי בריאות התלמיד ירושלים והסביבה,c3,ירושלים,2026-04-23,https://hujicareer.co.il/jobs/%d7%90%d7%97%d7%99%d7%9d-%d7%95%d7%90%d7%97%d7%99%d7%95%d7%aa-%d7%9c%d7%a9%d7%99%d7%a8%d7%95%d7%aa%d7%99-%d7%91%d7%a8%d7%99%d7%90%d7%95%d7%aa-%d7%94%d7%aa%d7%9c%d7%9e%d7%99%d7%93-%d7%99%d7%a8%d7%95/,,onsite,junior,huji,
Student Marketing Representative - HUJI International Info Center,HUJI Career,ירושלים,2026-04-23,https://hujicareer.co.il/jobs/student-marketing-representative-huji-international-info-center/,,onsite,junior,huji,internship
דרוש.ה עוזר.ת לרכז היחידה לשירותי הוראה - מדעי החברה,HUJI Career,ירושלים,2026-04-19,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%a2%d7%95%d7%96%d7%a8-%d7%aa-%d7%9c%d7%a8%d7%9b%d7%96-%d7%94%d7%99%d7%97%d7%99%d7%93%d7%94-%d7%9c%d7%a9%d7%99%d7%a8%d7%95%d7%aa%d7%99-%d7%94%d7%95%d7%a8%d7%90%d7%94/,,onsite,junior,huji,
משרת סטודנט/ית במשרד הביטחון,לוגו משרד הביטחון,פתח תקווה,2026-04-19,https://hujicareer.co.il/jobs/%d7%9e%d7%a9%d7%a8%d7%aa-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98-%d7%99%d7%aa-%d7%91%d7%9e%d7%a9%d7%a8%d7%93-%d7%94%d7%91%d7%99%d7%98%d7%97%d7%95%d7%9f/,,onsite,junior,huji,
משרת מתמחה - ייעוץ למדיניות ציבורית ותקשורת,images (5),תל אביב,2026-04-19,https://hujicareer.co.il/jobs/%d7%9e%d7%a9%d7%a8%d7%aa-%d7%9e%d7%aa%d7%9e%d7%97%d7%94-%d7%99%d7%99%d7%a2%d7%95%d7%a5-%d7%9c%d7%9e%d7%93%d7%99%d7%a0%d7%99%d7%95%d7%aa-%d7%a6%d7%99%d7%91%d7%95%d7%a8%d7%99%d7%aa-%d7%95%d7%aa%d7%a7/,,onsite,junior,huji,internship
משרות פתוחות בלוריאל ישראל,לוגו לוריאל,נתניה,2026-04-19,https://hujicareer.co.il/jobs/%d7%9e%d7%a9%d7%a8%d7%95%d7%aa-%d7%a4%d7%aa%d7%95%d7%97%d7%95%d7%aa-%d7%91%d7%9c%d7%95%d7%a8%d7%99%d7%90%d7%9c-%d7%99%d7%a9%d7%a8%d7%90%d7%9c/,,onsite,junior,huji,
עובד/ת מעבדה - מכון רקח לפיסיקה,HUJI Career,ירושלים,2026-04-19,https://hujicareer.co.il/jobs/%d7%a2%d7%95%d7%91%d7%93-%d7%aa-%d7%9e%d7%a2%d7%91%d7%93%d7%94-%d7%9e%d7%9b%d7%95%d7%9f-%d7%a8%d7%a7%d7%97-%d7%9c%d7%a4%d7%99%d7%a1%d7%99%d7%a7%d7%94/,,onsite,junior,huji,
עוזר/ת לענייני הוראה בפקולטה למשפטים - המכון לקרימינולוגיה,HUJI Career,ירושלים,2026-04-19,https://hujicareer.co.il/jobs/%d7%a2%d7%95%d7%96%d7%a8-%d7%aa-%d7%9c%d7%a2%d7%a0%d7%99%d7%99%d7%a0%d7%99-%d7%94%d7%95%d7%a8%d7%90%d7%94-%d7%91%d7%a4%d7%a7%d7%95%d7%9c%d7%98%d7%94-%d7%9c%d7%9e%d7%a9%d7%a4%d7%98%d7%99%d7%9d-%d7%94/,,onsite,junior,huji,
דרוש/ה סטודנט/ית לאגף הדוברות במשרד לביטחון לאומי,המשרד_לביטחון_לאומי,ירושלים,2026-04-19,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98-%d7%99%d7%aa-%d7%9c%d7%90%d7%92%d7%a3-%d7%94%d7%93%d7%95%d7%91%d7%a8%d7%95%d7%aa-%d7%91%d7%9e%d7%a9%d7%a8%d7%93-%d7%9c%d7%91%d7%99/,,onsite,junior,huji,
"משרות סטודנט גמישות במשרד עו""ד",c3,תל אביב,2026-04-19,https://hujicareer.co.il/jobs/%d7%9e%d7%a9%d7%a8%d7%95%d7%aa-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98-%d7%92%d7%9e%d7%99%d7%a9%d7%95%d7%aa-%d7%91%d7%9e%d7%a9%d7%a8%d7%93-%d7%a2%d7%95%d7%93/,,onsite,junior,huji,
ספרן/ית - ספריית משפטים באוניברסיטה העברית,HUJI Career,ירושלים,2026-04-19,https://hujicareer.co.il/jobs/%d7%a1%d7%a4%d7%a8%d7%9f-%d7%99%d7%aa-%d7%a1%d7%a4%d7%a8%d7%99%d7%99%d7%aa-%d7%9e%d7%a9%d7%a4%d7%98%d7%99%d7%9d-%d7%91%d7%90%d7%95%d7%a0%d7%99%d7%91%d7%a8%d7%a1%d7%99%d7%98%d7%94-%d7%94%d7%a2%d7%91/,,onsite,junior,huji,
"דרוש/ה רפרנט/ית פיקוח, נתונים ומידע ברשות ניירות ערך",Logo_israel_securities_authority,תל אביב,2026-04-19,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%a8%d7%a4%d7%a8%d7%a0%d7%98-%d7%99%d7%aa-%d7%a4%d7%99%d7%a7%d7%95%d7%97-%d7%a0%d7%aa%d7%95%d7%a0%d7%99%d7%9d-%d7%95%d7%9e%d7%99%d7%93%d7%a2-%d7%91%d7%a8%d7%a9%d7%95/,,onsite,junior,huji,
לארכיון הציוני המרכזי דרוש.ה ארכיונאי.ת למדור תצלומים,__לוגו-מעודכן-2022-ארכיון,ירושלים,2026-04-19,https://hujicareer.co.il/jobs/%d7%9c%d7%90%d7%a8%d7%9b%d7%99%d7%95%d7%9f-%d7%94%d7%a6%d7%99%d7%95%d7%a0%d7%99-%d7%94%d7%9e%d7%a8%d7%9b%d7%96%d7%99-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%90%d7%a8%d7%9b%d7%99%d7%95%d7%a0%d7%90%d7%99/,,onsite,junior,huji,
דרוש/ה סטודנט/ת לתחום המשפטים לאגף הביטחון במשרד הביטחון,לוגו משרד הביטחון,,2026-04-19,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98-%d7%aa-%d7%9c%d7%aa%d7%97%d7%95%d7%9d-%d7%94%d7%9e%d7%a9%d7%a4%d7%98%d7%99%d7%9d-%d7%9c%d7%90%d7%92%d7%a3-%d7%94%d7%91%d7%99%d7%98/,,onsite,junior,huji,
"דרוש/ה יושב/ת ראש ועדת ערר במחוזות חיפה, תל אביב והצפון",משרד הפנים לוגו,תל אביב,2026-04-19,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%99%d7%95%d7%a9%d7%91-%d7%aa-%d7%a8%d7%90%d7%a9-%d7%95%d7%a2%d7%93%d7%aa-%d7%a2%d7%a8%d7%a8-%d7%91%d7%9e%d7%97%d7%95%d7%96%d7%95%d7%aa-%d7%97%d7%99%d7%a4%d7%94/,,onsite,junior,huji,
משרות זמניות באגף שיקום במשרד הביטחון,לוגו משרד הביטחון,רחובות,2026-04-19,https://hujicareer.co.il/jobs/%d7%9e%d7%a9%d7%a8%d7%95%d7%aa-%d7%96%d7%9e%d7%a0%d7%99%d7%95%d7%aa-%d7%91%d7%90%d7%92%d7%a3-%d7%a9%d7%99%d7%a7%d7%95%d7%9d-%d7%91%d7%9e%d7%a9%d7%a8%d7%93-%d7%94%d7%91%d7%99%d7%98%d7%97%d7%95%d7%9f/,,onsite,junior,huji,
דרושים מדריכים לתוכניות נוער שוחר מדע!,HUJI Career,ירושלים,2026-04-19,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9%d7%99%d7%9d-%d7%9e%d7%93%d7%a8%d7%99%d7%9b%d7%99%d7%9d-%d7%9c%d7%aa%d7%95%d7%9b%d7%a0%d7%99%d7%95%d7%aa-%d7%a0%d7%95%d7%a2%d7%a8-%d7%a9%d7%95%d7%97%d7%a8-%d7%9e%d7%93%d7%a2/,,onsite,junior,huji,
מנתח/ת מערכות – יחידת מע' ניירות ערך ותשתיות BO,tasa,תל אביב,2026-04-19,https://hujicareer.co.il/jobs/%d7%9e%d7%a0%d7%aa%d7%97-%d7%aa-%d7%9e%d7%a2%d7%a8%d7%9b%d7%95%d7%aa-%d7%99%d7%97%d7%99%d7%93%d7%aa-%d7%9e%d7%a2-%d7%a0%d7%99%d7%99%d7%a8%d7%95%d7%aa-%d7%a2%d7%a8%d7%9a-%d7%95%d7%aa%d7%a9/,,onsite,junior,huji,
מעצב/ת מושן למשרה זמנית לחטיבת הדיגיטל - כאן 11,LOGO 10,,2026-04-19,https://hujicareer.co.il/jobs/%d7%9e%d7%a2%d7%a6%d7%91-%d7%aa-%d7%9e%d7%95%d7%a9%d7%9f-%d7%9c%d7%9e%d7%a9%d7%a8%d7%94-%d7%96%d7%9e%d7%a0%d7%99%d7%aa-%d7%9c%d7%97%d7%98%d7%99%d7%91%d7%aa-%d7%94%d7%93%d7%99%d7%92%d7%99%d7%98%d7%9c-2/,,onsite,junior,huji,
לחברה מובילה בתחומה מענף הנדל״ן דרוש/ה מנהל/ת פיתוח עסקי,c3,תל אביב,2026-04-19,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%9e%d7%a0%d7%94%d7%9c-%d7%aa-%d7%a4%d7%99%d7%aa%d7%95%d7%97-%d7%a2%d7%a1%d7%a7%d7%99-%d7%9c%d7%9e%d7%a9%d7%a8%d7%93-%d7%9e%d7%95%d7%91%d7%99%d7%9c-%d7%9e%d7%aa%d7%97%d7%95/,,onsite,junior,huji,
משרות פנויות במרכז האקדמי הרב תחומי ירושלים,לוגו-המרכז-הרב-תחומי-02,ירושלים,2026-04-19,https://hujicareer.co.il/jobs/%d7%9e%d7%a9%d7%a8%d7%95%d7%aa-%d7%a4%d7%a0%d7%95%d7%99%d7%95%d7%aa-%d7%91%d7%9e%d7%a8%d7%9b%d7%96-%d7%94%d7%90%d7%a7%d7%93%d7%9e%d7%99-%d7%94%d7%a8%d7%91-%d7%aa%d7%97%d7%95%d7%9e%d7%99-%d7%99%d7%a8/,,onsite,junior,huji,
דרושים סטודנטים למחלקת שיווק במרכז האקדמי הרב תחומי,לוגו-המרכז-הרב-תחומי-02,ירושלים,2026-04-19,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9%d7%99%d7%9d-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98%d7%99%d7%9d-%d7%9c%d7%9e%d7%97%d7%9c%d7%a7%d7%aa-%d7%a9%d7%99%d7%95%d7%95%d7%a7-%d7%91%d7%9e%d7%a8%d7%9b%d7%96-%d7%94%d7%90/,,onsite,junior,huji,
דרוש/ה סטודנט/ית לחטיבת משאבי אנוש - כאן 11,LOGO 10,ירושלים,2026-04-19,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98-%d7%99%d7%aa-%d7%9c%d7%97%d7%98%d7%99%d7%91%d7%aa-%d7%9e%d7%a9%d7%90%d7%91%d7%99-%d7%90%d7%a0%d7%95%d7%a9-%d7%9b%d7%90%d7%9f-11/,,onsite,junior,huji,
"למכון הרטמן בירושלים דרוש/ה רו""ח/כלכלן",Screenshot 2026-04-19 114836,ירושלים,2026-04-19,https://hujicareer.co.il/jobs/%d7%9c%d7%9e%d7%9b%d7%95%d7%9f-%d7%94%d7%a8%d7%98%d7%9e%d7%9f-%d7%91%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%99%d7%9d-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%a8%d7%95%d7%97-%d7%9b%d7%9c%d7%9b%d7%9c%d7%9f/,,onsite,junior,huji,
דרוש/ה מדריך/ה דובר אנגלית לקורסי מחשב ואפליקציות בירושלים,c3,ירושלים,2026-04-19,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9e%d7%93%d7%a8%d7%99%d7%9a-%d7%94-%d7%93%d7%95%d7%91%d7%a8-%d7%90%d7%a0%d7%92%d7%9c%d7%99%d7%aa-%d7%9c%d7%a7%d7%95%d7%a8%d7%a1%d7%99-%d7%9e%d7%97%d7%a9%d7%91/,,onsite,junior,huji,
Associate for Investment Team - JVP,Jerusalem_Venture_Partners.svg,ירושלים,2026-04-15,https://hujicareer.co.il/jobs/associate-for-investment-team-jvp/,,onsite,junior,huji,
Investor Relations Associate - JVP,Jerusalem_Venture_Partners.svg,ירושלים,2026-04-15,https://hujicareer.co.il/jobs/investor-relations-associate-jvp/,,onsite,junior,huji,
"אחראי מערכות חשמל ותשתיות לאגף מבצעים, לוגיסטיקה ונכסים במשרד הביטחון",לוגו משרד הביטחון,תל אביב,2026-04-15,https://hujicareer.co.il/jobs/%d7%90%d7%97%d7%a8%d7%90%d7%99-%d7%9e%d7%a2%d7%a8%d7%9b%d7%95%d7%aa-%d7%97%d7%a9%d7%9e%d7%9c-%d7%95%d7%aa%d7%a9%d7%aa%d7%99%d7%95%d7%aa-%d7%9c%d7%90%d7%92%d7%a3-%d7%9e%d7%91%d7%a6%d7%a2%d7%99%d7%9d/,,onsite,junior,huji,
דרוש/ה מדריך/ה לנוער במשרה זמנית - קיבוץ רמת רחל,oval-img8,ירושלים,2026-04-15,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9e%d7%93%d7%a8%d7%99%d7%9a-%d7%94-%d7%9c%d7%a0%d7%95%d7%a2%d7%a8-%d7%91%d7%9e%d7%a9%d7%a8%d7%94-%d7%96%d7%9e%d7%a0%d7%99%d7%aa-%d7%a7%d7%99%d7%91%d7%95%d7%a5/,,onsite,junior,huji,
דרוש סטודנט לאגף בכיר ניהול ההון האנושי במשרד הפנים בירושלים,משרד הפנים לוגו,ירושלים,2026-04-15,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98-%d7%9c%d7%90%d7%92%d7%a3-%d7%91%d7%9b%d7%99%d7%a8-%d7%a0%d7%99%d7%94%d7%95%d7%9c-%d7%94%d7%94%d7%95%d7%9f-%d7%94%d7%90%d7%a0%d7%95%d7%a9-2/,,onsite,junior,huji,
דרוש סטודנט לאגף משכורת בחשבות משרד הפנים בירושלים,משרד הפנים לוגו,ירושלים,2026-04-15,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98-%d7%9c%d7%90%d7%92%d7%a3-%d7%9e%d7%a9%d7%9b%d7%95%d7%a8%d7%aa-%d7%91%d7%97%d7%a9%d7%91%d7%95%d7%aa-%d7%9e%d7%a9%d7%a8%d7%93-%d7%94%d7%a4/,,onsite,junior,huji,
מנהלן/ית הוראה ותלמידים - המכון למדעי כדור הארץ,HUJI Career,ירושלים,2026-04-13,https://hujicareer.co.il/jobs/%d7%9e%d7%a0%d7%94%d7%9c%d7%9f-%d7%99%d7%aa-%d7%94%d7%95%d7%a8%d7%90%d7%94-%d7%95%d7%aa%d7%9c%d7%9e%d7%99%d7%93%d7%99%d7%9d-%d7%94%d7%9e%d7%9b%d7%95%d7%9f-%d7%9c%d7%9e%d7%93%d7%a2%d7%99-%d7%9b%d7%93/,,onsite,junior,huji,
רכז/ת פרויקטים - האוניברסיטה העברית לנוער - מרכז נוער שוחר מדע,HUJI Career,ירושלים,2026-04-13,https://hujicareer.co.il/jobs/%d7%a8%d7%9b%d7%96-%d7%aa-%d7%a4%d7%a8%d7%95%d7%99%d7%a7%d7%98%d7%99%d7%9d-%d7%94%d7%90%d7%95%d7%a0%d7%99%d7%91%d7%a8%d7%a1%d7%99%d7%98%d7%94-%d7%94%d7%a2%d7%91%d7%a8%d7%99%d7%aa-%d7%9c%d7%a0%d7%95/,,onsite,junior,huji,
דובר/ת - אגף שיווק ותקשורת,HUJI Career,ירושלים,2026-04-13,https://hujicareer.co.il/jobs/%d7%93%d7%95%d7%91%d7%a8-%d7%aa-%d7%90%d7%92%d7%a3-%d7%a9%d7%99%d7%95%d7%95%d7%a7-%d7%95%d7%aa%d7%a7%d7%a9%d7%95%d7%a8%d7%aa/,,onsite,junior,huji,
המרכז הרפואי שמיר מגייס סטודנטים/ות לאגף מערכות מידע ומיחשוב,111111,,2026-04-13,https://hujicareer.co.il/jobs/%d7%94%d7%9e%d7%a8%d7%9b%d7%96-%d7%94%d7%a8%d7%a4%d7%95%d7%90%d7%99-%d7%a9%d7%9e%d7%99%d7%a8-%d7%9e%d7%92%d7%99%d7%99%d7%a1-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98%d7%99%d7%9d-%d7%95%d7%aa-%d7%9c%d7%90/,,onsite,junior,huji,
למערך המזון במרכז הרפואי שמיר דרושים/ות עובדי/ות מטבח,111111,,2026-04-13,https://hujicareer.co.il/jobs/%d7%9c%d7%9e%d7%a2%d7%a8%d7%9a-%d7%94%d7%9e%d7%96%d7%95%d7%9f-%d7%91%d7%9e%d7%a8%d7%9b%d7%96-%d7%94%d7%a8%d7%a4%d7%95%d7%90%d7%99-%d7%a9%d7%9e%d7%99%d7%a8-%d7%93%d7%a8%d7%95%d7%a9%d7%99%d7%9d-%d7%95/,,onsite,junior,huji,
מנהלן/ית הוראה ותלמידים - המכינה החרדית האוניברסיטאית,HUJI Career,ירושלים,2026-04-13,https://hujicareer.co.il/jobs/%d7%9e%d7%a0%d7%94%d7%9c%d7%9f-%d7%99%d7%aa-%d7%94%d7%95%d7%a8%d7%90%d7%94-%d7%95%d7%aa%d7%9c%d7%9e%d7%99%d7%93%d7%99%d7%9d-%d7%94%d7%9e%d7%9b%d7%99%d7%a0%d7%94-%d7%94%d7%97%d7%a8%d7%93%d7%99%d7%aa/,,onsite,junior,huji,
דרוש/ה אנליטיקאי/ת .B.Sc. / M.Sc  במדעי הטבע (משרה זמנית),c3,ירושלים,2026-04-13,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%90%d7%a0%d7%9c%d7%99%d7%98%d7%99%d7%a7%d7%90%d7%99-%d7%aa-b-sc-m-sc-%d7%91%d7%9e%d7%93%d7%a2%d7%99-%d7%94%d7%98%d7%91%d7%a2-%d7%9e%d7%a9%d7%a8/,,onsite,junior,huji,
Controller for Finance Team - Fluent Trade Technologies,fluent-logo,ירושלים,2026-04-13,https://hujicareer.co.il/jobs/controller-for-finance-team-fluent-trade-technologies/,,onsite,junior,huji,
דרוש/ה אחראי/ת לאיתור והשאלת חומר לארכיון צה”ל במשרד הביטחון,לוגו משרד הביטחון,,2026-04-13,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%90%d7%97%d7%a8%d7%90%d7%99-%d7%aa-%d7%9c%d7%90%d7%99%d7%aa%d7%95%d7%a8-%d7%95%d7%94%d7%a9%d7%90%d7%9c%d7%aa-%d7%97%d7%95%d7%9e%d7%a8-%d7%9c%d7%90%d7%a8%d7%9b-2/,,onsite,junior,huji,
דרוש/ה אחראי/ת לשירותי מעבדה לארכיון צה”ל במשרד הביטחון,לוגו משרד הביטחון,,2026-04-13,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%90%d7%97%d7%a8%d7%90%d7%99-%d7%aa-%d7%9c%d7%a9%d7%99%d7%a8%d7%95%d7%aa%d7%99-%d7%9e%d7%a2%d7%91%d7%93%d7%94-%d7%9c%d7%90%d7%a8%d7%9b%d7%99%d7%95%d7%9f-%d7%a6-2/,,onsite,junior,huji,
דרוש/ה אחראי/ת לתפעול וגניזה לארכיון צה”ל במשרד הביטחון,לוגו משרד הביטחון,,2026-04-13,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%90%d7%97%d7%a8%d7%90%d7%99-%d7%aa-%d7%9c%d7%aa%d7%a4%d7%a2%d7%95%d7%9c-%d7%95%d7%92%d7%a0%d7%99%d7%96%d7%94-%d7%9c%d7%90%d7%a8%d7%9b%d7%99%d7%95%d7%9f-%d7%a6-2/,,onsite,junior,huji,
דרוש/ה ר’ תחום רישום והטמעת מאגרי מידע לארכיון צה”ל במשרד הביטחון,לוגו משרד הביטחון,,2026-04-13,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%a8-%d7%aa%d7%97%d7%95%d7%9d-%d7%a8%d7%99%d7%a9%d7%95%d7%9d-%d7%95%d7%94%d7%98%d7%9e%d7%a2%d7%aa-%d7%9e%d7%90%d7%92%d7%a8%d7%99-%d7%9e%d7%99%d7%93%d7%a2-2/,,onsite,junior,huji,
