title,company,location,date,url,department,workplace_type,level,source,position_type
אחראי/ת קשרי לקוחות ופיתוח עסקי (משרה חלקית/סטודנט),logo1,תל אביב,2026-04-13,https://hujicareer.co.il/jobs/%d7%90%d7%97%d7%a8%d7%90%d7%99-%d7%aa-%d7%a7%d7%a9%d7%a8%d7%99-%d7%9c%d7%a7%d7%95%d7%97%d7%95%d7%aa-%d7%95%d7%a4%d7%99%d7%aa%d7%95%d7%97-%d7%a2%d7%a1%d7%a7%d7%99-%d7%9e%d7%a9%d7%a8%d7%94-%d7%97-2/,,onsite,junior,huji,part_time
דרוש/ה סטודנט/ית למשרת דיגיטל באגף דוברות שירות התעסוקה,channels4_profile,ירושלים,2026-04-13,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98-%d7%99%d7%aa-%d7%9c%d7%9e%d7%a9%d7%a8%d7%aa-%d7%93%d7%99%d7%92%d7%99%d7%98%d7%9c-%d7%91%d7%90%d7%92%d7%a3-%d7%93%d7%95%d7%91%d7%a8/,,onsite,junior,huji,
משרות פתוחות במגוון תחומים באסם-נסטלה!,HUJI Career,,2026-04-13,https://hujicareer.co.il/jobs/%d7%9e%d7%a9%d7%a8%d7%95%d7%aa-%d7%a4%d7%aa%d7%95%d7%97%d7%95%d7%aa-%d7%91%d7%9e%d7%92%d7%95%d7%95%d7%9f-%d7%aa%d7%97%d7%95%d7%9e%d7%99%d7%9d-%d7%91%d7%90%d7%a1%d7%9d-%d7%a0%d7%a1%d7%98%d7%9c%d7%94/,,onsite,junior,huji,
Junior Global Share Plans Specialist - Mobileye,HUJI Career,ירושלים,2026-04-13,https://hujicareer.co.il/jobs/junior-global-share-plans-specialist-mobileye/,,onsite,junior,huji,
דרוש/ה רופא/ה להתמחות בתחום כירורגית חזה במרכז רפואי שמיר,111111,,2026-04-13,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%a8%d7%95%d7%a4%d7%90-%d7%94-%d7%9c%d7%94%d7%aa%d7%9e%d7%97%d7%95%d7%aa-%d7%91%d7%aa%d7%97%d7%95%d7%9d-%d7%9b%d7%99%d7%a8%d7%95%d7%a8%d7%92%d7%99%d7%aa-%d7%97%d7%96/,,onsite,junior,huji,internship
דרוש/ה רופא/ה להתמחות על למחלקת כירורגית חזה במרכז הרפואי שמיר,111111,,2026-04-13,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%a8%d7%95%d7%a4%d7%90-%d7%94-%d7%9c%d7%94%d7%aa%d7%9e%d7%97%d7%95%d7%aa-%d7%a2%d7%9c-%d7%9c%d7%9e%d7%97%d7%9c%d7%a7%d7%aa-%d7%9b%d7%99%d7%a8%d7%95%d7%a8%d7%92%d7%99/,,onsite,junior,huji,internship
דרוש/ה רכז/ת לתוכנית מושבה על מאדים - נוער שוחר מדע האוניברסיטה העברית,HUJI Career,ירושלים,2026-04-13,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%a8%d7%9b%d7%96-%d7%aa-%d7%9c%d7%aa%d7%95%d7%9b%d7%a0%d7%99%d7%aa-%d7%9e%d7%95%d7%a9%d7%91%d7%94-%d7%a2%d7%9c-%d7%9e%d7%90%d7%93%d7%99%d7%9d-%d7%a0%d7%95%d7%a2/,,onsite,junior,huji,
מפיק/ה במשרה חלקית לחטיבת הדיגיטל בשפה הערבית - כאן 11,LOGO 10,חיפה,2026-04-13,https://hujicareer.co.il/jobs/%d7%9e%d7%a4%d7%99%d7%a7-%d7%94-%d7%91%d7%9e%d7%a9%d7%a8%d7%94-%d7%97%d7%9c%d7%a7%d7%99%d7%aa-%d7%9c%d7%97%d7%98%d7%99%d7%91%d7%aa-%d7%94%d7%93%d7%99%d7%92%d7%99%d7%98%d7%9c-%d7%91%d7%a9%d7%a4%d7%94-2/,,onsite,junior,huji,part_time
מתאם/ת צוותי צילום שטח לחטיבת החדשות - כאן 11,LOGO 10,ירושלים,2026-04-13,https://hujicareer.co.il/jobs/%d7%9e%d7%aa%d7%90%d7%9d-%d7%aa-%d7%a6%d7%95%d7%95%d7%aa%d7%99-%d7%a6%d7%99%d7%9c%d7%95%d7%9d-%d7%a9%d7%98%d7%97-%d7%9c%d7%97%d7%98%d7%99%d7%91%d7%aa-%d7%94%d7%97%d7%93%d7%a9%d7%95%d7%aa-%d7%9b-2/,,onsite,junior,huji,
משרד הבינוי והשיכון מגייס מוביל.ת גיוס ומיתוג מעסיק,משרד-הבינוי-והשיכון,ירושלים,2026-04-09,https://hujicareer.co.il/jobs/%d7%9e%d7%a9%d7%a8%d7%93-%d7%94%d7%91%d7%99%d7%a0%d7%95%d7%99-%d7%95%d7%94%d7%a9%d7%99%d7%9b%d7%95%d7%9f-%d7%9e%d7%92%d7%99%d7%99%d7%a1-%d7%9e%d7%95%d7%91%d7%99%d7%9c-%d7%aa-%d7%92%d7%99%d7%95%d7%a1/,,onsite,junior,huji,
"לחברה בנייה, יזמות והנדסה דרוש/ה כלכלן/ית",קן-התור,,2026-04-09,https://hujicareer.co.il/jobs/%d7%9c%d7%97%d7%91%d7%a8%d7%94-%d7%91%d7%a0%d7%99%d7%99%d7%94-%d7%99%d7%96%d7%9e%d7%95%d7%aa-%d7%95%d7%94%d7%a0%d7%93%d7%a1%d7%94-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9b%d7%9c%d7%9b%d7%9c%d7%9f-%d7%99/,,onsite,junior,huji,
אימונולוג/ית .Ph.D העברה מפיתוח,c3,ירושלים,2026-04-09,https://hujicareer.co.il/jobs/%d7%90%d7%99%d7%9e%d7%95%d7%a0%d7%95%d7%9c%d7%95%d7%92-%d7%99%d7%aa-ph-d-%d7%94%d7%a2%d7%91%d7%a8%d7%94-%d7%9e%d7%a4%d7%99%d7%aa%d7%95%d7%97/,,onsite,junior,huji,
"דרוש/ה מאמן/ת כושר לחד""כ של עובדי/ות המרכז הרפואי שמיר",111111,,2026-04-09,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9e%d7%90%d7%9e%d7%9f-%d7%aa-%d7%9b%d7%95%d7%a9%d7%a8-%d7%9c%d7%97%d7%93%d7%9b-%d7%a9%d7%9c-%d7%a2%d7%95%d7%91%d7%93%d7%99-%d7%95%d7%aa-%d7%94%d7%9e%d7%a8%d7%9b/,,onsite,junior,huji,
פיזיקאי/ת מהנדס/ת .B. Sc,c3,ירושלים,2026-04-09,https://hujicareer.co.il/jobs/%d7%a4%d7%99%d7%96%d7%99%d7%a7%d7%90%d7%99-%d7%aa-%d7%9e%d7%94%d7%a0%d7%93%d7%a1-%d7%aa-b-sc/,,onsite,junior,huji,
דרוש/ה לבורנט/ית .M.Sc במדעי הטבע,c3,ירושלים,2026-04-09,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9c%d7%91%d7%95%d7%a8%d7%a0%d7%98-%d7%99%d7%aa-m-sc-%d7%91%d7%9e%d7%93%d7%a2%d7%99-%d7%94%d7%98%d7%91%d7%a2/,,onsite,junior,huji,
מלון ייחודי בירושלים מגייס מנהל/ת חוויית לקוח,c3,ירושלים,2026-04-09,https://hujicareer.co.il/jobs/%d7%9e%d7%9c%d7%95%d7%9f-%d7%99%d7%99%d7%97%d7%95%d7%93%d7%99-%d7%91%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%99%d7%9d-%d7%9e%d7%92%d7%99%d7%99%d7%a1-%d7%9e%d7%a0%d7%94%d7%9c-%d7%aa-%d7%97%d7%95%d7%95%d7%99/,,onsite,junior,huji,
"עוזר/ת אישית למנהלי מחלקת הסליקה ומסחר, נגזרים ומדדים בבורסה לניירות ערך",tasa,תל אביב,2026-04-09,https://hujicareer.co.il/jobs/%d7%a2%d7%95%d7%96%d7%a8-%d7%aa-%d7%90%d7%99%d7%a9%d7%99%d7%aa-%d7%9c%d7%9e%d7%a0%d7%94%d7%9c%d7%99-%d7%9e%d7%97%d7%9c%d7%a7%d7%aa-%d7%94%d7%a1%d7%9c%d7%99%d7%a7%d7%94-%d7%95%d7%9e%d7%a1%d7%97%d7%a8/,,onsite,junior,huji,
"רכז/ת גיוס לצהרוני ""ניצנים"" לתאגיד לביא",HUJI Career,ירושלים,2026-04-09,https://hujicareer.co.il/jobs/%d7%a8%d7%9b%d7%96-%d7%aa-%d7%92%d7%99%d7%95%d7%a1-%d7%9c%d7%a6%d7%94%d7%a8%d7%95%d7%a0%d7%99-%d7%a0%d7%99%d7%a6%d7%a0%d7%99%d7%9d-%d7%9c%d7%aa%d7%90%d7%92%d7%99%d7%93-%d7%9c%d7%91%d7%99%d7%90/,,onsite,junior,huji,
ראש/ת צוות סיסטם לחטיבת ההנדסה והטכנולוגיות,LOGO 10,ירושלים,2026-04-09,https://hujicareer.co.il/jobs/%d7%a8%d7%90%d7%a9-%d7%aa-%d7%a6%d7%95%d7%95%d7%aa-%d7%a1%d7%99%d7%a1%d7%98%d7%9d-%d7%9c%d7%97%d7%98%d7%99%d7%91%d7%aa-%d7%94%d7%94%d7%a0%d7%93%d7%a1%d7%94-%d7%95%d7%94%d7%98%d7%9b%d7%a0%d7%95%d7%9c/,,onsite,junior,huji,
למחלקת השקעות ברשות ניירות ערך דרוש/ה רפרנט/ית ליחידת הפיקוח על שירותי מידע ותשלומים,Logo_israel_securities_authority,תל אביב,2026-04-09,https://hujicareer.co.il/jobs/%d7%9c%d7%9e%d7%97%d7%9c%d7%a7%d7%aa-%d7%94%d7%a9%d7%a7%d7%a2%d7%95%d7%aa-%d7%91%d7%a8%d7%a9%d7%95%d7%aa-%d7%a0%d7%99%d7%99%d7%a8%d7%95%d7%aa-%d7%a2%d7%a8%d7%9a-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%a8/,,onsite,junior,huji,
משרות לאחיות במרפאות מכבי - ירושלים והסביבה,download,ירושלים,2026-03-30,https://hujicareer.co.il/jobs/%d7%9e%d7%a9%d7%a8%d7%95%d7%aa-%d7%9c%d7%90%d7%97%d7%99%d7%95%d7%aa-%d7%91%d7%9e%d7%a8%d7%a4%d7%90%d7%95%d7%aa-%d7%9e%d7%9b%d7%91%d7%99-%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%99%d7%9d-%d7%95%d7%94%d7%a1/,,onsite,junior,huji,
מרפא/ה בעיסוק להתפתחות הילד - כלל ארצי,download,,2026-03-30,https://hujicareer.co.il/jobs/%d7%9e%d7%a8%d7%a4%d7%90-%d7%94-%d7%91%d7%a2%d7%99%d7%a1%d7%95%d7%a7-%d7%9c%d7%94%d7%aa%d7%a4%d7%aa%d7%97%d7%95%d7%aa-%d7%94%d7%99%d7%9c%d7%93-%d7%9b%d7%9c%d7%9c-%d7%90%d7%a8%d7%a6%d7%99/,,onsite,junior,huji,
רוקח/ת כלל ארצי לרשת מכבי פארם,download,,2026-03-30,https://hujicareer.co.il/jobs/%d7%a8%d7%95%d7%a7%d7%97-%d7%aa-%d7%9b%d7%9c%d7%9c-%d7%90%d7%a8%d7%a6%d7%99-%d7%9c%d7%a8%d7%a9%d7%aa-%d7%9e%d7%9b%d7%91%d7%99-%d7%a4%d7%90%d7%a8%d7%9d-2/,,onsite,junior,huji,
עובד/ת מעבדה במעבדה המרכזית ברחובות,download,רחובות,2026-03-30,https://hujicareer.co.il/jobs/%d7%a2%d7%95%d7%91%d7%93-%d7%aa-%d7%9e%d7%a2%d7%91%d7%93%d7%94-%d7%91%d7%9e%d7%a2%d7%91%d7%93%d7%94-%d7%94%d7%9e%d7%a8%d7%9b%d7%96%d7%99%d7%aa-%d7%91%d7%a8%d7%97%d7%95%d7%91%d7%95%d7%aa-2/,,onsite,junior,huji,
מפיק/ה לכאן רשת ב' בחטיבת החדשות,LOGO 10,,2026-03-29,https://hujicareer.co.il/jobs/%d7%9e%d7%a4%d7%99%d7%a7-%d7%94-%d7%9c%d7%9b%d7%90%d7%9f-%d7%a8%d7%a9%d7%aa-%d7%91-%d7%91%d7%97%d7%98%d7%99%d7%91%d7%aa-%d7%94%d7%97%d7%93%d7%a9%d7%95%d7%aa/,,onsite,junior,huji,
רכז/ת קבוצות ותוכן - פרויקט ספריית העם היהודי בספרייה הלאומית,HUJI Career,ירושלים,2026-03-29,https://hujicareer.co.il/jobs/%d7%a8%d7%9b%d7%96-%d7%aa-%d7%a7%d7%91%d7%95%d7%a6%d7%95%d7%aa-%d7%95%d7%aa%d7%95%d7%9b%d7%9f-%d7%a4%d7%a8%d7%95%d7%99%d7%a7%d7%98-%d7%a1%d7%a4%d7%a8%d7%99%d7%99%d7%aa-%d7%94%d7%a2%d7%9d-%d7%94/,,onsite,junior,huji,
רכז/ת פעילות מורים - אגף חינוך בספרייה הלאומית,HUJI Career,ירושלים,2026-03-29,https://hujicareer.co.il/jobs/%d7%a8%d7%9b%d7%96-%d7%aa-%d7%a4%d7%a2%d7%99%d7%9c%d7%95%d7%aa-%d7%9e%d7%95%d7%a8%d7%99%d7%9d-%d7%90%d7%92%d7%a3-%d7%97%d7%99%d7%a0%d7%95%d7%9a-%d7%91%d7%a1%d7%a4%d7%a8%d7%99%d7%99%d7%94-%d7%94/,,onsite,junior,huji,
רכז/ת אדמיניסטרטיבי/ת - בית הספר לרוקחות,HUJI Career,ירושלים,2026-03-29,https://hujicareer.co.il/jobs/%d7%a8%d7%9b%d7%96-%d7%aa-%d7%90%d7%93%d7%9e%d7%99%d7%a0%d7%99%d7%a1%d7%98%d7%a8%d7%98%d7%99%d7%91%d7%99-%d7%aa-%d7%91%d7%99%d7%aa-%d7%94%d7%a1%d7%a4%d7%a8-%d7%9c%d7%a8%d7%95%d7%a7%d7%97%d7%95%d7%aa/,,onsite,junior,huji,
דרוש/ה אחראי/ת לתיאום ובקרת השירותים השיקומיים לאגף שיקום נכים במשרד הביטחון,לוגו משרד הביטחון,פתח תקווה,2026-03-29,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%90%d7%97%d7%a8%d7%90%d7%99-%d7%aa-%d7%9c%d7%aa%d7%99%d7%90%d7%95%d7%9d-%d7%95%d7%91%d7%a7%d7%a8%d7%aa-%d7%94%d7%a9%d7%99%d7%a8%d7%95%d7%aa%d7%99%d7%9d-%d7%94%d7%a9/,,onsite,junior,huji,
למעבדת QC דרוש/ה אנליטיקאי/ת,c3,,2026-03-29,https://hujicareer.co.il/jobs/%d7%9c%d7%9e%d7%a2%d7%91%d7%93%d7%aa-qc-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%90%d7%a0%d7%9c%d7%99%d7%98%d7%99%d7%a7%d7%90%d7%99-%d7%aa/,,onsite,junior,huji,
לאגף אמון במשרד הביטחון דרוש/ה ע' בכיר לשכירויות,לוגו משרד הביטחון,תל אביב,2026-03-29,https://hujicareer.co.il/jobs/%d7%9c%d7%90%d7%92%d7%a3-%d7%90%d7%9e%d7%95%d7%9f-%d7%91%d7%9e%d7%a9%d7%a8%d7%93-%d7%94%d7%91%d7%99%d7%98%d7%97%d7%95%d7%9f-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%a2-%d7%91%d7%9b%d7%99%d7%a8-%d7%9c/,,onsite,junior,huji,
סטודנט/ית מפעיל/ת עמדת גרפיקה לחדר שידור בחטיבת ההנדסה,LOGO 10,ירושלים,2026-03-25,https://hujicareer.co.il/jobs/%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98-%d7%99%d7%aa-%d7%9e%d7%a4%d7%a2%d7%99%d7%9c-%d7%aa-%d7%a2%d7%9e%d7%93%d7%aa-%d7%92%d7%a8%d7%a4%d7%99%d7%a7%d7%94-%d7%9c%d7%97%d7%93%d7%a8-%d7%a9%d7%99%d7%93-2/,,onsite,junior,huji,
למרכז מורשת בגין בירושלים דרוש/ה רכז/ת הזמנות,logo_blue_he,ירושלים,2026-03-25,https://hujicareer.co.il/jobs/%d7%9c%d7%9e%d7%a8%d7%9b%d7%96-%d7%9e%d7%95%d7%a8%d7%a9%d7%aa-%d7%91%d7%92%d7%99%d7%9f-%d7%91%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%99%d7%9d-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%a8%d7%9b%d7%96-%d7%aa-%d7%94/,,onsite,junior,huji,
למרכז מורשת בגין דרוש/ה מנהל/ת אחזקה,logo_blue_he,ירושלים,2026-03-25,https://hujicareer.co.il/jobs/%d7%9c%d7%9e%d7%a8%d7%9b%d7%96-%d7%9e%d7%95%d7%a8%d7%a9%d7%aa-%d7%91%d7%92%d7%99%d7%9f-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9e%d7%a0%d7%94%d7%9c-%d7%aa-%d7%90%d7%97%d7%96%d7%a7%d7%94/,,onsite,junior,huji,
דרוש.ה מנהל.ת מחקר יישומי ופיתוח לחברה מובילה בתחום תעשיות המזון,maxresdefault,,2026-03-25,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9e%d7%a0%d7%94%d7%9c-%d7%aa-%d7%9e%d7%97%d7%a7%d7%a8-%d7%99%d7%99%d7%a9%d7%95%d7%9e%d7%99-%d7%95%d7%a4%d7%99%d7%aa%d7%95%d7%97-%d7%9c%d7%97%d7%91%d7%a8%d7%94-%d7%9e/,,onsite,junior,huji,
אחראי/ת קשרי לקוחות ופיתוח עסקי (משרה חלקית/סטודנט),logo1,תל אביב,2026-03-25,https://hujicareer.co.il/jobs/%d7%90%d7%97%d7%a8%d7%90%d7%99-%d7%aa-%d7%a7%d7%a9%d7%a8%d7%99-%d7%9c%d7%a7%d7%95%d7%97%d7%95%d7%aa-%d7%95%d7%a4%d7%99%d7%aa%d7%95%d7%97-%d7%a2%d7%a1%d7%a7%d7%99-%d7%9e%d7%a9%d7%a8%d7%94-%d7%97%d7%9c/,,onsite,junior,huji,part_time
לאגף אמון במשרד הביטחון דרוש/ה אחראי מערכות חשמל ותשתיות,לוגו משרד הביטחון,תל אביב,2026-03-25,https://hujicareer.co.il/jobs/%d7%9c%d7%90%d7%92%d7%a3-%d7%90%d7%9e%d7%95%d7%9f-%d7%91%d7%9e%d7%a9%d7%a8%d7%93-%d7%94%d7%91%d7%99%d7%98%d7%97%d7%95%d7%9f-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%90%d7%97%d7%a8%d7%90%d7%99-%d7%9e%d7%a2/,,onsite,junior,huji,
"מנהל/ת מחשוב ציבורי - האגף למחשוב, תקשורת ומידע",HUJI Career,ירושלים,2026-03-25,https://hujicareer.co.il/jobs/%d7%9e%d7%a0%d7%94%d7%9c-%d7%aa-%d7%9e%d7%97%d7%a9%d7%95%d7%91-%d7%a6%d7%99%d7%91%d7%95%d7%a8%d7%99-%d7%94%d7%90%d7%92%d7%a3-%d7%9c%d7%9e%d7%97%d7%a9%d7%95%d7%91-%d7%aa%d7%a7%d7%a9%d7%95%d7%a8/,,onsite,junior,huji,
Senior AI-Vision Engineer,HUJI Career,מהבית,2026-03-25,https://hujicareer.co.il/jobs/senior-ai-vision-engineer/,,remote,junior,huji,
לתוכנית החברתית גרעיני אודי דרוש/ה מנהל/ת אזור,budi_logo,ירושלים,2026-03-25,https://hujicareer.co.il/jobs/%d7%9c%d7%aa%d7%95%d7%9b%d7%a0%d7%99%d7%aa-%d7%94%d7%97%d7%91%d7%a8%d7%aa%d7%99%d7%aa-%d7%92%d7%a8%d7%a2%d7%99%d7%a0%d7%99-%d7%90%d7%95%d7%93%d7%99-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9e%d7%a0%d7%94/,,onsite,junior,huji,
"דרוש/ה רכז/ת מלגות ומילואים (החלפה לחל""ד) למכללת עזריאלי ירושלים",download (4),ירושלים,2026-03-25,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%a8%d7%9b%d7%96-%d7%aa-%d7%9e%d7%9c%d7%92%d7%95%d7%aa-%d7%95%d7%9e%d7%99%d7%9c%d7%95%d7%90%d7%99%d7%9d-%d7%94%d7%97%d7%9c%d7%a4%d7%94-%d7%9c%d7%97%d7%9c%d7%93/,,onsite,junior,huji,maternity_cover
משרת רכז/ת חוג - המכון לספרויות - החלפה לחופשת לידה,HUJI Career,ירושלים,2026-03-25,https://hujicareer.co.il/jobs/%d7%9e%d7%a9%d7%a8%d7%aa-%d7%a8%d7%9b%d7%96-%d7%aa-%d7%97%d7%95%d7%92-%d7%94%d7%9e%d7%9b%d7%95%d7%9f-%d7%9c%d7%a1%d7%a4%d7%a8%d7%95%d7%99%d7%95%d7%aa-%d7%94%d7%97%d7%9c%d7%a4%d7%94-%d7%9c%d7%97/,,onsite,junior,huji,maternity_cover
"למשרד הביטחון דרוש/ה ר' תחום שת""פ וקש""ח - אגף ביטחוני מדיני",לוגו משרד הביטחון,תל אביב,2026-03-25,https://hujicareer.co.il/jobs/%d7%9c%d7%9e%d7%a9%d7%a8%d7%93-%d7%94%d7%91%d7%99%d7%98%d7%97%d7%95%d7%9f-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%a8-%d7%aa%d7%97%d7%95%d7%9d-%d7%a9%d7%aa%d7%a4-%d7%95%d7%a7%d7%a9%d7%97-%d7%90/,,onsite,junior,huji,
הנהלת בתי המשפט מגייסת מנהל/ת תחום בכיר להקמה ותכנון בתי משפט,Israeli_Civil_Service_Commission.svg,ירושלים,2026-03-25,https://hujicareer.co.il/jobs/%d7%94%d7%a0%d7%94%d7%9c%d7%aa-%d7%91%d7%aa%d7%99-%d7%94%d7%9e%d7%a9%d7%a4%d7%98-%d7%9e%d7%92%d7%99%d7%99%d7%a1%d7%aa-%d7%9e%d7%a0%d7%94%d7%9c-%d7%aa-%d7%aa%d7%97%d7%95%d7%9d-%d7%91%d7%9b%d7%99%d7%a8/,,onsite,junior,huji,
לרשות לאכיפה במקרקעין דרוש/ה מרכז/ת בכיר/ה (אכיפה בצוות התערבות),הרשות לאכיפה,ירושלים,2026-03-25,https://hujicareer.co.il/jobs/%d7%9c%d7%a8%d7%a9%d7%95%d7%aa-%d7%9c%d7%90%d7%9b%d7%99%d7%a4%d7%94-%d7%91%d7%9e%d7%a7%d7%a8%d7%a7%d7%a2%d7%99%d7%9f-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9e%d7%a8%d7%9b%d7%96-%d7%aa-%d7%91%d7%9b%d7%99/,,onsite,junior,huji,
למשרד הבינוי והשיכון דרוש/ה מנהל/ת תחום (ארגון ושיטות תגמול תמרוץ),משרד-הבינוי-והשיכון,ירושלים,2026-03-25,https://hujicareer.co.il/jobs/%d7%9c%d7%9e%d7%a9%d7%a8%d7%93-%d7%94%d7%91%d7%99%d7%a0%d7%95%d7%99-%d7%95%d7%94%d7%a9%d7%99%d7%9b%d7%95%d7%9f-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9e%d7%a0%d7%94%d7%9c-%d7%aa-%d7%aa%d7%97%d7%95-2/,,onsite,junior,huji,
"דרוש/ה מבקר/ת (מתמחה או רו""ח מתחיל) במשרד רואה/ת חשבון בתל אביב",c3,תל אביב,2026-03-25,https://hujicareer.co.il/jobs/%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9e%d7%91%d7%a7%d7%a8-%d7%aa-%d7%9e%d7%aa%d7%9e%d7%97%d7%94-%d7%90%d7%95-%d7%a8%d7%95%d7%97-%d7%9e%d7%aa%d7%97%d7%99%d7%9c-%d7%91%d7%9e%d7%a9%d7%a8%d7%93-%d7%a8/,,onsite,junior,huji,internship
למעבדה תעשייתית דרוש/ה לבורנט/ית בוגר/ת תואר ראשון בכימיה,c3,,2026-03-25,https://hujicareer.co.il/jobs/%d7%9c%d7%9e%d7%a2%d7%91%d7%93%d7%94-%d7%aa%d7%a2%d7%a9%d7%99%d7%99%d7%aa%d7%99%d7%aa-%d7%93%d7%a8%d7%95%d7%a9-%d7%94-%d7%9c%d7%91%d7%95%d7%a8%d7%a0%d7%98-%d7%99%d7%aa-%d7%91%d7%95%d7%92%d7%a8-%d7%aa/,,onsite,junior,huji,
